	genome_id	resistant_phenotype
248135	28901.8867	0
248150	28901.8868	0
248210	28901.8872	0
248225	28901.8873	0
248240	28901.8874	0
248255	28901.8875	0
248285	28901.8877	0
248330	28901.8880	0
248405	28901.8885	0
248525	28901.8893	0
248540	28901.8894	0
248555	28901.8895	0
248585	28901.8897	0
248599	28901.8898	0
248614	28901.8899	0
248629	28901.8900	0
248644	28901.8901	0
248659	28901.8902	1
248719	28901.8906	0
248734	28901.8907	0
248779	28901.8910	0
248794	28901.8911	0
248809	28901.8912	0
248824	28901.8913	0
248839	28901.8914	1
248884	28901.8917	0
248974	28901.8923	0
248989	28901.8924	0
249004	28901.8925	0
249019	28901.8926	1
249034	28901.8927	0
249049	28901.8928	0
249079	28901.8930	0
249094	28901.8932	0
249184	28901.8937	0
249199	28901.8938	0
249229	28901.8940	0
249319	28901.8945	1
249334	28901.8947	0
249364	28901.8949	0
249394	28901.8954	0
249409	28901.8955	0
249424	28901.8956	0
249439	28901.8957	1
249484	28901.8960	1
249514	28901.8962	1
249529	28901.8963	0
249544	28901.8964	0
249559	28901.8965	0
249601	28901.8968	0
249615	28901.8969	0
249629	28901.8970	0
249643	28901.8971	0
249657	28901.8972	0
249685	28901.8974	0
249713	28901.8976	0
249727	28901.8977	0
249741	28901.8978	0
249755	28901.8979	0
249769	28901.8980	0
249783	28901.8981	0
249797	28901.8982	1
249811	28901.8983	1
249825	28901.8984	1
249839	28901.8985	0
249853	28901.8986	0
249867	28901.8987	0
249881	28901.8988	0
249895	28901.8989	1
249909	28901.8990	0
249923	28901.8991	0
249951	28901.8993	1
249965	28901.8994	0
249993	28901.8996	0
250007	28901.8997	0
250021	28901.8998	0
250049	28901.9000	0
250091	28901.9003	0
250105	28901.9004	0
250119	28901.9005	0
250147	28901.9007	0
250175	28901.9009	1
250189	28901.9010	0
250203	28901.9011	0
250245	28901.9014	0
250259	28901.9015	0
250273	28901.9016	0
250287	28901.9017	1
250301	28901.9018	0
250371	28901.9023	0
250399	28901.9025	0
250413	28901.9026	0
250427	28901.9027	0
250441	28901.9028	0
250455	28901.9029	0
250469	28901.9030	0
250497	28901.9032	0
250553	28901.9036	0
250595	28901.9039	0
250609	28901.9040	0
250637	28901.9042	1
250665	28901.9044	1
250679	28901.9045	1
250707	28901.9047	0
250721	28901.9048	0
250735	28901.9049	1
250749	28901.9050	0
250763	28901.9051	0
250777	28901.9052	0
250805	28901.9054	1
250819	28901.9055	0
250833	28901.9056	0
250875	28901.9059	0
250889	28901.9060	0
250903	28901.9061	0
250917	28901.9062	0
250931	28901.9063	0
250945	28901.9064	0
250959	28901.9065	0
250987	28901.9067	0
251001	28901.9068	1
251015	28901.9069	0
251029	28901.9070	0
251043	28901.9071	1
251057	28901.9072	0
251085	28901.9074	0
251099	28901.9075	0
251113	28901.9076	0
251155	28901.9079	0
251183	28901.9081	0
251197	28901.9082	0
251211	28901.9083	0
251225	28901.9084	0
251239	28901.9085	0
251253	28901.9086	0
251267	28901.9087	1
251295	28901.9089	0
251309	28901.9090	1
251337	28901.9092	0
251379	28901.9095	0
251393	28901.9096	0
251407	28901.9097	0
251421	28901.9098	0
251435	28901.9099	0
251463	28901.9101	1
251477	28901.9102	0
251505	28901.9103	1
251533	28901.9106	0
251547	28901.9107	0
251561	28901.9108	0
251575	28901.9109	0
251589	28901.9110	0
251617	28901.9112	0
251631	28901.9113	0
251645	28901.9114	0
251659	28901.9115	0
251687	28901.9117	0
251701	28901.9118	0
251715	28901.9119	1
251729	28901.9120	0
251743	28901.9121	0
251757	28901.9122	0
251771	28901.9123	0
251813	28901.9126	0
251827	28901.9127	0
251841	28901.9128	1
251855	28901.9129	0
251869	28901.9130	0
251883	28901.9131	1
251897	28901.9132	0
251925	28901.9134	0
251939	28901.9135	0
251953	28901.9136	0
251967	28901.9137	0
251981	28901.9138	0
251995	28901.9139	0
252037	28901.9142	0
252051	28901.9143	0
252065	28901.9144	0
252079	28901.9145	0
252093	28901.9146	0
252107	28901.9147	0
252135	28901.9149	1
252149	28901.9150	1
252191	28901.9153	1
252205	28901.9154	0
252219	28901.9155	0
252233	28901.9156	0
252247	28901.9157	0
252261	28901.9158	0
252289	28901.9160	0
252303	28901.9161	0
252317	28901.9162	0
252331	28901.9163	0
252345	28901.9164	0
252359	28901.9165	0
252373	28901.9166	0
252387	28901.9167	0
252401	28901.9168	1
252415	28901.9169	0
252429	28901.9170	0
252513	28901.9176	0
252527	28901.9177	0
252541	28901.9178	0
252597	28901.9182	0
252625	28901.9184	0
252653	28901.9186	0
252667	28901.9187	0
252681	28901.9188	0
252695	28901.9189	0
252709	28901.9190	0
252723	28901.9191	0
252751	28901.9193	0
252793	28901.9196	0
252821	28901.9198	1
252835	28901.9199	0
252849	28901.9200	1
252863	28901.9201	1
252877	28901.9202	1
252905	28901.9204	0
252933	28901.9206	0
252947	28901.9207	1
252961	28901.9208	0
252975	28901.9209	1
252989	28901.9210	0
253003	28901.9211	1
253017	28901.9212	0
253031	28901.9213	0
253045	28901.9214	0
253059	28901.9215	0
253073	28901.9216	0
253087	28901.9217	0
253115	28901.9218	0
253129	28901.9220	1
253143	28901.9221	1
253157	28901.9222	1
253213	28901.9226	0
253227	28901.9227	0
253241	28901.9228	0
253255	28901.9229	0
253283	28901.9231	0
253297	28901.9232	1
253311	28901.9233	0
253448	28901.3242	1
253868	28901.9234	0
253873	28901.9235	0
253878	28901.9236	0
253883	28901.9237	0
253888	28901.9238	0
253893	28901.9239	0
253898	28901.9240	0
253903	28901.9241	0
253908	28901.9242	0
253913	28901.9243	0
253918	28901.9245	0
253924	28901.9244	0
253938	28901.9246	1
253980	28901.1609	1
253999	28901.2717	0
254197	58095.14	0
254211	58095.15	1
254225	58095.17	0
254253	58095.16	1
254267	58095.9	0
254281	58095.10	0
254309	211968.7	1
254323	211968.3	0
254337	211968.4	1
254365	211968.6	0
254393	58712.70	0
254407	58712.71	0
254421	58712.72	0
254435	58712.73	0
254449	58712.74	0
254463	58712.75	0
254491	58712.76	0
254505	58712.77	0
254519	58712.83	0
254547	58712.79	0
254561	58712.80	1
254589	58712.87	0
254603	58712.84	0
254631	58712.89	0
254645	58712.90	0
254659	58712.85	0
254701	58712.60	0
254729	58712.59	0
254757	58712.94	0
254771	58712.95	0
254785	58712.96	0
254813	58712.81	0
254869	58712.66	0
254883	58712.67	0
254897	58712.68	0
254911	58712.62	0
254925	58712.69	0
254939	58712.9	0
254953	58712.8	1
254967	58712.10	0
254981	58712.3	0
255009	58712.5	0
255023	58096.44	0
255037	28142.8	0
255051	28142.9	1
255093	58097.44	0
255107	149391.32	0
255121	149391.33	0
255135	149391.34	0
255149	149391.35	0
255163	149391.36	0
255177	149391.22	0
255191	149391.37	0
255205	149391.38	0
255219	149391.45	1
255233	149391.39	0
255247	149391.40	0
255261	149391.41	0
255275	149391.46	0
255289	149391.42	1
255303	149391.43	0
255317	149391.44	0
255359	149391.21	0
255373	149391.47	0
255387	149391.48	1
255401	149391.23	0
255415	149391.25	0
255429	149391.24	1
255443	149391.26	1
255457	149391.27	0
255471	149391.28	0
255485	149391.29	0
255499	149391.30	0
255513	149391.31	0
255541	149391.6	0
255569	149391.4	0
255583	149387.8	0
255597	149387.5	0
255611	149387.6	0
255625	149387.7	1
255653	134047.3	0
255667	1160739.3	0
255681	340188.42	0
255709	340188.40	0
255723	340188.41	0
255737	486990.7	0
255751	486990.8	0
255765	486990.9	0
255807	28144.35	0
255821	28144.36	0
255849	28144.27	0
255863	28144.24	0
255891	28144.26	0
255919	98360.48	0
255933	98360.50	1
255947	98360.49	1
255961	98360.39	1
255975	98360.40	1
255989	98360.41	1
256003	98360.42	1
256017	98360.43	1
256045	98360.98	1
256057	98360.90	1
256069	98360.91	1
256081	98360.89	1
256093	98360.93	1
256105	98360.71	1
256117	98360.92	1
256129	98360.73	1
256141	98360.72	1
256153	98360.75	1
256165	98360.74	1
256177	98360.77	1
256189	98360.79	1
256201	98360.76	1
256213	98360.78	1
256225	98360.94	1
256237	98360.97	1
256249	98360.99	1
256261	98360.95	1
256273	98360.96	1
256298	149539.893	0
256308	149539.883	0
256318	149539.894	1
256333	149539.884	0
256343	149539.885	1
256353	149539.886	1
256358	149539.887	1
256368	149539.888	0
256373	149539.895	1
256388	149539.896	1
256408	149539.889	1
256418	149539.890	1
256428	149539.891	0
256438	149539.892	1
256454	149539.389	0
256468	149539.390	1
256482	149539.388	0
256496	149539.391	0
256510	149539.341	0
256524	149539.356	0
256538	149539.342	0
256552	149539.343	0
256580	149539.347	0
256594	149539.359	0
256608	149539.358	0
256622	149539.360	0
256636	149539.349	0
256664	149539.351	0
256678	149539.352	0
256692	149539.353	0
256706	149539.354	0
256720	149539.344	0
256748	149539.357	1
256762	149539.361	0
256790	149539.345	0
256804	149539.363	0
256818	149539.364	0
256846	149539.346	0
256860	149539.366	0
256874	149539.367	0
256902	1151179.4	0
257084	149385.23	0
257098	149385.25	1
257126	149385.27	0
257154	149385.28	1
257168	149385.6	0
257182	149385.7	0
257196	149385.8	0
257210	149385.9	0
257224	149385.10	0
257238	149385.11	0
257252	149385.12	0
257280	149385.14	0
257294	149385.15	0
257308	149385.16	0
257322	149385.17	0
257336	149385.19	0
257350	149385.18	0
257364	149385.20	1
257392	611.69	0
257406	611.72	1
257434	611.74	1
257462	611.131	0
257491	611.70	1
257505	611.77	1
257519	611.78	0
257533	611.79	1
257547	611.132	0
257562	611.80	0
257590	611.133	0
257605	611.81	0
257619	611.134	0
257662	611.17	0
257676	611.16	1
257690	611.18	0
257704	611.19	1
257732	611.21	0
257746	611.22	0
257760	611.23	1
257774	611.24	0
257788	611.61	0
257802	611.25	0
257816	611.26	0
257844	611.28	1
257858	611.29	1
257872	611.60	1
257900	611.31	1
257942	611.34	1
257970	611.35	0
257984	611.38	0
258012	611.39	0
258026	611.40	0
258040	611.41	1
258054	611.42	0
258110	611.46	0
258138	611.48	0
258194	611.51	0
258208	611.52	0
258250	611.54	0
258264	611.55	0
258278	611.56	0
258306	611.58	0
258334	1079901.3	1
258348	486994.9	0
258362	486994.10	0
258376	1697390.3	0
258404	1697390.7	0
258432	1697390.5	1
258446	1697390.6	1
258460	1697389.3	1
258488	1697389.5	1
258516	1697389.7	1
258586	595.153	0
258600	595.138	0
258614	595.143	0
258628	595.144	0
258642	595.145	0
258656	595.146	0
258670	595.147	0
258712	595.139	0
258726	595.150	0
258740	595.151	0
258754	595.154	0
258768	595.152	0
258782	595.155	0
258796	595.156	0
258810	595.137	0
258824	595.140	0
258852	595.142	0
258866	595.45	1
258880	595.46	0
258908	595.29	0
258922	595.30	0
258950	595.32	0
258964	595.33	0
258978	595.34	1
258992	595.35	0
259006	595.36	0
259020	595.37	0
259034	595.38	0
259062	595.40	0
259076	595.41	0
259104	595.116	0
259116	595.108	0
259128	595.106	0
259140	595.115	0
259152	595.105	0
259164	595.114	0
259176	595.104	1
259200	595.103	0
259212	595.102	1
259224	595.101	0
259236	595.123	0
259248	595.99	0
259260	595.100	0
259272	595.97	0
259284	595.121	0
259296	595.96	0
259308	595.112	0
259320	595.98	0
259332	595.107	0
259356	595.110	0
259368	595.124	0
259380	595.109	0
259392	595.122	0
259404	595.120	0
259416	595.118	0
259428	595.129	0
259440	595.119	0
259452	595.117	0
259464	595.125	0
259476	363569.37	0
259490	363569.42	0
259504	363569.43	0
259518	363569.44	0
259532	363569.45	0
259560	363569.39	0
259574	363569.41	0
259616	363569.38	0
259658	363569.33	0
259672	363569.3	0
259728	192955.423	1
259747	192955.425	1
259766	192955.426	1
259785	192955.410	1
259804	192955.416	0
259823	192955.417	1
259842	192955.412	1
259861	192955.393	0
259880	192955.408	1
259899	192955.392	1
259918	192955.399	0
259937	192955.424	0
259956	192955.411	1
259975	192955.418	1
259994	192955.420	0
260013	192955.396	1
260032	192955.386	1
260051	192955.372	1
260070	192955.358	1
260089	192955.371	1
260108	192955.404	1
260127	192955.363	1
260146	192955.362	0
260165	192955.375	1
260184	192955.391	1
260203	192955.359	1
260222	192955.397	1
260241	192955.368	1
260279	192955.409	1
260298	192955.428	0
260317	192955.437	1
260336	192955.381	1
260355	192955.367	1
260374	192955.429	0
260393	192955.434	0
260412	192955.413	0
260431	192955.360	1
260450	192955.369	1
260469	192955.398	1
260488	192955.440	0
260507	192955.364	1
260526	192955.400	1
260545	192955.432	1
260564	192955.422	1
260583	192955.385	1
260602	192955.356	1
260621	192955.394	1
260640	192955.407	1
260659	192955.376	1
260678	192955.415	1
260697	192955.383	1
260716	192955.380	1
260735	192955.395	0
260754	192955.441	1
260773	192955.444	1
260792	192955.442	0
260811	192955.355	1
260830	192955.401	1
260849	192955.373	1
260868	192955.366	1
260887	192955.414	1
260906	192955.382	1
260925	192955.388	1
260944	192955.379	1
260963	192955.377	1
260982	192955.378	1
261001	192955.365	1
261096	192955.352	1
261115	192955.204	0
261129	192955.202	0
261143	192955.436	0
261162	192955.384	1
261181	192955.419	1
261200	192955.374	1
261219	192955.421	1
261238	192955.435	0
261257	192955.433	0
261276	192955.427	1
261295	192955.430	1
261347	192955.431	1
261366	192955.370	0
261385	192955.405	0
261404	192955.389	1
261423	192955.387	1
261442	192955.113	0
261456	192955.114	0
261512	192955.117	0
261526	192955.118	0
261554	192955.120	0
261568	192955.128	0
261582	192955.121	1
261596	192955.122	0
261652	192955.131	0
261680	192955.123	1
261708	192955.125	1
261736	192955.127	1
261750	192955.62	0
261764	192955.60	1
261792	192955.63	1
261848	192955.67	0
261862	192955.68	0
262002	192955.77	0
262016	192955.78	0
262030	192955.79	0
262240	192955.91	0
262254	192955.92	0
262282	192955.94	0
262296	192955.95	0
262324	192955.97	1
262338	192955.107	0
262352	192955.98	0
262366	192955.99	0
262380	192955.100	0
262394	192955.101	0
262408	192955.102	0
262422	192955.361	0
262441	192955.402	1
262460	192955.403	1
262479	192955.390	1
262498	192955.439	1
262550	682797.9	1
262564	486998.7	0
262592	486998.3	0
262606	486998.4	0
262620	486998.6	0
262648	216804.3	0
262662	216804.4	0
262704	340189.10	0
262732	192954.46	0
262746	192954.47	0
262760	192954.26	0
262788	192954.28	0
262816	192954.22	0
262844	192954.23	0
262858	192954.24	0
262886	486999.10	0
262900	70803.17	1
262928	913079.13	0
262942	115981.55	0
262956	115981.58	0
262970	115981.59	0
262984	115981.60	0
