	genome_id	resistant_phenotype
92427	573.13463	1
92447	573.13464	1
92467	573.13465	1
92487	573.13466	1
92505	573.13467	1
92525	573.13468	1
92544	573.13469	1
92562	573.13470	1
92582	573.13471	1
92601	573.13472	1
92621	573.13473	1
92640	573.13474	1
92659	573.13475	1
92679	573.13476	1
92698	573.13477	1
92718	573.13478	1
92738	573.13479	1
92758	573.13480	0
92778	573.13481	1
92798	573.13482	1
92818	573.13483	1
92857	573.13485	1
92877	573.13486	1
92897	573.13487	1
92917	573.13488	1
92936	573.13489	1
92956	573.13490	1
92976	573.13491	1
92995	573.13492	1
93014	573.13493	1
93034	573.13494	1
93053	573.13495	1
93073	573.13496	1
93092	573.13497	1
93130	573.13499	1
93150	573.13500	1
93189	573.13502	1
93209	573.13503	1
93228	573.13504	1
93268	573.13506	1
93287	573.13507	1
93306	573.13508	0
93325	573.13509	1
93344	573.13510	1
93363	573.13511	0
93383	573.13512	1
93402	573.13513	1
93421	573.13514	0
93440	573.13515	1
93459	573.13516	1
93479	573.13517	1
93498	573.13518	1
93518	573.13519	1
93537	573.13520	1
93557	573.13521	0
93576	573.13522	1
93615	573.13524	1
93634	573.13525	1
93653	573.13526	1
93673	573.13527	0
93693	573.13528	1
93712	573.13529	1
93732	573.13530	1
93770	573.13532	1
93790	573.13533	1
93809	573.13534	1
93829	573.13535	1
93848	573.13537	1
93868	573.13538	1
93887	573.13539	1
93907	573.13540	1
93926	573.13541	1
93946	573.13542	1
93966	573.13543	1
93985	573.13544	1
94004	573.13545	1
94024	573.13546	1
94043	573.13547	1
94063	573.13548	1
94083	573.13549	1
94102	573.13550	1
94122	573.13551	1
94142	573.13552	1
94162	573.13553	1
94202	573.13555	1
94222	573.13556	0
94241	573.13557	1
94261	573.13558	1
94280	573.13559	1
94299	573.13560	1
94319	573.13561	1
94338	573.13562	1
94358	573.13563	1
94377	573.13564	1
94397	573.13565	1
94417	573.13566	1
94437	573.13567	1
94456	573.13568	1
94475	573.13569	1
94535	573.13572	1
94554	573.13573	1
94574	573.13574	1
94593	573.13575	1
94613	573.13576	0
94632	573.13577	1
94652	573.13578	1
94671	573.13579	1
94691	573.13580	1
94711	573.13581	1
94731	573.13582	1
94770	573.13584	1
94790	573.13585	1
94809	573.13586	1
94828	573.13587	1
94847	573.13588	1
94866	573.13589	1
94884	573.13590	1
94904	573.13591	0
94923	573.13592	1
94963	573.13594	1
94983	573.13595	1
95002	573.13596	1
95060	573.13599	1
95079	573.13600	1
95098	573.13601	1
95117	573.13602	1
95136	573.13603	1
95155	573.13604	1
95193	573.13606	1
95212	573.13607	1
95232	573.13608	0
95251	573.13609	1
95271	573.13610	1
95290	573.13611	1
95310	573.13612	1
95330	573.13613	1
95349	573.13614	0
95368	573.13615	1
95388	573.13616	1
95408	573.13617	1
95447	573.13619	1
95467	573.13620	1
95487	573.13621	1
95563	573.13625	1
95583	573.13626	1
95602	573.13627	0
95621	573.13628	1
95641	573.13629	1
95660	573.13630	1
95679	573.13631	1
95698	573.13632	1
95717	573.13633	1
95737	573.13634	1
95756	573.13635	1
95776	573.13636	1
95795	573.13637	0
95815	573.13638	1
95833	573.13639	0
95852	573.13640	1
95872	573.13641	1
95892	573.13642	0
95949	573.13645	1
95969	573.13646	1
95989	573.13647	1
96009	573.13648	1
96049	573.13650	1
96067	573.13651	0
96086	573.13652	1
96105	573.13653	1
96164	573.13656	1
96182	573.13657	1
96202	573.13658	1
96221	573.13659	1
96241	573.13660	0
96260	573.13661	1
96300	573.13663	0
96320	573.13664	0
96339	573.13665	1
96358	573.13666	1
96378	573.13667	1
96397	573.13668	1
96417	573.13669	1
96436	573.13670	1
96455	573.13671	0
96475	573.13672	0
96494	573.13673	1
96514	573.13674	1
96533	573.13675	1
96553	573.13676	1
96571	573.13677	1
96590	573.13678	1
96609	573.13679	1
96628	573.13680	1
96647	573.13681	1
96666	573.13682	1
96686	573.13683	1
96706	573.13684	1
96726	573.13685	1
96746	573.13686	1
96765	573.13687	1
96783	573.13688	1
96802	573.13689	1
96822	573.13690	1
96862	573.13692	1
96882	573.13693	1
96901	573.13694	1
96920	573.13695	1
96939	573.13696	1
96978	573.13698	1
96998	573.13699	1
97017	573.13700	1
97036	573.13701	0
97055	573.13702	1
97154	573.13707	1
97174	573.13708	1
97194	573.13709	1
97213	573.13710	1
97252	573.13712	1
97271	573.13713	1
97291	573.13714	1
97331	573.13716	1
97351	573.13717	1
97371	573.13718	1
97391	573.13719	0
97411	573.13720	1
97430	573.13721	1
97467	573.13723	1
97546	573.13727	1
97565	573.13728	1
97584	573.13729	1
97603	573.13730	0
97622	573.13731	1
97719	573.13736	1
97737	573.13737	1
97756	573.13738	1
97776	573.13739	0
97796	573.13740	1
97834	573.13742	1
97854	573.13743	1
97871	573.13744	1
97890	573.13745	0
97909	573.13746	1
97929	573.13747	1
97949	573.13748	0
97969	573.13749	1
97989	573.13750	1
98009	573.13751	1
98028	573.13752	0
98048	573.13753	1
98068	573.13754	1
98088	573.13755	1
98108	573.13756	1
98128	573.13757	1
98147	573.13758	1
98167	573.13759	1
98186	573.13760	1
98206	573.13761	1
98226	573.13762	1
98285	573.13765	1
98304	573.13766	1
98343	573.13768	1
98363	573.13770	1
98423	573.13772	1
98442	573.13773	1
98462	573.13774	1
98502	573.13777	1
98521	573.13778	1
98541	573.13779	1
98561	573.13780	1
98581	573.13781	1
98619	573.13783	1
98638	573.13784	1
98658	573.13785	1
98697	573.13787	1
98716	573.13788	1
98735	573.13789	1
98754	573.13790	1
98793	573.13792	1
98813	573.13793	1
98833	573.13794	1
98871	573.13796	1
98949	573.13800	1
98987	573.13802	1
99006	573.13803	1
99025	573.13804	1
99043	573.13805	1
99062	573.13806	1
99082	573.13807	1
99120	573.13809	1
99138	573.13810	1
99158	573.13811	1
99178	573.13812	1
99197	573.13813	1
99217	573.13814	1
99236	573.13815	1
99256	573.13816	1
99276	573.13817	1
99295	573.13818	1
99314	573.13819	1
99334	573.13820	1
99354	573.13821	1
99393	573.13823	1
99412	573.13824	1
99432	573.13825	1
99451	573.13826	1
99471	573.13827	1
99490	573.13828	1
99509	573.13829	1
99529	573.13830	1
99549	573.13831	1
99569	573.13832	1
99589	573.13833	1
99608	573.13834	0
99646	573.13836	1
99666	573.13838	1
99686	573.13839	1
99705	573.13840	1
99723	573.13841	1
99743	573.13842	1
99782	573.13844	0
99801	573.13845	0
99820	573.13846	1
99840	573.13847	1
99859	573.13848	1
99879	573.13849	1
99899	573.13850	1
99918	573.13852	1
99937	573.13851	1
99956	573.13853	0
99975	573.13854	1
99993	573.13855	1
100013	573.13856	1
100032	573.13857	1
100052	573.13858	1
100072	573.13859	1
100111	573.13861	1
100131	573.13862	1
100150	573.13863	1
100170	573.13864	1
100189	573.13865	1
100209	573.13866	1
100229	573.13867	1
100248	573.13868	1
100267	573.13869	1
100286	573.13870	0
100306	573.13871	1
100326	573.13872	1
100345	573.13873	1
100403	573.13876	1
100422	573.13877	1
100441	573.13878	1
100460	573.13879	1
100479	573.13880	1
100499	573.13881	1
100518	573.13882	1
100537	573.13884	1
100556	573.13883	1
100595	573.13886	1
100615	573.13887	1
100635	573.13888	1
100655	573.13889	1
100674	573.13890	1
100713	573.13892	1
100732	573.13893	1
100751	573.13894	1
100771	573.13895	1
100790	573.13896	1
100810	573.13897	0
100829	573.13898	1
100848	573.13899	1
100868	573.13900	1
100887	573.13901	1
100907	573.13902	1
100927	573.13903	1
100947	573.13904	1
100966	573.13905	1
100985	573.13906	1
101004	573.13907	1
101024	573.13908	1
101044	573.13909	1
101063	573.13910	1
101082	573.13911	1
101101	573.13912	1
101121	573.13913	1
101140	573.13914	1
101179	573.13916	1
101198	573.13917	1
101216	573.13918	1
101236	573.13919	1
101256	573.13920	1
101275	573.13921	1
101294	573.13922	1
101351	573.13925	0
101370	573.13926	1
101390	573.13927	1
101409	573.13928	0
101428	573.13929	1
101447	573.13930	1
101465	573.13931	1
101500	573.13933	1
101519	573.13934	1
101537	573.13935	0
101555	573.13936	1
101574	573.13937	1
101594	573.13938	1
101613	573.13939	1
101631	573.13940	1
101649	573.13941	1
101668	573.13942	1
101688	573.13943	1
101708	573.13944	1
101727	573.13945	1
101767	573.13947	1
101786	573.13948	1
101844	573.13951	1
101864	573.13952	1
101883	573.13953	1
101901	573.13954	1
101918	573.13955	1
101936	573.13956	1
101955	573.13957	1
101974	573.13958	1
101993	573.13959	1
102031	573.13961	1
102050	573.13962	1
102067	573.13963	1
102086	573.13964	1
102106	573.13965	1
102125	573.13966	1
102145	573.13967	0
102183	573.13969	1
102202	573.13970	1
102222	573.13971	1
102242	573.13972	1
102262	573.13973	1
102280	573.13974	1
102300	573.13975	1
102319	573.13976	1
102339	573.13977	1
102359	573.13978	1
102378	573.13979	1
102397	573.13980	0
102416	573.13981	1
102434	573.13982	1
102453	573.13983	1
102472	573.13984	1
102491	573.13985	1
102510	573.13986	1
102530	573.13987	1
102549	573.13988	1
102569	573.13989	1
102588	573.13990	1
102608	573.13991	1
102628	573.13992	1
102668	573.13994	1
102688	573.13995	0
102708	573.13996	1
102728	573.13997	1
102748	573.13998	1
102767	573.13999	1
102806	573.14001	1
102826	573.14002	1
102845	573.14003	1
102865	573.14004	1
102885	573.14005	1
102904	573.14006	1
102923	573.14007	1
102943	573.14008	1
102963	573.14009	1
102982	573.14010	1
103001	573.14011	1
103040	573.14013	0
103060	573.14014	1
103080	573.14015	1
103100	573.14016	1
103118	573.14017	1
103137	573.14018	1
103155	573.14019	1
103174	573.14020	1
103193	573.14022	1
103212	573.14023	1
103231	573.14024	1
103251	573.14026	1
103271	573.14027	0
103329	573.14030	1
103348	573.14031	1
103367	573.14032	1
103386	573.14033	1
103405	573.14034	1
103424	573.14035	1
103443	573.14036	1
103463	573.14037	1
103482	573.14038	1
103501	573.14039	1
103519	573.14040	1
103538	573.14041	1
103558	573.14042	1
103597	573.14044	1
103617	573.14045	1
103637	573.14046	1
103656	573.14047	0
103676	573.14048	1
103696	573.14049	1
103715	573.14050	1
103734	573.14051	1
103753	573.14052	1
103772	573.14053	1
103790	573.14054	1
103809	573.14055	1
103828	573.14056	1
103847	573.14057	1
103866	573.14058	1
103885	573.14059	0
103905	573.14060	1
103924	573.14061	1
103944	573.14062	1
103964	573.14063	1
103984	573.14064	1
104003	573.14065	1
104022	573.14066	1
104042	573.14067	1
104062	573.14068	1
104082	573.14069	1
104139	573.14072	1
104159	573.14073	0
104179	573.14074	1
104198	573.14075	1
104218	573.14076	1
104236	573.14077	1
104255	573.14078	1
104274	573.14079	1
104293	573.14080	1
104312	573.14081	1
104331	573.14082	1
104350	573.14083	1
104369	573.14084	1
104389	573.14085	1
104409	573.14087	1
104447	573.14088	1
104466	573.14089	1
104485	573.14090	1
104503	573.14091	1
104522	573.14092	1
104542	573.14093	1
104561	573.14094	1
104581	573.14095	1
104601	573.14096	1
104620	573.14097	1
104638	573.14098	1
104657	573.14099	1
104677	573.14100	1
104716	573.14102	1
104736	573.14103	1
104776	573.14105	1
104795	573.14106	1
104815	573.14107	1
104835	573.14108	0
104855	573.14109	1
104874	573.14110	1
104894	573.14111	1
104914	573.14112	1
104934	573.14113	1
104954	573.14114	1
104973	573.14115	1
104993	573.14116	1
105033	573.14118	1
105052	573.14119	1
105071	573.14120	1
105090	573.14121	1
105110	573.14122	1
105130	573.14123	1
105150	573.14124	1
105170	573.14125	1
105188	573.14126	1
105207	573.14127	1
105227	573.14128	1
105247	573.14129	1
105267	573.14130	1
105287	573.14131	1
105307	573.14132	1
105327	573.14133	1
105347	573.14134	1
105387	573.14136	1
105407	573.14137	1
105426	573.14138	1
105446	573.14139	1
105466	573.14140	1
105485	573.14141	1
105503	573.14142	1
105523	573.14143	1
105542	573.14144	1
105562	573.14146	1
105580	573.14147	1
105600	573.14148	1
105619	573.14149	1
105639	573.14150	0
105658	573.14151	1
105677	573.14152	1
105697	573.14153	1
105715	573.14154	1
105735	573.14155	1
105754	573.14156	1
105773	573.14158	1
105793	573.14159	1
105813	573.14160	1
105832	573.14161	1
105851	573.14162	1
105870	573.14163	1
105890	573.14164	1
105910	573.14165	1
105929	573.14166	1
105949	573.14167	1
105968	573.14168	1
105988	573.14169	1
106007	573.14170	0
106026	573.14171	0
106045	573.14172	1
106064	573.14173	1
106083	573.14174	1
106102	573.14175	1
106121	573.14176	1
106140	573.14177	1
106159	573.14178	1
106178	573.14179	1
106197	573.14180	1
106216	573.14181	1
106235	573.14182	1
106253	573.14183	1
106273	573.14184	1
106291	573.14185	1
106331	573.14187	1
106350	573.14188	1
106370	573.14189	1
106389	573.14190	1
106408	573.14191	1
106427	573.14192	1
106447	573.14193	1
106465	573.14194	1
106483	573.14195	1
106502	573.14196	1
106520	573.14197	1
106539	573.14198	1
106558	573.14199	1
106616	573.14202	1
106636	573.14203	1
106654	573.14204	1
106693	573.14206	1
106712	573.14207	1
106731	573.14208	1
106750	573.14209	1
106769	573.14210	1
106787	573.14211	1
106807	573.14212	1
106827	573.14213	1
106865	573.14215	1
106884	573.14216	1
106903	573.14217	1
106942	573.14219	1
106961	573.14220	1
106981	573.14221	1
107001	573.14222	1
107039	573.14224	1
107058	573.14225	1
107096	573.14227	1
107116	573.14228	1
107136	573.14229	0
107156	573.14230	1
107176	573.14231	1
107195	573.14232	1
107215	573.14233	1
107234	573.14234	1
107254	573.14235	1
107273	573.14236	1
107293	573.14237	0
107313	573.14238	1
107370	573.14241	1
107390	573.14242	1
107410	573.14243	1
107430	573.14244	1
107450	573.14245	1
107488	573.14247	1
107508	573.14248	1
107528	573.14249	1
107547	573.14250	1
107586	573.14252	1
107606	573.14253	1
107644	573.14255	1
107662	573.14256	1
107682	573.14257	1
107701	573.14258	1
107721	573.14259	1
107740	573.14260	1
107759	573.14261	1
107779	573.14262	1
107798	573.14263	1
107818	573.14264	1
107837	573.14265	1
107856	573.14266	1
107875	573.14267	1
107914	573.14269	1
107934	573.14270	1
107952	573.14271	1
107972	573.14272	1
107992	573.14273	1
108012	573.14274	1
108032	573.14275	1
108052	573.14276	1
108092	573.14278	1
108112	573.14279	1
108132	573.14280	1
108152	573.14281	1
108172	573.14282	1
108191	573.14283	1
108210	573.14284	1
108229	573.14285	1
108248	573.14286	1
108267	573.14287	1
108306	573.14289	1
108325	573.14290	1
108345	573.14291	1
108364	573.14292	1
108382	573.14293	1
108401	573.14294	1
108421	573.14295	1
108440	573.14296	1
108459	573.14297	0
108479	573.14298	1
108499	573.14299	1
108519	573.14300	1
108539	573.14301	1
108558	573.14302	0
108578	573.14303	1
108598	573.14304	1
108617	573.14305	0
108657	573.14307	1
108676	573.14308	1
108696	573.14309	0
108716	573.14310	1
108735	573.14311	1
108773	573.14313	1
108810	573.14315	1
108829	573.14316	1
108848	573.14317	1
108867	573.14319	1
108885	573.14320	1
108923	573.14322	1
108942	573.14323	1
108962	573.14324	1
108981	573.14325	1
109018	573.14327	1
109038	573.14328	0
109057	573.14329	1
109096	573.14331	1
109115	573.14332	1
109135	573.14333	1
109154	573.14334	0
109173	573.14335	1
109212	573.14337	1
109251	573.14339	1
109270	573.14340	1
109290	573.14341	1
109310	573.14342	1
109329	573.14343	1
109348	573.14344	1
109367	573.14345	1
109387	573.14346	1
109405	573.14347	1
109425	573.14348	1
109444	573.14349	1
109463	573.14350	1
109482	573.14351	1
109540	573.14353	1
109559	573.14355	1
109579	573.14356	1
109599	573.14357	1
109618	573.14358	1
109638	573.14359	1
109658	573.14360	1
109677	573.14361	1
109697	573.14362	1
109716	573.14363	1
109735	573.14364	1
109755	573.14365	0
109774	573.14366	1
109793	573.14367	1
109813	573.14368	1
109833	573.14369	1
109853	573.14371	1
109872	573.14372	1
109891	573.14373	1
109910	573.14374	1
109930	573.14375	1
109950	573.14376	0
109970	573.14377	1
109989	573.14378	1
110009	573.14379	1
110028	573.14380	1
110047	573.14381	1
110066	573.14382	1
110085	573.14383	1
110105	573.14384	1
110124	573.14385	1
110143	573.14387	0
110162	573.14386	1
110182	573.14388	1
110201	573.14389	1
110221	573.14390	1
110241	573.14391	1
110260	573.14392	1
110299	573.14394	1
110318	573.14395	1
110378	573.14398	1
110397	573.14399	1
110435	573.14401	1
110454	573.14402	1
110473	573.14403	1
110493	573.14404	1
110513	573.14406	1
110532	573.14407	1
110571	573.14408	1
110590	573.14409	1
110609	573.14410	0
110629	573.14411	0
110689	573.14415	1
110708	573.14416	1
110727	573.14417	1
110747	573.14418	1
110766	573.14419	1
110804	573.14421	1
110824	573.14422	1
110844	573.14423	1
110863	573.14424	1
110883	573.14425	1
110903	573.14426	1
110922	573.14427	1
110942	573.14428	0
110961	573.14429	1
110980	573.14430	1
111038	573.14433	1
111058	573.14434	1
111098	573.14436	1
111118	573.14437	1
111138	573.14438	1
111158	573.14440	0
111197	573.14441	1
111216	573.14442	1
111255	573.14444	1
111274	573.14445	1
111294	573.14446	1
111313	573.14447	1
111333	573.14448	1
111352	573.14449	1
111392	573.14451	1
111411	573.14452	1
111431	573.14453	1
111450	573.14455	1
111489	573.14456	1
111508	573.14457	1
111527	573.14458	1
111547	573.14459	1
111567	573.14460	1
111585	573.14461	1
111605	573.14462	1
111624	573.14463	0
111643	573.14464	1
111663	573.14465	1
111683	573.14466	1
111703	573.14467	1
111723	573.14468	1
111743	573.14469	1
111763	573.14470	1
111782	573.14471	1
111801	573.14472	1
111820	573.14473	1
111840	573.14474	1
111859	573.14475	1
111878	573.14477	1
111898	573.14478	1
111938	573.14480	1
111958	573.14481	1
111977	573.14482	1
111997	573.14483	1
112017	573.14485	1
112037	573.14484	1
112057	573.14486	1
112076	573.14487	1
112094	573.14488	1
112114	573.14489	1
112134	573.14490	1
112153	573.14491	1
112173	573.14492	1
112193	573.14493	0
112212	573.14494	1
112232	573.14495	1
112252	573.14496	1
112271	573.14497	1
112290	573.14498	1
112308	573.14499	0
112327	573.14500	1
112347	573.14501	1
112366	573.14502	1
112384	573.14503	1
112404	573.14504	1
112423	573.14505	1
112443	573.14506	1
112463	573.14507	1
112482	573.14508	1
112501	573.14509	1
112520	573.14510	1
112539	573.14511	1
112558	573.14512	1
112578	573.14513	1
112598	573.14514	1
112617	573.14515	1
112636	573.14516	1
112656	573.14517	1
112675	573.14519	1
112695	573.14518	1
112715	573.14520	1
112735	573.14521	1
112754	573.14522	1
112774	573.14523	1
112793	573.14524	1
112812	573.14525	1
112832	573.14526	1
112852	573.14527	1
112871	573.14528	1
112891	573.14529	1
112910	573.14530	1
112930	573.14531	1
112950	573.14532	1
112969	573.14533	1
112988	573.14534	1
113008	573.14535	1
113028	573.14536	1
113048	573.14537	1
113067	573.14538	1
113087	573.14539	1
113107	573.14540	1
113127	573.14541	1
113147	573.14542	1
113167	573.14543	1
113187	573.14544	1
113206	573.14545	1
113226	573.14546	1
113264	573.14548	1
113283	573.14549	1
113302	573.14550	1
113424	1284808.4	1
113592	1284815.3	1
113655	1284789.4	1
113697	1284807.4	1
113886	1284800.4	1
113907	1284792.4	1
114238	573.24244	1
114273	573.15432	1
114282	573.15433	1
114363	573.15442	1
114372	573.15443	1
114381	573.15444	0
114390	573.15445	1
114399	573.15446	1
114408	573.15447	1
114426	573.15449	1
114442	573.15451	1
114451	573.15452	1
114460	573.15455	1
114478	573.15459	1
114486	573.15460	0
114495	573.15458	0
114513	573.15462	1
114556	573.15468	1
114572	573.15471	1
114581	573.15470	1
114590	573.15472	1
114598	573.15473	1
114606	573.15474	1
114615	573.15475	1
114624	573.15476	1
114657	573.15480	1
114675	573.15482	1
114684	573.15483	1
114693	573.15484	1
114701	573.15485	1
114719	573.15487	1
114772	573.15493	1
114799	573.15497	1
114808	573.15498	1
114817	573.15499	1
114825	573.15500	1
114833	573.15501	1
114851	573.15503	1
114859	573.15504	1
114868	573.15505	1
114876	573.15506	0
114885	573.15507	1
114902	573.15509	1
114910	573.15510	1
114933	573.24245	1
114965	573.5781	1
115006	573.5779	1
115076	573.24248	1
115131	573.5764	1
115155	573.5777	1
115179	573.24251	1
115268	573.5636	1
115355	573.24256	1
115399	573.5623	1
115462	573.5763	1
115486	573.5766	1
115550	573.24262	1
115566	573.18472	0
115587	573.5778	1
115611	573.24263	1
115630	573.24264	1
115671	573.5765	1
115691	573.24266	0
115816	573.24269	0
115935	573.24275	1
115956	573.24276	1
116024	573.24278	1
116042	573.24279	0
116062	573.24280	1
116081	573.24281	0
116117	573.24283	1
116141	573.24284	0
116159	573.24285	0
116227	573.24289	1
116246	573.24290	1
116266	573.24291	1
116306	573.24292	1
116324	573.24294	1
116341	573.24295	1
116358	573.24296	0
116488	573.24302	0
116504	573.24303	1
116597	573.24309	1
116664	573.24311	1
116682	573.24312	1
116795	573.24313	1
116823	573.5767	1
116875	573.5770	1
116917	573.24317	1
116938	573.5780	1
117001	573.18086	1
117026	573.18087	1
117166	573.7030	0
117189	573.7026	1
117212	573.7031	1
117258	573.7022	1
117281	573.7023	1
117304	573.7033	1
117327	573.20065	1
117352	573.15044	1
117377	573.7362	1
117400	573.17908	1
117475	573.20059	0
117525	573.17927	0
117550	573.18542	1
117575	573.20063	1
117600	573.9724	1
117625	573.12783	1
117740	573.9723	1
117763	573.9721	1
117809	573.12778	1
117832	573.12771	0
117855	573.15107	1
117878	573.20060	1
117903	573.12773	1
117953	573.18543	1
117978	573.18090	1
118003	573.17943	1
118052	573.12780	1
118077	573.15043	1
118102	573.12782	1
118127	573.12781	1
118152	573.18093	1
118177	573.15042	1
118202	573.20061	0
118228	573.17915	1
118279	573.19877	1
118305	573.18680	1
118434	573.18476	1
118469	573.18477	1
118670	573.5649	1
118697	573.5827	0
118716	573.5724	0
118739	573.24318	1
118779	573.15511	0
118797	573.15513	0
