	genome_id	resistant_phenotype
326548	1313.19073	1
326553	1313.19123	0
326557	1313.19196	1
326562	1313.19220	0
326576	1313.19612	0
326581	1313.19613	0
326590	1313.19706	0
326599	1313.19866	1
326605	1313.20181	1
326610	1313.20270	1
326620	1313.20432	1
326627	1313.20550	1
326632	1313.20557	1
326637	1313.20564	1
326642	1313.20671	1
326647	1313.20686	1
326652	1313.20695	0
326657	1313.20741	0
326667	1313.20813	0
326672	1313.20839	0
326677	1313.21091	0
326682	1313.21093	0
326688	1313.21144	0
326693	1313.18714	0
326698	1313.19899	1
326703	1313.19915	1
326708	1313.20430	1
326713	1313.19822	0
326722	1313.19031	0
326727	1313.21151	0
326731	1313.18645	0
326735	1313.19637	0
326740	1313.20835	0
326785	1313.18379	1
326795	1313.18436	1
326799	1313.18460	1
326803	1313.18508	1
326807	1313.18530	1
326812	1313.18544	1
326815	1313.18589	1
326821	1313.18612	0
326826	1313.18616	1
326830	1313.18637	1
326834	1313.18662	1
326838	1313.18676	0
326842	1313.18684	1
326853	1313.18696	1
326858	1313.18732	1
326872	1313.18779	0
326877	1313.18801	1
326882	1313.18837	1
326886	1313.18881	1
326894	1313.18915	1
326899	1313.18918	1
326904	1313.18942	1
326909	1313.18962	1
326913	1313.18967	1
326917	1313.18969	1
326921	1313.18982	1
326926	1313.18985	1
326930	1313.19011	0
326934	1313.19034	1
326939	1313.19063	1
326947	1313.19095	0
326952	1313.19142	1
326956	1313.19148	1
326962	1313.19203	0
326966	1313.19248	1
326971	1313.19282	1
326976	1313.19302	1
326981	1313.19304	0
326994	1313.19339	1
326999	1313.19408	1
327003	1313.19422	1
327010	1313.19446	1
327015	1313.19456	1
327023	1313.19511	1
327028	1313.19548	1
327033	1313.19576	1
327038	1313.19587	1
327045	1313.19659	1
327049	1313.19673	1
327054	1313.19688	1
327064	1313.19721	1
327069	1313.19741	1
327073	1313.19816	1
327078	1313.19817	1
327085	1313.19829	1
327093	1313.19846	1
327098	1313.19872	1
327102	1313.19874	0
327107	1313.19887	1
327111	1313.19900	1
327115	1313.20486	1
327123	1313.20560	1
327128	1313.20575	1
327133	1313.20629	1
327138	1313.20630	1
327143	1313.20729	1
327148	1313.20826	1
327153	1313.20843	1
327158	1313.20844	0
327163	1313.20950	1
327168	1313.21040	1
327173	1313.21081	1
327185	1313.19278	0
327190	1313.19414	0
327195	1313.19639	0
327202	1313.18642	0
327207	1313.18777	0
327212	1313.19605	0
327217	1313.20215	0
327230	1313.20559	0
327235	1313.20573	0
327240	1313.20576	0
327245	1313.20583	0
327250	1313.20593	0
327255	1313.20617	0
327260	1313.20622	0
327268	1313.20279	1
327273	1313.20755	1
327278	1313.21052	1
327281	1313.20149	1
327283	1313.20167	1
327285	1313.20187	1
327292	1313.20080	0
327301	1313.20462	1
327306	1313.20588	0
327311	1313.20619	0
327315	1313.18665	1
327325	1313.18928	1
327328	1313.19098	1
327330	1313.18496	0
327334	1313.18744	1
327338	1313.18762	0
327343	1313.18774	1
327348	1313.18831	1
327353	1313.18887	1
327358	1313.18932	0
327363	1313.19068	0
327373	1313.19080	1
327382	1313.19489	1
327387	1313.19763	1
327394	1313.20010	1
327396	1313.20018	1
327398	1313.20056	1
327400	1313.20057	1
327402	1313.20059	1
327418	1313.20478	1
327431	1313.20853	0
327436	1313.20859	1
327441	1313.20883	1
327448	1313.20969	1
327460	1313.19048	0
327465	1313.21067	0
327469	1313.18582	1
327473	1313.18988	1
327478	1313.19057	1
327483	1313.19263	1
327488	1313.21092	1
327493	1313.21132	1
327497	1313.19214	0
327503	1313.20722	0
327506	1313.18339	1
327508	1313.18350	1
327510	1313.18354	0
327512	1313.18395	1
327514	1313.18419	0
327516	1313.18425	1
327518	1313.18484	0
327520	1313.18503	0
327522	1313.18511	1
327524	1313.18531	1
327526	1313.18546	1
327528	1313.18547	1
327532	1313.18555	1
327535	1313.18556	1
327537	1313.18598	1
327539	1313.18600	1
327542	1313.18619	1
327545	1313.18643	1
327549	1313.18661	1
327552	1313.18681	1
327555	1313.18752	1
327558	1313.18767	1
327562	1313.18789	1
327567	1313.18813	1
327571	1313.18815	1
327574	1313.18842	1
327576	1313.18871	1
327580	1313.18873	1
327585	1313.18894	1
327590	1313.18904	1
327593	1313.18952	1
327596	1313.18978	1
327601	1313.18989	1
327605	1313.19024	1
327610	1313.19036	1
327615	1313.19047	1
327620	1313.19051	1
327625	1313.19052	1
327630	1313.19059	1
327633	1313.19072	0
327636	1313.19092	1
327641	1313.19101	1
327646	1313.19110	1
327651	1313.19112	1
327655	1313.19130	1
327670	1313.19145	1
327673	1313.19151	1
327675	1313.19156	1
327679	1313.19159	1
327697	1313.19217	1
327700	1313.19218	1
327710	1313.19266	1
327715	1313.19275	1
327720	1313.19280	1
327725	1313.19298	1
327730	1313.19311	1
327735	1313.19313	1
327740	1313.19318	1
327745	1313.19343	1
327749	1313.19349	1
327753	1313.19372	1
327756	1313.19376	1
327758	1313.19380	0
327762	1313.19384	1
327765	1313.19398	1
327769	1313.19411	1
327774	1313.19478	1
327779	1313.19488	1
327784	1313.19490	1
327789	1313.19502	1
327794	1313.19525	1
327799	1313.19530	1
327804	1313.19577	1
327808	1313.19621	1
327811	1313.19648	1
327815	1313.19665	1
327818	1313.19669	0
327820	1313.19685	0
327822	1313.19698	0
327826	1313.19699	1
327829	1313.19712	0
327833	1313.19713	1
327836	1313.19714	0
327838	1313.19737	0
327840	1313.19756	1
327844	1313.19760	1
327847	1313.19767	0
327849	1313.19786	1
327851	1313.19789	1
327855	1313.19823	1
327860	1313.19830	1
327865	1313.19835	1
327868	1313.19840	1
327870	1313.19877	1
327873	1313.20349	1
327876	1313.20536	0
327880	1313.20654	1
327885	1313.20658	1
327890	1313.20660	1
327895	1313.20707	1
327900	1313.20745	1
327905	1313.20769	1
327910	1313.20834	1
327915	1313.21090	1
327920	1313.21115	1
327927	1313.18758	0
327932	1313.19140	0
327937	1313.18644	0
327941	1313.19000	0
327945	1313.18475	1
327948	1313.18477	1
327952	1313.18478	1
327955	1313.18497	1
327968	1313.18594	1
327973	1313.18599	1
327977	1313.18615	1
327982	1313.18626	1
327987	1313.18632	1
327992	1313.18638	1
327997	1313.18649	0
328001	1313.18673	1
328006	1313.18699	1
328015	1313.18728	1
328020	1313.18739	1
328025	1313.18740	0
328030	1313.18747	1
328034	1313.18764	1
328038	1313.18808	1
328043	1313.18863	1
328048	1313.18892	1
328052	1313.18893	1
328057	1313.18906	0
328062	1313.18922	0
328067	1313.18926	1
328072	1313.18941	1
328077	1313.18979	0
328082	1313.19088	1
328086	1313.19113	1
328095	1313.19125	1
328100	1313.19276	1
328110	1313.19419	1
328115	1313.19447	1
328120	1313.19451	1
328125	1313.19517	1
328130	1313.19582	1
328138	1313.19716	1
328146	1313.19738	1
328172	1313.19831	1
328180	1313.19839	1
328188	1313.19864	1
328191	1313.19990	0
328193	1313.19997	0
328195	1313.20002	1
328197	1313.20003	0
328199	1313.20034	0
328201	1313.20035	0
328203	1313.20036	1
328205	1313.20037	0
328207	1313.20050	0
328209	1313.20055	1
328211	1313.20120	1
328213	1313.20153	0
328217	1313.20217	0
328222	1313.20464	1
328227	1313.20475	0
328232	1313.20493	1
328237	1313.20494	0
328242	1313.20498	1
328246	1313.20546	1
328251	1313.20594	1
328256	1313.20747	1
328282	1313.18515	0
328287	1313.18617	0
328292	1313.18669	0
328297	1313.18940	0
328307	1313.18986	0
328312	1313.19368	0
328317	1313.19680	0
328338	1313.20849	0
328343	1313.20857	0
328348	1313.20871	0
328353	1313.20400	0
328362	1313.21108	0
328386	1313.18800	0
328391	1313.18804	0
328405	1313.18369	0
328418	1313.18454	0
328430	1313.18574	0
328436	1313.18713	0
328446	1313.18775	0
328451	1313.18836	0
328456	1313.18870	0
328461	1313.18924	0
328466	1313.19045	0
328471	1313.19067	0
328476	1313.19126	0
328484	1313.19166	0
328492	1313.19191	0
328497	1313.19204	0
328503	1313.19247	0
328508	1313.19274	0
328514	1313.19306	0
328540	1313.19531	0
328652	1313.20680	0
328657	1313.20779	0
328670	1313.20825	0
328691	1313.20987	0
328704	1313.21088	0
328709	1313.21136	0
328714	1313.18578	0
328719	1313.18579	0
328724	1313.19215	0
328729	1313.19252	1
328734	1313.19503	0
328739	1313.20551	0
328742	1313.18526	1
328744	1313.18552	1
328750	1313.20962	1
328756	1313.19055	0
328764	1313.19622	0
328769	1313.20676	0
328782	1313.18428	1
328790	1313.18576	1
328801	1313.18730	1
328810	1313.18823	1
328827	1313.19007	1
328848	1313.19370	1
328862	1313.19627	1
328870	1313.19762	1
328877	1313.19827	1
328880	1313.19842	1
328886	1313.19889	1
328892	1313.20664	1
328912	1313.20820	1
328926	1313.20495	1
328931	1313.20702	1
328938	1313.18625	0
328943	1313.18931	0
328948	1313.18953	0
328954	1313.19344	1
328959	1313.19650	0
328964	1313.19671	0
328967	1313.19755	0
328972	1313.21111	0
328977	1313.21128	0
328982	1313.21143	0
328987	1313.21146	0
329001	1313.19131	0
329033	1313.19016	0
329043	1313.18688	1
329048	1313.18698	0
329053	1313.18759	0
329058	1313.18919	1
329063	1313.18981	1
329070	1313.19416	1
329080	1313.20000	1
329082	1313.20017	0
329086	1313.20023	0
329097	1313.20048	1
329103	1313.20223	1
329108	1313.20414	1
329113	1313.20467	0
329118	1313.20512	1
329123	1313.20623	1
329128	1313.20670	0
329138	1313.20856	0
329143	1313.20965	1
329147	1313.19077	1
329152	1313.18934	0
329155	1313.19436	1
329166	1313.18855	0
329177	1313.18966	0
329182	1313.19022	0
329190	1313.19237	0
329195	1313.19270	0
329200	1313.19271	1
329206	1313.19340	0
329213	1313.19591	0
329223	1313.20625	0
329228	1313.20816	0
329233	1313.20858	0
329245	1313.19261	0
329250	1313.19361	0
329255	1313.18902	0
329259	1313.18564	0
329264	1313.18585	0
329268	1313.18590	0
329272	1313.18666	0
329277	1313.18886	0
329282	1313.18907	0
329286	1313.18947	0
329290	1313.19100	0
329295	1313.19160	0
329299	1313.19165	0
329304	1313.19167	0
329308	1313.19260	0
329313	1313.19660	0
329318	1313.20765	0
329323	1313.21075	0
329328	1313.21082	0
329333	1313.21103	0
329337	1313.18961	0
329341	1313.19533	1
329346	1313.21133	0
329350	1313.18911	1
329361	1313.18832	0
329365	1313.18834	0
329370	1313.18896	0
329383	1313.19244	0
329389	1313.19303	0
329393	1313.19312	0
329400	1313.19326	0
329405	1313.19329	0
329411	1313.19383	0
329428	1313.19544	0
329436	1313.19632	0
