	genome_id	resistant_phenotype
258006	108619.182	0
258020	108619.184	0
258048	108619.140	0
258062	108619.164	0
258076	108619.143	0
258090	108619.144	0
258104	108619.165	0
258118	108619.166	0
258132	108619.142	0
258146	108619.145	0
258160	108619.146	0
258174	108619.167	0
258202	108619.148	0
258216	108619.149	0
258244	108619.151	0
258258	108619.169	0
258286	108619.153	0
258300	108619.154	0
258328	108619.20	0
258342	108619.17	0
258356	108619.18	0
258368	108619.85	1
258392	108619.84	1
258416	108619.39	1
258440	108619.87	1
258476	108619.47	1
258488	108619.46	1
258500	108619.89	1
258512	108619.88	1
258548	108619.48	1
258572	108619.49	1
258596	108619.43	1
258620	108619.51	1
258632	108619.94	1
258644	108619.91	1
258656	108619.92	1
258668	108619.100	1
258680	108619.96	1
258692	108619.97	1
258716	108619.95	1
258740	108619.99	1
258768	117541.4	0
258796	28147.39	0
258810	28147.40	1
258824	28147.37	0
258838	28147.38	0
258878	54388.105	0
260280	54388.50	0
260310	54388.97	0
260340	54388.11	0
260360	54388.128	0
260380	54388.21	0
260569	57045.19	0
260583	57045.18	0
260597	165302.8	1
260611	165302.9	1
260639	165302.10	0
260653	165302.3	0
260667	165302.4	0
260681	165302.5	0
260695	165302.6	0
260709	165302.7	0
261743	598.24	0
261757	598.25	1
261771	598.26	1
261813	598.29	0
261827	598.30	0
261869	598.33	0
261883	598.34	1
261897	598.31	0
261925	90105.137	0
261939	90105.138	0
261953	90105.30	1
261967	90105.25	0
261981	90105.31	0
261995	90105.32	1
262009	90105.26	0
262023	90105.33	0
262037	90105.27	1
262065	90105.35	0
262093	90105.37	1
262107	90105.28	1
262135	90105.38	0
262149	90105.3	0
262163	90105.4	0
262177	90105.5	0
262191	90105.6	1
262205	90105.7	0
262233	90105.9	0
262247	90105.24	0
262261	90105.10	0
262275	90105.11	1
262289	90105.12	1
262303	90105.13	1
262317	90105.14	0
262331	90105.15	1
262345	90105.16	1
262359	90105.17	1
262373	90105.18	0
262401	90105.21	0
262415	90105.20	0
262429	90105.22	0
262443	90105.23	0
262485	340190.21	0
262541	340190.4	0
262555	340190.5	1
262569	340190.6	1
262583	340190.7	0
262597	340190.8	1
262611	340190.16	1
262625	340190.9	0
262639	340190.10	1
262653	340190.11	1
262681	340190.13	1
262695	340190.14	1
262709	340190.15	0
262776	28150.17	1
262804	28150.19	0
262818	28150.20	1
262832	28150.21	0
262860	28150.16	0
262888	28150.5	0
262902	28150.6	1
262916	28150.7	1
262930	600.43	0
262944	600.42	0
262958	600.44	0
262972	600.45	0
263000	600.10	0
263014	600.4	0
263028	600.5	0
263042	600.6	0
263056	600.7	0
267038	85569.9	1
267045	85569.40	1
267052	85569.353	0
267059	85569.349	1
267066	85569.24	0
267073	85569.22	0
267080	85569.347	0
267087	85569.20	1
267094	85569.10	1
267101	85569.43	1
267108	85569.18	0
267115	85569.351	0
267122	85569.28	1
267129	85569.29	1
267136	85569.39	0
267143	85569.356	1
267150	85569.348	0
267157	85569.17	1
267164	85569.16	1
267171	85569.35	0
267178	85569.23	1
267185	85569.358	1
267192	85569.355	1
267199	85569.37	0
267206	85569.33	1
267213	85569.360	0
267220	85569.361	1
267227	85569.26	1
267234	85569.44	0
267241	85569.350	1
267248	85569.354	0
267255	85569.357	1
267262	85569.359	0
267269	85569.36	1
267283	85569.34	1
267290	85569.352	1
267311	85569.38	1
267318	85569.19	1
267325	85569.30	1
267332	85569.21	1
267339	85569.42	1
267346	85569.12	1
267353	85569.25	1
267360	85569.13	1
267367	85569.14	1
267374	85569.15	1
267381	85569.31	1
267401	85569.295	1
267411	85569.208	0
267422	85569.341	1
267433	85569.344	1
267444	85569.128	1
267455	85569.215	0
267466	85569.342	1
267477	85569.343	1
267488	85569.255	0
267499	85569.119	1
267510	85569.117	1
267521	85569.83	1
267532	85569.138	1
267543	85569.217	1
267554	85569.340	1
267565	85569.108	1
267576	85569.106	1
267587	85569.373	1
267598	85569.115	1
267609	85569.370	1
267620	85569.276	1
267631	85569.267	1
267642	85569.183	1
267653	85569.54	1
267667	85569.193	0
267680	85569.247	1
267693	85569.218	1
267706	85569.316	1
267719	85569.86	1
267732	85569.65	1
267745	85569.259	0
267758	85569.62	0
267771	85569.297	0
267784	85569.180	1
267797	85569.177	1
267810	85569.162	1
267836	85569.334	1
267849	85569.185	1
267862	85569.201	1
267875	85569.204	1
267888	85569.139	1
267901	85569.278	1
267914	85569.372	1
267927	85569.46	1
267940	85569.252	1
267953	85569.153	1
267966	85569.149	1
267979	85569.235	1
267992	85569.253	1
268005	85569.114	1
268018	85569.302	1
268031	85569.250	1
268044	85569.67	1
268057	85569.279	1
268070	85569.266	1
268083	85569.322	1
268096	85569.98	1
268122	85569.133	1
268135	85569.69	1
268148	85569.300	1
268161	85569.321	1
268174	85569.161	1
268187	85569.76	1
268200	85569.245	1
268213	85569.378	1
268226	85569.227	1
268239	85569.134	1
268252	85569.312	1
268265	85569.190	1
268278	85569.50	1
268291	85569.374	1
268304	85569.196	1
268317	85569.249	1
268330	85569.212	1
268343	85569.137	1
268356	85569.282	1
268369	85569.234	1
268382	85569.77	1
268408	85569.151	1
268421	85569.58	1
268434	85569.111	1
268473	85569.174	1
268486	85569.157	0
268499	85569.123	0
268512	85569.264	1
268564	85569.216	1
268603	85569.141	1
268629	85569.132	1
268668	85569.345	0
268707	85569.188	0
268720	85569.200	0
268733	85569.124	1
268772	85569.101	1
268824	85569.326	1
268850	85569.288	1
268863	85569.304	1
268876	85569.152	1
268889	85569.248	1
268915	85569.168	1
268928	85569.163	0
268980	85569.313	1
268993	85569.251	1
269006	85569.91	1
269019	85569.166	0
269032	85569.244	0
269045	85569.202	0
269058	85569.56	1
269071	85569.240	1
269084	85569.92	0
269097	85569.335	0
269110	85569.222	1
269162	85569.273	1
269201	85569.307	1
269240	85569.126	1
269266	85569.145	0
269383	85569.318	1
269396	85569.122	1
269409	85569.284	1
269422	85569.96	1
269435	85569.262	1
269448	85569.331	1
269474	85569.327	1
269487	85569.287	1
269500	85569.129	1
269513	85569.109	1
269526	85569.88	1
269539	85569.71	1
269552	85569.226	1
269565	85569.48	1
269578	85569.280	1
269591	85569.281	1
269604	85569.221	1
269617	85569.47	1
269630	85569.80	1
269643	85569.233	0
269656	85569.192	1
269669	85569.74	0
269682	85569.220	1
269695	85569.336	1
269708	85569.178	1
269721	85569.198	1
269734	85569.238	1
269747	85569.102	0
269760	85569.324	0
269786	85569.257	1
269799	85569.229	1
269812	85569.290	1
269825	85569.261	1
269838	85569.337	1
269851	85569.156	1
269864	85569.189	1
269877	85569.310	1
269890	85569.294	1
269903	85569.55	1
269916	85569.73	1
269929	85569.211	1
269942	85569.120	1
269955	85569.158	1
269968	85569.328	1
269981	85569.205	1
269994	85569.179	1
270007	85569.269	1
270020	85569.230	1
270046	85569.375	1
270072	85569.346	1
270085	85569.270	1
270098	85569.68	1
270111	85569.61	1
270124	85569.377	0
270137	85569.144	0
270215	85569.223	1
270228	85569.314	1
270241	85569.309	1
270254	85569.112	1
270267	85569.172	1
270280	85569.51	1
270319	85569.323	1
270332	85569.333	1
270345	85569.210	1
270358	85569.78	1
270449	85569.199	1
270501	85569.203	1
270540	85569.171	1
270553	85569.140	1
270566	85569.176	1
270605	85569.94	1
270618	85569.148	1
270631	85569.93	1
270644	85569.317	1
270657	85569.182	1
270670	85569.66	0
270683	85569.237	1
270696	85569.107	1
270709	85569.239	1
270722	85569.121	1
270735	85569.214	1
270748	85569.57	1
270761	85569.291	1
270774	85569.60	1
270787	85569.52	1
270800	85569.275	1
270813	85569.175	1
270826	85569.191	1
270839	85569.319	1
270852	85569.376	1
270865	85569.272	1
270878	85569.95	1
270891	85569.339	1
270904	85569.303	1
270917	85569.268	1
270930	85569.64	1
270943	85569.142	1
270956	85569.246	1
270969	85569.325	1
270982	85569.146	1
270995	85569.332	1
271008	85569.113	1
271021	85569.306	1
271034	85569.292	1
271047	85569.184	1
271060	85569.271	1
271073	85569.89	1
271086	85569.207	1
271099	85569.213	1
271112	85569.308	1
271126	90371.2938	0
271140	90371.2939	0
271168	90371.2941	0
271182	90371.2942	1
271227	90371.2931	0
271255	90371.2930	0
271297	90371.2933	0
271317	90371.2934	0
271335	90371.2935	0
271349	90371.2936	0
271363	90371.2937	0
271416	90371.911	0
271430	90371.910	1
271514	90371.922	0
271528	90371.918	0
271570	90371.920	0
271598	90371.923	1
271612	90371.869	0
271626	90371.862	0
271640	90371.868	0
271654	90371.863	0
271682	90371.865	0
271696	90371.866	0
271710	90371.870	0
271724	90371.867	0
271738	90371.871	0
272746	90371.2482	0
272794	90371.2127	1
273118	90371.2479	1
273130	90371.2480	1
273182	1620419.72	0
273210	1620419.73	1
273336	1620419.78	0
273350	1620419.70	0
273378	1620419.80	0
273392	1620419.81	1
273406	1620419.71	1
273490	1620419.86	0
273504	1620419.87	0
273518	1620419.91	0
273588	1620419.6	1
273602	1620419.5	0
273616	1620419.7	0
273644	1620419.9	0
273672	1620419.11	0
273700	1620419.13	0
273714	1620419.14	0
273728	1620419.15	0
273756	1620419.17	0
273770	1620419.61	1
273784	1620419.53	0
273812	1620419.18	0
273826	1620419.19	0
273868	1620419.60	1
273882	1620419.22	0
273924	1620419.25	0
273952	1620419.27	0
273994	1620419.28	0
274134	1620419.58	0
274163	1620419.34	0
274177	1620419.35	0
274191	1620419.36	0
274205	1620419.37	0
274219	1620419.38	0
274233	1620419.39	0
274303	1620419.44	0
274331	1620419.46	0
274345	1620419.47	0
274359	1620419.64	0
274373	1620419.48	0
274401	1620419.65	0
274415	1620419.50	1
274429	1620419.51	0
274443	1620419.52	0
274499	1160769.8	0
274513	1160769.3	0
274527	1160769.4	0
274541	1160769.5	0
274555	1160769.6	0
