	genome_id	resistant_phenotype
249260	149391.33	0
249274	149391.34	0
249288	149391.35	0
249302	149391.36	0
249316	149391.22	0
249330	149391.37	0
249344	149391.38	0
249358	149391.45	1
249372	149391.39	0
249386	149391.40	0
249400	149391.41	0
249414	149391.46	0
249428	149391.42	0
249442	149391.43	0
249456	149391.44	0
249498	149391.21	0
249512	149391.47	0
249526	149391.48	1
249540	149391.23	0
249554	149391.25	0
249568	149391.24	1
249582	149391.26	1
249596	149391.27	0
249610	149391.28	0
249624	149391.29	0
249638	149391.30	0
249652	149391.31	0
249680	149391.6	0
249708	149391.4	0
249722	149387.8	0
249736	149387.5	1
249750	149387.6	0
249764	149387.7	0
249792	134047.3	0
249806	1160739.3	0
249820	340188.42	0
249848	340188.40	0
249862	340188.41	0
249876	486990.7	0
249890	486990.8	0
249904	486990.9	0
249946	28144.35	0
249960	28144.36	1
249988	28144.27	1
250002	28144.24	0
250030	28144.26	0
250058	98360.48	0
250072	98360.50	1
250086	98360.49	1
250100	98360.39	1
250114	98360.40	1
250128	98360.41	1
250142	98360.42	1
250156	98360.43	1
250183	98360.98	1
250195	98360.90	1
250207	98360.91	1
250219	98360.89	1
250231	98360.93	1
250243	98360.71	1
250255	98360.92	1
250267	98360.73	1
250279	98360.72	1
250291	98360.75	1
250303	98360.74	1
250315	98360.77	1
250327	98360.79	1
250339	98360.76	1
250351	98360.78	1
250363	98360.94	1
250375	98360.97	1
250387	98360.99	1
250399	98360.95	1
250411	98360.96	1
250433	149539.893	0
250443	149539.883	0
250456	149539.894	1
250468	149539.884	0
250478	149539.885	0
250485	149539.886	0
250493	149539.887	0
250500	149539.888	0
250511	149539.895	1
250529	149539.896	1
250543	149539.889	0
250553	149539.890	1
250563	149539.891	0
250576	149539.892	0
250593	149539.389	0
250607	149539.390	0
250621	149539.388	0
250635	149539.391	0
250649	149539.341	0
250663	149539.356	0
250677	149539.342	0
250691	149539.343	0
250719	149539.347	0
250733	149539.359	0
250747	149539.358	0
250761	149539.360	0
250775	149539.349	0
250803	149539.351	0
250817	149539.352	0
250831	149539.353	0
250845	149539.354	0
250859	149539.344	0
250887	149539.357	0
250901	149539.361	0
250929	149539.345	0
250943	149539.363	0
250957	149539.364	0
250985	149539.346	0
250999	149539.366	0
251013	149539.367	0
251041	1151179.4	0
251223	149385.23	0
251237	149385.25	0
251265	149385.27	0
251293	149385.28	1
251307	149385.6	0
251321	149385.7	0
251335	149385.8	0
251349	149385.9	0
251363	149385.10	0
251377	149385.11	0
251391	149385.12	0
251419	149385.14	0
251433	149385.15	0
251447	149385.16	0
251461	149385.17	0
251475	149385.19	0
251489	149385.18	0
251503	149385.20	0
251531	611.69	0
251545	611.72	0
251573	611.74	0
251602	611.131	0
251630	611.70	0
251644	611.77	0
251658	611.78	1
251672	611.79	0
251687	611.132	0
251701	611.80	0
251730	611.133	0
251744	611.81	0
251759	611.134	0
251801	611.17	0
251815	611.16	0
251829	611.18	0
251843	611.19	0
251871	611.21	0
251885	611.22	0
251899	611.23	1
251913	611.24	1
251927	611.61	0
251941	611.25	0
251955	611.26	0
251983	611.28	0
251997	611.29	0
252011	611.60	0
252039	611.31	0
252081	611.34	0
252109	611.35	0
252123	611.38	1
252151	611.39	0
252165	611.40	0
252179	611.41	0
252193	611.42	0
252207	611.43	0
252249	611.46	0
252277	611.48	0
252333	611.51	0
252347	611.52	0
252389	611.54	0
252403	611.55	0
252417	611.56	0
252445	611.58	0
252473	1079901.3	0
252487	486994.9	0
252501	486994.10	0
252515	1697390.3	0
252543	1697390.7	0
252571	1697390.5	1
252585	1697390.6	1
252599	1697389.3	1
252627	1697389.5	1
252655	1697389.7	1
252725	595.153	0
252739	595.138	0
252753	595.143	0
252767	595.144	0
252781	595.145	0
252795	595.146	0
252809	595.147	0
252851	595.139	0
252865	595.150	1
252879	595.151	0
252893	595.154	0
252907	595.152	0
252921	595.155	0
252935	595.156	0
252949	595.137	0
252963	595.140	0
252991	595.142	0
253005	595.45	1
253047	595.29	0
253061	595.30	0
253089	595.32	0
253103	595.33	0
253117	595.34	1
253131	595.35	0
253145	595.36	0
253159	595.37	0
253173	595.38	0
253201	595.40	1
253215	595.41	0
253229	595.68	0
253615	363569.37	0
253629	363569.42	0
253643	363569.43	0
253657	363569.44	0
253671	363569.45	0
253699	363569.39	0
253713	363569.41	0
253755	363569.38	0
253797	363569.33	0
253811	363569.3	0
255254	192955.204	0
255268	192955.202	0
255581	192955.113	0
255595	192955.114	0
255651	192955.117	0
255665	192955.118	0
255693	192955.120	0
255707	192955.128	0
255721	192955.121	0
255735	192955.122	1
255791	192955.131	0
255819	192955.123	0
255847	192955.125	1
255875	192955.127	1
255889	192955.62	0
255903	192955.60	0
255931	192955.63	0
255987	192955.67	0
256001	192955.68	0
256141	192955.77	0
256155	192955.78	0
256169	192955.79	0
256379	192955.91	0
256393	192955.92	0
256421	192955.94	0
256435	192955.95	0
256463	192955.97	0
256477	192955.107	0
256491	192955.98	0
256505	192955.99	0
256519	192955.100	0
256533	192955.101	0
256547	192955.102	0
256689	682797.9	1
256703	486998.7	0
256731	486998.3	0
256745	486998.4	0
256759	486998.6	0
256787	216804.3	0
256801	216804.4	0
256843	340189.10	0
256871	192954.46	0
256885	192954.47	0
256899	192954.26	0
256927	192954.28	0
256955	192954.22	0
256983	192954.23	0
256997	192954.24	0
257025	486999.10	0
257039	70803.17	1
257067	913079.13	0
257081	115981.55	0
257095	115981.58	0
257109	115981.59	0
257123	115981.60	0
257151	115981.57	0
257165	115981.22	0
257179	115981.23	0
257193	115981.15	0
257235	115981.19	0
257249	115981.18	0
257263	596.67	0
257277	596.68	0
257291	596.19	1
257305	596.20	1
257319	596.21	0
257333	596.3	1
257361	596.5	0
257375	596.6	0
257389	596.7	1
257403	596.8	1
257417	596.9	0
257431	596.10	0
257445	596.11	1
257487	596.13	0
257501	596.14	0
257515	596.15	0
257529	596.16	1
257543	596.17	0
257587	82689.64	0
257601	82689.62	1
257615	82689.63	0
257643	82689.3	0
257657	108619.168	0
257671	108619.155	0
257685	108619.156	0
257699	108619.157	0
257727	108619.170	0
257741	108619.159	0
257755	108619.162	0
257769	108619.163	0
257783	108619.160	1
257825	108619.171	0
257839	108619.173	0
257853	108619.175	0
257867	108619.176	0
257881	108619.177	0
257895	108619.174	0
257909	108619.178	0
257923	108619.179	0
257937	108619.172	1
257951	108619.186	0
257965	108619.181	1
257993	108619.183	0
258007	108619.182	1
258021	108619.184	0
258049	108619.140	0
258063	108619.164	0
258077	108619.143	0
258091	108619.144	0
258105	108619.165	0
258119	108619.166	0
258133	108619.142	0
258147	108619.145	0
258161	108619.146	0
258175	108619.167	0
258203	108619.148	0
258217	108619.149	0
258245	108619.151	0
258259	108619.169	0
258287	108619.153	0
258301	108619.154	0
258329	108619.20	0
258343	108619.17	0
258357	108619.18	0
258370	108619.85	1
258394	108619.84	1
258418	108619.39	1
258442	108619.87	1
258478	108619.47	1
258490	108619.46	1
258502	108619.89	1
258514	108619.88	1
258550	108619.48	1
258574	108619.49	1
258598	108619.43	1
258622	108619.51	1
258634	108619.94	1
258646	108619.91	1
258658	108619.92	1
258670	108619.100	1
258682	108619.96	1
258694	108619.97	1
258718	108619.95	1
258742	108619.99	1
258769	117541.4	0
258797	28147.39	0
258811	28147.40	1
258825	28147.37	0
258839	28147.38	0
260570	57045.19	0
260584	57045.18	0
260598	165302.8	1
260612	165302.9	0
260640	165302.10	0
260654	165302.3	0
260668	165302.4	0
260682	165302.5	0
260696	165302.6	1
260710	165302.7	0
261744	598.24	0
261758	598.25	1
261772	598.26	1
261814	598.29	0
261828	598.30	0
261870	598.33	0
261884	598.34	1
261898	598.31	0
261926	90105.137	0
261940	90105.138	0
261954	90105.30	1
261968	90105.25	0
261982	90105.31	0
261996	90105.32	0
262010	90105.26	0
262024	90105.33	0
262038	90105.27	1
262066	90105.35	0
262094	90105.37	1
262108	90105.28	0
262136	90105.38	0
262150	90105.3	0
262164	90105.4	0
262178	90105.5	0
262192	90105.6	0
262206	90105.7	0
262234	90105.9	0
262248	90105.24	0
262262	90105.10	0
262276	90105.11	1
262290	90105.12	1
262304	90105.13	1
262318	90105.14	0
262332	90105.15	0
262346	90105.16	0
262360	90105.17	1
262374	90105.18	0
262402	90105.21	0
262416	90105.20	0
262430	90105.22	0
262444	90105.23	0
262486	340190.21	0
262542	340190.4	0
262556	340190.5	0
262570	340190.6	0
262584	340190.7	0
262598	340190.8	0
262612	340190.16	0
262626	340190.9	0
262640	340190.10	0
262654	340190.11	0
262682	340190.13	0
262696	340190.14	0
262710	340190.15	0
262777	28150.17	1
262805	28150.19	0
262819	28150.20	0
262833	28150.21	0
262861	28150.16	1
262889	28150.5	0
262903	28150.6	1
262917	28150.7	1
262931	600.43	0
262945	600.42	0
262959	600.44	0
262973	600.45	0
263001	600.10	0
263015	600.4	0
263029	600.5	0
263043	600.6	0
263057	600.7	0
271127	90371.2938	0
271141	90371.2939	0
271169	90371.2941	0
271183	90371.2942	1
271228	90371.2931	0
271256	90371.2930	0
271298	90371.2933	0
271318	90371.2934	0
271336	90371.2935	0
271350	90371.2936	0
271364	90371.2937	0
271417	90371.911	1
271431	90371.910	0
271515	90371.922	0
271529	90371.918	0
271571	90371.920	1
271599	90371.923	1
271613	90371.869	0
271627	90371.862	1
271641	90371.868	0
271655	90371.863	1
271683	90371.865	1
271697	90371.866	1
271711	90371.870	0
271725	90371.867	1
271739	90371.871	0
272748	90371.2482	1
272796	90371.2127	1
273120	90371.2479	1
273132	90371.2480	1
273183	1620419.72	1
273211	1620419.73	1
273337	1620419.78	1
273351	1620419.70	0
273379	1620419.80	0
273393	1620419.81	1
273407	1620419.71	1
273491	1620419.86	1
273505	1620419.87	1
273519	1620419.91	1
273589	1620419.6	1
273603	1620419.5	1
273617	1620419.7	1
273645	1620419.9	1
273673	1620419.11	1
273701	1620419.13	1
273715	1620419.14	1
273729	1620419.15	1
273757	1620419.17	1
273771	1620419.61	1
273785	1620419.53	1
273813	1620419.18	1
273827	1620419.19	1
273869	1620419.60	1
273883	1620419.22	1
273925	1620419.25	1
273953	1620419.27	1
273995	1620419.28	1
274135	1620419.58	1
274164	1620419.34	1
274178	1620419.35	1
274192	1620419.36	1
274206	1620419.37	1
274220	1620419.38	1
274234	1620419.39	1
274304	1620419.44	1
274332	1620419.46	1
274346	1620419.47	1
274360	1620419.64	0
274374	1620419.48	1
274402	1620419.65	0
274416	1620419.50	1
274430	1620419.51	1
274444	1620419.52	1
274500	1160769.8	0
274514	1160769.3	0
274528	1160769.4	0
274542	1160769.5	0
274556	1160769.6	0
