	genome_id	resistant_phenotype
97235	573.14016	0
97253	573.14017	1
97290	573.14019	1
97367	573.14024	0
97387	573.14026	1
97483	573.14031	1
97540	573.14034	1
97559	573.14035	1
97617	573.14038	1
97636	573.14039	1
97674	573.14041	1
97693	573.14042	1
97733	573.14044	1
97753	573.14045	0
97772	573.14046	0
97869	573.14051	1
97944	573.14055	0
97963	573.14056	0
97982	573.14057	1
98021	573.14059	0
98080	573.14062	0
98100	573.14063	1
98178	573.14067	1
98198	573.14068	1
98255	573.14071	0
98295	573.14073	1
98314	573.14074	1
98334	573.14075	0
98371	573.14077	1
98390	573.14078	1
98428	573.14080	1
98466	573.14082	0
98544	573.14087	1
98677	573.14093	1
98717	573.14095	1
98736	573.14096	1
98793	573.14099	0
98832	573.14101	1
98852	573.14102	1
98872	573.14103	1
98931	573.14106	0
98951	573.14107	0
98971	573.14108	0
99010	573.14110	1
99030	573.14111	0
99050	573.14112	1
99070	573.14113	0
99089	573.14114	0
99226	573.14121	1
99266	573.14123	1
99286	573.14124	0
99323	573.14126	1
99343	573.14127	1
99383	573.14129	1
99403	573.14130	1
99423	573.14131	1
99443	573.14132	0
99483	573.14134	1
99582	573.14139	0
99602	573.14140	0
99659	573.14143	1
99678	573.14144	1
99716	573.14147	0
99774	573.14150	1
99813	573.14152	1
99948	573.14160	1
99967	573.14161	1
99986	573.14162	1
100006	573.14163	0
100026	573.14164	1
100123	573.14169	1
100142	573.14170	0
100161	573.14171	0
100218	573.14174	1
100256	573.14176	1
100314	573.14179	0
100332	573.14180	1
100466	573.14187	1
100524	573.14190	1
100600	573.14194	1
100618	573.14195	1
100637	573.14196	0
100655	573.14197	1
100674	573.14198	1
100693	573.14199	1
100732	573.14201	1
100752	573.14202	1
100771	573.14203	1
100847	573.14207	1
100866	573.14208	1
100885	573.14209	1
100904	573.14210	0
100923	573.14211	0
100943	573.14212	0
101000	573.14215	0
101077	573.14219	1
101097	573.14220	1
101117	573.14221	1
101232	573.14227	1
101272	573.14229	0
101331	573.14232	0
101409	573.14236	0
101429	573.14237	1
101448	573.14238	0
101585	573.14245	1
101663	573.14249	1
101741	573.14253	0
101817	573.14257	1
101837	573.14258	1
101856	573.14259	1
101895	573.14261	0
101914	573.14262	1
101972	573.14265	0
102010	573.14267	1
102069	573.14270	0
102108	573.14272	1
102128	573.14273	1
102168	573.14275	1
102188	573.14276	0
102228	573.14278	1
102248	573.14279	1
102383	573.14286	1
102403	573.14287	0
102480	573.14291	0
102499	573.14292	0
102615	573.14298	1
102635	573.14299	0
102655	573.14300	1
102674	573.14301	1
102694	573.14302	1
102714	573.14303	0
102733	573.14304	1
102753	573.14305	1
102812	573.14308	0
102832	573.14309	1
102851	573.14310	1
102964	573.14316	1
103002	573.14319	1
103020	573.14320	1
103058	573.14322	1
103078	573.14323	0
103154	573.14327	0
103173	573.14328	1
103193	573.14329	0
103231	573.14331	0
103270	573.14333	1
103289	573.14334	0
103308	573.14335	1
103348	573.14337	0
103386	573.14339	1
103406	573.14340	1
103426	573.14341	0
103445	573.14342	1
103483	573.14344	1
103503	573.14345	1
103522	573.14346	1
103715	573.14356	1
103754	573.14358	1
103813	573.14361	1
103832	573.14362	1
103851	573.14363	1
103890	573.14365	1
103929	573.14367	1
104007	573.14372	0
104066	573.14375	0
104086	573.14376	0
104144	573.14379	1
104163	573.14380	1
104376	573.14391	1
104396	573.14392	0
104494	573.14397	1
104514	573.14398	0
104570	573.14401	1
104589	573.14402	1
104609	573.14403	0
104629	573.14404	0
104648	573.14406	0
104706	573.14408	1
104765	573.14411	0
104863	573.14417	1
104882	573.14418	1
104901	573.14419	0
104940	573.14421	0
104960	573.14422	0
104979	573.14423	1
104999	573.14424	1
105038	573.14426	0
105058	573.14427	1
105077	573.14428	0
105116	573.14430	1
105214	573.14435	1
105254	573.14437	1
105293	573.14440	0
105351	573.14442	0
105371	573.14443	1
105410	573.14445	1
105469	573.14448	1
105605	573.14454	1
105663	573.14458	1
105683	573.14459	1
105702	573.14460	1
105721	573.14461	1
105779	573.14464	1
105819	573.14466	0
105839	573.14467	1
105859	573.14468	1
105879	573.14469	1
105898	573.14470	1
105917	573.14471	1
105956	573.14473	0
105975	573.14474	0
106034	573.14478	1
106094	573.14481	0
106113	573.14482	0
106193	573.14486	1
106211	573.14487	0
106230	573.14488	0
106250	573.14489	0
106269	573.14490	1
106289	573.14491	1
106348	573.14494	0
106368	573.14495	0
106501	573.14502	1
106520	573.14503	1
106539	573.14504	0
106559	573.14505	1
106579	573.14506	1
106617	573.14508	0
106655	573.14510	1
106675	573.14511	1
106714	573.14513	0
106733	573.14514	1
106752	573.14515	1
106791	573.14517	1
106811	573.14519	0
106831	573.14518	1
106851	573.14520	0
106870	573.14521	0
106890	573.14522	0
106987	573.14527	1
107007	573.14528	1
107026	573.14529	1
107085	573.14532	0
107104	573.14533	0
107124	573.14534	0
107144	573.14535	0
107203	573.14538	0
107223	573.14539	1
107263	573.14541	1
107303	573.14543	0
107322	573.14544	1
107361	573.14546	1
107399	573.14548	0
109144	573.5779	0
109537	573.5623	0
109702	573.18472	1
109725	573.5778	1
111140	573.18086	0
111303	573.7030	0
111326	573.7026	1
111349	573.7031	1
111395	573.7022	0
111418	573.7023	0
111441	573.7033	0
111466	573.20065	1
111491	573.15044	1
111514	573.7362	1
111539	573.17908	1
111614	573.20059	0
111664	573.17927	0
111689	573.18542	1
111714	573.20063	1
111739	573.9724	0
111764	573.12783	0
111878	573.9723	1
111946	573.12778	0
111969	573.12771	0
112017	573.20060	1
112042	573.12773	1
112092	573.18543	1
112117	573.18090	1
112141	573.17943	1
112191	573.12780	0
112216	573.15043	1
112241	573.12782	1
112266	573.12781	1
112316	573.15042	1
112341	573.20061	0
112367	573.17915	0
112418	573.19877	0
112444	573.18680	0
112806	573.5649	1
