	genome_id	resistant_phenotype
227966	287.12740	1
227970	287.12743	1
227974	287.12736	0
227978	287.12732	0
227982	287.12738	1
227990	287.12741	0
227998	287.12757	0
228002	287.12739	0
228006	287.12742	0
228010	287.12744	0
228014	287.12734	1
228018	287.12759	1
228022	287.12760	0
228026	287.12553	1
228038	287.12545	0
228042	287.12544	0
228050	287.12530	0
228058	287.12523	1
228062	287.12522	0
228066	287.12525	0
228070	287.12527	0
228074	287.12528	0
228078	287.12526	1
228082	287.12543	0
228086	287.12534	0
228090	287.12535	0
228094	287.12533	0
228098	287.12532	0
228102	287.12540	0
228106	287.12539	0
228110	287.12538	0
228114	287.12536	0
228118	287.12537	0
228122	287.12541	0
228126	287.12565	0
228130	287.12561	1
228138	287.12552	1
228142	287.12551	1
228146	287.12546	1
228150	287.12548	1
228154	287.12550	1
228158	287.12531	1
228162	287.12547	1
228166	287.12549	1
