	Unnamed: 0	genome_id	resistant_phenotype
95	3460	1398980.3	0
96	3515	1398985.3	1
97	3526	1398986.3	1
98	4988	470.3765	0
99	5002	470.3768	0
100	5044	470.3771	0
101	5058	470.3769	1
102	5086	470.3772	1
103	5114	470.2845	1
104	5132	470.2846	1
105	5168	470.2844	1
106	5186	470.2847	1
107	5281	470.4702	1
108	5356	470.4901	1
109	5431	470.4785	0
110	5646	470.2241	1
111	5670	470.2267	0
112	5681	470.2251	1
113	5698	470.2252	0
114	5741	470.2253	1
115	5747	470.2254	1
116	5755	470.2255	1
117	5773	470.227	0
118	5790	470.2265	1
119	5796	470.2256	0
120	5804	470.2257	1
121	5821	470.2258	1
122	5865	470.226	1
123	5883	470.2286	1
124	5937	470.2245	0
125	5953	470.2275	1
126	5960	470.2276	1
127	5978	470.2287	1
128	6014	470.2238	1
129	6050	470.2239	1
130	6068	470.2262	0
131	6086	470.2242	1
132	6104	470.2263	0
133	6157	470.2244	1
134	6170	470.2264	1
135	6206	470.2278	1
136	6224	470.2279	0
137	6242	470.2288	1
138	6250	470.228	1
139	6276	470.2246	1
140	6305	470.2283	1
141	6312	470.2289	0
142	6330	470.229	1
143	6358	470.2285	1
144	6386	470.2292	0
145	6404	470.2293	1
146	6422	470.2247	1
147	6439	470.2294	1
148	6447	470.2295	1
149	6465	470.2296	1
150	6501	470.23	1
151	6519	470.2298	1
152	6537	470.2301	1
153	6554	470.2299	1
154	6580	470.2248	1
155	6609	470.2304	1
156	6682	470.225	0
157	6841	470.7374	1
158	6860	470.7375	1
159	6879	470.7376	1
160	6898	470.7377	1
161	6955	470.738	1
162	6974	470.7381	1
163	6993	470.7382	1
164	7031	470.7384	1
165	7050	470.7385	1
166	7069	470.7386	1
167	7088	470.7387	1
168	7107	470.7388	1
169	7126	470.7389	1
170	7164	470.7391	1
171	7240	470.7395	1
172	7335	470.74	0
173	7354	470.7401	1
174	7373	470.7402	1
175	7392	470.7403	1
176	7449	470.7406	1
177	7487	470.7408	1
178	7506	470.7409	1
179	7544	470.7411	1
180	7582	470.7413	1
182	7783	470.7416	0
183	7803	470.7417	0
185	7873	470.7419	0
186	7909	470.742	1
187	7944	470.7421	0
188	8015	470.7423	1
189	8086	470.7425	1
190	8119	470.7426	0
191	8138	470.7427	1
192	8158	470.7428	1
193	8178	470.7429	0
194	8199	470.743	0
195	8233	470.7431	1
196	8252	470.7432	0
197	8272	470.7433	0
198	8292	470.7434	1
199	8313	470.7435	0
200	8417	470.7438	0
201	8438	470.7439	1
202	8472	470.744	0
203	8526	470.7442	0
204	8581	470.7444	1
205	8620	470.7446	1
206	8640	470.7447	0
207	8660	470.7448	1
208	8682	470.7449	1
209	8715	470.745	1
210	8736	470.7451	1
211	8756	470.7452	0
213	8811	470.7454	0
214	8830	470.7455	0
215	8847	470.7456	0
216	8866	470.7457	0
217	8907	470.7459	1
218	8943	470.746	0
219	8977	470.7461	0
220	8998	470.7462	1
221	9033	470.7463	1
222	9068	470.7464	1
223	9106	470.7465	0
224	9126	470.7466	0
225	9161	470.7467	0
227	9250	470.747	0
228	9270	470.7471	0
229	9290	470.7472	0
231	9344	470.7474	1
232	9364	470.7475	1
233	9384	470.7476	0
234	9403	470.7477	0
235	9424	470.7478	0
236	9459	470.7479	0
237	9479	470.748	1
238	9498	470.7481	0
239	9517	470.7482	1
240	9537	470.7483	0
242	9628	470.7486	0
243	9666	470.7488	0
244	9725	470.7491	1
245	9780	470.7493	1
246	9813	470.7494	1
247	9852	470.7496	0
248	9871	470.7497	0
249	9913	470.7499	1
250	9947	470.75	0
251	9974	470.7501	0
252	10009	470.7502	0
256	10152	470.7506	0
258	10224	470.7508	0
259	10260	470.7509	0
260	10332	470.7511	1
264	10509	470.7516	0
265	10544	470.7517	0
267	10588	470.7519	0
268	10652	470.7521	1
269	10801	470.7527	0
270	10853	470.7529	1
271	10890	470.753	0
272	10922	470.7531	1
273	10942	470.7532	1
274	10963	470.7533	0
275	10999	470.7534	0
276	11034	470.7535	0
277	11054	470.7536	1
278	11088	470.7537	0
279	11143	470.7539	1
280	11177	470.754	0
281	11196	470.7541	1
283	11252	470.7543	1
284	11272	470.7544	1
285	11311	470.7546	0
286	11331	470.7547	0
287	11351	470.7548	1
288	11406	470.755	1
290	11461	470.7552	0
291	11481	470.7553	0
292	11502	470.1557	0
293	11536	470.7554	0
295	11592	470.7556	0
296	11647	470.7559	0
297	11668	470.7558	0
298	11693	470.756	0
299	11718	470.156	1
300	11753	470.1553	1
301	11788	470.1554	1
302	11823	470.1551	0
303	11858	470.1359	0
304	11893	470.1552	0
305	11928	470.155	0
307	12013	470.1549	0
308	12089	470.7564	0
309	12106	470.7565	1
310	12124	470.7566	0
311	12149	470.7567	0
312	12174	470.7568	0
313	12199	470.7569	0
314	12224	470.757	0
316	12324	470.1556	1
317	12359	470.1558	1
320	12495	470.7577	0
321	12529	470.7578	1
322	12563	470.7579	1
323	12596	470.758	0
324	12646	470.7582	1
325	12696	470.7584	1
327	12760	470.1561	0
328	12795	470.7585	1
329	12820	470.1563	1
330	12854	470.1564	0
331	12889	470.1565	0
332	12923	470.7586	1
333	12976	470.7588	1
334	12995	470.7589	1
335	13029	470.759	0
336	13046	470.7591	1
337	13064	470.7592	0
338	13082	470.7594	0
339	13101	470.1559	1
340	13134	470.7593	0
341	13154	470.7595	0
342	13187	470.7596	1
343	13222	470.7598	0
344	13257	470.76	0
345	13275	470.7601	0
346	13297	470.7602	0
347	13315	470.7603	1
348	13348	470.7604	0
349	13385	470.7606	0
350	13419	470.7608	1
351	13437	470.7609	0
352	13454	470.761	1
353	13472	470.7611	0
354	13490	470.7612	0
355	13507	470.7613	0
356	13525	470.7614	0
357	13542	470.7615	0
358	13559	470.7616	0
359	13579	470.7617	0
360	13611	470.7618	0
361	13628	470.7619	0
362	13662	470.7621	0
363	13679	470.7622	0
364	13697	470.7623	0
365	13730	470.7624	0
366	13747	470.7625	0
367	13764	470.7626	1
368	13782	470.7627	0
369	13799	470.7628	1
370	13817	470.7629	0
371	13834	470.763	0
372	13851	470.7631	1
374	13904	470.7633	0
375	13956	470.7635	0
377	14028	470.7638	0
378	14061	470.7639	1
379	14079	470.764	0
380	14096	470.7641	1
381	14114	470.7642	0
382	14166	470.7644	0
383	14199	470.7645	0
384	14216	470.7646	0
385	14233	470.7647	0
386	14250	470.7648	0
387	14267	470.7649	0
388	14302	470.7651	1
389	14322	470.7652	0
391	14374	470.7654	1
392	14392	470.7655	0
393	14410	470.7656	0
394	14443	470.7657	0
395	14460	470.7658	1
396	14478	470.7659	1
397	14531	470.7661	0
398	14549	470.7662	0
399	14583	470.7664	0
400	14600	470.7665	0
401	14618	470.7666	0
402	14652	470.7667	0
403	14687	470.7669	0
404	14704	470.767	1
405	14721	470.7671	0
406	14738	470.7672	0
407	14756	470.7673	0
408	14774	470.7674	0
410	14843	470.7677	1
411	14862	470.7678	1
412	14915	470.768	1
414	14982	470.7682	0
415	14999	470.7683	0
416	15034	470.7685	1
417	15052	470.7686	1
418	15070	470.7687	0
419	15089	470.7688	1
421	15157	470.7689	1
422	15191	470.7691	1
423	15242	470.7693	1
424	15276	470.7694	1
425	15294	470.7695	1
426	15312	470.7696	1
427	15330	470.7697	1
428	15348	470.7698	0
429	15365	470.7699	0
430	15382	470.77	0
431	15399	470.7701	0
432	15416	470.7702	0
433	15433	470.7703	1
434	15451	470.7704	0
435	15468	470.7705	0
436	15502	470.7707	0
437	15519	470.7708	1
438	15570	470.771	0
439	15587	470.7711	0
440	15604	470.7712	0
441	15621	470.7714	0
442	15638	470.7713	1
443	15655	470.7715	0
444	15689	470.7717	0
445	15740	470.7719	0
447	15791	470.7721	0
448	15825	470.7723	1
449	15843	470.7724	1
450	15877	470.7725	0
451	15928	470.7727	1
452	15980	470.7729	0
453	15997	470.773	1
454	16015	470.7731	1
455	16032	470.7732	0
456	16049	470.7733	1
457	16066	470.7734	1
458	16084	470.7735	0
459	16101	470.7736	0
460	16136	470.7738	0
461	16153	470.7739	1
462	16171	470.774	0
463	16189	470.7741	0
464	16207	470.7742	0
467	16327	470.7746	0
469	16379	470.7748	1
471	16482	470.7752	0
472	16499	470.7753	1
473	16516	470.7754	0
474	16533	470.7755	0
475	16551	470.7756	0
477	16602	470.7758	0
478	16620	470.7759	0
479	16637	470.776	1
481	16691	470.7762	0
482	16724	470.7763	1
483	16742	470.7764	0
484	16760	470.7765	1
485	16778	470.7766	1
486	16796	470.7767	0
488	16933	470.7772	0
489	16952	470.7773	1
491	17019	470.7775	0
492	17036	470.7776	1
493	17053	470.7777	0
495	17138	470.778	1
497	17223	470.7783	1
499	17274	470.7785	0
501	17325	470.7787	0
502	17343	470.7788	1
504	17427	470.7791	0
505	17446	470.7792	1
509	17580	470.7796	0
513	17733	470.7801	1
514	17750	470.7802	1
515	17767	470.7803	1
516	17784	470.7804	1
520	17905	470.7808	1
522	18039	470.7812	0
524	18090	470.7814	1
525	18107	470.7815	1
528	18294	470.7821	1
532	18413	470.7825	1
533	18432	470.7826	0
534	18467	470.7827	0
536	18552	470.783	0
538	18604	470.7832	1
540	18672	470.7834	0
543	18790	470.7838	1
544	18841	470.784	0
545	18858	470.7841	1
546	18875	470.7842	1
547	18894	470.7843	0
548	18926	470.7844	1
549	18944	470.7845	1
550	18977	470.7846	0
551	18996	470.7847	1
552	19029	470.7848	0
554	19130	470.7851	1
558	19334	470.7858	0
560	19403	470.7861	1
561	19470	470.7863	0
562	19487	470.7864	1
563	19504	470.7865	0
564	19522	470.7866	1
565	19589	470.7868	1
566	19607	470.7869	1
567	19640	470.787	0
569	19694	470.7872	0
570	19711	470.7873	1
571	19728	470.7874	1
573	19796	470.7877	1
574	19813	470.7878	1
575	19830	470.7879	1
576	19847	470.788	0
577	19864	470.7881	1
578	19881	470.7882	1
579	19899	470.7883	1
580	19966	470.7885	0
581	19983	470.7886	0
582	20017	470.7888	1
583	20034	470.7889	1
584	20051	470.789	1
585	20085	470.7892	0
586	20102	470.7893	0
587	20119	470.7894	1
588	20136	470.7895	1
589	20170	470.7897	0
590	20204	470.7898	1
591	20239	470.7901	0
592	20277	470.7902	0
593	20294	470.7903	0
594	20311	470.7904	0
595	20328	470.7905	1
596	20345	470.7906	1
597	20362	470.7907	1
598	20379	470.7908	1
599	20396	470.7909	1
600	20413	470.791	1
601	20430	470.7911	0
602	20447	470.7912	1
603	20464	470.7913	1
604	20481	470.7914	1
605	20498	470.7915	1
606	20515	470.7916	0
607	20532	470.7917	1
608	20590	470.7919	1
610	20675	470.7923	1
611	20692	470.7924	1
612	20709	470.7925	1
613	20726	470.7926	1
614	20743	470.7927	1
615	20761	470.7928	0
616	20794	470.7929	0
617	20828	470.7931	1
618	20845	470.7932	1
619	20896	470.7934	0
620	20913	470.7935	0
621	20964	470.7937	0
622	20981	470.7938	1
623	21015	470.794	1
624	21032	470.7941	1
625	21066	470.7943	1
626	21083	470.7944	1
627	21100	470.7945	1
629	21151	470.7947	0
630	21168	470.7948	0
631	21185	470.7949	0
632	21209	470.795	1
633	21243	470.7952	1
634	21260	470.7953	0
635	21311	470.7955	0
636	21328	470.7956	0
637	21362	470.7958	1
638	21379	470.7959	1
640	21488	470.7963	0
641	21505	470.7964	1
642	21556	470.7966	1
643	21573	470.7967	0
644	21590	470.7968	1
645	21607	470.7969	1
646	21641	470.7971	1
647	21658	470.7972	1
648	21675	470.7973	1
649	21692	470.7974	1
650	21743	470.7976	0
651	21760	470.7977	1
652	21777	470.7978	0
654	21828	470.798	0
655	21845	470.7981	0
656	21863	470.7982	1
657	21896	470.7983	1
658	21947	470.7985	1
659	21964	470.7986	0
660	21981	470.7987	0
661	21998	470.7988	0
662	22015	470.7989	0
663	22032	470.799	1
664	22083	470.7992	0
665	22100	470.7993	1
666	22117	470.7994	0
667	22134	470.7995	0
668	22151	470.7996	0
669	22168	470.7997	0
670	22202	470.7999	1
671	22219	470.8	1
672	22236	470.8001	1
673	22253	470.8002	1
674	22270	470.8003	0
675	22287	470.8004	1
676	22304	470.8005	1
677	22321	470.8006	1
678	22373	470.8008	1
679	22406	470.8009	0
680	22423	470.801	1
681	22440	470.8011	1
682	22457	470.8012	0
683	22474	470.8013	0
684	22491	470.8014	1
685	22508	470.8015	1
686	22525	470.8016	1
687	22543	470.8017	1
688	22593	470.8019	1
689	22610	470.802	0
690	22629	470.8021	1
691	22663	470.8023	1
692	22682	470.8024	1
693	22732	470.8026	0
694	22750	470.8027	0
695	22768	470.8028	0
696	22786	470.8029	0
697	22804	470.803	1
698	22856	470.8032	0
699	22874	470.8033	1
700	22892	470.8034	1
701	22910	470.8035	0
702	22928	470.8036	1
703	22966	470.8038	1
704	23003	470.804	0
705	23023	470.8041	1
706	23055	470.8042	1
707	23091	470.8044	0
708	23109	470.8045	0
709	23127	470.8046	1
710	23146	470.8047	1
711	23179	470.8048	0
712	23197	470.8049	0
713	23215	470.805	0
714	23233	470.8051	0
715	23251	470.8052	1
716	23287	470.8054	0
717	23305	470.8055	0
718	23323	470.8056	1
719	23342	470.8057	0
720	23360	470.8058	0
722	23412	470.806	1
723	23431	470.8061	1
724	23451	470.8062	1
725	23471	470.8063	0
726	23490	470.8064	0
727	23510	470.8065	1
728	23544	470.8066	1
729	23564	470.8067	0
730	23584	470.8068	0
731	23604	470.8069	1
732	23624	470.807	1
733	23691	470.8072	0
734	23787	470.8075	0
735	23829	470.8077	0
736	23849	470.8078	0
737	23867	470.8079	1
738	23891	470.808	0
739	23912	470.8081	1
741	24007	470.8084	0
742	24041	470.8085	0
744	24109	470.8087	1
745	24142	470.8088	0
746	24159	470.8089	0
748	24201	470.8091	0
749	24221	470.8092	0
751	24283	470.8094	0
752	24308	470.8095	0
754	24358	470.8097	0
755	24383	470.8098	0
760	24533	470.8104	1
763	24633	470.8108	1
