	genome_id	resistant_phenotype
177114	1773.18517	1
177123	1773.18516	1
177131	1773.18511	1
177141	1773.18528	1
177147	1773.18526	1
177155	1773.18523	1
177167	1773.18524	0
177179	1773.18525	1
177192	1773.18522	1
177199	1773.18532	1
177207	1773.18531	0
177218	1773.18530	1
177225	1773.18529	1
177235	1773.18539	1
177246	1773.18534	1
177253	1773.18543	1
177261	1773.18535	0
177272	1773.18536	1
177291	1773.18540	1
177301	1773.18538	1
177312	1773.18537	1
177319	1773.18533	1
177326	1773.18549	1
177345	1773.18548	0
177354	1773.18546	1
177365	1773.18550	0
177376	1773.18544	1
177383	1773.18547	1
177398	1773.18552	1
177417	1773.18554	1
177428	1773.18564	1
177443	1773.18558	1
177475	1773.20369	0
177497	1773.20362	0
177502	1773.20367	0
177517	1773.20376	0
177526	1773.20380	0
177537	1773.20374	1
177545	1773.20375	0
177553	1773.20391	0
177559	1773.20389	0
177565	1773.20383	1
177571	1773.20385	0
177577	1773.20387	0
177582	1773.20386	0
177590	1773.20382	0
177602	1773.20390	0
177611	1773.20401	0
177620	1773.20400	0
177629	1773.20399	0
177635	1773.20394	0
177641	1773.20393	0
177647	1773.20392	0
177652	1773.20398	0
177660	1773.20395	0
177666	1773.20412	0
177673	1773.20411	0
177679	1773.20408	0
177685	1773.20403	0
177691	1773.20406	0
177697	1773.20407	0
177702	1773.20405	0
177711	1773.20404	0
177716	1773.20410	1
177723	1773.20409	0
177730	1773.20421	0
177737	1773.20420	0
177743	1773.20416	0
177749	1773.20419	0
177755	1773.20418	0
177760	1773.20417	0
177774	1773.20423	0
177797	1773.20425	0
177810	1773.20429	0
177818	1773.20428	0
177829	1773.20436	0
177834	1773.20446	1
177851	1773.20442	0
177860	1773.20437	0
177866	1773.20438	0
177872	1773.20439	0
177880	1773.20445	1
177885	1773.20452	0
177897	1773.20453	0
177903	1773.20455	0
177908	1773.20448	1
177923	1773.20456	0
177928	1773.20447	0
177946	1773.20462	0
177952	1773.20461	0
177958	1773.20458	0
177964	1773.20466	0
177970	1773.20467	0
177976	1773.20463	0
177981	1773.20465	0
177986	1773.20464	0
177990	1773.20468	1
177996	1773.20474	0
178005	1773.20471	0
178010	1773.20472	0
178016	1773.20470	0
178022	1773.20469	0
178028	1773.20476	0
178037	1773.20475	0
178043	1773.20479	1
178049	1773.20478	0
178055	1773.20482	0
178060	1773.20486	0
178066	1773.20487	0
178072	1773.20480	0
178077	1773.20481	1
178085	1773.20484	0
178091	1773.20483	0
178097	1773.20485	0
178103	1773.20490	0
178108	1773.20488	0
178136	1773.20499	0
178153	1773.20510	0
178164	1773.20502	0
178179	1773.20506	0
178184	1773.20505	0
178189	1773.20504	0
178195	1773.20511	0
178201	1773.20512	0
178207	1773.20509	0
178213	1773.20521	1
178222	1773.20518	1
178233	1773.20519	0
178238	1773.20516	0
178242	1773.20514	0
178283	1773.20592	0
178291	1773.20595	0
178299	1773.20597	0
178307	1773.20598	0
178315	1773.20590	0
178323	1773.20599	0
178331	1773.20600	1
178503	1773.18412	0
178515	1773.18420	0
178527	1773.18419	0
178539	1773.18415	0
178561	1773.18418	0
178573	1773.18417	1
178585	1773.18413	0
178597	1773.18416	0
178609	1773.18414	1
178621	1773.18424	1
178638	1773.18428	1
178655	1773.18427	0
178672	1773.18430	0
178683	1773.18429	1
178720	1773.18442	1
178732	1773.18443	1
178759	1773.18438	1
178771	1773.18437	1
178784	1773.18440	1
178796	1773.18444	1
178813	1773.18445	1
178825	1773.18449	1
178851	1773.18452	1
178862	1773.18448	1
178873	1773.18453	1
178885	1773.18455	1
178900	1773.18466	1
178916	1773.18458	1
178928	1773.18456	1
178940	1773.18457	1
178952	1773.18460	1
178963	1773.18462	1
178975	1773.18461	1
179760	1773.18563	1
179770	1773.18565	0
179790	1773.18560	1
179797	1773.18557	0
179805	1773.18556	0
179815	1773.18573	1
179823	1773.18569	0
179830	1773.18570	1
179837	1773.18567	1
179844	1773.18566	1
179852	1773.18568	1
179860	1773.18574	1
179869	1773.18575	1
179876	1773.18571	1
179883	1773.18572	1
179894	1773.18576	1
179906	1773.18583	1
179917	1773.18578	0
179924	1773.18579	1
179932	1773.18587	1
179943	1773.18586	1
179951	1773.18577	1
179962	1773.18580	0
179968	1773.18581	0
182782	1773.18207	0
182821	1773.18190	0
182860	1773.18203	1
182886	1773.18222	1
182899	1773.18220	1
182912	1773.18215	1
182938	1773.18221	1
182964	1773.18217	0
182990	1773.18234	1
183003	1773.18224	0
183029	1773.18208	0
183055	1773.18230	1
183068	1773.18226	0
183107	1773.18192	0
183146	1773.18232	0
183159	1773.18241	1
183172	1773.18238	0
183211	1773.18237	0
183302	1773.18248	0
183367	1773.18257	0
183432	1773.18258	1
183445	1773.18265	1
183458	1773.18260	0
183471	1773.18285	1
183484	1773.18259	0
183562	1773.18275	1
183575	1773.18286	0
183614	1773.18276	0
183627	1773.18274	1
183692	1773.18279	0
183718	1773.18169	1
183744	1773.18187	1
183770	1773.18162	1
183783	1773.18167	0
183809	1773.18179	0
183822	1773.18182	1
183835	1773.18164	0
183861	1773.18165	0
183874	1773.18170	1
183887	1773.18166	0
183900	1773.18184	0
183913	1773.18160	1
183939	1773.18171	1
183965	1773.18172	0
183978	1773.18174	1
183991	1773.18163	0
184017	1773.18176	0
184043	1773.18178	1
184056	1773.18181	1
184069	1773.18188	0
184082	1773.18180	1
184095	1773.18183	0
184108	1773.18202	1
184121	1773.18191	0
184186	1773.18198	1
184199	1773.18204	1
184238	1773.18261	1
184264	1773.18199	0
