	Unnamed: 0	genome_id	resistant_phenotype
139	64547	562.7572	1
140	64564	562.7628	0
141	64615	562.7725	1
142	64632	562.7703	1
143	64666	562.7693	1
144	64683	562.7578	1
145	64700	562.7747	0
146	64758	562.7576	1
147	64809	562.7698	0
148	64826	562.7709	0
149	64843	562.7707	1
150	64860	562.7573	1
151	64877	562.771	1
152	64894	562.765	0
153	64911	562.766	0
154	64936	562.7742	0
155	64987	562.7635	0
156	65095	562.1646599999999	1
157	65123	562.42751	0
158	65140	562.764	0
159	65229	562.7788	0
160	65260	562.7713	0
161	65277	562.7666	1
162	65345	562.7652	0
163	65379	562.7691	1
164	65430	562.7623	0
165	65536	562.4275299999999	0
167	65673	562.42756	0
168	65714	562.42758	0
169	68396	562.29007	1
170	68421	562.2900599999999	1
171	68446	562.29008	1
172	68567	562.19632	1
173	68667	562.28389	0
174	68692	562.2913900000001	0
175	68742	562.34085	1
176	68767	562.3408900000001	1
177	68792	562.16327	1
178	68815	562.1762	0
179	68860	562.19823	1
180	68885	562.17721	1
181	68933	562.19821	0
182	68958	562.17621	1
183	68983	562.1963099999999	1
184	69008	562.2049900000001	1
185	69033	562.22426	1
186	69059	562.28565	0
187	69085	562.28435	0
188	69111	562.28567	1
189	69137	562.28566	1
190	69189	562.28563	1
191	69240	562.33281	1
192	69265	562.3328	1
193	69315	562.30434	1
194	69343	562.45395	1
195	69362	562.45397	1
196	69373	562.45398	0
197	69384	562.4539900000001	1
198	69396	562.454	1
199	69408	562.4540099999999	1
200	69417	562.4540400000001	0
201	69429	562.45403	0
202	69549	562.6578599999999	1
203	69578	562.65783	1
204	69723	562.6578900000001	1
205	73461	562.42761	0
206	73484	562.42762	0
207	73519	562.7755	0
208	73536	562.772	1
209	73570	562.7772	0
210	73587	562.7671	1
211	73604	562.7633	1
212	73621	562.7786	0
213	73638	562.7647	0
214	73655	562.7793	0
215	73689	562.774	1
216	73706	562.7639	0
217	73723	562.7744	1
218	73740	562.7775	1
219	73961	562.1918599999999	0
220	74078	562.29002	1
221	74091	562.2900099999999	1
222	74117	562.28998	1
223	74156	562.30307	1
224	74169	562.30306	1
225	74182	562.30304	1
226	74195	562.30308	1
227	74221	562.3031	1
228	74234	562.30309	1
229	74604	562.42773	1
230	74654	562.4277599999999	1
231	74671	562.42777	1
232	74718	562.4278	0
233	74733	562.4278099999999	0
234	75338	562.4282099999999	0
235	75360	562.42822	1
236	75382	562.42823	0
237	75404	562.4282400000001	1
238	75426	562.42825	1
239	75448	562.4282599999999	0
240	75470	562.42827	0
241	75492	562.42828	1
242	75514	562.4282900000001	0
243	75558	562.42831	1
244	75579	562.42832	1
245	75600	562.42833	1
246	75644	562.42835	0
247	75666	562.42836	1
248	75688	562.42837	0
249	75710	562.42838	0
250	75732	562.42839	0
251	75754	562.4284	0
252	75776	562.42841	1
253	75798	562.4284200000001	0
254	75820	562.4284299999999	1
255	75842	562.42844	0
256	75864	562.42845	0
257	75886	562.42846	0
258	75908	562.4284700000001	0
259	75930	562.42848	1
260	75974	562.4285	1
261	75996	562.42851	0
262	76018	562.42852	1
263	76040	562.42853	0
264	76062	562.42854	1
265	76084	562.42855	1
266	76106	562.42856	1
267	76150	562.42858	0
268	76172	562.42859	0
269	76216	562.4286099999999	1
270	76238	562.42862	0
271	76260	562.42863	1
272	76304	562.42865	1
273	76348	562.42867	0
274	76370	562.42868	1
275	76414	562.4287	1
276	76436	562.4287099999999	1
277	76458	562.42872	1
278	76480	562.42873	0
279	77767	562.7718	1
280	77784	562.7702	1
281	77819	562.7734	0
282	77836	562.7681	1
283	77906	562.7626	0
284	78096	562.1134599999999	1
285	78290	562.11347	1
