	genome_id	resistant_phenotype
130053	1733.1246	0
130057	1733.1062	1
130061	1733.1082	1
130065	1733.1083	1
130069	1733.1084	1
130073	1733.1085	1
130077	1733.957	1
130081	1733.1247	0
130085	1733.1248	1
130089	1733.1249	0
130093	1733.2235	1
130097	1733.1250	0
130101	1733.1251	0
130105	1733.1252	0
130109	1733.1253	1
130113	1733.1254	1
130117	1733.1255	1
130121	1733.1256	0
130125	1733.1257	0
130129	1733.1258	0
130133	1733.2246	1
130137	1733.2250	1
130141	1733.1063	0
130145	1733.2253	1
130149	1733.1064	0
130153	1733.1065	0
130157	1733.2260	1
130165	1733.1259	1
130169	1733.1086	0
130173	1733.1260	1
130177	1733.1087	1
130181	1733.1067	1
130185	1733.2269	0
130189	1733.2275	1
130193	1733.965	0
130197	1733.1261	1
130201	1733.1262	1
130205	1733.1263	1
130209	1733.1264	0
130213	1733.1265	1
130223	1733.10029	0
130229	1733.10031	0
130252	1733.10038	0
130255	1733.10039	0
130258	1733.10040	0
130261	1733.10041	1
130269	1733.10043	0
130288	1733.10049	0
130291	1733.10050	0
130294	1733.10051	0
130297	1733.10052	0
130303	1733.10054	0
130306	1733.10055	1
130310	1733.10056	0
130316	1733.10058	0
130337	1733.10065	0
130340	1733.10066	0
130343	1733.10067	0
130349	1733.10069	0
130364	1733.10074	1
130378	1733.10078	0
130393	1733.10083	0
130399	1733.10085	0
130402	1733.10086	0
130405	1733.10087	1
130409	1733.10088	0
130412	1733.10089	1
130416	1733.10090	0
130419	1733.10091	1
130423	1733.10092	0
130429	1733.10094	0
130432	1733.10095	0
130435	1733.10096	1
130439	1733.10097	0
130442	1733.10098	1
130446	1733.10099	1
130450	1733.10100	0
130453	1733.10101	0
130456	1733.10102	0
130459	1733.10103	0
130462	1733.10104	0
130465	1733.10105	0
130468	1733.10106	0
130471	1733.10107	0
130474	1733.10108	0
130480	1733.10110	0
130483	1733.10111	0
130486	1733.10112	0
130489	1733.10113	0
130492	1733.10114	0
130504	1733.10118	0
130507	1733.10119	0
130510	1733.10120	0
130524	1733.10124	0
130545	1733.10131	0
130548	1733.1174	1
130552	1733.2219	0
130556	1733.2224	1
130560	1733.2230	1
130564	1733.1267	1
130568	1733.958	0
130572	1733.2236	1
130576	1733.1268	1
130580	1733.1269	0
130584	1733.1068	0
130588	1733.2240	1
130592	1733.971	1
130596	1733.1175	1
130600	1733.1088	0
130604	1733.959	1
130608	1733.2251	1
130612	1733.1270	0
130616	1733.960	1
130620	1733.2254	0
130624	1733.2264	1
130628	1733.2270	1
130632	1733.2276	1
130636	1733.2220	1
130640	1733.1271	1
130644	1733.2225	1
130648	1733.2231	0
130652	1733.2237	0
130656	1733.2241	1
130663	1733.2252	1
130667	1733.2255	1
130671	1733.1272	1
130675	1733.1273	1
130679	1733.1274	1
130683	1733.1275	1
130687	1733.1276	0
130691	1733.2265	0
130695	1733.1277	0
130699	1733.2271	0
130703	1733.1278	1
130737	1733.10141	0
130767	1733.10151	0
130770	1733.10152	0
130798	1733.10160	0
130804	1733.10162	0
130813	1733.10165	0
130819	1733.10167	0
130831	1733.10170	0
130834	1733.10172	0
130837	1733.10173	0
130840	1733.10174	0
130843	1733.10175	1
130850	1733.10177	0
130853	1733.10178	0
130858	1733.10180	0
130874	1733.10185	0
130886	1733.10189	0
130898	1733.10193	0
130901	1733.10194	0
130904	1733.10195	0
130907	1733.10196	0
130919	1733.10200	0
130931	1733.10204	0
130934	1733.10205	0
130937	1733.10206	0
130940	1733.10207	1
130952	1733.10211	0
130955	1733.10212	0
130958	1733.10213	0
130967	1733.10216	0
130970	1733.10217	0
130973	1733.10218	0
130979	1733.10220	0
130982	1733.10221	0
130988	1733.10223	0
130991	1733.10224	0
130994	1733.10225	0
130997	1733.10227	0
131015	1733.10232	1
131043	1733.10241	0
131049	1733.10243	0
131055	1733.10245	0
131067	1733.10249	0
131079	1733.10253	0
131085	1733.10255	0
131088	1733.10256	0
131094	1733.10258	0
131100	1733.10260	0
131106	1733.10262	0
131112	1733.10264	0
131115	1733.10265	0
131128	1733.1280	1
131132	1733.1281	1
131136	1733.1282	1
131140	1733.1176	1
131144	1733.1119	1
131148	1733.1283	0
131152	1733.1284	1
131156	1733.1285	1
131160	1733.1120	0
131164	1733.1286	1
131168	1733.1121	1
131172	1733.1287	1
131176	1733.1177	0
131180	1733.1288	1
131184	1733.1289	0
131188	1733.1290	1
131192	1733.1291	1
131196	1733.1292	0
131200	1733.1293	0
131204	1733.1128	1
131208	1733.1129	0
131216	1733.1294	0
131220	1733.1295	1
131224	1733.1296	0
131228	1733.1131	0
131232	1733.1297	0
131236	1733.1298	1
131240	1733.1299	1
131244	1733.1300	0
131248	1733.1301	0
131252	1733.1302	1
131256	1733.1303	1
131263	1733.7047	1
131270	1733.6883	1
131276	1733.6955	1
131279	1733.7063	1
131282	1733.6943	1
131285	1733.6938	1
131288	1733.6935	1
131303	1733.7091	1
131314	1733.10365	0
131324	1733.10268	0
131330	1733.10270	0
131430	1733.10304	0
131433	1733.10305	0
131439	1733.10307	0
131445	1733.10309	0
131448	1733.10310	0
131451	1733.10311	0
131454	1733.10312	0
131463	1733.10315	0
131466	1733.10316	0
131469	1733.10317	0
131472	1733.10318	0
131475	1733.10319	0
131478	1733.10320	0
131484	1733.10322	0
131487	1733.10323	0
131490	1733.10324	0
131493	1733.10325	0
131499	1733.10327	0
131502	1733.10328	0
131551	1733.10345	0
131554	1733.10346	0
131557	1733.10347	0
131560	1733.10348	0
131563	1733.10349	0
131569	1733.10351	0
131572	1733.10352	0
131575	1733.10353	0
131578	1733.10354	0
131587	1733.10357	0
131593	1733.10359	0
131599	1733.10361	1
131608	1733.10363	0
131611	1733.10366	1
131620	1733.10369	0
131623	1733.10370	0
131647	1733.10378	1
131666	1733.10385	0
131675	1733.1304	1
131679	1733.1305	0
131683	1733.993	1
131687	1733.994	1
131691	1733.995	1
131695	1733.996	1
131699	1733.1306	0
131703	1733.1307	0
131707	1733.1308	0
131711	1733.1309	0
131715	1733.1310	1
131719	1733.1311	0
131723	1733.1312	1
131727	1733.1313	1
131731	1733.997	1
131735	1733.998	1
131738	1733.999	1
131742	1733.1000	1
131746	1733.1002	1
131750	1733.1314	1
131754	1733.1001	0
131758	1733.1003	1
131762	1733.1004	1
131766	1733.1005	1
131770	1733.1006	1
131778	1733.1008	1
131782	1733.1009	0
131786	1733.1010	1
131790	1733.986	1
131794	1733.987	0
131798	1733.1178	0
131802	1733.1105	1
131806	1733.1315	0
131810	1733.1316	1
131814	1733.1106	0
131818	1733.1317	1
131822	1733.1107	0
131826	1733.1318	1
131830	1733.1319	0
131834	1733.1320	0
131838	1733.1108	0
131842	1733.2221	1
131846	1733.1122	1
131850	1733.1321	1
131858	1733.6961	1
131866	1733.6923	1
131870	1733.6925	1
131874	1733.6890	1
131878	1733.7034	1
131882	1733.6972	1
131886	1733.6962	1
131890	1733.7002	1
131893	1733.6987	1
131896	1733.7103	1
131900	1733.6889	0
131904	1733.6915	1
131908	1733.7095	1
131958	1733.10404	1
131962	1733.10405	1
131974	1733.10409	0
132012	1733.10421	1
132016	1733.10422	0
132049	1733.10433	0
132067	1733.10439	0
132070	1733.10440	0
132073	1733.10441	0
132076	1733.10442	0
132079	1733.10443	0
132085	1733.10446	0
132103	1733.10451	0
132106	1733.10452	0
132109	1733.10453	1
132112	1733.10454	0
132115	1733.10455	0
132118	1733.10456	0
132127	1733.10459	0
132133	1733.10461	0
132202	1733.10484	0
132205	1733.10485	0
132220	1733.10490	0
132223	1733.10491	1
132226	1733.10492	0
132229	1733.10493	0
132235	1733.10495	0
132238	1733.10497	0
132244	1733.10498	0
132253	1733.10502	0
132256	1733.10501	0
132262	1733.10504	0
132268	1733.10506	0
132293	1733.10514	0
132315	1733.10521	0
132333	1733.5470	0
132337	1733.5329	0
132341	1733.4633	0
132353	1733.3347	0
132357	1733.3794	0
132361	1733.4660	0
132365	1733.4814	0
132369	1733.4966	0
132373	1733.5703	0
132388	1733.4517	0
132396	1733.5791	0
132400	1733.5761	0
132404	1733.3943	0
132408	1733.4736	1
132416	1733.4635	0
132420	1733.4520	0
132432	1733.5601	1
132436	1733.4873	0
132440	1733.5333	1
132451	1733.5147	0
132455	1733.4569	0
132459	1733.4499	1
132479	1733.5402	0
132487	1733.1322	0
132491	1733.1323	1
132495	1733.1324	1
132499	1733.1011	1
132503	1733.1325	1
132507	1733.1012	1
132511	1733.1013	1
132515	1733.1326	0
132519	1733.1014	1
132523	1733.1015	1
132527	1733.1179	0
132531	1733.1327	0
132535	1733.1328	0
132539	1733.1180	1
132543	1733.988	0
132547	1733.989	1
132551	1733.1329	1
132555	1733.990	1
132559	1733.991	1
132563	1733.992	1
132567	1733.1016	1
132571	1733.1017	0
132575	1733.985	1
132579	1733.1330	1
132583	1733.1133	1
132587	1733.1331	0
132591	1733.1134	1
132595	1733.1135	1
132599	1733.1136	0
132603	1733.1137	0
132607	1733.1138	1
132611	1733.1139	0
132615	1733.1140	1
132619	1733.1141	0
132623	1733.1332	0
132627	1733.1333	1
132631	1733.6957	1
132634	1733.6893	1
132638	1733.6990	1
132642	1733.7071	1
132650	1733.6985	1
132657	1733.9955	1
132663	1733.9945	1
132666	1733.9934	1
132687	1733.9957	1
132693	1733.9952	1
132696	1733.9937	1
132750	1733.9917	1
132759	1733.9920	1
132828	1733.10548	0
132834	1733.10550	0
132843	1733.10553	0
132938	1733.10585	0
132965	1733.10594	0
132971	1733.10596	0
132980	1733.10599	0
132989	1733.10602	0
133001	1733.10606	0
133004	1733.10607	0
133028	1733.10615	0
133034	1733.10617	0
133040	1733.10619	0
133061	1733.10626	0
133064	1733.10627	0
133082	1733.10633	0
133100	1733.10639	1
133110	1733.10642	0
133116	1733.10644	0
133122	1733.10646	0
133125	1733.10647	0
133128	1733.10648	0
133131	1733.10649	0
133134	1733.10650	0
133140	1733.10652	1
133147	1733.10654	0
133156	1733.10657	1
133164	1733.10659	0
133171	1733.10661	0
133174	1733.10662	0
133180	1733.10664	0
133189	1733.10667	0
133198	1733.10670	0
133201	1733.10671	0
133208	1733.10674	0
133211	1733.10673	0
133217	1733.10676	0
133220	1733.10677	1
133245	1733.4611	0
133249	1733.3237	0
133257	1733.4913	0
133266	1733.5355	0
133278	1733.5767	0
133282	1733.5008	1
133286	1733.5492	0
133290	1733.5047	0
133302	1733.5706	0
133306	1733.4067	1
133310	1733.5356	0
133314	1733.4999	0
133326	1733.5371	0
133346	1773.5459	0
133351	1773.5460	1
133356	1773.5461	0
133361	1773.2438	0
133378	1773.2436	0
133383	1773.2437	0
133388	1773.2439	0
133393	1773.2440	1
133402	1773.2441	1
133407	1773.2442	0
133412	1773.2443	0
133417	1773.2444	0
133422	1773.366	1
133434	1733.8588	1
133447	1438833.3	1
133453	1733.8424	1
133465	1733.1652	0
133468	1773.2448	0
133473	1733.1334	1
133487	1733.8648	1
133497	1733.1142	1
133501	1773.2447	0
133516	1773.2451	0
133521	1773.2452	0
133527	1733.1655	0
133534	1733.1335	1
133538	1733.1143	0
133546	1773.5462	0
133556	1773.5464	0
133566	1773.2454	0
133571	1773.2455	0
133576	1773.2456	0
133589	1773.2457	0
133594	1773.2458	0
133605	1733.8356	0
133617	1773.2461	0
133622	1733.1144	0
133626	1773.2464	0
133632	1733.8536	0
133652	1733.8532	1
133658	1733.8552	1
133668	1733.8592	1
133681	1733.1145	1
133687	1733.8454	0
133701	1773.2462	0
133714	1773.2463	0
133719	1773.2465	0
133729	1773.5466	1
133739	1773.2467	0
133744	1773.2468	0
133749	1773.2469	0
133755	1733.1665	1
133762	1773.2470	0
133767	1733.1147	0
133771	1773.2471	0
133776	1773.2472	0
133782	1733.1667	0
133789	1733.1336	0
133793	1773.2473	0
133798	1773.2474	0
133803	1773.2475	0
133810	1733.8515	1
133817	1733.8542	1
133822	1733.8485	1
133829	1733.8565	1
133834	1733.8527	1
133841	1733.8428	1
133846	1733.8461	0
133853	1773.2476	0
133858	1773.2477	0
133863	1773.2478	0
133868	1773.2479	0
133873	1733.1148	0
133877	1773.2480	0
133882	1773.2481	1
133895	1733.1337	1
133899	1773.2482	1
133909	1733.1090	1
133913	1773.2484	0
133918	1733.8528	1
133922	1733.8432	1
133925	1733.8641	1
133933	1733.8444	1
133937	1733.1672	0
133940	1773.5467	0
133948	1773.2485	1
133954	1733.8548	0
133963	1773.2486	1
133977	1733.1091	1
133981	1733.8413	1
133987	1773.2487	1
133995	1773.287	1
134005	1773.2488	1
134018	1773.2491	1
134026	1773.2490	1
134034	1773.2492	1
134042	1773.2494	1
134052	1733.1092	1
134056	1733.8354	1
134063	1773.2495	1
134068	1773.2496	0
134077	1773.2497	0
134082	1733.1338	1
134086	1733.8395	0
134090	1773.2498	0
134095	1773.2499	1
134100	1773.2500	0
134105	1733.8647	1
134109	1773.2501	0
134114	1773.2502	0
134123	1773.2503	0
134128	1773.2504	0
134133	1773.2505	0
134143	1733.1675	0
134148	1733.1093	1
134152	1773.2506	1
134162	1773.2508	0
134167	1733.1094	1
134171	1733.1095	1
134175	1773.2509	0
134180	1733.1096	0
134188	1773.2510	1
134193	1733.8589	1
134197	1733.8509	1
134202	1733.8437	1
134206	1733.8435	1
134211	1733.8610	1
134216	1733.1339	0
134220	1773.2511	0
134230	1733.1097	1
134234	1773.301	1
134238	1733.1098	1
134245	1773.2513	1
134253	1773.2514	1
134261	1773.2515	1
134269	1773.275	1
134276	1773.2516	0
134284	1773.2517	1
134292	1773.331	1
134302	1773.2518	1
134315	1773.322	0
134324	1773.2519	1
134329	1733.1109	1
134333	1733.1680	1
134337	1733.1110	0
134345	1733.1111	0
134357	1733.1340	0
134360	1773.307	1
134368	1733.1112	1
134380	1773.314	1
134392	1773.2521	0
134397	1733.1341	0
134401	1773.2522	0
134406	1733.1113	0
134410	1773.2523	0
134419	1773.2524	0
134432	1773.2525	0
134441	1733.6874	1
134453	1733.6960	1
134457	1733.7081	1
134473	1733.9900	1
134488	1733.9905	1
134491	1733.9906	1
134500	1733.9916	1
134506	1733.9910	1
134515	1733.9912	1
134521	1733.9885	1
134533	1733.9897	1
134539	1733.9899	1
134545	1733.9889	1
134572	1733.9880	1
134584	1733.10683	0
134617	1733.10694	0
134620	1733.10695	0
134630	1733.10698	0
134636	1733.10700	0
134639	1733.10701	0
134648	1733.10704	0
134654	1733.10706	0
134696	1733.10719	0
134699	1733.10720	0
134722	1733.10727	0
134758	1733.10738	0
134776	1733.10744	0
134782	1733.10746	1
134795	1733.10750	0
134806	1733.10753	0
134810	1733.10754	0
134837	1733.10763	1
134841	1733.10764	0
134847	1733.10766	1
134857	1733.10769	0
134860	1733.10770	0
134863	1733.10771	0
134869	1733.10773	0
134872	1733.10774	0
134875	1733.10775	0
134883	1733.10778	0
134890	1733.10780	1
134894	1733.10781	0
134897	1733.10782	0
134900	1733.10783	0
134906	1733.10785	1
134913	1733.10787	0
134936	1733.10794	0
134939	1733.10795	0
134945	1733.10797	1
134958	1733.10801	1
134962	1733.3435	0
134966	1733.3828	1
134974	1733.3197	0
134978	1733.3987	0
134994	1733.4213	0
135006	1733.5088	0
135013	1733.4388	0
135017	1733.5491	0
135021	1733.4383	0
135029	1733.3162	0
135045	1733.5753	0
135061	1733.3850	0
135076	1733.4819	0
135088	1733.5497	0
135092	1733.3145	0
135100	1733.5506	0
135112	1733.5708	0
135124	1733.5131	0
135144	1733.4574	0
135156	1733.4693	0
135160	1733.4636	0
135164	1733.4440	0
135175	1733.4038	0
135183	1733.1688	0
135186	1733.1526	1
135190	1733.8403	1
135194	1733.8571	1
135201	1733.8450	1
135209	1733.1342	0
135213	1773.2526	1
135218	1773.2527	0
135235	1773.2528	0
135240	1773.5468	1
135245	1773.5469	0
135250	1733.8494	1
135258	1773.2529	0
135266	1733.8366	0
135279	1773.2530	0
135284	1773.2531	0
135293	1773.2532	0
135304	1773.2533	0
135309	1773.2534	0
135315	1733.8613	1
135322	1733.8400	1
135326	1733.8473	1
135330	1733.8503	1
135334	1733.8642	1
135338	1773.2535	0
135347	1733.1149	1
135355	1733.1150	1
135359	1733.1151	1
135371	1773.2536	0
135376	1773.2537	0
135382	1733.8449	0
135389	1773.2538	0
135405	1773.2540	1
135413	1773.2541	1
135426	1773.2543	0
135431	1733.1152	0
135435	1773.2544	0
135443	1773.2545	1
135448	1733.1153	0
135460	1773.2546	0
135465	1773.2547	0
135470	1773.2548	0
135475	1773.2549	0
135488	1773.283	1
135494	1773.2550	0
135499	1773.2551	0
135504	1773.2552	0
135509	1773.2553	0
135520	1773.2554	0
135525	1773.2555	0
135530	1773.2556	0
135540	1773.2558	0
135561	1773.2559	0
135566	1773.2561	0
135571	1773.2562	0
135580	1773.2563	0
135590	1773.2565	0
135595	1733.1343	1
135603	1733.1344	0
135607	1773.2566	0
135612	1773.2568	0
135617	1773.2567	0
135625	1773.2569	1
135630	1733.8611	1
135640	1733.8436	0
135645	1438835.3	1
135651	1773.2570	0
135656	1773.2571	0
135661	1733.1345	0
135672	1773.2573	1
135677	1733.8523	1
135681	1773.2572	0
135694	1773.5470	0
135699	1773.5471	0
135704	1773.5472	1
135709	1733.1346	1
135713	1773.2574	0
135718	1773.2575	0
135723	1773.2576	0
135728	1773.2577	0
135733	1773.2578	0
135738	1773.2579	0
135743	1733.1347	1
135747	1733.1018	0
135751	1773.2580	0
135760	1733.1348	1
135764	1733.1349	0
135771	1773.2581	1
135784	1733.1019	1
135788	1733.1350	1
135792	1733.1020	1
135796	1773.2582	0
135801	1773.2583	0
135806	1773.2584	0
135811	1733.1021	1
135815	1773.2585	0
135820	1773.2586	0
135825	1733.7008	1
135829	1733.7077	1
135833	1733.6904	1
135837	1733.7086	1
135841	1733.6888	1
135853	1733.6959	1
135857	1733.7038	1
135865	1733.7056	1
135873	1733.7007	1
135877	1733.6912	1
135887	1733.9871	1
135905	1733.9876	1
135914	1733.9854	1
135920	1733.9857	1
135929	1733.9862	1
135932	1733.9863	1
135941	1733.10803	1
135945	1733.10804	0
135961	1733.10809	0
135983	1733.10816	1
135990	1733.10818	1
135994	1733.10819	1
135998	1733.10820	0
136001	1733.10821	0
136004	1733.10822	1
136008	1733.10823	0
136011	1733.10824	0
136014	1733.10825	0
136017	1733.10826	0
136024	1733.10828	1
136028	1733.10829	0
136031	1733.10830	1
136051	1733.10836	0
136067	1733.10841	0
136079	1733.10845	1
136083	1733.10846	0
136105	1733.10853	0
136108	1733.10854	0
136111	1733.10855	0
136117	1733.10857	0
136120	1733.10858	0
136126	1733.10860	0
136132	1733.10863	0
136135	1733.10862	0
136145	1733.10866	0
136148	1733.10867	0
136154	1733.10869	0
136161	1733.10871	1
136165	1733.10872	1
136173	1733.10874	0
136176	1733.10875	0
136185	1733.10879	0
136197	1733.10882	0
136200	1733.10883	0
136209	1733.10886	0
136212	1733.10888	0
136215	1733.10887	0
136218	1733.10889	0
136228	1733.10892	0
136231	1733.10893	0
136237	1733.10895	0
136243	1733.10897	0
136246	1733.10898	0
136252	1733.10900	0
136263	1733.10903	1
136267	1733.10904	0
136280	1733.10908	0
136304	1733.10916	0
136307	1733.10917	0
136310	1733.10918	0
136332	1733.10925	0
136345	1733.10929	0
136354	1733.10932	0
136361	1733.3462	0
136365	1733.3531	0
136373	1733.3230	0
136381	1733.4008	0
136385	1733.5807	0
136393	1733.4659	0
136397	1733.3921	0
136401	1733.4678	0
136409	1733.5181	0
136417	1733.5226	0
136429	1733.4412	0
136433	1733.5167	0
136437	1733.3703	0
136449	1733.4041	0
136465	1733.5618	0
136473	1733.5678	1
136477	1733.4434	0
136481	1733.5647	0
136485	1733.3901	0
136489	1733.4475	0
136493	1733.5764	0
136501	1733.5605	0
136509	1733.4056	0
136521	1733.5335	0
136529	1733.5690	0
136541	1733.4895	0
136545	1733.4859	0
136549	1733.4708	0
136553	1733.4944	0
136557	1733.3811	0
136569	1733.4608	0
136573	1733.3737	0
136577	1733.4228	0
