	Unnamed: 0	genome_id	resistant_phenotype
221	161984	1773.3491	0
222	161992	1773.3492	0
223	162000	1773.3493	0
224	162016	1773.297	0
225	162026	1773.3495	0
226	162042	1773.3497	0
227	162333	1773.3519	0
228	162346	1773.3521	0
229	162354	1773.3522	0
230	162362	1773.3523	0
231	162370	1773.3524	1
232	162378	1773.3525	1
233	162386	1773.3526	0
234	162394	1773.3527	0
235	162402	1773.3528	1
236	162418	1773.3529	0
237	162426	1773.3530	0
238	164791	1773.3532	0
239	164952	1773.3570	0
240	165333	1773.3660	0
241	165445	1773.3683	0
242	165538	1773.3704	0
243	165555	1773.3708	0
244	165819	1773.3770	0
245	165870	1773.3781	0
246	165969	1773.3805	0
247	166537	1773.5538	0
248	166703	1773.3976	0
249	166837	1773.4005	0
250	166895	1773.4017	0
251	166942	1773.4026	0
252	166953	1773.4027	0
253	167017	1773.4038	0
254	167049	1773.4045	0
255	167074	1773.4049	1
256	167109	1773.4056	1
257	167159	1773.4066	0
258	167224	1773.4080	0
259	167255	1773.4086	0
260	167288	1773.4092	0
261	167323	1773.4099	0
262	167349	1773.4104	0
263	167428	1773.4121	0
264	167463	1773.4128	0
265	167542	1773.4145	0
266	167563	1773.4148	0
267	167630	1773.4163	0
268	167640	1773.4164	0
269	167655	1773.4166	0
270	167687	1773.4172	0
271	167748	1773.4183	0
272	167758	1773.4184	0
273	167775	1773.4187	0
274	167791	1773.4189	0
275	167845	1773.4199	0
276	167885	1773.4201	0
277	168066	1773.5572	0
278	168380	1773.4228	0
279	168405	1773.5615	0
280	168623	1773.5639	0
281	168718	1773.5651	1
282	168802	1773.4258	0
283	169484	1773.4398	0
284	170046	1773.4535	0
285	170305	1773.4598	0
286	170369	1773.4612	0
287	170394	1773.4616	0
288	170410	1773.4618	0
289	170420	1773.4619	0
290	170454	1773.4625	0
291	170465	1773.4626	0
292	170474	1773.4627	0
293	170484	1773.4628	0
294	170503	1773.4631	0
295	170570	1773.4644	0
296	170635	1773.4658	0
297	170682	1773.4667	0
298	170708	1773.4671	0
299	170738	1773.4676	1
300	170748	1773.4677	0
301	170758	1773.4678	0
302	170772	1773.4680	0
303	170828	1773.4691	0
304	170852	1773.4695	0
305	170866	1773.4697	1
306	170877	1773.4698	0
307	170926	1773.4707	0
308	170941	1773.4709	0
309	171048	1773.4734	0
310	171145	1773.4756	0
311	171348	1773.4805	0
312	171477	1773.4836	0
313	171530	1773.4844	0
314	174972	1773.4990	0
315	175665	1773.18703	0
316	175671	1773.18716	0
317	175677	1773.18713	0
318	175683	1773.18710	0
319	175689	1773.18711	0
320	175695	1773.18373	1
321	175705	1773.18375	1
322	175715	1773.18377	1
323	175725	1773.18378	1
324	175735	1773.18383	1
325	175745	1773.18386	1
326	175755	1773.18384	1
327	175765	1773.18385	1
328	175775	1773.18379	1
329	175785	1773.18382	1
330	175795	1773.18381	1
331	175805	1773.18380	1
332	175825	1773.18388	1
333	175835	1773.18389	1
334	175845	1773.18392	1
335	175855	1773.18391	1
336	175875	1773.18398	1
337	175885	1773.18394	1
338	175895	1773.18393	1
339	175905	1773.18395	1
340	175915	1773.18397	1
341	175925	1773.18396	1
342	175935	1773.18399	1
343	175955	1773.18403	1
344	175965	1773.18401	1
345	175995	1773.18406	1
346	176015	1773.18402	1
347	176025	1773.18408	1
348	176035	1773.18410	1
349	176045	1773.18409	1
350	176055	1773.18411	1
351	176147	1773.18687	0
352	176153	1773.18693	0
353	176169	1773.18692	0
354	176175	1773.18695	0
355	176181	1773.18696	0
356	176187	1773.18697	0
357	176193	1773.18707	0
358	176199	1773.18706	0
359	176205	1773.18701	0
360	176211	1773.18698	0
361	176215	1773.18717	0
362	176221	1773.18699	1
363	176227	1773.18700	0
364	176669	1773.18465	0
365	176681	1773.18464	0
366	176688	1773.18459	0
367	176705	1773.18476	0
368	176712	1773.18470	0
369	176724	1773.18469	0
370	176731	1773.18467	1
371	176740	1773.18472	0
372	176747	1773.18473	1
373	176754	1773.18477	0
374	176758	1773.18471	0
375	176765	1773.18485	0
376	176774	1773.18487	0
377	176781	1773.18483	0
378	176788	1773.18484	0
379	176792	1773.18481	0
380	176801	1773.18486	1
381	176808	1773.18482	0
382	176817	1773.18480	0
383	176821	1773.18478	0
384	176828	1773.18479	1
385	176835	1773.18488	0
386	176842	1773.18498	0
387	176849	1773.18495	0
388	176864	1773.18490	0
389	176868	1773.18496	0
390	176878	1773.18493	0
391	176887	1773.18494	0
392	176891	1773.18492	1
393	176895	1773.18489	0
394	176907	1773.18499	0
395	176914	1773.18497	0
396	176926	1773.18508	0
397	176933	1773.18509	0
398	176940	1773.18510	0
399	176951	1773.18502	0
400	176963	1773.18505	0
401	176970	1773.18506	1
402	176977	1773.18501	0
403	176989	1773.18503	0
404	176997	1773.18504	0
405	177007	1773.18500	0
406	177017	1773.18507	0
407	177024	1773.18521	1
408	177035	1773.18513	0
409	177046	1773.18514	0
410	177053	1773.18515	0
411	177065	1773.18512	0
412	177077	1773.18520	0
413	177089	1773.18519	0
414	177100	1773.18518	0
415	177120	1773.18516	0
416	177127	1773.18511	0
417	177138	1773.18528	0
418	177144	1773.18526	1
419	177151	1773.18523	1
420	177163	1773.18524	0
421	177175	1773.18525	0
422	177189	1773.18522	0
423	177196	1773.18532	1
424	177203	1773.18531	0
425	177215	1773.18530	0
426	177222	1773.18529	0
427	177231	1773.18539	0
428	177243	1773.18534	0
429	177250	1773.18543	1
430	177257	1773.18535	0
431	177269	1773.18536	0
432	177288	1773.18540	0
433	177297	1773.18538	0
434	177309	1773.18537	1
435	177316	1773.18533	1
436	177323	1773.18549	1
437	177342	1773.18548	0
438	177351	1773.18546	0
439	177361	1773.18550	0
440	177373	1773.18544	1
441	177380	1773.18547	0
442	177394	1773.18552	0
443	177413	1773.18554	0
444	177425	1773.18564	0
445	177439	1773.18558	0
446	177515	1773.20376	0
447	177524	1773.20380	0
448	177543	1773.20375	0
449	177557	1773.20389	0
450	177563	1773.20383	0
451	177569	1773.20385	0
452	177575	1773.20387	0
453	177588	1773.20382	0
454	177600	1773.20390	1
455	177609	1773.20401	0
456	177618	1773.20400	0
457	177627	1773.20399	0
458	177633	1773.20394	0
459	177639	1773.20393	0
460	177645	1773.20392	0
461	177664	1773.20412	0
462	177677	1773.20408	0
463	177683	1773.20403	0
464	177689	1773.20406	0
465	177695	1773.20407	0
466	177709	1773.20404	0
467	177741	1773.20416	0
468	177747	1773.20419	0
469	177753	1773.20418	0
470	177773	1773.20423	1
471	177858	1773.20437	1
472	177864	1773.20438	0
473	177870	1773.20439	1
474	177883	1773.20452	0
475	177895	1773.20453	0
476	177901	1773.20455	1
477	177921	1773.20456	0
478	177944	1773.20462	1
479	177950	1773.20461	1
480	177956	1773.20458	1
481	177962	1773.20466	0
482	177968	1773.20467	1
483	177974	1773.20463	0
484	177985	1773.20464	0
485	177988	1773.20468	1
486	177994	1773.20474	0
487	178003	1773.20471	0
488	178014	1773.20470	1
489	178020	1773.20469	0
490	178026	1773.20476	1
491	178035	1773.20475	0
492	178041	1773.20479	1
493	178047	1773.20478	1
494	178053	1773.20482	0
495	178064	1773.20487	0
496	178070	1773.20480	0
497	178083	1773.20484	0
498	178089	1773.20483	0
499	178095	1773.20485	0
500	178101	1773.20490	0
501	178151	1773.20510	0
502	178162	1773.20502	0
503	178177	1773.20506	1
504	178187	1773.20504	0
505	178193	1773.20511	1
506	178199	1773.20512	1
507	178205	1773.20509	1
508	178211	1773.20521	1
509	178220	1773.20518	0
510	178231	1773.20519	0
511	178237	1773.20516	1
512	178240	1773.20514	0
513	178499	1773.18412	0
514	178511	1773.18420	0
515	178523	1773.18419	0
516	178535	1773.18415	1
517	178557	1773.18418	0
518	178569	1773.18417	0
519	178581	1773.18413	0
520	178593	1773.18416	0
521	178605	1773.18414	1
522	178617	1773.18424	0
523	178634	1773.18428	0
524	178651	1773.18427	0
525	178668	1773.18430	0
526	178679	1773.18429	0
527	178716	1773.18442	0
528	178728	1773.18443	0
529	178755	1773.18438	1
530	178767	1773.18437	1
531	178780	1773.18440	0
532	178792	1773.18444	1
533	178809	1773.18445	0
534	178821	1773.18449	1
535	178848	1773.18452	1
536	178859	1773.18448	1
537	178870	1773.18453	0
538	178882	1773.18455	1
539	178897	1773.18466	1
540	178913	1773.18458	0
541	178925	1773.18456	0
542	178937	1773.18457	0
543	178949	1773.18460	1
544	178960	1773.18462	0
545	178972	1773.18461	1
546	179029	1773.18280	0
547	179037	1773.18284	0
548	179045	1773.18287	1
549	179053	1773.18281	0
550	179061	1773.18282	0
551	179069	1773.18289	0
552	179077	1773.18288	0
553	179085	1773.18290	1
554	179093	1773.18297	0
555	179101	1773.18298	0
556	179109	1773.18294	0
557	179117	1773.18293	0
558	179129	1773.18295	0
559	179137	1773.18296	0
560	179145	1773.18291	0
561	179153	1773.18300	0
562	179161	1773.18299	0
563	179169	1773.18301	0
564	179177	1773.18312	0
565	179185	1773.18307	0
566	179193	1773.18306	1
567	179201	1773.18304	0
568	179209	1773.18305	0
569	179217	1773.18308	0
570	179225	1773.18303	0
571	179233	1773.18302	0
572	179241	1773.18309	0
573	179249	1773.18311	0
574	179257	1773.18310	0
575	179265	1773.18321	1
576	179273	1773.18318	0
577	179289	1773.18323	0
578	179297	1773.18320	0
579	179305	1773.18322	0
580	179313	1773.18316	0
581	179321	1773.18314	0
582	179329	1773.18313	0
583	179337	1773.18315	0
584	179345	1773.18319	0
585	179353	1773.18332	0
586	179361	1773.18331	0
587	179369	1773.18330	1
588	179377	1773.18329	0
589	179385	1773.18325	0
590	179393	1773.18324	0
591	179409	1773.18327	0
592	179417	1773.18326	0
593	179425	1773.18334	0
594	179433	1773.18333	0
595	179441	1773.18335	0
596	179449	1773.18338	0
597	179457	1773.18342	0
598	179465	1773.18341	0
599	179481	1773.18345	0
600	179489	1773.18336	0
601	179497	1773.18337	0
602	179505	1773.18340	0
603	179513	1773.18339	0
604	179521	1773.18343	0
605	179529	1773.18347	0
606	179537	1773.18351	0
607	179545	1773.18353	0
608	179553	1773.18352	0
609	179561	1773.18348	0
610	179569	1773.18346	0
611	179577	1773.18350	0
612	179585	1773.18349	0
613	179593	1773.18354	0
614	179601	1773.18355	0
615	179609	1773.18356	0
616	179617	1773.18365	0
617	179625	1773.18364	0
618	179633	1773.18363	0
619	179645	1773.18362	0
620	179653	1773.18359	0
621	179661	1773.18357	0
622	179669	1773.18361	0
623	179685	1773.18367	1
624	179701	1773.18376	0
625	179709	1773.18371	0
626	179717	1773.18370	1
627	179725	1773.18369	0
628	179733	1773.18368	0
629	179741	1773.18374	1
630	179749	1773.18372	0
631	179757	1773.18563	0
632	179767	1773.18565	0
633	179787	1773.18560	1
634	179794	1773.18557	0
635	179802	1773.18556	0
636	179812	1773.18573	0
637	179820	1773.18569	0
638	179827	1773.18570	0
639	179834	1773.18567	0
640	179841	1773.18566	1
641	179849	1773.18568	1
642	179857	1773.18574	0
643	179866	1773.18575	0
644	179873	1773.18571	0
645	179880	1773.18572	0
646	179890	1773.18576	0
647	179902	1773.18583	1
648	179914	1773.18578	0
649	179921	1773.18579	1
650	179928	1773.18587	1
651	179940	1773.18586	0
652	179947	1773.18577	1
653	179959	1773.18580	0
654	179966	1773.18581	0
655	182778	1773.18207	1
656	182817	1773.18190	1
657	182856	1773.18203	0
658	182882	1773.18222	1
659	182895	1773.18220	1
660	182908	1773.18215	1
661	182934	1773.18221	1
662	182960	1773.18217	1
663	182986	1773.18234	1
664	182999	1773.18224	1
665	183025	1773.18208	1
666	183051	1773.18230	1
667	183064	1773.18226	1
668	183103	1773.18192	1
669	183142	1773.18232	1
670	183155	1773.18241	1
671	183168	1773.18238	1
672	183207	1773.18237	1
673	183298	1773.18248	0
674	183363	1773.18257	1
675	183428	1773.18258	1
676	183441	1773.18265	1
677	183454	1773.18260	1
678	183467	1773.18285	1
679	183480	1773.18259	1
680	183558	1773.18275	1
681	183571	1773.18286	1
682	183610	1773.18276	1
683	183623	1773.18274	1
684	183688	1773.18279	1
685	183714	1773.18169	1
686	183740	1773.18187	1
687	183766	1773.18162	1
688	183779	1773.18167	1
689	183805	1773.18179	1
690	183818	1773.18182	1
691	183831	1773.18164	1
692	183857	1773.18165	1
693	183870	1773.18170	1
694	183883	1773.18166	1
695	183896	1773.18184	1
696	183909	1773.18160	1
697	183935	1773.18171	1
698	183961	1773.18172	0
699	183974	1773.18174	1
700	183987	1773.18163	1
701	184013	1773.18176	1
702	184039	1773.18178	0
703	184052	1773.18181	1
704	184065	1773.18188	1
705	184078	1773.18180	1
706	184091	1773.18183	1
707	184104	1773.18202	1
708	184117	1773.18191	1
709	184182	1773.18198	1
710	184195	1773.18204	1
711	184234	1773.18261	1
712	184260	1773.18199	1
713	185887	1773.21693	0
714	185894	1773.20933	0
715	185901	1773.20934	0
716	185908	1773.20935	0
717	185915	1773.20936	0
718	185922	1773.20938	0
719	185929	1773.20937	0
720	185936	1773.20939	0
721	185943	1773.20940	0
722	185950	1773.20941	0
723	185957	1773.20942	0
724	185964	1773.20943	0
725	185971	1773.20944	0
726	185978	1773.20945	0
727	185984	1773.20946	0
728	185991	1773.20947	0
729	185998	1773.20948	0
730	186005	1773.20949	0
731	186011	1773.20950	0
732	186016	1773.20951	0
733	186022	1773.20952	0
734	186029	1773.20954	0
735	186035	1773.20953	0
736	186042	1773.20957	0
737	186048	1773.20956	0
738	186055	1773.20955	0
739	186062	1773.20959	0
740	186068	1773.20960	0
741	186075	1773.20958	0
742	186082	1773.20961	0
743	186089	1773.20962	0
744	186096	1773.20963	0
745	186103	1773.20968	0
746	186110	1773.20966	0
747	186117	1773.20965	0
748	186123	1773.20964	0
749	186129	1773.20972	0
750	186136	1773.20974	0
751	186143	1773.20973	0
752	186150	1773.20969	0
753	186157	1773.20970	0
754	186163	1773.20971	0
755	186169	1773.20967	0
756	186175	1773.20975	0
757	186181	1773.20982	0
758	186187	1773.20983	0
759	186194	1773.20976	0
760	186200	1773.20977	0
761	186206	1773.20979	0
762	186212	1773.20978	0
763	186219	1773.20980	0
764	186226	1773.20981	0
765	186230	1773.20985	0
766	186237	1773.20984	0
767	186243	1773.20986	0
768	186249	1773.20988	0
769	186253	1773.20987	0
770	186260	1773.20989	0
771	186267	1773.20994	0
772	186274	1773.20996	0
773	186280	1773.20995	0
774	186287	1773.20993	0
775	186294	1773.20991	0
776	186301	1773.20992	0
777	186308	1773.20990	0
778	186315	1773.21003	0
779	186322	1773.20998	0
780	186328	1773.20997	0
781	186335	1773.21007	0
782	186340	1773.21005	0
783	186345	1773.21002	0
784	186351	1773.21000	0
785	186365	1773.21006	0
786	186371	1773.21001	0
787	186378	1773.21004	0
788	186385	1773.21008	0
789	186391	1773.21010	0
790	186397	1773.21009	0
791	186404	1773.21014	0
792	186411	1773.21013	0
793	186416	1773.21011	0
794	186423	1773.21012	0
795	186430	1773.21015	0
796	186437	1773.21016	0
797	186444	1773.21017	0
798	186451	1773.21018	0
799	186458	1773.21023	0
800	186465	1773.21024	0
801	186472	1773.21021	0
802	186479	1773.21022	0
803	186486	1773.21019	0
804	186493	1773.21020	0
805	186500	1773.21025	0
806	186506	1773.21026	0
807	186513	1773.21027	0
808	186520	1773.21028	0
809	186527	1773.21029	0
810	186533	1773.21030	0
811	186540	1773.21033	0
812	186546	1773.21032	0
813	186552	1773.21031	0
814	186558	1773.21034	0
815	186565	1773.21035	0
816	186572	1773.21038	0
817	186579	1773.21039	0
818	186585	1773.21036	0
819	186590	1773.21037	0
820	186596	1773.21041	0
821	186602	1773.21040	0
822	186608	1773.21042	0
823	186615	1773.21043	0
824	186622	1773.21044	0
825	186629	1773.21046	0
826	186636	1773.21045	0
827	186643	1773.21047	0
828	186649	1773.21048	0
829	186656	1773.21049	0
830	186663	1773.21050	0
831	186670	1773.21051	0
832	186677	1773.21053	0
833	186684	1773.21052	0
834	186691	1773.21054	0
835	186698	1773.21055	0
836	186705	1773.21056	0
837	186712	1773.21696	0
838	186719	1773.21058	0
839	186724	1773.21057	0
840	186730	1773.21694	0
841	186737	1773.21061	0
842	186744	1773.21062	0
843	186750	1773.21063	0
844	186757	1773.21704	0
845	186761	1773.21702	0
846	186766	1773.21701	0
847	186771	1773.21695	0
848	186778	1773.21700	0
849	186785	1773.21699	0
850	186791	1773.21698	0
851	186798	1773.21071	0
852	186805	1773.21697	0
853	186809	1773.21068	0
854	186816	1773.21703	0
855	186821	1773.21705	1
856	186824	1773.21706	1
857	186827	1773.21711	0
858	186833	1773.21712	0
859	186836	1773.21713	0
860	186839	1773.21709	0
861	186845	1773.21708	0
862	186858	1773.21707	0
863	186861	1773.21710	0
864	186866	1773.21715	0
865	186870	1773.21714	0
866	186876	1773.21726	0
867	186882	1773.21716	0
868	186889	1773.21718	0
869	186896	1773.21719	0
870	186900	1773.21722	0
871	186907	1773.21720	0
872	186913	1773.21721	0
873	186916	1773.21717	0
874	186923	1773.21723	0
875	186930	1773.21724	0
876	186937	1773.21725	0
877	186943	1773.21727	0
878	186947	1773.21730	0
879	186952	1773.21729	0
880	186962	1773.21728	0
881	186968	1773.21733	0
882	186972	1773.21105	0
883	186979	1773.21734	0
884	186986	1773.21735	0
885	186992	1773.21732	0
886	186996	1773.21731	0
887	188872	1773.4991	0
888	188882	1773.4992	0
889	188892	1773.4993	0
890	188902	1773.4994	0
891	188912	1773.4995	0
892	188922	1773.4996	0
893	188932	1773.4997	0
894	188952	1773.4999	0
895	188961	1773.5000	0
896	188971	1773.5001	0
897	188981	1773.5002	0
898	188991	1773.5003	0
899	189001	1773.5004	0
900	189909	1773.5006	0
901	189919	1773.5007	0
902	189929	1773.5008	0
905	190051	1400872.3	1
907	190083	1400873.3	1
908	190099	1400874.3	1
919	190276	1417012.3	0
920	190292	1400884.3	0
922	190324	1400886.3	0
924	190356	1400887.3	1
928	190453	1417017.3	1
929	190469	1417018.3	1
930	190485	1400891.3	1
931	190502	1417019.3	1
932	190518	1400893.3	0
935	190566	1417021.3	0
936	190582	1400895.3	0
939	190633	1400899.3	0
940	190650	1400902.3	0
941	190667	1400904.3	0
942	190684	1400907.3	0
943	190700	1400908.3	0
946	190750	1400911.3	0
949	190801	1417027.3	1
950	190818	1400914.3	1
952	190852	1400916.3	1
954	190885	1400920.3	1
955	190902	1400921.3	0
963	191055	1417031.3	0
966	191106	1400929.3	0
968	191140	1400931.3	0
969	191157	1400932.3	1
971	191191	1400934.4	0
972	191208	1400935.3	1
976	191276	1400939.3	0
979	191354	1773.5009	0
980	192216	1354160.3	0
982	192324	1354132.3	0
985	192770	1773.5011	0
986	192780	1773.5012	0
987	192790	1773.5013	0
988	195368	1455283.3	0
989	195378	1455284.3	0
990	195388	1455285.3	0
991	195398	1455286.3	0
992	195408	1455287.3	0
993	195418	1455288.3	1
994	195428	1455289.3	1
995	195438	1455290.3	1
996	195448	1455291.3	0
997	195458	1455292.3	1
998	195467	1455293.3	0
999	195477	1455294.3	1
1000	195487	1455295.3	1
1001	195497	1455302.3	0
1002	195507	1455305.3	1
1003	195527	1455308.3	1
1004	195537	1455311.3	0
1005	195547	1455312.3	1
1006	195557	1455263.3	0
1007	195572	1455266.3	1
1008	195582	1455268.3	0
1009	195592	1455269.3	0
1010	195602	1455270.3	0
1011	195622	1455274.3	0
1012	195637	1455276.3	1
1013	195647	1455278.3	1
1014	196201	1773.5014	0
1015	196274	1773.5015	0
1016	196284	1773.5016	0
1017	196370	1773.5017	0
1018	196380	1773.5018	0
1019	196390	1773.5019	0
1020	196467	1773.5020	0
1021	196477	1773.5021	0
1022	196487	1773.5022	0
1023	196497	1773.5023	0
1024	196507	1773.5024	1
1025	196746	1773.5930	0
1026	196800	1773.5919	0
1027	202138	1773.5025	0
1028	202148	1773.5026	0
1029	202158	1773.5027	0
1030	202168	1773.5028	0
1031	202176	1773.5029	0
1032	202186	1773.5030	0
1033	202196	1773.5031	0
1034	202206	1773.5032	0
1035	202226	1773.5034	0
1036	202236	1773.5035	0
1037	202246	1773.5943	0
1038	202256	1773.5037	0
1039	202266	1773.5038	0
1040	202276	1773.5039	0
1041	202286	1773.5040	0
1042	202296	1773.5041	0
1043	202306	1773.5042	0
1044	202316	1773.5043	0
1045	202326	1773.5044	0
1046	202336	1773.5045	0
1047	202346	1773.5046	0
1048	202356	1773.5047	0
1049	202366	1773.5048	0
1050	202381	1773.5050	0
1051	202395	1773.5052	0
1052	202403	1773.5053	0
1053	202413	1773.5054	0
1054	202423	1773.5055	0
1055	202438	1773.5057	0
1056	202448	1773.5058	0
1057	202462	1773.5060	0
1058	202491	1773.5064	0
1059	202501	1773.5065	0
1060	202511	1773.5066	0
1061	202521	1773.5067	0
1062	202531	1773.5068	0
1063	202539	1773.5069	0
1064	202549	1773.5070	0
1065	202559	1773.5071	0
1066	202569	1773.5072	0
1067	202579	1773.5073	0
1068	202589	1773.5074	0
1069	202599	1773.5075	0
1070	202609	1773.5076	0
1071	202626	1773.5078	0
1072	202642	1773.5080	0
1073	202652	1773.5081	0
1074	202662	1773.5082	0
1075	202687	1773.5086	0
1076	202697	1773.5087	0
1077	202718	1773.5090	0
1078	202728	1773.5091	0
1079	202738	1773.5092	0
1080	202746	1773.5093	0
1081	202776	1773.5096	0
1082	202785	1773.5097	0
1083	202795	1773.5098	0
1084	202803	1773.5099	0
1085	202813	1773.5100	0
1086	202823	1773.5101	0
1087	202834	1773.5103	0
1088	202844	1773.5104	0
1089	202854	1773.5105	0
1090	202868	1773.5106	0
1091	202878	1773.5107	0
1092	202914	1773.5111	0
1093	202924	1773.5112	0
1094	202934	1773.5113	0
1095	202944	1773.5114	0
1096	202954	1773.5115	0
1097	202964	1773.5116	0
1098	202974	1773.5117	0
1099	202984	1773.5118	0
1100	202994	1773.5119	0
1101	203004	1773.5120	0
1102	203055	1773.5126	0
1103	203065	1773.5127	0
1104	203075	1773.5128	0
1105	203085	1773.5129	0
1106	203095	1773.5130	0
1107	203105	1773.5131	0
1108	203115	1773.5132	0
1109	203135	1773.5134	0
1110	203145	1773.5135	0
1111	203155	1773.5136	0
1112	203165	1773.5137	0
