	genome_id	resistant_phenotype
95858	573.13640	1
95878	573.13641	0
95897	573.13642	0
95955	573.13645	1
95975	573.13646	1
95995	573.13647	0
96015	573.13648	1
96054	573.13650	1
96072	573.13651	1
96091	573.13652	1
96169	573.13656	1
96188	573.13657	1
96207	573.13658	1
96227	573.13659	0
96266	573.13661	1
96306	573.13663	0
96325	573.13664	1
96344	573.13665	1
96364	573.13666	1
96383	573.13667	0
96441	573.13670	1
96461	573.13671	0
96480	573.13672	1
96519	573.13674	1
96539	573.13675	0
96558	573.13676	1
96576	573.13677	0
96595	573.13678	1
96614	573.13679	0
96633	573.13680	1
96652	573.13681	0
96672	573.13682	0
96692	573.13683	1
96712	573.13684	1
96732	573.13685	1
96752	573.13686	1
96770	573.13687	0
96788	573.13688	1
96808	573.13689	1
96828	573.13690	1
96868	573.13692	1
96887	573.13693	1
96906	573.13694	0
96925	573.13695	1
96944	573.13696	1
96984	573.13698	1
97003	573.13699	1
97041	573.13701	0
97060	573.13702	0
97080	573.13703	0
97160	573.13707	1
97180	573.13708	0
97199	573.13709	0
97218	573.13710	0
97257	573.13712	1
97277	573.13713	1
97357	573.13717	0
97377	573.13718	1
97397	573.13719	1
97435	573.13721	1
97472	573.13723	0
97551	573.13727	1
97570	573.13728	1
97589	573.13729	0
97608	573.13730	0
97627	573.13731	1
97705	573.13735	0
97742	573.13737	1
97762	573.13738	0
97782	573.13739	1
97840	573.13742	1
97859	573.13743	1
97877	573.13744	1
97896	573.13745	1
97915	573.13746	1
97935	573.13747	1
97955	573.13748	0
97995	573.13750	1
98014	573.13751	1
98034	573.13752	1
98054	573.13753	1
98094	573.13755	1
98114	573.13756	1
98133	573.13757	1
98153	573.13758	0
98172	573.13759	1
98192	573.13760	1
98212	573.13761	1
98232	573.13762	1
98271	573.13764	0
98290	573.13765	1
98309	573.13766	0
98329	573.13767	0
98349	573.13768	0
98369	573.13770	1
98428	573.13772	1
98448	573.13773	1
98468	573.13774	0
98507	573.13777	1
98527	573.13778	1
98567	573.13780	1
98586	573.13781	1
98624	573.13783	1
98644	573.13784	1
98664	573.13785	1
98702	573.13787	1
98721	573.13788	1
98740	573.13789	1
98759	573.13790	1
98799	573.13792	0
98819	573.13793	1
98877	573.13796	1
98955	573.13800	1
99011	573.13803	0
99030	573.13804	1
99068	573.13806	0
99087	573.13807	1
99125	573.13809	0
99144	573.13810	1
99164	573.13811	1
99183	573.13812	1
99203	573.13813	1
99262	573.13816	1
99281	573.13817	0
99300	573.13818	0
99320	573.13819	1
99340	573.13820	1
99359	573.13821	1
99418	573.13824	0
99457	573.13826	0
99476	573.13827	1
99495	573.13828	1
99515	573.13829	1
99535	573.13830	1
99555	573.13831	1
99575	573.13832	0
99594	573.13833	0
99613	573.13834	1
99652	573.13836	1
99691	573.13839	1
99711	573.13840	1
99729	573.13841	0
99748	573.13842	1
99768	573.13843	0
99787	573.13844	1
99806	573.13845	1
99826	573.13846	1
99845	573.13847	1
99885	573.13849	1
99904	573.13850	1
99923	573.13852	1
99942	573.13851	1
99962	573.13853	1
99980	573.13854	1
99999	573.13855	1
100038	573.13857	0
100058	573.13858	1
100117	573.13861	1
100136	573.13862	1
100156	573.13863	1
100176	573.13864	1
100195	573.13865	1
100215	573.13866	1
100234	573.13867	1
100253	573.13868	0
100272	573.13869	1
100292	573.13870	0
100312	573.13871	0
100331	573.13872	1
100351	573.13873	1
100408	573.13876	0
100446	573.13878	0
100465	573.13879	1
100485	573.13880	0
100504	573.13881	1
100523	573.13882	0
100542	573.13884	0
100561	573.13883	1
100601	573.13886	1
100621	573.13887	1
100641	573.13888	0
100660	573.13889	0
100679	573.13890	0
100699	573.13891	0
100718	573.13892	0
100738	573.13893	1
100757	573.13894	1
100777	573.13895	0
100796	573.13896	1
100815	573.13897	1
100834	573.13898	1
100854	573.13899	0
100873	573.13900	1
100893	573.13901	0
100913	573.13902	0
100933	573.13903	0
100953	573.13904	1
100971	573.13905	1
100991	573.13906	1
101010	573.13907	1
101030	573.13908	1
101050	573.13909	1
101068	573.13910	0
101087	573.13911	1
101107	573.13912	1
101126	573.13913	1
101146	573.13914	0
101184	573.13916	1
101203	573.13917	1
101222	573.13918	1
101242	573.13919	1
101261	573.13920	1
101280	573.13921	1
101300	573.13922	1
101356	573.13925	1
101376	573.13926	1
101395	573.13927	0
101414	573.13928	0
101452	573.13930	1
101470	573.13931	1
101524	573.13934	0
101560	573.13936	0
101580	573.13937	1
101599	573.13938	1
101618	573.13939	1
101636	573.13940	1
101654	573.13941	1
101674	573.13942	1
101694	573.13943	1
101713	573.13944	1
101733	573.13945	1
101772	573.13947	1
101792	573.13948	1
101850	573.13951	1
101869	573.13952	1
101888	573.13953	1
101906	573.13954	1
101923	573.13955	1
101941	573.13956	1
101960	573.13957	1
101979	573.13958	1
102037	573.13961	1
102055	573.13962	0
102072	573.13963	1
102092	573.13964	1
102111	573.13965	1
102131	573.13966	0
102188	573.13969	0
102208	573.13970	0
102228	573.13971	1
102267	573.13973	1
102286	573.13974	1
102305	573.13975	1
102325	573.13976	0
102345	573.13977	0
102364	573.13978	1
102383	573.13979	1
102403	573.13980	1
102421	573.13981	1
102439	573.13982	1
102458	573.13983	1
102496	573.13985	0
102516	573.13986	1
102535	573.13987	1
102555	573.13988	1
102574	573.13989	1
102594	573.13990	1
102614	573.13991	1
102634	573.13992	0
102694	573.13995	0
102714	573.13996	1
102734	573.13997	1
102753	573.13998	1
102773	573.13999	1
102812	573.14001	1
102831	573.14002	1
102851	573.14003	0
102871	573.14004	1
102890	573.14005	1
102909	573.14006	1
102949	573.14008	0
102968	573.14009	1
102988	573.14010	1
103007	573.14011	1
103046	573.14013	0
103066	573.14014	1
103086	573.14015	0
103105	573.14016	1
103123	573.14017	1
103142	573.14018	1
103160	573.14019	1
103179	573.14020	1
103198	573.14022	1
103217	573.14023	1
103237	573.14024	0
103257	573.14026	0
103277	573.14027	0
103334	573.14030	1
103353	573.14031	1
103373	573.14032	1
103391	573.14033	1
103410	573.14034	1
103429	573.14035	1
103468	573.14037	1
103487	573.14038	1
103506	573.14039	1
103524	573.14040	1
103563	573.14042	1
103603	573.14044	1
103623	573.14045	0
103642	573.14046	1
103662	573.14047	1
103682	573.14048	1
103701	573.14049	1
103720	573.14050	1
103739	573.14051	0
103758	573.14052	1
103777	573.14053	1
103795	573.14054	1
103814	573.14055	0
103833	573.14056	1
103852	573.14057	1
103871	573.14058	1
103891	573.14059	0
103910	573.14060	1
103930	573.14061	1
103950	573.14062	1
103970	573.14063	1
103989	573.14064	1
104008	573.14065	1
104028	573.14066	1
104048	573.14067	1
104068	573.14068	1
104087	573.14069	1
104106	573.14070	0
104125	573.14071	0
104145	573.14072	0
104184	573.14074	1
104204	573.14075	1
104223	573.14076	1
104241	573.14077	1
104260	573.14078	1
104279	573.14079	1
104298	573.14080	1
104317	573.14081	1
104336	573.14082	0
104355	573.14083	1
104375	573.14084	1
104395	573.14085	1
104414	573.14087	1
104452	573.14088	1
104471	573.14089	1
104490	573.14090	1
104508	573.14091	1
104528	573.14092	1
104547	573.14093	1
104567	573.14094	0
104606	573.14096	1
104625	573.14097	1
104643	573.14098	1
104663	573.14099	1
104702	573.14101	0
104722	573.14102	1
104742	573.14103	0
104762	573.14104	1
104781	573.14105	1
104801	573.14106	1
104821	573.14107	1
104841	573.14108	0
104860	573.14109	1
104880	573.14110	1
104900	573.14111	1
104920	573.14112	0
104940	573.14113	1
104959	573.14114	1
104979	573.14115	1
104999	573.14116	1
105019	573.14117	1
105038	573.14118	1
105057	573.14119	0
105096	573.14121	0
105136	573.14123	1
105156	573.14124	1
105175	573.14125	1
105193	573.14126	1
105213	573.14127	1
105233	573.14128	1
105273	573.14130	1
105293	573.14131	0
105313	573.14132	1
105333	573.14133	1
105353	573.14134	0
105393	573.14136	1
105413	573.14137	1
105432	573.14138	1
105452	573.14139	1
105472	573.14140	0
105490	573.14141	0
105509	573.14142	1
105529	573.14143	1
105548	573.14144	1
105567	573.14146	1
105586	573.14147	1
105606	573.14148	1
105644	573.14150	0
105663	573.14151	0
105683	573.14152	1
105702	573.14153	1
105721	573.14154	1
105740	573.14155	1
105759	573.14156	1
105779	573.14158	1
105799	573.14159	1
105837	573.14161	1
105856	573.14162	1
105876	573.14163	1
105915	573.14165	1
105935	573.14166	1
105954	573.14167	1
105974	573.14168	1
106012	573.14170	1
106031	573.14171	1
106050	573.14172	1
106069	573.14173	1
106088	573.14174	1
106107	573.14175	1
106126	573.14176	1
106145	573.14177	1
106164	573.14178	1
106184	573.14179	1
106202	573.14180	1
106221	573.14181	1
106240	573.14182	1
106259	573.14183	1
106278	573.14184	1
106297	573.14185	1
106336	573.14187	1
106356	573.14188	1
106375	573.14189	1
106394	573.14190	0
106413	573.14191	0
106433	573.14192	1
106452	573.14193	1
106470	573.14194	1
106488	573.14195	1
106507	573.14196	0
106525	573.14197	1
106544	573.14198	0
106622	573.14202	1
106641	573.14203	0
106659	573.14204	1
106698	573.14206	1
106717	573.14207	1
106736	573.14208	0
106755	573.14209	1
106774	573.14210	1
106793	573.14211	0
106813	573.14212	1
106832	573.14213	1
106870	573.14215	0
106889	573.14216	1
106909	573.14217	1
106947	573.14219	0
106967	573.14220	1
106987	573.14221	1
107006	573.14222	1
107045	573.14224	1
107063	573.14225	1
107102	573.14227	1
107122	573.14228	1
107142	573.14229	1
107162	573.14230	1
107181	573.14231	1
107201	573.14232	1
107220	573.14233	1
107240	573.14234	1
107259	573.14235	0
107279	573.14236	1
107318	573.14238	1
107376	573.14241	1
107396	573.14242	1
107416	573.14243	1
107436	573.14244	1
107494	573.14247	1
107514	573.14248	1
107533	573.14249	1
107552	573.14250	1
107592	573.14252	1
107611	573.14253	1
107649	573.14255	1
107668	573.14256	1
107726	573.14259	1
107745	573.14260	1
107765	573.14261	1
107784	573.14262	1
107804	573.14263	1
107823	573.14264	1
107842	573.14265	1
107861	573.14266	1
107920	573.14269	1
107958	573.14271	0
107978	573.14272	0
107998	573.14273	1
108018	573.14274	1
108038	573.14275	1
108058	573.14276	1
108078	573.14277	0
108098	573.14278	1
108138	573.14280	1
108158	573.14281	1
108177	573.14282	1
108196	573.14283	1
108215	573.14284	1
108234	573.14285	1
108253	573.14286	1
108273	573.14287	1
108311	573.14289	1
108331	573.14290	1
108350	573.14291	1
108369	573.14292	1
108387	573.14293	1
108407	573.14294	1
108426	573.14295	1
108445	573.14296	1
108505	573.14299	1
108544	573.14301	1
108564	573.14302	1
108584	573.14303	1
108623	573.14305	0
108662	573.14307	1
108682	573.14308	1
108721	573.14310	1
108740	573.14311	1
108778	573.14313	1
108815	573.14315	1
108834	573.14316	1
108853	573.14317	1
108872	573.14319	1
108890	573.14320	1
108928	573.14322	1
108967	573.14324	0
108986	573.14325	1
109024	573.14327	0
109043	573.14328	0
109063	573.14329	1
109101	573.14331	1
109140	573.14333	1
109159	573.14334	1
109218	573.14337	1
109256	573.14339	1
109296	573.14341	0
109315	573.14342	1
109392	573.14346	1
109411	573.14347	1
109430	573.14348	1
109545	573.14353	1
109565	573.14355	1
109585	573.14356	1
109604	573.14357	1
109624	573.14358	1
109644	573.14359	0
109663	573.14360	1
109683	573.14361	1
109702	573.14362	1
109741	573.14364	1
109760	573.14365	0
109779	573.14366	0
109819	573.14368	1
109858	573.14371	1
109877	573.14372	0
109896	573.14373	1
109916	573.14374	1
109956	573.14376	0
109975	573.14377	1
109995	573.14378	1
110033	573.14380	1
110071	573.14382	1
110091	573.14383	0
110110	573.14384	1
110129	573.14385	1
110148	573.14387	0
110187	573.14388	1
110207	573.14389	1
110227	573.14390	1
110246	573.14391	1
110266	573.14392	0
110304	573.14394	1
110324	573.14395	1
110364	573.14397	0
110384	573.14398	0
110402	573.14399	1
110440	573.14401	1
110479	573.14403	1
110499	573.14404	1
110518	573.14406	1
110538	573.14407	1
110576	573.14408	0
110596	573.14409	0
110615	573.14410	0
110635	573.14411	0
110733	573.14417	1
110752	573.14418	1
110771	573.14419	1
110830	573.14422	1
110869	573.14424	0
110889	573.14425	0
110908	573.14426	1
110928	573.14427	0
110947	573.14428	1
110966	573.14429	0
110986	573.14430	1
111044	573.14433	1
111064	573.14434	1
111084	573.14435	1
111104	573.14436	1
111124	573.14437	1
111144	573.14438	1
111163	573.14440	0
111221	573.14442	1
111260	573.14444	1
111280	573.14445	0
111300	573.14446	1
111319	573.14447	1
111358	573.14449	1
111417	573.14452	1
111436	573.14453	0
111455	573.14455	1
111475	573.14454	0
111494	573.14456	1
111513	573.14457	1
111533	573.14458	1
111553	573.14459	1
111572	573.14460	1
111610	573.14462	0
111629	573.14463	1
111649	573.14464	1
111669	573.14465	1
111749	573.14469	1
111768	573.14470	1
111787	573.14471	1
111806	573.14472	1
111826	573.14473	1
111845	573.14474	0
111864	573.14475	1
111884	573.14477	1
111904	573.14478	1
111944	573.14480	1
111983	573.14482	0
112003	573.14483	1
112023	573.14485	1
112043	573.14484	1
112063	573.14486	1
112081	573.14487	0
112100	573.14488	0
112120	573.14489	0
112139	573.14490	0
112159	573.14491	1
112179	573.14492	1
112198	573.14493	1
112218	573.14494	1
112238	573.14495	1
112257	573.14496	1
112276	573.14497	1
112295	573.14498	1
112313	573.14499	1
112333	573.14500	1
112352	573.14501	1
112371	573.14502	1
112390	573.14503	1
112409	573.14504	1
112429	573.14505	0
112469	573.14507	1
112487	573.14508	1
112506	573.14509	1
112525	573.14510	0
112545	573.14511	0
112564	573.14512	1
112584	573.14513	1
112642	573.14516	1
112661	573.14517	1
112681	573.14519	1
112721	573.14520	1
112740	573.14521	1
112760	573.14522	1
112779	573.14523	1
112798	573.14524	1
112818	573.14525	1
112838	573.14526	1
112857	573.14527	1
112877	573.14528	1
112896	573.14529	1
112916	573.14530	1
112936	573.14531	1
112955	573.14532	0
112974	573.14533	1
112994	573.14534	0
113014	573.14535	1
113034	573.14536	1
113053	573.14537	1
113073	573.14538	1
113113	573.14540	1
113133	573.14541	1
113153	573.14542	1
113173	573.14543	0
113212	573.14545	1
113231	573.14546	0
113269	573.14548	1
113288	573.14549	1
113308	573.14550	1
113434	1284808.4	1
113602	1284815.3	1
113665	1284789.4	1
113707	1284807.4	1
113896	1284800.4	1
113917	1284792.4	1
114243	573.24244	1
114946	573.24245	1
114972	573.5781	1
115013	573.5779	1
115138	573.5764	1
115162	573.5777	1
115275	573.5636	1
115406	573.5623	1
115469	573.5763	1
115493	573.5766	1
115555	573.24262	1
115572	573.18472	0
115594	573.5778	1
115634	573.24264	1
115678	573.5765	1
115697	573.24266	0
116047	573.24279	0
116087	573.24281	0
116123	573.24283	1
116147	573.24284	0
116165	573.24285	0
116232	573.24289	1
116270	573.24291	1
116346	573.24295	0
116364	573.24296	0
116493	573.24302	0
116508	573.24303	1
116601	573.24309	1
116669	573.24311	1
116687	573.24312	1
116830	573.5767	1
116882	573.5770	1
116923	573.24317	1
116945	573.5780	1
117009	573.18086	1
117034	573.18087	1
117173	573.7030	0
117196	573.7026	1
117219	573.7031	1
117265	573.7022	1
117288	573.7023	1
117311	573.7033	1
117335	573.20065	1
117360	573.15044	1
117384	573.7362	1
117408	573.17908	1
117483	573.20059	1
117533	573.17927	1
117558	573.18542	1
117583	573.20063	1
117608	573.9724	1
117633	573.12783	1
117747	573.9723	1
117770	573.9721	1
117886	573.20060	1
117911	573.12773	1
117961	573.18543	1
117986	573.18090	1
118010	573.17943	1
118060	573.12780	1
118085	573.15043	1
118110	573.12782	1
118135	573.12781	1
118160	573.18093	1
118185	573.15042	1
118210	573.20061	1
118236	573.17915	1
118287	573.19877	1
118313	573.18680	1
118448	573.18476	1
118484	573.18477	1
118701	573.5827	0
118720	573.5724	0
118746	573.24318	1
118784	573.15511	0
118802	573.15513	0
118820	573.15606	1
118838	573.15515	0
118856	573.15516	0
118874	573.15518	0
118910	573.15520	0
118982	573.15605	0
119018	573.15629	1
119036	573.15521	0
119108	573.15526	0
119126	573.15527	0
119144	573.15528	0
119162	573.15529	0
119198	573.15534	0
119216	573.15535	0
119234	573.15624	0
119252	573.15596	0
119270	573.15602	1
119288	573.15594	0
119324	573.15593	1
119342	573.15623	0
119378	573.15608	0
119396	573.15597	0
119414	573.15601	0
119432	573.15533	0
119450	573.15611	0
119468	573.15610	0
119486	573.15612	0
119522	573.15537	0
121101	573.15555	0
121155	573.15539	0
121209	573.15626	1
121227	573.15538	0
121245	573.15542	0
121299	573.15561	0
121317	573.15565	0
121335	573.15568	0
121353	573.15543	0
121389	573.15562	0
121407	573.15569	0
121443	573.15548	0
121461	573.15556	0
121497	573.15566	0
121515	573.15622	0
121569	573.15544	0
121587	573.15603	1
121605	573.15552	0
121641	573.15627	0
121677	573.15620	0
121713	573.15553	0
121731	573.15619	0
121749	573.15595	1
121785	573.15545	0
121803	573.15558	0
121821	573.15607	0
121839	573.15546	1
121906	573.15567	0
121947	573.15587	0
121965	573.15581	0
121983	573.15614	1
122001	573.15571	0
122019	573.15576	0
122037	573.15582	0
122055	573.15572	0
122091	573.15600	0
122109	573.15588	0
122127	573.15618	1
122143	573.15621	0
122161	573.15617	0
122179	573.15590	0
122269	573.15579	0
122287	573.15584	0
122305	573.15591	0
122323	573.15575	0
122341	573.15613	1
122377	573.15586	0
122628	573.12796	1
122665	573.24321	1
122688	573.24322	1
122711	573.24323	1
122734	573.24324	1
122757	573.24325	1
122881	573.24329	1
122903	573.24330	1
122947	573.24332	1
122969	573.24333	1
123013	573.24335	1
123079	573.24338	1
123211	573.24344	1
123233	573.24345	1
123277	573.24347	1
123299	573.24348	1
123321	573.24349	1
123343	573.24350	1
123365	573.24351	1
123453	573.24355	1
123475	573.24356	1
123497	573.24357	1
123519	573.24358	1
123541	573.24359	1
123629	573.24363	1
123651	573.24364	1
123695	573.24366	1
123739	573.24368	1
123871	573.24374	1
123981	573.24379	1
124003	573.24380	1
124047	573.24382	1
124245	573.24392	1
124289	573.24393	1
124311	573.24394	1
124355	573.24396	1
124443	573.24400	0
124465	573.24401	1
124509	573.24403	1
124575	573.24406	1
124597	573.24407	1
124619	573.24408	1
124641	573.24409	1
124729	573.24413	1
124861	573.24419	1
125081	573.24429	1
125125	573.24431	1
125147	573.24432	1
125169	573.24433	1
125367	573.24442	1
125411	573.24444	1
125565	573.24451	1
125609	573.24453	1
125631	573.24454	1
125653	573.24455	1
125913	573.5800	1
125932	573.5700	1
125951	573.5665	1
125970	573.5807	1
125989	573.5682	1
126008	573.5705	1
126065	573.5814	0
126084	573.5796	1
126103	573.5692	1
126160	573.5702	0
126198	573.5809	0
126236	573.5801	1
126255	573.5687	1
126312	573.5798	1
126331	573.5672	1
126350	573.5815	1
126369	573.5701	1
126445	573.5802	0
126502	573.5679	1
126521	573.5813	0
126540	573.5691	0
126616	573.5697	1
126635	573.5684	1
126673	573.5805	1
126692	573.5817	1
126749	573.5828	0
126768	573.5673	0
127184	573.33414	0
127408	573.33421	1
127440	573.25927	1
127488	573.22567	1
127505	573.22555	1
127538	573.22557	1
127577	573.22563	1
127599	573.22562	1
127651	573.22558	1
127668	573.22566	1
127685	573.22559	1
127701	573.22568	1
127752	573.7096	0
127771	573.5804	0
127828	573.5676	0
127847	573.5712	0
128056	573.5706	1
128075	573.5683	0
128113	573.5726	1
128132	573.5707	0
128170	573.5709	0
128208	573.5710	1
