	genome_id	resistant_phenotype
89298	573.13295	0
89317	573.13296	0
89355	573.13298	0
89415	573.13301	0
89435	573.13302	1
89454	573.13303	1
89474	573.13304	0
89494	573.13305	1
89514	573.13306	0
89533	573.13307	1
89553	573.13308	0
89572	573.13309	0
89591	573.13310	0
89611	573.13311	1
89631	573.13312	0
89650	573.13313	0
89669	573.13314	0
89688	573.13315	1
89708	573.13316	0
89728	573.13317	0
89748	573.13318	0
89767	573.13319	0
89786	573.13321	0
89806	573.13322	1
89826	573.13323	0
89865	573.13324	0
89921	573.13328	0
89941	573.13329	0
89959	573.13330	0
89978	573.13331	0
89998	573.13332	0
90018	573.13333	1
90038	573.13334	0
90058	573.13335	0
90078	573.13336	0
90097	573.13338	1
90117	573.13340	1
90136	573.13341	1
90155	573.13343	1
90175	573.13342	1
90195	573.13344	0
90312	573.13350	1
90427	573.13356	1
90505	573.13360	1
90582	573.13364	1
90621	573.13366	0
90699	573.13370	0
90757	573.13373	1
90777	573.13374	0
90796	573.13375	0
90815	573.13376	0
90834	573.13377	1
90988	573.13385	0
91141	573.13393	1
91297	573.13401	1
91316	573.13403	1
91335	573.13402	1
91510	573.13413	0
91530	573.13414	0
91550	573.13416	1
91569	573.13415	1
91668	573.13424	0
91707	573.13425	1
91879	573.13434	1
91917	573.13436	0
91995	573.13441	1
92035	573.13443	0
92250	573.13454	1
92288	573.13456	0
92326	573.13458	0
92345	573.13459	0
92365	573.13460	0
92404	573.13462	1
92423	573.13463	0
92443	573.13464	0
92483	573.13466	1
92501	573.13467	0
92521	573.13468	0
92540	573.13469	0
92558	573.13470	1
92578	573.13471	0
92597	573.13472	0
92617	573.13473	0
92636	573.13474	1
92675	573.13476	1
92694	573.13477	1
92714	573.13478	1
92734	573.13479	0
92754	573.13480	0
92794	573.13482	1
92814	573.13483	1
92834	573.13484	0
92873	573.13486	0
92893	573.13487	1
92913	573.13488	0
92932	573.13489	0
92952	573.13490	1
92972	573.13491	1
92991	573.13492	1
93010	573.13493	1
93030	573.13494	0
93049	573.13495	1
93069	573.13496	0
93088	573.13497	0
93126	573.13499	0
93146	573.13500	0
93185	573.13502	0
93205	573.13503	1
93224	573.13504	0
93264	573.13506	0
93283	573.13507	0
93302	573.13508	0
93321	573.13509	0
93340	573.13510	0
93359	573.13511	0
93379	573.13512	1
93398	573.13513	1
93417	573.13514	0
93436	573.13515	1
93455	573.13516	1
93475	573.13517	0
93494	573.13518	1
93514	573.13519	1
93533	573.13520	1
93553	573.13521	0
93572	573.13522	1
93611	573.13524	1
93630	573.13525	1
93649	573.13526	1
93669	573.13527	0
93689	573.13528	0
93708	573.13529	0
93728	573.13530	1
93766	573.13532	0
93786	573.13533	0
93805	573.13534	1
93825	573.13535	1
93844	573.13537	1
93883	573.13539	1
93903	573.13540	1
93962	573.13543	1
93981	573.13544	1
94000	573.13545	0
94039	573.13547	1
94059	573.13548	1
94079	573.13549	1
94098	573.13550	1
94138	573.13552	1
94178	573.13554	0
94218	573.13556	0
94237	573.13557	1
94257	573.13558	0
94276	573.13559	0
94295	573.13560	0
94315	573.13561	1
94334	573.13562	1
94354	573.13563	1
94373	573.13564	1
94393	573.13565	1
94413	573.13566	1
94433	573.13567	0
94452	573.13568	0
94471	573.13569	0
94491	573.13570	0
94531	573.13572	0
94550	573.13573	1
94570	573.13574	1
94589	573.13575	1
94609	573.13576	1
94628	573.13577	1
94648	573.13578	1
94667	573.13579	1
94707	573.13581	0
94786	573.13585	1
94805	573.13586	0
94824	573.13587	1
94843	573.13588	0
94862	573.13589	0
94880	573.13590	0
94900	573.13591	1
94919	573.13592	1
94959	573.13594	0
94979	573.13595	1
94998	573.13596	0
95056	573.13599	0
95075	573.13600	1
95094	573.13601	1
95132	573.13603	1
95189	573.13606	1
95208	573.13607	0
95228	573.13608	0
95247	573.13609	1
95267	573.13610	0
95286	573.13611	0
95326	573.13613	0
95345	573.13614	0
95364	573.13615	1
95384	573.13616	1
95404	573.13617	1
95424	573.13618	0
95463	573.13620	0
95483	573.13621	1
95559	573.13625	0
95579	573.13626	1
95598	573.13627	0
95637	573.13629	0
95694	573.13632	0
95713	573.13633	0
95733	573.13634	1
95752	573.13635	1
95791	573.13637	0
95811	573.13638	0
95829	573.13639	0
95848	573.13640	1
95868	573.13641	0
95888	573.13642	1
95945	573.13645	1
95965	573.13646	1
95985	573.13647	0
96005	573.13648	1
96045	573.13650	0
96063	573.13651	1
96082	573.13652	1
96101	573.13653	0
96160	573.13656	1
96178	573.13657	1
96198	573.13658	1
96217	573.13659	0
96237	573.13660	0
96256	573.13661	1
96296	573.13663	0
96316	573.13664	1
96335	573.13665	0
96354	573.13666	1
96374	573.13667	0
96393	573.13668	0
96413	573.13669	0
96432	573.13670	1
96451	573.13671	0
96471	573.13672	0
96490	573.13673	0
96510	573.13674	0
96529	573.13675	0
96549	573.13676	1
96567	573.13677	0
96586	573.13678	0
96605	573.13679	0
96624	573.13680	1
96643	573.13681	0
96662	573.13682	0
96682	573.13683	0
96702	573.13684	1
96722	573.13685	1
96742	573.13686	1
96761	573.13687	0
96779	573.13688	1
96798	573.13689	1
96818	573.13690	0
96858	573.13692	1
96878	573.13693	1
96897	573.13694	0
96916	573.13695	1
96935	573.13696	1
96974	573.13698	0
96994	573.13699	0
97013	573.13700	1
97032	573.13701	0
97051	573.13702	0
97070	573.13703	0
97150	573.13707	1
97170	573.13708	0
97190	573.13709	1
97248	573.13712	1
97267	573.13713	0
97287	573.13714	0
97327	573.13716	0
97347	573.13717	0
97367	573.13718	0
97407	573.13720	0
97426	573.13721	1
97463	573.13723	0
97542	573.13727	1
97580	573.13729	0
97599	573.13730	0
97618	573.13731	1
97697	573.13735	0
97715	573.13736	1
97733	573.13737	1
97752	573.13738	0
97772	573.13739	0
97792	573.13740	0
97850	573.13743	0
97867	573.13744	0
97886	573.13745	0
97905	573.13746	1
97945	573.13748	0
97965	573.13749	0
97985	573.13750	1
98005	573.13751	1
98024	573.13752	0
98044	573.13753	1
98064	573.13754	1
98084	573.13755	1
98104	573.13756	0
98124	573.13757	1
98143	573.13758	0
98163	573.13759	0
98182	573.13760	1
98202	573.13761	1
98222	573.13762	0
98261	573.13764	0
98281	573.13765	0
98319	573.13767	0
98339	573.13768	0
98359	573.13770	1
98419	573.13772	0
98438	573.13773	1
98458	573.13774	0
98498	573.13777	1
98517	573.13778	1
98537	573.13779	0
98557	573.13780	1
98577	573.13781	1
98615	573.13783	1
98634	573.13784	1
98654	573.13785	1
98693	573.13787	0
98712	573.13788	1
98731	573.13789	1
98750	573.13790	1
98789	573.13792	0
98809	573.13793	1
98829	573.13794	0
98867	573.13796	1
98983	573.13802	0
99021	573.13804	1
99078	573.13807	1
99154	573.13811	1
99174	573.13812	1
99213	573.13814	0
99232	573.13815	0
99252	573.13816	1
99272	573.13817	0
99291	573.13818	0
99310	573.13819	1
99389	573.13823	0
99428	573.13825	0
99447	573.13826	1
99467	573.13827	1
99486	573.13828	1
99505	573.13829	0
99525	573.13830	1
99545	573.13831	1
99565	573.13832	0
99585	573.13833	0
99604	573.13834	1
99642	573.13836	1
99662	573.13838	0
99682	573.13839	0
99719	573.13841	0
99739	573.13842	1
99758	573.13843	0
99778	573.13844	1
99797	573.13845	1
99816	573.13846	1
99836	573.13847	1
99855	573.13848	0
99875	573.13849	1
99895	573.13850	1
99914	573.13852	1
99952	573.13853	0
99971	573.13854	1
99989	573.13855	1
100009	573.13856	0
100028	573.13857	0
100048	573.13858	1
100068	573.13859	0
100107	573.13861	1
100127	573.13862	0
100146	573.13863	1
100166	573.13864	1
100185	573.13865	1
100205	573.13866	1
100225	573.13867	1
100244	573.13868	0
100263	573.13869	1
100282	573.13870	0
100302	573.13871	0
100322	573.13872	1
100341	573.13873	1
100399	573.13876	0
100418	573.13877	0
100437	573.13878	0
100456	573.13879	1
100475	573.13880	1
100495	573.13881	1
100514	573.13882	0
100533	573.13884	0
100591	573.13886	1
100611	573.13887	1
100631	573.13888	0
100651	573.13889	0
100670	573.13890	0
100709	573.13892	0
100767	573.13895	0
100786	573.13896	1
100806	573.13897	0
100825	573.13898	0
100844	573.13899	0
100864	573.13900	1
100903	573.13902	0
100923	573.13903	0
100981	573.13906	1
101020	573.13908	1
101040	573.13909	1
101078	573.13911	1
101097	573.13912	0
101117	573.13913	1
101136	573.13914	0
101175	573.13916	1
101232	573.13919	1
101252	573.13920	1
101290	573.13922	1
101347	573.13925	0
101366	573.13926	1
101386	573.13927	0
101405	573.13928	0
101424	573.13929	0
101443	573.13930	1
101496	573.13933	1
101515	573.13934	0
101570	573.13937	1
101590	573.13938	1
101609	573.13939	1
101627	573.13940	1
101664	573.13942	1
101704	573.13944	0
101723	573.13945	0
101763	573.13947	1
101782	573.13948	1
101840	573.13951	1
101860	573.13952	1
101879	573.13953	0
101951	573.13957	0
101970	573.13958	1
101989	573.13959	0
102027	573.13961	1
102046	573.13962	0
102082	573.13964	1
102121	573.13966	0
102141	573.13967	1
102179	573.13969	0
102198	573.13970	0
102218	573.13971	1
102238	573.13972	0
102258	573.13973	1
102276	573.13974	1
102296	573.13975	1
102315	573.13976	0
102335	573.13977	0
102355	573.13978	1
102374	573.13979	1
102393	573.13980	0
102412	573.13981	1
102430	573.13982	1
102449	573.13983	1
102468	573.13984	0
102487	573.13985	0
102506	573.13986	1
102526	573.13987	0
102545	573.13988	0
102565	573.13989	1
102584	573.13990	1
102604	573.13991	1
102624	573.13992	0
102664	573.13994	0
102684	573.13995	0
102704	573.13996	0
102724	573.13997	1
102744	573.13998	0
102763	573.13999	0
102802	573.14001	1
102822	573.14002	1
102841	573.14003	0
102881	573.14005	1
102900	573.14006	0
102919	573.14007	1
102939	573.14008	0
102959	573.14009	1
102978	573.14010	1
102997	573.14011	1
103036	573.14013	1
103056	573.14014	0
103076	573.14015	1
103096	573.14016	0
103114	573.14017	1
103133	573.14018	1
103151	573.14019	1
103170	573.14020	1
103189	573.14022	1
103208	573.14023	1
103227	573.14024	0
103247	573.14026	0
103267	573.14027	0
103325	573.14030	0
103344	573.14031	1
103363	573.14032	1
103382	573.14033	1
103401	573.14034	0
103420	573.14035	1
103459	573.14037	1
103478	573.14038	1
103497	573.14039	1
103515	573.14040	1
103534	573.14041	0
103554	573.14042	1
103573	573.14043	0
103593	573.14044	1
103613	573.14045	0
103633	573.14046	1
103652	573.14047	1
103672	573.14048	1
103692	573.14049	1
103711	573.14050	1
103730	573.14051	1
103749	573.14052	1
103768	573.14053	1
103786	573.14054	0
103805	573.14055	0
103824	573.14056	1
103862	573.14058	1
103881	573.14059	0
103901	573.14060	1
103920	573.14061	1
103940	573.14062	0
103960	573.14063	0
103999	573.14065	1
104018	573.14066	1
104038	573.14067	1
104058	573.14068	1
104078	573.14069	1
104097	573.14070	0
104116	573.14071	0
104135	573.14072	0
104155	573.14073	1
104175	573.14074	1
104194	573.14075	0
104214	573.14076	1
104232	573.14077	1
104251	573.14078	1
104270	573.14079	1
104289	573.14080	1
104308	573.14081	1
104327	573.14082	0
104346	573.14083	1
104365	573.14084	1
104385	573.14085	1
104405	573.14087	1
104424	573.14086	1
104443	573.14088	1
104462	573.14089	1
104481	573.14090	1
104499	573.14091	1
104518	573.14092	0
104538	573.14093	1
104557	573.14094	0
104597	573.14096	1
104616	573.14097	1
104634	573.14098	1
104653	573.14099	1
104673	573.14100	0
104692	573.14101	0
104732	573.14103	0
104752	573.14104	0
104772	573.14105	1
104791	573.14106	1
104811	573.14107	1
104831	573.14108	0
104851	573.14109	1
104870	573.14110	1
104890	573.14111	0
104910	573.14112	1
104930	573.14113	1
104950	573.14114	1
104969	573.14115	1
104989	573.14116	1
105009	573.14117	0
105029	573.14118	1
105048	573.14119	0
105067	573.14120	1
105086	573.14121	1
105106	573.14122	0
105126	573.14123	1
105146	573.14124	0
105166	573.14125	1
105184	573.14126	1
105203	573.14127	1
105223	573.14128	1
105263	573.14130	1
105283	573.14131	1
105303	573.14132	0
105323	573.14133	1
105343	573.14134	0
105383	573.14136	1
105403	573.14137	1
105422	573.14138	1
105442	573.14139	1
105462	573.14140	1
105481	573.14141	0
105499	573.14142	1
105519	573.14143	1
105538	573.14144	1
105558	573.14146	1
105576	573.14147	0
105596	573.14148	1
105635	573.14150	1
105654	573.14151	0
105673	573.14152	1
105693	573.14153	1
105731	573.14155	0
105750	573.14156	1
105769	573.14158	1
105789	573.14159	1
105809	573.14160	1
105828	573.14161	0
105847	573.14162	1
105866	573.14163	1
105886	573.14164	0
105906	573.14165	1
105925	573.14166	1
105945	573.14167	1
105964	573.14168	1
105984	573.14169	0
106003	573.14170	0
106022	573.14171	0
106041	573.14172	1
106079	573.14174	1
106098	573.14175	1
106117	573.14176	1
106155	573.14178	1
106174	573.14179	1
106193	573.14180	0
106212	573.14181	1
106249	573.14183	1
106269	573.14184	1
106287	573.14185	1
106327	573.14187	1
106346	573.14188	1
106385	573.14190	0
106404	573.14191	0
106423	573.14192	1
106443	573.14193	0
106461	573.14194	0
106479	573.14195	1
106498	573.14196	0
106516	573.14197	1
106535	573.14198	0
106554	573.14199	1
106612	573.14202	1
106632	573.14203	0
106650	573.14204	1
106689	573.14206	1
106708	573.14207	1
106727	573.14208	0
106746	573.14209	1
106783	573.14211	0
106803	573.14212	1
106823	573.14213	0
106861	573.14215	0
106880	573.14216	0
106899	573.14217	1
106938	573.14219	0
106957	573.14220	1
106977	573.14221	0
106997	573.14222	1
107035	573.14224	1
107092	573.14227	1
107112	573.14228	1
107132	573.14229	1
107152	573.14230	1
107172	573.14231	1
107191	573.14232	1
107230	573.14234	1
107250	573.14235	0
107269	573.14236	1
107289	573.14237	0
107309	573.14238	1
107366	573.14241	1
107386	573.14242	1
107406	573.14243	1
107426	573.14244	0
107484	573.14247	1
107504	573.14248	1
107524	573.14249	0
107543	573.14250	1
107582	573.14252	1
107602	573.14253	1
107640	573.14255	1
107658	573.14256	1
107678	573.14257	0
107697	573.14258	0
107717	573.14259	0
107736	573.14260	1
107755	573.14261	0
107775	573.14262	1
107794	573.14263	1
107814	573.14264	1
107833	573.14265	0
107852	573.14266	1
107871	573.14267	0
107910	573.14269	1
107930	573.14270	0
107948	573.14271	0
107968	573.14272	1
107988	573.14273	1
108008	573.14274	1
108028	573.14275	1
108048	573.14276	1
108068	573.14277	0
108088	573.14278	1
108108	573.14279	0
108128	573.14280	1
108148	573.14281	1
108168	573.14282	1
108206	573.14284	1
108225	573.14285	1
108244	573.14286	1
108263	573.14287	0
108302	573.14289	1
108321	573.14290	1
108360	573.14292	1
108378	573.14293	1
108397	573.14294	1
108417	573.14295	0
108436	573.14296	1
108455	573.14297	1
108475	573.14298	0
108495	573.14299	0
108515	573.14300	0
108535	573.14301	1
108554	573.14302	1
108574	573.14303	1
108594	573.14304	0
108613	573.14305	0
108653	573.14307	1
108672	573.14308	1
108692	573.14309	1
108712	573.14310	1
108731	573.14311	1
108769	573.14313	1
108806	573.14315	1
108825	573.14316	1
108844	573.14317	1
108863	573.14319	1
108919	573.14322	1
108958	573.14324	0
108977	573.14325	1
109014	573.14327	0
109034	573.14328	1
109053	573.14329	1
109092	573.14331	0
109111	573.14332	0
109150	573.14334	0
109169	573.14335	1
109247	573.14339	1
109266	573.14340	1
109306	573.14342	1
109325	573.14343	0
109344	573.14344	0
109363	573.14345	1
109383	573.14346	1
109401	573.14347	1
109478	573.14351	1
109555	573.14355	1
109575	573.14356	1
109595	573.14357	1
109614	573.14358	1
109654	573.14360	1
109673	573.14361	1
109693	573.14362	1
109712	573.14363	0
109731	573.14364	1
109751	573.14365	1
109770	573.14366	0
109789	573.14367	1
109809	573.14368	1
109829	573.14369	0
109849	573.14371	1
109868	573.14372	0
109887	573.14373	0
109906	573.14374	1
109926	573.14375	1
109946	573.14376	0
109966	573.14377	1
109985	573.14378	1
110024	573.14380	1
110043	573.14381	0
110062	573.14382	1
110120	573.14385	1
110139	573.14387	1
110178	573.14388	1
110197	573.14389	1
110217	573.14390	1
110237	573.14391	1
110256	573.14392	0
110295	573.14394	1
110354	573.14397	0
110374	573.14398	0
110393	573.14399	1
110431	573.14401	1
110450	573.14402	0
110469	573.14403	0
110489	573.14404	0
110509	573.14406	1
110528	573.14407	1
110567	573.14408	0
110586	573.14409	0
110605	573.14410	0
110625	573.14411	0
110704	573.14416	1
110723	573.14417	1
110743	573.14418	1
110762	573.14419	1
110800	573.14421	0
110820	573.14422	1
110840	573.14423	0
110859	573.14424	0
110879	573.14425	0
110899	573.14426	1
110918	573.14427	0
110957	573.14429	0
110976	573.14430	1
111034	573.14433	1
111054	573.14434	1
111114	573.14437	1
111134	573.14438	1
111154	573.14440	0
111193	573.14441	0
111212	573.14442	1
111270	573.14445	0
111290	573.14446	1
111309	573.14447	1
111348	573.14449	1
111388	573.14451	0
111407	573.14452	1
111427	573.14453	0
111446	573.14455	1
111465	573.14454	0
111485	573.14456	1
111504	573.14457	1
111523	573.14458	1
111543	573.14459	1
111563	573.14460	1
111581	573.14461	0
111601	573.14462	0
111620	573.14463	0
111639	573.14464	1
111659	573.14465	1
111679	573.14466	0
111719	573.14468	0
111739	573.14469	1
111759	573.14470	1
111778	573.14471	1
111797	573.14472	1
111816	573.14473	0
111836	573.14474	0
111855	573.14475	1
111874	573.14477	1
111894	573.14478	1
111934	573.14480	1
111954	573.14481	0
111973	573.14482	0
111993	573.14483	1
112013	573.14485	1
112033	573.14484	1
112053	573.14486	1
112072	573.14487	0
112090	573.14488	0
112110	573.14489	0
112130	573.14490	0
112169	573.14492	1
112189	573.14493	0
112208	573.14494	1
112228	573.14495	0
112248	573.14496	0
112267	573.14497	1
112286	573.14498	1
112304	573.14499	0
112323	573.14500	1
112362	573.14502	1
112400	573.14504	0
112419	573.14505	0
112439	573.14506	1
112459	573.14507	1
112478	573.14508	0
112497	573.14509	1
112516	573.14510	0
112535	573.14511	0
112554	573.14512	1
112574	573.14513	1
112594	573.14514	0
112613	573.14515	0
112632	573.14516	1
112652	573.14517	1
112671	573.14519	0
112691	573.14518	0
112711	573.14520	1
112731	573.14521	1
112750	573.14522	0
112770	573.14523	1
112789	573.14524	0
112808	573.14525	1
112828	573.14526	1
112848	573.14527	0
112867	573.14528	1
112887	573.14529	1
112906	573.14530	1
112926	573.14531	0
112946	573.14532	0
112965	573.14533	0
112984	573.14534	0
113004	573.14535	0
113024	573.14536	0
113044	573.14537	1
113083	573.14539	1
113103	573.14540	1
113123	573.14541	1
113143	573.14542	1
113163	573.14543	0
113183	573.14544	0
113202	573.14545	1
113222	573.14546	0
113260	573.14548	0
113279	573.14549	1
113298	573.14550	0
114235	573.24244	1
114927	573.24245	1
114961	573.5781	1
115002	573.5779	1
115127	573.5764	1
115151	573.5777	1
115264	573.5636	1
115395	573.5623	1
115458	573.5763	1
115482	573.5766	1
115547	573.24262	1
115563	573.18472	0
115583	573.5778	1
115609	573.24263	0
115627	573.24264	1
115667	573.5765	1
115688	573.24266	0
115932	573.24275	0
116039	573.24279	0
116078	573.24281	0
116114	573.24283	1
116138	573.24284	0
116156	573.24285	0
116224	573.24289	1
116263	573.24291	1
116303	573.24292	1
116355	573.24296	0
116485	573.24302	0
116501	573.24303	1
116594	573.24309	1
116661	573.24311	1
116678	573.24312	1
116819	573.5767	1
116871	573.5770	1
116914	573.24317	1
116934	573.5780	1
117022	573.18087	1
117163	573.7030	1
117186	573.7026	0
117209	573.7031	1
117255	573.7022	1
117278	573.7023	1
117301	573.7033	1
117324	573.20065	1
117349	573.15044	1
117374	573.7362	1
117397	573.17908	1
117472	573.20059	1
117522	573.17927	1
117547	573.18542	1
117572	573.20063	1
117597	573.9724	1
117622	573.12783	1
117737	573.9723	1
117760	573.9721	1
117806	573.12778	1
117829	573.12771	1
117852	573.15107	1
117875	573.20060	1
117900	573.12773	1
117950	573.18543	1
118000	573.17943	1
118049	573.12780	1
118074	573.15043	1
118099	573.12782	1
118124	573.12781	1
118149	573.18093	1
118174	573.15042	1
118199	573.20061	1
118223	573.17915	1
118275	573.19877	1
118300	573.18680	1
118668	573.5649	1
118693	573.5827	0
118712	573.5724	0
118736	573.24318	1
118776	573.15511	0
118794	573.15513	0
118812	573.15606	1
118830	573.15515	0
118848	573.15516	0
118866	573.15518	0
118884	573.15519	0
118902	573.15520	0
118974	573.15605	0
119010	573.15629	1
119028	573.15521	0
119100	573.15526	0
119118	573.15527	0
119136	573.15528	0
119154	573.15529	0
119190	573.15534	0
119208	573.15535	0
119226	573.15624	0
119244	573.15596	0
119262	573.15602	1
119280	573.15594	0
119316	573.15593	1
119334	573.15623	0
119370	573.15608	0
119388	573.15597	0
119406	573.15601	0
119424	573.15533	0
119442	573.15611	0
119460	573.15610	0
119478	573.15612	0
119514	573.15537	0
121093	573.15555	0
121147	573.15539	0
121201	573.15626	1
121219	573.15538	0
121237	573.15542	0
121291	573.15561	0
121309	573.15565	0
121327	573.15568	0
121345	573.15543	0
121381	573.15562	0
121399	573.15569	0
121435	573.15548	0
121453	573.15556	0
121489	573.15566	0
121507	573.15622	0
121561	573.15544	0
121579	573.15603	1
121597	573.15552	0
121633	573.15627	0
121669	573.15620	0
121705	573.15553	0
121723	573.15619	0
121741	573.15595	1
121777	573.15545	0
121795	573.15558	0
121813	573.15607	0
121831	573.15546	0
121890	573.15567	0
121921	573.15580	1
121939	573.15587	0
121957	573.15581	0
121975	573.15614	1
121993	573.15571	0
122011	573.15576	0
122029	573.15582	0
122047	573.15572	0
122083	573.15600	0
122101	573.15588	0
122119	573.15618	1
122135	573.15621	0
122153	573.15617	0
122171	573.15590	0
122261	573.15579	0
122279	573.15584	0
122297	573.15591	1
122315	573.15575	0
122333	573.15613	1
122369	573.15586	0
122613	573.12796	1
122638	573.24320	1
122871	573.24329	1
122893	573.24330	1
122959	573.24333	1
123003	573.24335	1
123069	573.24338	1
123201	573.24344	1
123223	573.24345	1
123267	573.24347	1
123311	573.24349	1
123333	573.24350	1
123355	573.24351	1
123443	573.24355	1
123465	573.24356	1
123487	573.24357	1
123509	573.24358	1
123531	573.24359	1
123619	573.24363	1
123641	573.24364	1
123685	573.24366	1
123729	573.24368	1
123861	573.24374	1
123927	573.24377	1
123971	573.24379	1
123993	573.24380	1
124037	573.24382	1
124235	573.24392	1
124279	573.24393	1
124301	573.24394	1
124345	573.24396	1
124433	573.24400	0
124455	573.24401	1
124499	573.24403	1
124565	573.24406	1
124587	573.24407	1
124609	573.24408	1
124631	573.24409	1
125071	573.24429	1
125115	573.24431	1
125137	573.24432	1
125159	573.24433	1
125357	573.24442	1
125401	573.24444	1
125555	573.24451	1
125599	573.24453	1
125621	573.24454	1
125643	573.24455	1
125886	573.5806	0
125924	573.5700	0
125943	573.5665	0
125962	573.5807	0
125981	573.5682	1
126019	573.5803	0
126057	573.5814	0
126095	573.5692	0
126133	573.5690	0
126152	573.5702	0
126171	573.5793	0
126190	573.5809	0
126228	573.5801	1
126247	573.5687	0
126266	573.5695	0
126304	573.5798	0
126323	573.5672	0
126342	573.5815	0
126361	573.5701	0
126380	573.5810	0
126399	573.5677	0
126418	573.5795	0
126437	573.5802	0
126494	573.5679	0
126513	573.5813	0
126532	573.5691	0
126551	573.5658	0
126570	573.5818	0
126608	573.5697	0
126627	573.5684	0
126665	573.5805	1
126684	573.5817	0
126722	573.5799	0
126741	573.5828	0
126760	573.5673	0
127725	573.5819	0
127744	573.7096	0
127763	573.5804	0
127820	573.5676	0
127839	573.5712	0
127858	573.5821	1
127877	573.5722	1
127896	573.5822	1
127953	573.5717	1
127972	573.5825	1
127991	573.5826	1
