	Unnamed: 0	genome_id	resistant_phenotype
510	15939	470.7727	1
511	15990	470.7729	1
512	16008	470.773	1
513	16025	470.7731	1
514	16042	470.7732	1
515	16059	470.7733	1
516	16077	470.7734	1
517	16094	470.7735	1
518	16112	470.7736	0
519	16146	470.7738	1
520	16164	470.7739	1
521	16200	470.7741	0
522	16337	470.7746	1
523	16400	470.7748	1
524	16492	470.7752	1
525	16509	470.7753	1
526	16526	470.7754	1
527	16561	470.7756	1
528	16613	470.7758	0
529	16630	470.7759	1
530	16734	470.7763	1
531	16753	470.7764	1
532	16771	470.7765	1
533	16789	470.7766	1
534	16806	470.7767	1
536	16944	470.7772	0
537	16972	470.7773	1
538	17029	470.7775	1
539	17046	470.7776	1
540	17063	470.7777	0
541	17148	470.778	1
542	17233	470.7783	1
543	17284	470.7785	1
544	17335	470.7787	1
545	17363	470.7788	1
546	17437	470.7791	0
547	17465	470.7792	0
548	17590	470.7796	1
549	17653	470.7798	0
550	17743	470.7801	1
551	17760	470.7802	1
552	17777	470.7803	1
553	17794	470.7804	1
554	17926	470.7808	1
556	18049	470.7812	1
557	18100	470.7814	1
558	18117	470.7815	1
559	18304	470.7821	1
561	18423	470.7825	1
562	18477	470.7827	1
563	18562	470.783	1
564	18624	470.7832	1
567	18800	470.7838	1
568	18851	470.784	0
569	18868	470.7841	1
570	18885	470.7842	1
571	18936	470.7844	0
572	18964	470.7845	0
573	18987	470.7846	0
574	19015	470.7847	1
575	19049	470.7848	1
576	19140	470.7851	1
579	19423	470.7861	1
580	19480	470.7863	1
581	19497	470.7864	1
582	19514	470.7865	0
583	19542	470.7866	0
585	19599	470.7868	1
586	19627	470.7869	1
587	19650	470.787	1
588	19704	470.7872	0
589	19721	470.7873	0
590	19738	470.7874	1
591	19806	470.7877	1
592	19823	470.7878	1
593	19840	470.7879	1
594	19857	470.788	1
595	19874	470.7881	1
596	19891	470.7882	1
597	19919	470.7883	1
598	19976	470.7885	0
599	19993	470.7886	1
600	20027	470.7888	1
601	20044	470.7889	1
602	20061	470.789	1
603	20112	470.7893	1
604	20129	470.7894	1
605	20146	470.7895	1
606	20214	470.7898	1
607	20260	470.7901	1
608	20287	470.7902	1
609	20304	470.7903	1
610	20321	470.7904	1
611	20338	470.7905	0
612	20355	470.7906	1
613	20372	470.7907	1
614	20389	470.7908	1
615	20423	470.791	1
616	20440	470.7911	1
617	20457	470.7912	1
618	20474	470.7913	1
619	20491	470.7914	1
620	20508	470.7915	1
621	20525	470.7916	1
622	20542	470.7917	1
623	20600	470.7919	1
624	20685	470.7923	1
625	20702	470.7924	1
626	20719	470.7925	1
627	20736	470.7926	0
628	20753	470.7927	1
629	20781	470.7928	1
630	20804	470.7929	1
631	20838	470.7931	1
632	20855	470.7932	1
633	20906	470.7934	1
634	20974	470.7937	0
635	20991	470.7938	1
636	21008	470.7939	0
637	21025	470.794	1
638	21042	470.7941	1
639	21076	470.7943	1
640	21093	470.7944	1
641	21110	470.7945	0
642	21161	470.7947	0
643	21219	470.795	1
644	21236	470.7951	0
645	21253	470.7952	1
646	21270	470.7953	1
647	21321	470.7955	0
648	21338	470.7956	1
649	21372	470.7958	1
650	21389	470.7959	1
652	21498	470.7963	0
653	21515	470.7964	1
654	21566	470.7966	1
655	21583	470.7967	1
656	21600	470.7968	1
657	21617	470.7969	1
658	21651	470.7971	1
659	21668	470.7972	1
660	21685	470.7973	1
661	21702	470.7974	1
662	21753	470.7976	0
663	21770	470.7977	1
664	21855	470.7981	1
665	21883	470.7982	1
666	21906	470.7983	1
667	21957	470.7985	1
668	21991	470.7987	1
669	22008	470.7988	1
670	22025	470.7989	1
671	22042	470.799	1
672	22093	470.7992	1
673	22110	470.7993	1
674	22144	470.7995	1
675	22161	470.7996	1
676	22178	470.7997	0
677	22195	470.7998	0
678	22212	470.7999	0
679	22229	470.8	1
680	22246	470.8001	1
681	22263	470.8002	1
682	22297	470.8004	0
683	22314	470.8005	1
684	22331	470.8006	1
685	22393	470.8008	1
686	22416	470.8009	0
687	22433	470.801	1
688	22450	470.8011	1
689	22467	470.8012	1
690	22484	470.8013	1
691	22501	470.8014	1
692	22518	470.8015	1
693	22535	470.8016	1
694	22563	470.8017	1
695	22603	470.8019	1
696	22619	470.802	1
697	22639	470.8021	1
698	22656	470.8022	0
699	22673	470.8023	1
700	22700	470.8024	1
701	22742	470.8026	0
702	22760	470.8027	0
703	22778	470.8028	1
704	22796	470.8029	1
705	22814	470.803	1
706	22884	470.8033	1
707	22902	470.8034	1
708	22920	470.8035	1
709	22939	470.8036	1
710	22976	470.8038	1
711	22995	470.8039	1
712	23013	470.804	1
713	23041	470.8041	1
714	23065	470.8042	1
715	23101	470.8044	1
716	23119	470.8045	0
717	23137	470.8046	1
718	23165	470.8047	1
719	23189	470.8048	1
720	23207	470.8049	1
721	23225	470.805	1
722	23243	470.8051	1
723	23261	470.8052	1
724	23279	470.8053	0
725	23297	470.8054	1
726	23315	470.8055	1
727	23334	470.8056	0
728	23352	470.8057	1
729	23370	470.8058	1
730	23423	470.806	1
731	23441	470.8061	1
732	23480	470.8063	1
733	23499	470.8064	1
734	23529	470.8065	1
735	23574	470.8067	0
736	23594	470.8068	0
737	23614	470.8069	1
738	23634	470.807	1
739	23710	470.8072	1
740	23796	470.8075	1
741	23839	470.8077	1
742	23858	470.8078	1
743	23881	470.8079	1
744	23901	470.808	1
745	23931	470.8081	1
747	24026	470.8084	1
748	24060	470.8085	1
750	24128	470.8087	1
751	24151	470.8088	1
752	24168	470.8089	1
754	24210	470.8091	1
755	24241	470.8092	1
757	24297	470.8094	1
758	24322	470.8095	1
760	24372	470.8097	1
761	24397	470.8098	1
766	24547	470.8104	1
769	24622	470.8107	1
770	24647	470.8108	1
