	Unnamed: 0	genome_id	resistant_phenotype
103	40016	562.23263	0
104	40026	562.23873	0
105	40036	562.23318	0
106	40046	562.23424	0
107	40056	562.23824	0
108	40066	562.23344	1
109	40076	562.23360	0
110	40086	562.23407	0
111	40096	562.23557	0
112	40106	562.23686	0
113	40116	562.23665	0
114	40136	562.23780	0
115	40204	562.22925	0
116	40224	562.23019	0
117	40250	562.22589	0
118	40263	562.23787	0
119	40283	562.23364	0
120	40299	562.22628	0
121	40312	562.23576	0
122	40322	562.22970	0
123	40332	562.23368	0
124	40369	562.23177	0
125	40385	562.22586	1
126	40404	562.22765	1
127	40417	562.22913	0
128	40427	562.22918	1
129	40437	562.22920	1
130	40447	562.23928	1
131	40457	562.22942	1
132	40477	562.23029	1
133	40487	562.23078	1
134	40497	562.23079	1
135	40507	562.23098	1
136	40517	562.23129	1
137	40537	562.23170	1
138	40547	562.23387	1
139	40567	562.23434	1
140	40577	562.23553	1
141	40587	562.23373	1
142	40597	562.23535	0
143	40607	562.23562	0
144	40617	562.23507	1
145	40627	562.23765	1
146	40637	562.23645	1
147	40647	562.23888	1
148	40657	562.23345	0
149	40673	562.22527	1
150	40692	562.22583	1
151	40704	562.22897	0
152	40713	562.23233	1
153	40723	562.23796	1
154	40733	562.23117	1
155	40743	562.23486	1
156	40753	562.23462	1
157	40763	562.23837	1
158	40779	562.22652	0
159	40798	562.22749	0
160	40811	562.23150	0
161	40831	562.23126	0
162	40841	562.23279	0
163	40851	562.23484	0
164	40861	562.23828	0
165	40871	562.23699	0
166	40881	562.23747	0
167	40891	562.23749	0
168	40911	562.23920	0
169	40927	562.22875	0
170	40940	562.23383	0
171	40950	562.23184	0
172	40970	562.23288	1
173	40980	562.23624	0
174	41009	562.23286	1
175	41019	562.23859	1
176	41029	562.23452	1
177	41068	562.23134	1
178	41078	562.23047	1
179	41098	562.23682	1
180	41114	562.22436	0
181	41133	562.22521	0
182	41146	562.23178	0
183	41156	562.23406	0
184	41166	562.23670	0
185	41176	562.23827	0
186	41186	562.23675	0
187	41202	562.22511	0
188	41221	562.22445	0
189	41259	562.22612	0
190	41278	562.22646	0
191	41335	562.22755	0
192	41354	562.22876	0
193	41373	562.22778	0
194	41392	562.22814	0
195	41411	562.22815	0
196	41434	562.23025	0
197	41464	562.23328	0
198	41494	562.23907	0
199	41504	562.23848	0
200	41520	562.22524	0
201	41539	562.22532	0
202	41558	562.22570	0
203	41577	562.22627	0
204	41596	562.22872	0
205	41615	562.22825	0
206	41627	562.22831	0
207	41635	562.23865	0
208	41643	562.22848	0
209	41651	562.22851	0
210	41659	562.22888	0
211	41668	562.23152	0
212	41678	562.23030	0
213	41688	562.23105	0
214	41698	562.23175	0
215	41708	562.23207	0
216	41718	562.23861	0
217	41728	562.23419	0
218	41738	562.23547	0
219	41748	562.23931	0
220	41758	562.23882	0
221	41768	562.23587	0
222	41778	562.23635	0
223	41794	562.22779	0
224	41826	562.22887	0
225	41841	562.22435	0
226	41860	562.22461	0
227	41917	562.22484	1
228	41955	562.22515	0
229	41974	562.22544	0
230	42031	562.22602	1
231	42050	562.23854	0
232	42088	562.22636	1
233	42107	562.22672	1
234	42126	562.22676	0
235	42164	562.22693	0
236	42183	562.22735	0
237	42202	562.22772	0
238	42221	562.22785	0
239	42240	562.22786	0
240	42272	562.22929	0
241	42282	562.23927	0
242	42292	562.22989	0
243	42302	562.23058	0
244	42312	562.23060	0
245	42342	562.23186	0
246	42352	562.23246	0
247	42362	562.23250	0
248	42382	562.23264	0
249	42392	562.23265	0
250	42402	562.23278	0
251	42412	562.23801	0
252	42422	562.23420	0
253	42432	562.23436	0
254	42442	562.23440	0
255	42452	562.23441	0
256	42462	562.23467	0
257	42472	562.23327	0
258	42482	562.23341	0
259	42492	562.23370	0
260	42502	562.23390	0
261	42512	562.23503	0
262	42522	562.23521	0
263	42532	562.23817	0
264	42542	562.23525	0
265	42552	562.23538	0
266	42572	562.23879	0
267	42582	562.23831	0
268	42592	562.23573	0
269	42602	562.23618	0
270	42612	562.23600	0
271	42622	562.23839	0
272	42632	562.23612	0
273	42642	562.23893	0
274	42652	562.23616	0
275	42662	562.23621	0
276	42672	562.23626	0
277	42682	562.23639	0
278	42692	562.23648	0
279	42702	562.23700	0
280	42712	562.23723	0
281	42732	562.23898	0
282	42742	562.23740	0
283	42752	562.23902	0
284	42762	562.23784	0
285	42772	562.23014	0
286	42801	562.23589	0
287	42817	562.22661	0
288	42830	562.23613	0
289	42846	562.22474	0
290	42865	562.22489	0
291	42884	562.22506	0
292	42903	562.22609	0
293	42916	562.23214	0
294	42926	562.23227	0
295	42936	562.23162	0
296	42946	562.23268	0
297	42956	562.23875	0
298	42966	562.23312	0
299	42976	562.23313	0
300	42986	562.23423	0
301	42996	562.23498	0
302	43006	562.23442	0
303	43016	562.23513	0
304	43026	562.23924	0
305	43036	562.23570	0
306	43046	562.23585	0
307	43056	562.23708	0
308	43066	562.23761	0
309	43096	562.23735	0
310	43112	562.22510	0
311	43131	562.22517	0
312	43150	562.22698	0
313	43169	562.22752	0
314	43182	562.22915	0
315	43192	562.23137	0
316	43202	562.23040	0
317	43212	562.23051	0
318	43222	562.23425	0
319	43232	562.23918	0
320	43242	562.23627	0
321	43252	562.23651	0
322	43262	562.23698	0
323	43278	562.22563	0
324	43297	562.22576	0
325	43316	562.22703	0
326	43335	562.22726	0
327	43354	562.22753	0
328	43373	562.22793	0
329	43392	562.22801	0
330	43405	562.22917	0
331	43415	562.22926	0
332	43425	562.22931	0
333	43435	562.23015	0
334	43445	562.23799	0
335	43455	562.23220	0
336	43465	562.23274	0
337	43475	562.23289	0
338	43485	562.23324	0
339	43495	562.23417	0
340	43505	562.23552	0
341	43515	562.23449	0
342	43525	562.23337	0
343	43535	562.23378	0
344	43545	562.23667	0
345	43555	562.23672	0
346	43565	562.23715	0
347	43575	562.23843	0
348	43609	562.22468	0
349	43622	562.23213	0
350	43657	562.22567	0
351	43676	562.22673	0
352	43689	562.23466	0
353	43699	562.23205	1
354	43709	562.23287	1
355	43719	562.23658	0
356	43729	562.23910	0
357	43745	562.22618	0
358	43768	562.23528	0
359	43784	562.22457	1
360	43803	562.22481	1
361	43822	562.22708	1
362	43845	562.23255	1
363	43855	562.23499	1
364	43875	562.23384	1
365	43901	562.22433	0
366	43920	562.22437	0
367	43939	562.22447	0
368	43958	562.22482	0
369	43977	562.22490	0
370	43996	562.22494	0
371	44015	562.22549	0
372	44034	562.22550	0
373	44053	562.22558	0
374	44072	562.22559	0
375	44091	562.22573	0
376	44110	562.22585	0
377	44129	562.22604	0
378	44148	562.22709	0
379	44167	562.22711	0
380	44186	562.22629	0
381	44205	562.22649	0
382	44224	562.22659	0
383	44243	562.22666	0
384	44262	562.22668	0
385	44281	562.22705	0
386	44300	562.22723	0
387	44319	562.22729	0
388	44338	562.22732	0
389	44357	562.22736	0
390	44376	562.22803	0
391	44395	562.22804	0
392	44407	562.22828	0
393	44415	562.22882	0
394	44423	562.22896	0
395	44432	562.22910	0
396	44442	562.22948	0
397	44462	562.22955	0
398	44472	562.22956	0
399	44492	562.22991	0
400	44502	562.22992	0
401	44512	562.22998	0
402	44522	562.23007	0
403	44532	562.23048	0
404	44542	562.23062	0
405	44552	562.23075	0
406	44582	562.23856	0
407	44592	562.23123	0
408	44602	562.23128	0
409	44612	562.23180	0
410	44622	562.23193	0
411	44632	562.23198	0
412	44642	562.23202	0
413	44652	562.23157	0
414	44662	562.23217	0
415	44672	562.23164	0
416	44682	562.23236	0
417	44692	562.23238	0
418	44702	562.23242	0
419	44712	562.23251	0
420	44732	562.23257	0
421	44742	562.23803	0
422	44752	562.23280	0
423	44762	562.23301	0
424	44772	562.23319	0
425	44782	562.23479	0
426	44792	562.23444	0
427	44802	562.23333	0
428	44812	562.23335	0
429	44822	562.23339	0
430	44832	562.23340	0
431	44842	562.23517	0
432	44852	562.23349	0
433	44862	562.23352	0
434	44882	562.23917	0
435	44892	562.23504	0
436	44902	562.23506	0
437	44912	562.23512	0
438	44922	562.23516	0
439	44932	562.23518	0
440	44942	562.23527	0
441	44952	562.23414	0
442	44962	562.23921	0
443	44972	562.23564	0
444	44982	562.23829	0
445	44992	562.23611	0
446	45002	562.23891	0
447	45012	562.23620	0
448	45022	562.23649	0
449	45032	562.23652	0
450	45042	562.23690	0
451	45052	562.23847	0
452	45062	562.23726	0
453	45072	562.23731	0
454	45082	562.23845	0
455	45092	562.23748	0
456	45102	562.23752	0
457	45112	562.23755	0
458	45122	562.23764	0
459	45132	562.23163	0
460	45148	562.22817	0
461	45160	562.22843	1
462	45226	562.22950	0
463	45236	562.23438	0
464	45245	562.22893	0
465	45254	562.22984	0
466	45264	562.23174	0
467	45274	562.23469	0
468	45284	562.23657	0
469	45312	562.22900	0
470	45327	562.22540	0
471	45346	562.22663	0
472	45359	562.23090	0
473	45369	562.23093	0
474	45379	562.23241	0
475	45399	562.23915	0
476	45409	562.23597	0
477	45419	562.23655	0
478	45429	562.23696	0
479	45439	562.23711	0
480	45449	562.23905	0
481	45465	562.22664	0
482	45484	562.22460	1
483	45503	562.22476	0
484	45522	562.22651	1
485	45545	562.23663	0
486	45554	562.22886	0
487	45569	562.22607	0
488	45581	562.22903	0
489	45590	562.22972	0
490	45600	562.23063	0
491	45610	562.23362	0
492	45620	562.23673	0
493	45630	562.23712	0
494	45646	562.22439	0
495	45665	562.22568	0
496	45684	562.22682	0
497	45703	562.22877	0
498	45716	562.22924	0
499	45726	562.23010	0
500	45736	562.23084	0
501	45746	562.23224	0
502	45756	562.23343	0
503	45766	562.23381	0
504	45776	562.23703	0
505	45786	562.23680	0
506	45796	562.23841	0
507	45806	562.23776	0
508	45816	562.22936	0
509	45832	562.22508	0
510	45851	562.22516	0
511	45874	562.23473	0
512	45884	562.23367	1
513	45900	562.22432	1
514	45919	562.22440	1
515	45938	562.22442	1
516	45957	562.22455	1
517	45976	562.22465	1
518	45995	562.22478	1
519	46014	562.22483	1
520	46033	562.22488	1
521	46052	562.22491	1
522	46071	562.22499	1
523	46090	562.22514	0
524	46109	562.22518	1
525	46128	562.22536	1
526	46147	562.22539	1
527	46166	562.22541	1
528	46185	562.22551	1
529	46204	562.22555	0
530	46223	562.22561	0
531	46242	562.22565	1
532	46261	562.22588	1
533	46280	562.22595	1
534	46299	562.22596	1
535	46318	562.22597	0
536	46337	562.22601	1
537	46356	562.22610	0
538	46375	562.22611	1
539	46394	562.22620	1
540	46413	562.22622	1
541	46432	562.22626	1
542	46451	562.22630	1
543	46470	562.22631	1
544	46489	562.22635	0
545	46508	562.22637	0
546	46527	562.22642	1
547	46546	562.22650	1
548	46565	562.22655	1
549	46584	562.22657	1
550	46603	562.22669	1
551	46622	562.22670	0
552	46660	562.22680	1
553	46679	562.22694	1
554	46698	562.23792	1
555	46717	562.23791	1
556	46736	562.22717	1
557	46755	562.22718	1
558	46774	562.22733	1
559	46793	562.22754	1
560	46812	562.22762	0
561	46831	562.22766	0
562	46850	562.22768	1
563	46869	562.22773	0
564	46888	562.22783	1
565	46907	562.22784	0
566	46926	562.22878	0
567	46945	562.22879	1
568	46964	562.22797	1
569	46983	562.22806	1
570	47002	562.22811	1
571	47021	562.22813	1
572	47040	562.22820	0
573	47059	562.22821	1
574	47078	562.22822	1
575	47091	562.22960	0
576	47101	562.23018	0
577	47111	562.23028	1
578	47121	562.23144	1
579	47131	562.23032	0
580	47141	562.23053	1
581	47151	562.23061	0
582	47161	562.23065	0
583	47171	562.23066	1
584	47181	562.23068	0
585	47191	562.23074	0
586	47201	562.23096	1
587	47211	562.23100	1
588	47221	562.23108	1
589	47231	562.23112	0
590	47241	562.23858	1
591	47251	562.23167	1
592	47261	562.23172	0
593	47271	562.23181	1
594	47281	562.23189	1
595	47291	562.23191	1
596	47301	562.23194	1
597	47311	562.23199	1
598	47321	562.23200	1
599	47331	562.23212	1
600	47341	562.23226	1
601	47351	562.23229	1
602	47361	562.23231	1
603	47371	562.23235	0
604	47381	562.23239	1
605	47391	562.23248	1
606	47401	562.23159	1
607	47411	562.23793	0
608	47421	562.23259	1
609	47431	562.23261	1
610	47441	562.23269	0
611	47451	562.23874	1
612	47461	562.23804	1
613	47471	562.23273	1
614	47481	562.23282	1
615	47491	562.23284	1
616	47501	562.23297	0
617	47511	562.23305	1
618	47521	562.23306	1
619	47531	562.23307	1
620	47541	562.23311	1
621	47551	562.23321	1
622	47561	562.23428	1
623	47571	562.23532	1
624	47581	562.23493	0
625	47591	562.23451	1
626	47601	562.23454	1
627	47611	562.23457	1
628	47621	562.23458	1
629	47631	562.23461	1
630	47641	562.23463	1
631	47651	562.23501	1
632	47661	562.23474	1
633	47671	562.23478	1
634	47681	562.23480	1
635	47691	562.23483	0
636	47711	562.23487	1
637	47721	562.23488	1
638	47731	562.23393	1
639	47741	562.23329	0
640	47751	562.23336	0
641	47761	562.23338	1
642	47781	562.23348	1
643	47791	562.23351	1
644	47801	562.23359	1
645	47811	562.23365	1
646	47821	562.23823	0
647	47831	562.23375	1
648	47841	562.23377	1
649	47851	562.23860	1
650	47861	562.23884	1
651	47871	562.23822	1
652	47881	562.23395	1
653	47891	562.23396	1
654	47901	562.23397	0
655	47911	562.23593	1
656	47921	562.23398	1
657	47931	562.23403	1
658	47941	562.23405	0
659	47951	562.23571	1
660	47961	562.23883	0
661	47971	562.23505	1
662	47981	562.23821	1
663	47991	562.23820	0
664	48001	562.23819	0
665	48011	562.23832	1
666	48021	562.23539	1
667	48031	562.23881	0
668	48041	562.23542	1
669	48051	562.23413	1
670	48061	562.23412	0
671	48071	562.23558	1
672	48081	562.23551	1
673	48091	562.23572	0
674	48101	562.23830	0
675	48111	562.23574	1
676	48121	562.23923	1
677	48131	562.23565	0
678	48141	562.23566	1
679	48151	562.23567	0
680	48161	562.23371	1
681	48171	562.23508	1
682	48181	562.23399	1
683	48191	562.23401	0
684	48201	562.23633	0
685	48211	562.23610	1
686	48221	562.23615	1
687	48231	562.23617	0
688	48241	562.23623	1
689	48251	562.23631	0
690	48261	562.23642	1
691	48271	562.23644	0
692	48281	562.23646	1
693	48291	562.23653	1
694	48301	562.23659	1
695	48311	562.23664	1
696	48321	562.23727	1
697	48331	562.23900	1
698	48341	562.23899	1
699	48351	562.23737	1
700	48361	562.23738	0
701	48371	562.23741	0
702	48381	562.23844	0
703	48391	562.23750	0
704	48401	562.23895	1
705	48411	562.23894	1
706	48421	562.23911	1
707	48431	562.23758	1
708	48441	562.23760	1
709	48451	562.23909	1
710	48471	562.23769	1
711	48481	562.23849	0
712	48564	562.22444	0
713	48583	562.22446	0
714	48602	562.22572	0
715	48621	562.22613	0
716	48640	562.22644	0
717	48659	562.22683	0
718	48678	562.22686	0
719	48697	562.22787	1
720	48716	562.22812	0
721	48728	562.22868	1
722	48736	562.22905	0
723	48745	562.23136	0
724	48755	562.22922	0
725	48765	562.22940	0
726	48775	562.22973	0
727	48785	562.23011	0
728	48795	562.23020	0
729	48805	562.23146	0
730	48815	562.23147	0
731	48825	562.23033	0
732	48835	562.23050	0
733	48845	562.23085	0
734	48855	562.23113	0
735	48865	562.23182	0
736	48875	562.23196	0
737	48885	562.23211	0
738	48895	562.23161	0
739	48905	562.23806	0
740	48915	562.23805	0
741	48925	562.23802	0
742	48935	562.23308	0
743	48945	562.23812	0
744	48955	562.23811	0
745	48965	562.23388	0
746	48975	562.23602	0
747	48985	562.23666	0
748	48995	562.23687	0
749	49005	562.23688	0
750	49015	562.23739	0
751	49025	562.23751	0
752	49035	562.23777	0
753	49051	562.22477	0
754	49070	562.22529	0
755	49089	562.22679	0
756	49102	562.22954	0
757	49118	562.22507	0
758	49137	562.22520	0
759	49156	562.22538	0
760	49175	562.22564	0
761	49194	562.22617	0
762	49213	562.22632	0
763	49232	562.22647	1
764	49251	562.23867	0
765	49270	562.22721	1
766	49289	562.22727	0
767	49308	562.22728	0
768	49327	562.22737	0
769	49346	562.22767	1
770	49358	562.22837	0
771	49366	562.22864	0
772	49375	562.23935	0
773	49385	562.22969	0
774	49395	562.23148	0
775	49405	562.23049	0
776	49425	562.23794	0
777	49435	562.23155	0
778	49445	562.23192	0
779	49455	562.23222	0
780	49465	562.23270	0
781	49475	562.23299	0
782	49485	562.23496	0
783	49495	562.23372	0
784	49505	562.23450	0
785	49515	562.23356	1
786	49525	562.23357	0
787	49535	562.23376	0
788	49545	562.23550	0
789	49555	562.23595	0
790	49575	562.23889	0
791	49585	562.23647	0
792	49595	562.23691	0
793	49605	562.23725	0
794	49615	562.23846	0
795	49625	562.23896	0
796	49635	562.23757	0
797	49645	562.23569	0
798	49655	562.23130	0
799	49665	562.23555	0
800	49675	562.23579	0
801	49691	562.22658	0
802	49710	562.22715	0
803	49729	562.22771	0
804	49741	562.23913	0
805	49750	562.23045	0
806	49760	562.22980	0
807	49770	562.22987	0
808	49780	562.22994	0
809	49790	562.23003	0
810	49800	562.23026	0
811	49810	562.23127	0
812	49820	562.23179	0
813	49830	562.23204	0
814	49840	562.23455	0
815	49850	562.23810	0
816	49860	562.23361	0
817	49870	562.23394	0
818	49880	562.23537	0
819	49890	562.23625	0
820	49900	562.23638	0
821	49910	562.23650	0
822	49920	562.23668	0
823	49930	562.23887	0
824	49940	562.23903	0
825	49950	562.23779	0
826	49966	562.22451	0
827	49985	562.22509	0
828	50004	562.22513	0
829	50023	562.22557	0
830	50042	562.22566	0
831	50061	562.22571	0
832	50080	562.22593	0
833	50099	562.22648	0
834	50118	562.22730	0
835	50137	562.22789	0
836	50156	562.22805	0
837	50175	562.22808	0
838	50187	562.22844	0
839	50195	562.22889	0
840	50204	562.22938	0
841	50214	562.23143	0
842	50224	562.23087	0
843	50234	562.23111	0
844	50244	562.23122	0
845	50254	562.23185	0
846	50264	562.23154	0
847	50284	562.23203	0
848	50294	562.23240	0
849	50304	562.23292	0
850	50314	562.23446	0
851	50324	562.23460	0
852	50334	562.23492	0
853	50344	562.23813	0
854	50354	562.23809	0
855	50364	562.23350	0
856	50374	562.23374	0
857	50384	562.23519	0
858	50394	562.23605	0
859	50404	562.23669	0
860	50414	562.23852	0
861	50478	562.22834	0
862	50493	562.22776	0
863	50505	562.22863	0
864	50513	562.22907	0
865	50522	562.22952	0
866	50532	562.22990	0
867	50542	562.23877	0
868	50552	562.23253	0
869	50562	562.23713	0
870	50578	562.22434	1
871	50597	562.22454	0
872	50609	562.22845	0
873	50617	562.22859	0
874	50626	562.22919	0
875	50636	562.22977	0
876	50646	562.23002	0
877	50656	562.23110	0
878	50666	562.23118	0
879	50676	562.23225	0
880	50686	562.23260	0
881	50696	562.23296	0
882	50706	562.23323	0
883	50716	562.23445	0
884	50726	562.23331	0
885	50736	562.23676	0
886	50746	562.23886	0
887	50756	562.23853	0
888	50766	562.23709	0
889	50792	562.22448	0
890	50811	562.22621	0
891	50849	562.22873	0
892	50868	562.22725	0
893	50887	562.22788	0
894	50899	562.22898	0
895	50908	562.22928	0
896	50918	562.22932	0
897	50928	562.23008	0
898	50938	562.23070	0
899	50948	562.23121	0
900	50958	562.23188	0
901	50968	562.23933	0
902	50978	562.23275	0
903	50988	562.23430	0
904	50998	562.23342	0
905	51008	562.23392	0
906	51018	562.23818	0
907	51028	562.23545	0
908	51038	562.23544	0
909	51048	562.23588	0
910	51058	562.23619	0
911	51068	562.23629	0
912	51078	562.23689	0
913	51088	562.23693	0
914	51098	562.23656	0
915	51108	562.23834	0
916	51118	562.23768	0
917	51128	562.23772	0
918	51137	562.22849	0
919	51146	562.23916	0
920	51162	562.22450	0
921	51181	562.22535	0
922	51200	562.22553	0
923	51219	562.22696	0
924	51238	562.22742	0
925	51257	562.22744	0
926	51276	562.22761	1
927	51294	562.22826	0
928	51313	562.22827	0
929	51325	562.22839	0
930	51333	562.22906	0
931	51342	562.22912	0
932	51352	562.22935	0
933	51362	562.23001	0
934	51372	562.23151	0
935	51382	562.23039	0
936	51392	562.23073	0
937	51402	562.23124	0
938	51412	562.23815	0
939	51422	562.23363	0
940	51432	562.23482	0
941	51442	562.23475	0
942	51452	562.23485	0
943	51462	562.23408	0
944	51472	562.23919	0
945	51482	562.23540	0
946	51492	562.23632	0
947	51502	562.23634	0
948	51512	562.23660	0
949	51522	562.23674	0
950	51532	562.23729	0
951	51542	562.23730	0
952	51558	562.22722	0
953	51571	562.22923	1
954	51581	562.23022	0
955	51620	562.23197	0
956	51636	562.22701	0
957	51649	562.23385	1
958	51665	562.22441	0
959	51684	562.22443	0
960	51741	562.22492	0
961	51760	562.22497	0
962	51779	562.22500	0
963	51798	562.22502	0
964	51817	562.22504	0
965	51836	562.22519	0
966	51855	562.22523	0
967	51874	562.22525	0
968	51893	562.22528	0
969	51912	562.22530	0
970	51931	562.22537	0
971	51950	562.22545	0
972	51969	562.22552	0
973	51988	562.22574	0
974	52007	562.22579	0
975	52026	562.22581	0
976	52045	562.22587	0
977	52064	562.22592	0
978	52083	562.22594	0
979	52102	562.22603	0
980	52121	562.22606	0
981	52140	562.22712	0
982	52159	562.22615	0
983	52178	562.22623	0
984	52197	562.22624	0
985	52216	562.22634	0
986	52235	562.22638	0
987	52254	562.22656	0
988	52273	562.22684	0
989	52292	562.22702	0
990	52311	562.22704	0
991	52330	562.22714	0
992	52349	562.22738	0
993	52368	562.22745	0
994	52387	562.22759	0
995	52406	562.22769	0
996	52425	562.22774	0
997	52444	562.22790	0
998	52463	562.22800	0
999	52482	562.22816	0
1000	52501	562.22818	0
1001	52520	562.22819	0
1002	52532	562.22829	0
1003	52540	562.22832	0
1004	52548	562.22833	0
1005	52556	562.22836	0
1006	52564	562.22846	0
1007	52572	562.22856	0
1008	52580	562.22857	0
1009	52588	562.22871	0
1010	52596	562.22884	0
1011	52604	562.22899	0
1012	52612	562.22904	0
1013	52621	562.22911	0
1014	52631	562.22914	0
1015	52641	562.22916	0
1016	52651	562.22941	0
1017	52661	562.22943	0
1018	52671	562.22944	0
1019	52681	562.23139	0
1020	52691	562.22949	0
1021	52701	562.22957	0
1022	52711	562.22959	0
1023	52721	562.22961	0
1024	52731	562.23936	0
1025	52741	562.22965	0
1026	52751	562.22967	0
1027	52761	562.22968	0
1028	52771	562.22974	0
1029	52781	562.22975	0
1030	52791	562.22978	0
1031	52801	562.22979	0
1032	52811	562.22983	0
1033	52821	562.22986	0
1034	52831	562.23000	0
1035	52841	562.23789	0
1036	52851	562.23009	0
1037	52861	562.23037	0
1038	52871	562.23038	0
1039	52881	562.23041	0
1040	52891	562.23069	0
1041	52901	562.23071	0
1042	52911	562.23072	0
1043	52921	562.23080	0
1044	52931	562.23086	0
1045	52941	562.23089	0
1046	52951	562.23091	0
1047	52961	562.23094	0
1048	52971	562.23097	0
1049	52981	562.23932	0
1050	52991	562.23103	0
1051	53001	562.23107	0
1052	53011	562.23797	0
1053	53021	562.23119	0
1054	53031	562.23183	0
1055	53041	562.23187	0
1056	53051	562.23201	0
1057	53061	562.23209	0
1058	53071	562.23218	0
1059	53081	562.23219	0
1060	53091	562.23230	0
1061	53101	562.23234	0
1062	53111	562.23156	0
1063	53121	562.23237	0
1064	53131	562.23243	0
1065	53141	562.23247	0
1066	53151	562.23249	0
1067	53161	562.23160	0
1068	53171	562.23266	0
1069	53181	562.23271	0
1070	53191	562.23291	0
1071	53201	562.23293	0
1072	53211	562.23294	0
1073	53221	562.23295	0
1074	53231	562.23816	0
1075	53241	562.23309	0
1076	53251	562.23310	0
1077	53261	562.23421	0
1078	53271	562.23422	0
1079	53281	562.23426	0
1080	53291	562.23464	0
1081	53301	562.23471	0
1082	53311	562.23912	0
1083	53321	562.23489	0
1084	53331	562.23459	0
1085	53341	562.23334	0
1086	53351	562.23929	0
1087	53361	562.23358	0
1088	53371	562.23925	0
1089	53381	562.23578	0
1090	53391	562.23418	0
1091	53401	562.23502	0
1092	53411	562.23523	0
1093	53421	562.23526	0
1094	53431	562.23534	0
1095	53441	562.23533	0
1096	53451	562.23546	0
1097	53461	562.23411	0
1098	53471	562.23556	0
1099	53481	562.23561	0
1100	53501	562.23584	0
1101	53511	562.23598	0
1102	53521	562.23599	0
1103	53531	562.23683	0
1104	53541	562.23609	0
1105	53551	562.23890	0
1106	53561	562.23628	0
1107	53571	562.23778	0
1108	53581	562.23637	0
1109	53591	562.23871	0
1110	53601	562.23702	0
1111	53611	562.23677	0
1112	53621	562.23678	0
1113	53631	562.23679	0
1114	53641	562.23718	0
1115	53651	562.23720	0
1116	53661	562.23722	0
1117	53671	562.23736	0
1118	53681	562.23742	0
1119	53691	562.23744	0
1120	53701	562.23746	0
1121	53711	562.23754	0
1122	53721	562.23851	0
1123	53731	562.23908	0
1124	53741	562.23766	0
1125	53751	562.23767	0
1126	53761	562.23775	0
1127	53771	562.23885	0
1128	53781	562.23782	1
1129	53797	562.22430	0
1130	53816	562.22438	0
1131	53835	562.22526	0
1132	53854	562.22533	0
1133	53873	562.22569	0
1134	53892	562.22577	0
1135	53911	562.22641	0
1136	53930	562.22674	0
1137	53949	562.22748	0
1138	53968	562.22756	0
1139	53987	562.22777	0
1140	54006	562.22781	0
1141	54018	562.22830	0
1142	54026	562.22866	0
1143	54034	562.22891	0
1144	54043	562.22946	0
1145	54053	562.22995	0
1146	54063	562.23043	0
1147	54073	562.23059	0
1148	54083	562.23081	0
