	genome_id	resistant_phenotype
89428	573.13301	1
89447	573.13302	0
89467	573.13303	1
89487	573.13304	1
89507	573.13305	1
89526	573.13306	1
89546	573.13307	1
89565	573.13308	1
89584	573.13309	1
89604	573.13310	1
89624	573.13311	1
89643	573.13312	1
89662	573.13313	0
89681	573.13314	1
89701	573.13315	1
89721	573.13316	0
89741	573.13317	1
89760	573.13318	1
89779	573.13319	1
89799	573.13321	1
89819	573.13322	1
89839	573.13323	0
89877	573.13324	1
89896	573.13326	1
89934	573.13328	1
89952	573.13329	1
89971	573.13330	1
89991	573.13331	1
90011	573.13332	1
90031	573.13333	1
90051	573.13334	0
90071	573.13335	1
90090	573.13336	0
90110	573.13338	1
90129	573.13340	1
90148	573.13341	1
90168	573.13343	1
90188	573.13342	0
90207	573.13344	0
90325	573.13350	1
90439	573.13356	1
90459	573.13357	1
90517	573.13360	1
90595	573.13364	1
90634	573.13366	0
90673	573.13368	1
90712	573.13370	1
90770	573.13373	1
90789	573.13374	1
90808	573.13375	1
90828	573.13376	1
90847	573.13377	1
91000	573.13385	1
91154	573.13393	0
91309	573.13401	0
91328	573.13403	0
91348	573.13402	0
91407	573.13406	1
91523	573.13413	1
91543	573.13414	1
91563	573.13416	1
91582	573.13415	1
91681	573.13424	1
91720	573.13425	1
91891	573.13434	1
91930	573.13436	1
92008	573.13441	1
92047	573.13443	1
92262	573.13454	0
92300	573.13456	0
92320	573.13457	0
92338	573.13458	1
92358	573.13459	1
92377	573.13460	0
92416	573.13462	1
92436	573.13463	0
92456	573.13464	1
92476	573.13465	1
92495	573.13466	1
92514	573.13467	0
92533	573.13468	1
92552	573.13469	1
92571	573.13470	1
92590	573.13471	1
92610	573.13472	1
92629	573.13473	1
92648	573.13474	1
92668	573.13475	1
92687	573.13476	1
92707	573.13477	1
92727	573.13478	1
92747	573.13479	1
92767	573.13480	0
92787	573.13481	1
92807	573.13482	1
92827	573.13483	1
92846	573.13484	0
92866	573.13485	0
92886	573.13486	1
92906	573.13487	1
92926	573.13488	1
92945	573.13489	0
92965	573.13490	1
92984	573.13491	1
93003	573.13492	0
93023	573.13493	1
93042	573.13494	0
93062	573.13495	1
93081	573.13496	1
93100	573.13497	0
93139	573.13499	1
93159	573.13500	1
93198	573.13502	1
93217	573.13503	1
93237	573.13504	0
93276	573.13506	1
93295	573.13507	1
93314	573.13508	0
93333	573.13509	1
93352	573.13510	0
93372	573.13511	0
93392	573.13512	1
93410	573.13513	1
93429	573.13514	1
93449	573.13515	1
93468	573.13516	1
93487	573.13517	1
93507	573.13518	1
93526	573.13519	1
93546	573.13520	1
93565	573.13521	1
93585	573.13522	1
93623	573.13524	1
93642	573.13525	1
93662	573.13526	1
93682	573.13527	1
93701	573.13528	0
93721	573.13529	1
93740	573.13530	1
93779	573.13532	1
93799	573.13533	1
93818	573.13534	1
93838	573.13535	1
93857	573.13537	0
93876	573.13538	0
93896	573.13539	1
93915	573.13540	0
93935	573.13541	1
93955	573.13542	1
93974	573.13543	1
93994	573.13544	1
94013	573.13545	1
94032	573.13546	1
94052	573.13547	0
94072	573.13548	1
94091	573.13549	1
94111	573.13550	1
94131	573.13551	1
94151	573.13552	1
94171	573.13553	0
94191	573.13554	1
94211	573.13555	0
94230	573.13556	1
94250	573.13557	1
94269	573.13558	0
94288	573.13559	1
94308	573.13560	1
94327	573.13561	1
94347	573.13562	1
94366	573.13563	1
94386	573.13564	1
94406	573.13565	1
94426	573.13566	0
94445	573.13567	0
94464	573.13568	1
94484	573.13569	1
94504	573.13570	0
94543	573.13572	1
94563	573.13573	1
94582	573.13574	1
94602	573.13575	1
94621	573.13576	0
94641	573.13577	1
94660	573.13578	0
94680	573.13579	1
94700	573.13580	1
94720	573.13581	1
94740	573.13582	1
94779	573.13584	1
94798	573.13585	1
94817	573.13586	1
94836	573.13587	1
94855	573.13588	1
94874	573.13589	1
94893	573.13590	1
94912	573.13591	1
94932	573.13592	0
94972	573.13594	1
94992	573.13595	1
95011	573.13596	1
95068	573.13599	1
95087	573.13600	1
95106	573.13601	1
95125	573.13602	1
95144	573.13603	1
95163	573.13604	1
95202	573.13606	0
95221	573.13607	1
95240	573.13608	0
95260	573.13609	1
95279	573.13610	1
95299	573.13611	1
95319	573.13612	1
95338	573.13613	1
95357	573.13614	0
95377	573.13615	1
95397	573.13616	1
95417	573.13617	0
95436	573.13618	1
95456	573.13619	0
95476	573.13620	1
95496	573.13621	1
95572	573.13625	1
95591	573.13626	0
95610	573.13627	0
95630	573.13628	1
95649	573.13629	1
95668	573.13630	1
95688	573.13631	1
95706	573.13632	0
95726	573.13633	1
95745	573.13634	1
95765	573.13635	1
95784	573.13636	1
95804	573.13637	0
95823	573.13638	0
95841	573.13639	0
95861	573.13640	1
95881	573.13641	1
95900	573.13642	0
95958	573.13645	1
95978	573.13646	1
95998	573.13647	1
96018	573.13648	1
96057	573.13650	1
96075	573.13651	0
96094	573.13652	1
96114	573.13653	1
96172	573.13656	0
96191	573.13657	1
96210	573.13658	1
96230	573.13659	1
96249	573.13660	1
96269	573.13661	1
96309	573.13663	0
96328	573.13664	0
96347	573.13665	1
96367	573.13666	1
96386	573.13667	1
96406	573.13668	1
96425	573.13669	1
96444	573.13670	1
96464	573.13671	0
96483	573.13672	1
96503	573.13673	1
96522	573.13674	1
96542	573.13675	1
96561	573.13676	1
96579	573.13677	1
96598	573.13678	1
96617	573.13679	1
96636	573.13680	1
96655	573.13681	1
96675	573.13682	1
96695	573.13683	1
96715	573.13684	1
96735	573.13685	1
96755	573.13686	1
96773	573.13687	0
96791	573.13688	1
96811	573.13689	1
96831	573.13690	1
96871	573.13692	1
96890	573.13693	1
96909	573.13694	1
96928	573.13695	1
96947	573.13696	1
96987	573.13698	1
97006	573.13699	1
97025	573.13700	0
97044	573.13701	1
97063	573.13702	1
97083	573.13703	1
97163	573.13707	1
97183	573.13708	1
97202	573.13709	1
97221	573.13710	1
97260	573.13712	1
97280	573.13713	0
97300	573.13714	1
97340	573.13716	1
97360	573.13717	1
97380	573.13718	0
97400	573.13719	0
97419	573.13720	1
97438	573.13721	0
97475	573.13723	0
97554	573.13727	1
97573	573.13728	1
97592	573.13729	0
97611	573.13730	1
97630	573.13731	1
97708	573.13735	1
97727	573.13736	0
97745	573.13737	0
97765	573.13738	1
97785	573.13739	0
97804	573.13740	1
97843	573.13742	1
97862	573.13743	0
97880	573.13744	1
97899	573.13745	0
97918	573.13746	1
97938	573.13747	1
97958	573.13748	0
97978	573.13749	1
97998	573.13750	1
98017	573.13751	1
98037	573.13752	1
98057	573.13753	1
98077	573.13754	1
98097	573.13755	1
98117	573.13756	1
98136	573.13757	1
98156	573.13758	0
98175	573.13759	0
98195	573.13760	1
98215	573.13761	1
98235	573.13762	0
98274	573.13764	0
98293	573.13765	1
98312	573.13766	1
98332	573.13767	1
98352	573.13768	1
98372	573.13770	1
98431	573.13772	1
98451	573.13773	1
98471	573.13774	1
98510	573.13777	1
98530	573.13778	1
98550	573.13779	1
98570	573.13780	0
98589	573.13781	1
98627	573.13783	1
98647	573.13784	1
98667	573.13785	1
98705	573.13787	0
98724	573.13788	1
98743	573.13789	0
98762	573.13790	1
98802	573.13792	1
98822	573.13793	1
98841	573.13794	1
98880	573.13796	1
98958	573.13800	0
98995	573.13802	1
99014	573.13803	1
99033	573.13804	0
99052	573.13805	1
99071	573.13806	0
99090	573.13807	0
99128	573.13809	1
99147	573.13810	1
99167	573.13811	1
99186	573.13812	1
99206	573.13813	0
99225	573.13814	1
99245	573.13815	1
99265	573.13816	1
99284	573.13817	1
99303	573.13818	1
99323	573.13819	1
99343	573.13820	1
99362	573.13821	0
99401	573.13823	1
99421	573.13824	1
99440	573.13825	1
99460	573.13826	0
99479	573.13827	1
99498	573.13828	1
99518	573.13829	1
99538	573.13830	1
99558	573.13831	1
99578	573.13832	0
99597	573.13833	1
99616	573.13834	0
99655	573.13836	1
99675	573.13838	1
99694	573.13839	1
99714	573.13840	1
99732	573.13841	1
99751	573.13842	1
99771	573.13843	1
99790	573.13844	1
99809	573.13845	1
99829	573.13846	1
99848	573.13847	1
99868	573.13848	1
99888	573.13849	1
99907	573.13850	1
99926	573.13852	1
99945	573.13851	0
99965	573.13853	0
99983	573.13854	1
100002	573.13855	1
100021	573.13856	1
100041	573.13857	1
100061	573.13858	1
100080	573.13859	1
100120	573.13861	1
100139	573.13862	1
100159	573.13863	1
100179	573.13864	1
100198	573.13865	1
100218	573.13866	1
100237	573.13867	0
100256	573.13868	1
100275	573.13869	1
100295	573.13870	0
100315	573.13871	1
100334	573.13872	1
100354	573.13873	0
100411	573.13876	1
100430	573.13877	1
100449	573.13878	1
100468	573.13879	1
100488	573.13880	1
100507	573.13881	1
100526	573.13882	1
100545	573.13884	1
100564	573.13883	1
100604	573.13886	1
100624	573.13887	1
100644	573.13888	1
100663	573.13889	1
100682	573.13890	1
100702	573.13891	1
100721	573.13892	0
100741	573.13893	1
100760	573.13894	1
100780	573.13895	1
100799	573.13896	1
100818	573.13897	1
100837	573.13898	1
100857	573.13899	1
100876	573.13900	0
100896	573.13901	1
100916	573.13902	1
100936	573.13903	0
100956	573.13904	1
100974	573.13905	0
100994	573.13906	1
101013	573.13907	1
101033	573.13908	0
101053	573.13909	1
101071	573.13910	1
101090	573.13911	0
101110	573.13912	0
101129	573.13913	0
101149	573.13914	1
101187	573.13916	1
101206	573.13917	1
101225	573.13918	0
101245	573.13919	1
101264	573.13920	0
101283	573.13921	1
101303	573.13922	0
101359	573.13925	1
101379	573.13926	1
101398	573.13927	0
101417	573.13928	0
101436	573.13929	1
101455	573.13930	0
101473	573.13931	0
101508	573.13933	1
101527	573.13934	1
101545	573.13935	1
101563	573.13936	1
101583	573.13937	1
101602	573.13938	1
101621	573.13939	0
101639	573.13940	0
101657	573.13941	1
101677	573.13942	1
101697	573.13943	1
101716	573.13944	1
101736	573.13945	1
101775	573.13947	1
101795	573.13948	1
101853	573.13951	1
101872	573.13952	1
101891	573.13953	0
101909	573.13954	1
101926	573.13955	0
101944	573.13956	1
101963	573.13957	1
101982	573.13958	1
102001	573.13959	1
102040	573.13961	1
102058	573.13962	0
102075	573.13963	1
102095	573.13964	1
102114	573.13965	1
102134	573.13966	1
102153	573.13967	1
102191	573.13969	1
102211	573.13970	1
102231	573.13971	1
102251	573.13972	1
102270	573.13973	1
102289	573.13974	0
102308	573.13975	1
102328	573.13976	0
102348	573.13977	0
102367	573.13978	1
102386	573.13979	1
102406	573.13980	0
102424	573.13981	0
102442	573.13982	1
102461	573.13983	1
102481	573.13984	1
102499	573.13985	1
102519	573.13986	1
102538	573.13987	1
102558	573.13988	1
102577	573.13989	1
102597	573.13990	1
102617	573.13991	1
102637	573.13992	1
102677	573.13994	1
102697	573.13995	0
102717	573.13996	1
102737	573.13997	1
102756	573.13998	0
102776	573.13999	1
102815	573.14001	0
102834	573.14002	1
102854	573.14003	0
102874	573.14004	1
102893	573.14005	1
102912	573.14006	1
102932	573.14007	0
102952	573.14008	1
102971	573.14009	0
102991	573.14010	1
103010	573.14011	1
103049	573.14013	0
103069	573.14014	1
103089	573.14015	1
103108	573.14016	1
103126	573.14017	1
103145	573.14018	1
103163	573.14019	1
103182	573.14020	1
103201	573.14022	0
103220	573.14023	0
103240	573.14024	1
103260	573.14026	1
103280	573.14027	1
103337	573.14030	1
103356	573.14031	1
103376	573.14032	1
103394	573.14033	1
103413	573.14034	1
103432	573.14035	1
103452	573.14036	1
103471	573.14037	1
103490	573.14038	1
103509	573.14039	1
103527	573.14040	1
103547	573.14041	1
103566	573.14042	1
103586	573.14043	1
103606	573.14044	1
103626	573.14045	1
103645	573.14046	1
103665	573.14047	0
103685	573.14048	1
103704	573.14049	1
103723	573.14050	1
103742	573.14051	1
103761	573.14052	1
103780	573.14053	1
103798	573.14054	1
103817	573.14055	0
103836	573.14056	1
103855	573.14057	1
103874	573.14058	1
103894	573.14059	0
103913	573.14060	1
103933	573.14061	1
103953	573.14062	1
103973	573.14063	1
103992	573.14064	1
104011	573.14065	1
104031	573.14066	1
104051	573.14067	0
104071	573.14068	1
104090	573.14069	1
104109	573.14070	1
104128	573.14071	1
104148	573.14072	1
104168	573.14073	1
104187	573.14074	1
104207	573.14075	0
104226	573.14076	0
104244	573.14077	1
104263	573.14078	1
104282	573.14079	0
104301	573.14080	1
104320	573.14081	1
104339	573.14082	1
104358	573.14083	1
104378	573.14084	1
104398	573.14085	1
104417	573.14087	1
104436	573.14086	1
104455	573.14088	1
104474	573.14089	1
104493	573.14090	1
104511	573.14091	0
104531	573.14092	0
104550	573.14093	1
104570	573.14094	1
104590	573.14095	1
104609	573.14096	1
104628	573.14097	1
104646	573.14098	1
104666	573.14099	1
104685	573.14100	1
104705	573.14101	1
104725	573.14102	1
104745	573.14103	1
104765	573.14104	1
104784	573.14105	1
104804	573.14106	1
104824	573.14107	0
104844	573.14108	1
104863	573.14109	1
104883	573.14110	1
104903	573.14111	1
104923	573.14112	0
104943	573.14113	0
104962	573.14114	1
104982	573.14115	1
105002	573.14116	1
105022	573.14117	1
105041	573.14118	1
105060	573.14119	1
105079	573.14120	1
105099	573.14121	0
105119	573.14122	1
105139	573.14123	1
105159	573.14124	0
105178	573.14125	1
105196	573.14126	1
105216	573.14127	1
105236	573.14128	1
105256	573.14129	1
105276	573.14130	1
105296	573.14131	0
105316	573.14132	0
105336	573.14133	1
105356	573.14134	1
105396	573.14136	1
105416	573.14137	1
105435	573.14138	1
105455	573.14139	1
105475	573.14140	0
105493	573.14141	1
105512	573.14142	1
105532	573.14143	1
105551	573.14144	1
105570	573.14146	1
105589	573.14147	1
105609	573.14148	1
105628	573.14149	1
105647	573.14150	0
105666	573.14151	1
105686	573.14152	1
105705	573.14153	1
105724	573.14154	0
105743	573.14155	1
105762	573.14156	1
105782	573.14158	1
105802	573.14159	1
105821	573.14160	1
105840	573.14161	1
105859	573.14162	1
105879	573.14163	1
105899	573.14164	1
105918	573.14165	1
105938	573.14166	1
105957	573.14167	1
105977	573.14168	1
105996	573.14169	1
106015	573.14170	0
106034	573.14171	0
106053	573.14172	1
106072	573.14173	1
106091	573.14174	1
106110	573.14175	1
106129	573.14176	1
106148	573.14177	1
106167	573.14178	1
106187	573.14179	0
106205	573.14180	1
106224	573.14181	1
106243	573.14182	1
106262	573.14183	0
106281	573.14184	0
106300	573.14185	1
106339	573.14187	1
106359	573.14188	1
106378	573.14189	1
106397	573.14190	1
106416	573.14191	1
106436	573.14192	1
106455	573.14193	1
106473	573.14194	1
106491	573.14195	1
106510	573.14196	0
106528	573.14197	1
106547	573.14198	1
106566	573.14199	1
106625	573.14202	1
106644	573.14203	1
106662	573.14204	1
106701	573.14206	1
106720	573.14207	1
106739	573.14208	1
106758	573.14209	1
106777	573.14210	1
106796	573.14211	1
106816	573.14212	1
106835	573.14213	1
106873	573.14215	0
106892	573.14216	1
106912	573.14217	1
106950	573.14219	1
106970	573.14220	1
106990	573.14221	1
107009	573.14222	1
107048	573.14224	0
107066	573.14225	1
107105	573.14227	1
107125	573.14228	1
107145	573.14229	0
107165	573.14230	1
107184	573.14231	1
107204	573.14232	1
107223	573.14233	1
107243	573.14234	1
107262	573.14235	1
107282	573.14236	1
107302	573.14237	1
107321	573.14238	1
107379	573.14241	1
107399	573.14242	1
107419	573.14243	1
107439	573.14244	1
107458	573.14245	1
107497	573.14247	1
107517	573.14248	1
107536	573.14249	1
107555	573.14250	1
107595	573.14252	1
107614	573.14253	0
107652	573.14255	1
107671	573.14256	0
107690	573.14257	1
107710	573.14258	1
107729	573.14259	1
107748	573.14260	1
107768	573.14261	1
107787	573.14262	1
107807	573.14263	1
107826	573.14264	1
107845	573.14265	1
107864	573.14266	1
107883	573.14267	1
107923	573.14269	1
107942	573.14270	0
107961	573.14271	1
107981	573.14272	1
108001	573.14273	1
108021	573.14274	1
108041	573.14275	1
108061	573.14276	1
108081	573.14277	1
108101	573.14278	1
108121	573.14279	1
108141	573.14280	1
108161	573.14281	1
108180	573.14282	1
108199	573.14283	1
108218	573.14284	1
108237	573.14285	1
108256	573.14286	1
108276	573.14287	1
108314	573.14289	1
108334	573.14290	1
108353	573.14291	0
108372	573.14292	1
108390	573.14293	1
108410	573.14294	1
108429	573.14295	1
108448	573.14296	1
108468	573.14297	1
108488	573.14298	1
108508	573.14299	0
108528	573.14300	1
108547	573.14301	1
108567	573.14302	1
108587	573.14303	1
108606	573.14304	1
108626	573.14305	0
108665	573.14307	1
108685	573.14308	1
108705	573.14309	0
108724	573.14310	1
108743	573.14311	1
108781	573.14313	1
108818	573.14315	1
108837	573.14316	1
108856	573.14317	1
108875	573.14319	0
108893	573.14320	1
108931	573.14322	0
108951	573.14323	1
108970	573.14324	1
108989	573.14325	1
109027	573.14327	1
109046	573.14328	0
109066	573.14329	1
109104	573.14331	1
109124	573.14332	1
109143	573.14333	1
109162	573.14334	0
109181	573.14335	1
109221	573.14337	1
109259	573.14339	1
109279	573.14340	0
109299	573.14341	1
109318	573.14342	1
109337	573.14343	1
109356	573.14344	1
109376	573.14345	1
109395	573.14346	1
109414	573.14347	1
109433	573.14348	1
109452	573.14349	1
109471	573.14350	1
109490	573.14351	1
109548	573.14353	1
109568	573.14355	1
109588	573.14356	1
109607	573.14357	1
109627	573.14358	1
109647	573.14359	1
109666	573.14360	1
109686	573.14361	1
109705	573.14362	1
109724	573.14363	1
109744	573.14364	1
109763	573.14365	0
109782	573.14366	1
109802	573.14367	0
109822	573.14368	1
109842	573.14369	0
109861	573.14371	1
109880	573.14372	1
109899	573.14373	1
109919	573.14374	1
109939	573.14375	1
109959	573.14376	0
109978	573.14377	1
109998	573.14378	1
110017	573.14379	1
110036	573.14380	1
110055	573.14381	1
110074	573.14382	1
110094	573.14383	0
110113	573.14384	1
110132	573.14385	1
110151	573.14387	0
110171	573.14386	0
110190	573.14388	1
110210	573.14389	1
110230	573.14390	1
110249	573.14391	0
110269	573.14392	1
110307	573.14394	0
110327	573.14395	1
110367	573.14397	1
110387	573.14398	0
110405	573.14399	1
110443	573.14401	0
110462	573.14402	1
110482	573.14403	1
110502	573.14404	0
110521	573.14406	1
110541	573.14407	1
110579	573.14408	1
110599	573.14409	0
110618	573.14410	1
110638	573.14411	0
110697	573.14415	1
110716	573.14416	1
110736	573.14417	1
110755	573.14418	1
110774	573.14419	1
110813	573.14421	1
110833	573.14422	1
110852	573.14423	1
110872	573.14424	1
110892	573.14425	1
110911	573.14426	0
110931	573.14427	1
110950	573.14428	0
110969	573.14429	1
110989	573.14430	1
111047	573.14433	1
111067	573.14434	1
111087	573.14435	1
111107	573.14436	1
111127	573.14437	0
111147	573.14438	1
111166	573.14440	0
111205	573.14441	1
111224	573.14442	1
111263	573.14444	1
111283	573.14445	1
111303	573.14446	1
111322	573.14447	1
111342	573.14448	0
111361	573.14449	1
111400	573.14451	1
111420	573.14452	1
111439	573.14453	1
111458	573.14455	1
111478	573.14454	0
111497	573.14456	1
111516	573.14457	1
111536	573.14458	1
111556	573.14459	1
111575	573.14460	1
111594	573.14461	1
111613	573.14462	1
111632	573.14463	0
111652	573.14464	1
111672	573.14465	1
111692	573.14466	1
111712	573.14467	0
111732	573.14468	1
111752	573.14469	1
111771	573.14470	1
111790	573.14471	1
111809	573.14472	1
111829	573.14473	0
111848	573.14474	0
111867	573.14475	0
111887	573.14477	1
111907	573.14478	1
111947	573.14480	1
111967	573.14481	1
111986	573.14482	0
112006	573.14483	0
112026	573.14485	1
112046	573.14484	1
112066	573.14486	1
112084	573.14487	0
112103	573.14488	0
112123	573.14489	0
112142	573.14490	1
112162	573.14491	1
112182	573.14492	1
112201	573.14493	0
112221	573.14494	1
112241	573.14495	0
112260	573.14496	1
112279	573.14497	1
112298	573.14498	1
112316	573.14499	1
112336	573.14500	1
112355	573.14501	1
112374	573.14502	1
112393	573.14503	1
112412	573.14504	0
112432	573.14505	1
112452	573.14506	1
112472	573.14507	1
112490	573.14508	0
112509	573.14509	1
112528	573.14510	1
112548	573.14511	0
112567	573.14512	1
112587	573.14513	1
112606	573.14514	1
112625	573.14515	1
112645	573.14516	1
112664	573.14517	1
112684	573.14519	0
112704	573.14518	1
112724	573.14520	1
112743	573.14521	1
112763	573.14522	0
112782	573.14523	1
112801	573.14524	0
112821	573.14525	1
112841	573.14526	1
112860	573.14527	1
112880	573.14528	1
112899	573.14529	1
112919	573.14530	1
112939	573.14531	1
112958	573.14532	1
112977	573.14533	1
112997	573.14534	1
113017	573.14535	1
113037	573.14536	0
113056	573.14537	0
113076	573.14538	1
113096	573.14539	1
113116	573.14540	0
113136	573.14541	1
113156	573.14542	1
113176	573.14543	0
113195	573.14544	1
113215	573.14545	1
113234	573.14546	1
113272	573.14548	0
113291	573.14549	0
113311	573.14550	1
113439	1284808.4	0
113607	1284815.3	1
113670	1284789.4	0
113712	1284807.4	1
113901	1284800.4	0
113922	1284792.4	1
114246	573.24244	1
114278	573.15432	0
114287	573.15433	1
114368	573.15442	1
114377	573.15443	1
114386	573.15444	1
114395	573.15445	0
114404	573.15446	1
114413	573.15447	1
114431	573.15449	1
114447	573.15451	1
114456	573.15452	1
114465	573.15455	1
114483	573.15459	1
114491	573.15460	0
114500	573.15458	1
114518	573.15462	1
114527	573.15463	1
114561	573.15468	1
114577	573.15471	1
114586	573.15470	1
114595	573.15472	1
114603	573.15473	1
114611	573.15474	1
114620	573.15475	1
114629	573.15476	1
114654	573.15479	1
114662	573.15480	1
114671	573.15481	0
114680	573.15482	1
114689	573.15483	1
114698	573.15484	1
114706	573.15485	1
114724	573.15487	1
114777	573.15493	1
114804	573.15497	1
114813	573.15498	1
114822	573.15499	1
114830	573.15500	1
114838	573.15501	1
114856	573.15503	1
114864	573.15504	1
114873	573.15505	1
114881	573.15506	1
114890	573.15507	1
114907	573.15509	1
114915	573.15510	1
114952	573.24245	1
114977	573.5781	1
115018	573.5779	1
115086	573.24248	1
115143	573.5764	1
115167	573.5777	1
115189	573.24251	1
115280	573.5636	1
115365	573.24256	1
115411	573.5623	1
115474	573.5763	1
115498	573.5766	1
115558	573.24262	1
115575	573.18472	1
115599	573.5778	1
115621	573.24263	0
115637	573.24264	1
115683	573.5765	1
115700	573.24266	0
115826	573.24269	0
115944	573.24275	0
115966	573.24276	0
116034	573.24278	0
116050	573.24279	1
116072	573.24280	1
116090	573.24281	1
116126	573.24283	0
116150	573.24284	1
116168	573.24285	1
116235	573.24289	1
116258	573.24290	1
116273	573.24291	1
116315	573.24292	1
116333	573.24294	1
116349	573.24295	0
116367	573.24296	1
116496	573.24302	0
116511	573.24303	1
116604	573.24309	1
116672	573.24311	1
116690	573.24312	0
116805	573.24313	1
116835	573.5767	1
116887	573.5770	1
116926	573.24317	1
116950	573.5780	1
117014	573.18086	1
117039	573.18087	1
117177	573.7030	0
117200	573.7026	1
117223	573.7031	1
117269	573.7022	1
117292	573.7023	0
117315	573.7033	1
117340	573.20065	1
117365	573.15044	1
117388	573.7362	1
117413	573.17908	1
117488	573.20059	1
117538	573.17927	0
117563	573.18542	0
117588	573.20063	1
117613	573.9724	1
