	Unnamed: 0	genome_id	resistant_phenotype
138	3458	1398979.3	1
139	3467	1398980.3	1
140	3491	1398982.3	1
141	3524	1398985.3	1
142	3535	1398986.3	1
143	3544	1398987.3	1
144	3555	1398988.3	1
145	3676	470.7338	1
146	3697	470.7340	1
147	3707	470.7341	1
148	3717	470.7342	0
149	3727	470.7343	1
150	3748	470.7345	1
151	3758	470.7346	1
152	3768	470.7347	1
153	3778	470.7348	1
154	3788	470.7349	1
155	3812	470.7350	1
156	3908	470.6236	1
157	3950	470.6233	1
158	3964	470.6246	1
159	4048	470.6243	1
160	4076	470.6229	1
161	4090	470.6228	1
162	4104	470.6226	0
163	4118	470.6242	1
164	4146	470.6227	1
165	4160	470.6225	1
166	4174	470.6223	1
167	4202	470.6221	1
168	4216	470.6239	1
169	4230	470.6224	1
170	4258	470.6238	1
171	4300	470.6219	1
172	4314	470.6215	1
173	4328	470.6237	0
174	4426	470.6213	1
175	4454	470.6206	1
176	4468	470.6210	1
177	4496	470.6184	1
178	4552	470.6209	1
179	4566	470.6183	1
180	4580	470.6208	1
181	4594	470.6193	1
182	4622	470.6204	0
183	4664	470.6182	0
184	4706	470.6179	0
185	4720	470.6177	1
186	4748	470.6178	1
187	4790	470.6175	1
188	4804	470.6173	1
189	4818	470.6190	1
190	4832	470.6189	1
191	4860	470.6188	1
192	4888	470.6198	1
193	4902	470.6187	1
194	4916	470.6186	1
195	4930	470.6172	1
196	4944	470.6171	0
197	5130	470.2845	1
198	5148	470.2846	1
199	5166	470.2843	1
200	5184	470.2844	1
201	5202	470.2847	1
202	5302	470.4702	1
203	5352	470.4704	0
204	5377	470.4901	1
205	5452	470.4785	1
206	6731	470.5040	1
207	6858	470.7374	1
208	6877	470.7375	1
209	6896	470.7376	1
210	6915	470.7377	1
211	6972	470.7380	1
212	6991	470.7381	1
213	7010	470.7382	1
214	7048	470.7384	1
215	7067	470.7385	1
216	7086	470.7386	1
217	7105	470.7387	1
218	7124	470.7388	1
219	7143	470.7389	1
220	7181	470.7391	1
221	7257	470.7395	1
222	7352	470.7400	1
223	7371	470.7401	1
224	7390	470.7402	1
225	7409	470.7403	1
226	7447	470.7405	1
227	7466	470.7406	1
228	7485	470.7407	1
229	7504	470.7408	1
230	7523	470.7409	1
231	7561	470.7411	1
232	7580	470.7412	1
233	7599	470.7413	1
234	7746	470.7414	1
236	7799	470.7416	0
237	7833	470.7417	0
239	7904	470.7419	1
240	7939	470.7420	1
241	7975	470.7421	1
242	8045	470.7423	1
243	8115	470.7425	1
244	8135	470.7426	1
245	8155	470.7427	1
246	8175	470.7428	1
247	8194	470.7429	1
248	8229	470.7430	0
249	8249	470.7431	1
250	8269	470.7432	1
251	8289	470.7433	0
252	8309	470.7434	1
253	8343	470.7435	1
254	8434	470.7438	1
255	8468	470.7439	1
256	8488	470.7440	1
257	8543	470.7442	0
258	8598	470.7444	1
259	8637	470.7446	1
260	8657	470.7447	1
261	8677	470.7448	1
262	8711	470.7449	1
263	8733	470.7450	1
264	8753	470.7451	1
265	8772	470.7452	1
267	8827	470.7454	1
268	8844	470.7455	0
269	8863	470.7456	0
270	8883	470.7457	0
271	8938	470.7459	1
272	8973	470.7460	1
273	8994	470.7461	0
274	9028	470.7462	1
275	9063	470.7463	1
276	9102	470.7464	1
277	9122	470.7465	1
278	9156	470.7466	1
279	9191	470.7467	1
280	9212	470.7468	1
282	9267	470.7470	1
283	9287	470.7471	0
284	9306	470.7472	0
286	9361	470.7474	1
287	9381	470.7475	1
288	9400	470.7476	1
289	9420	470.7477	0
290	9455	470.7478	0
291	9476	470.7479	1
292	9495	470.7480	1
293	9514	470.7481	1
294	9534	470.7482	1
295	9554	470.7483	1
298	9644	470.7486	1
299	9663	470.7487	1
300	9683	470.7488	0
301	9702	470.7489	1
302	9721	470.7490	1
303	9755	470.7491	1
304	9775	470.7492	1
305	9809	470.7493	1
306	9829	470.7494	0
307	9849	470.7495	1
308	9868	470.7496	1
309	9888	470.7497	0
310	9908	470.7498	1
311	9943	470.7499	1
312	9969	470.7500	1
313	10004	470.7501	1
314	10039	470.7502	1
315	10183	470.7506	1
316	10255	470.7508	0
317	10291	470.7509	0
318	10362	470.7511	1
321	10540	470.7516	0
322	10558	470.7517	0
324	10622	470.7519	0
325	10673	470.7521	1
326	10817	470.7527	1
327	10831	470.1555	1
328	10849	470.7528	1
329	10884	470.7529	1
330	10918	470.7530	1
331	10939	470.7531	1
332	10959	470.7532	1
333	10994	470.7533	0
334	11030	470.7534	0
335	11050	470.7535	1
336	11084	470.7536	1
337	11104	470.7537	1
339	11173	470.7539	1
340	11193	470.7540	1
341	11213	470.7541	1
343	11269	470.7543	1
344	11289	470.7544	1
345	11308	470.7545	1
346	11328	470.7546	0
347	11348	470.7547	0
348	11368	470.7548	1
350	11423	470.7550	1
352	11478	470.7552	0
353	11498	470.7553	0
354	11532	470.1557	1
355	11553	470.7554	1
357	11623	470.7556	1
358	11664	470.7559	0
359	11689	470.7558	1
360	11714	470.7560	0
361	11748	470.1560	1
362	11783	470.1553	1
363	11818	470.1554	1
364	11853	470.1551	1
365	11888	470.1359	1
366	11923	470.1552	1
367	11958	470.1550	1
369	12043	470.1549	1
370	12103	470.7564	0
371	12120	470.7565	1
372	12145	470.7566	0
373	12170	470.7567	1
374	12195	470.7568	1
375	12220	470.7569	1
376	12245	470.7570	1
378	12320	470.7573	1
379	12354	470.1556	1
380	12389	470.1558	1
382	12524	470.7577	0
383	12558	470.7578	1
384	12591	470.7579	1
385	12617	470.7580	1
386	12642	470.7581	1
387	12667	470.7582	1
388	12717	470.7584	1
390	12791	470.1561	1
391	12815	470.7585	1
392	12849	470.1563	1
393	12884	470.1564	1
394	12919	470.1565	1
395	12938	470.7586	1
397	12991	470.7588	1
398	13025	470.7589	1
399	13043	470.7590	1
400	13061	470.7591	1
401	13079	470.7592	0
402	13097	470.7594	0
403	13130	470.1559	1
404	13150	470.7593	1
405	13183	470.7595	1
406	13202	470.7596	1
407	13237	470.7598	1
408	13271	470.7600	1
409	13294	470.7601	1
410	13311	470.7602	1
411	13344	470.7603	1
412	13362	470.7604	1
413	13399	470.7606	1
414	13434	470.7608	1
415	13451	470.7609	1
416	13469	470.7610	1
417	13487	470.7611	1
418	13504	470.7612	1
419	13522	470.7613	1
420	13539	470.7614	1
421	13556	470.7615	1
422	13574	470.7616	0
423	13607	470.7617	1
424	13625	470.7618	1
425	13642	470.7619	1
426	13676	470.7621	1
427	13693	470.7622	1
428	13726	470.7623	1
429	13744	470.7624	1
430	13761	470.7625	1
431	13779	470.7626	1
432	13796	470.7627	1
433	13814	470.7628	1
434	13831	470.7629	1
435	13848	470.7630	1
436	13866	470.7631	1
438	13919	470.7633	0
440	13971	470.7635	0
442	14057	470.7638	1
443	14076	470.7639	1
444	14093	470.7640	1
445	14111	470.7641	1
446	14128	470.7642	1
448	14195	470.7644	1
449	14213	470.7645	1
450	14230	470.7646	1
451	14247	470.7647	1
452	14264	470.7648	1
453	14281	470.7649	1
454	14319	470.7651	1
455	14336	470.7652	1
457	14389	470.7654	1
458	14406	470.7655	1
459	14439	470.7656	1
460	14457	470.7657	1
461	14475	470.7658	1
462	14493	470.7659	1
464	14546	470.7661	1
465	14563	470.7662	1
466	14597	470.7664	1
467	14614	470.7665	1
468	14648	470.7666	1
469	14667	470.7667	0
470	14701	470.7669	1
471	14718	470.7670	1
472	14735	470.7671	1
473	14753	470.7672	1
474	14771	470.7673	1
475	14789	470.7674	1
477	14858	470.7677	1
478	14892	470.7678	1
479	14944	470.7680	1
481	14996	470.7682	1
482	15013	470.7683	1
483	15049	470.7685	1
484	15067	470.7686	1
485	15085	470.7687	0
486	15118	470.7688	1
488	15186	470.7689	1
489	15220	470.7691	1
490	15238	470.7692	1
491	15272	470.7693	1
492	15291	470.7694	1
493	15309	470.7695	1
494	15327	470.7696	1
495	15345	470.7697	1
496	15362	470.7698	1
497	15379	470.7699	1
498	15396	470.7700	1
499	15413	470.7701	0
500	15430	470.7702	1
501	15448	470.7703	0
502	15465	470.7704	1
503	15482	470.7705	1
504	15516	470.7707	1
505	15533	470.7708	1
507	15584	470.7710	1
508	15601	470.7711	1
509	15618	470.7712	1
510	15635	470.7714	1
511	15652	470.7713	1
512	15669	470.7715	1
513	15703	470.7717	1
514	15754	470.7719	0
516	15805	470.7721	1
517	15839	470.7723	1
518	15873	470.7724	1
519	15891	470.7725	1
521	15943	470.7727	1
523	15994	470.7729	1
524	16012	470.7730	1
525	16029	470.7731	1
526	16046	470.7732	1
527	16063	470.7733	1
528	16081	470.7734	1
529	16098	470.7735	1
530	16116	470.7736	0
531	16150	470.7738	1
532	16168	470.7739	1
533	16186	470.7740	1
534	16204	470.7741	0
535	16222	470.7742	1
539	16341	470.7746	1
541	16409	470.7748	1
543	16496	470.7752	1
544	16513	470.7753	1
545	16530	470.7754	1
546	16548	470.7755	1
547	16565	470.7756	1
549	16617	470.7758	0
550	16634	470.7759	1
551	16652	470.7760	1
553	16720	470.7762	1
554	16738	470.7763	1
555	16757	470.7764	1
556	16775	470.7765	1
557	16793	470.7766	1
558	16810	470.7767	1
560	16948	470.7772	0
561	16981	470.7773	1
563	17033	470.7775	1
564	17050	470.7776	1
565	17067	470.7777	1
568	17152	470.7780	1
571	17237	470.7783	1
573	17288	470.7785	0
575	17339	470.7787	0
576	17372	470.7788	1
578	17441	470.7791	0
579	17474	470.7792	1
583	17594	470.7796	1
585	17661	470.7798	1
588	17747	470.7801	1
589	17764	470.7802	1
590	17781	470.7803	1
591	17798	470.7804	1
595	17933	470.7808	1
599	18053	470.7812	0
601	18104	470.7814	1
602	18121	470.7815	0
605	18308	470.7821	1
609	18427	470.7825	1
610	18463	470.7826	1
611	18481	470.7827	1
614	18566	470.7830	0
616	18633	470.7832	1
618	18701	470.7834	1
621	18804	470.7838	1
622	18855	470.7840	1
623	18872	470.7841	1
624	18889	470.7842	1
625	18922	470.7843	1
626	18940	470.7844	0
627	18973	470.7845	0
628	18991	470.7846	1
629	19024	470.7847	1
630	19058	470.7848	1
632	19144	470.7851	1
637	19348	470.7858	0
639	19432	470.7861	1
640	19484	470.7863	1
641	19501	470.7864	1
642	19518	470.7865	0
643	19551	470.7866	1
645	19603	470.7868	1
646	19636	470.7869	1
647	19654	470.7870	1
649	19708	470.7872	1
650	19725	470.7873	1
651	19742	470.7874	1
653	19810	470.7877	1
654	19827	470.7878	1
655	19844	470.7879	1
656	19861	470.7880	1
657	19878	470.7881	0
658	19895	470.7882	1
659	19928	470.7883	1
661	19980	470.7885	1
662	19997	470.7886	1
663	20031	470.7888	1
664	20048	470.7889	1
665	20065	470.7890	1
666	20099	470.7892	1
667	20116	470.7893	1
668	20133	470.7894	1
669	20150	470.7895	1
670	20184	470.7897	1
671	20218	470.7898	1
672	20273	470.7901	1
673	20291	470.7902	1
674	20308	470.7903	1
675	20325	470.7904	1
676	20342	470.7905	1
677	20359	470.7906	1
678	20376	470.7907	1
679	20393	470.7908	0
680	20410	470.7909	1
681	20427	470.7910	1
682	20444	470.7911	1
683	20461	470.7912	1
684	20478	470.7913	1
685	20495	470.7914	1
686	20512	470.7915	1
687	20529	470.7916	1
688	20546	470.7917	0
689	20604	470.7919	1
691	20689	470.7923	1
692	20706	470.7924	1
693	20723	470.7925	1
694	20740	470.7926	1
695	20757	470.7927	1
696	20790	470.7928	1
697	20808	470.7929	1
698	20842	470.7931	1
699	20859	470.7932	1
700	20910	470.7934	1
701	20927	470.7935	1
702	20978	470.7937	0
703	20995	470.7938	1
704	21012	470.7939	1
705	21029	470.7940	1
706	21046	470.7941	1
707	21080	470.7943	1
708	21097	470.7944	1
709	21114	470.7945	1
711	21165	470.7947	0
712	21182	470.7948	1
713	21205	470.7949	1
714	21223	470.7950	1
715	21240	470.7951	1
716	21257	470.7952	1
717	21274	470.7953	1
718	21325	470.7955	0
719	21342	470.7956	1
720	21376	470.7958	1
721	21393	470.7959	1
723	21502	470.7963	1
724	21519	470.7964	1
725	21570	470.7966	1
726	21587	470.7967	1
727	21604	470.7968	1
728	21621	470.7969	1
729	21655	470.7971	1
730	21672	470.7972	1
731	21689	470.7973	1
732	21706	470.7974	1
733	21757	470.7976	0
734	21774	470.7977	1
735	21791	470.7978	1
737	21842	470.7980	1
738	21859	470.7981	1
739	21892	470.7982	1
740	21910	470.7983	1
741	21961	470.7985	1
742	21978	470.7986	1
743	21995	470.7987	1
744	22012	470.7988	1
745	22029	470.7989	1
746	22046	470.7990	1
747	22097	470.7992	1
748	22114	470.7993	1
749	22131	470.7994	0
750	22148	470.7995	1
751	22165	470.7996	1
752	22182	470.7997	1
753	22199	470.7998	1
754	22216	470.7999	0
755	22233	470.8000	1
756	22250	470.8001	1
757	22267	470.8002	1
758	22284	470.8003	1
759	22301	470.8004	0
760	22318	470.8005	1
761	22335	470.8006	1
762	22402	470.8008	1
763	22420	470.8009	0
764	22437	470.8010	1
765	22454	470.8011	1
766	22471	470.8012	1
767	22488	470.8013	0
768	22505	470.8014	1
769	22522	470.8015	1
770	22539	470.8016	1
771	22572	470.8017	1
772	22607	470.8019	1
773	22626	470.8020	1
774	22643	470.8021	0
775	22660	470.8022	1
776	22677	470.8023	1
777	22710	470.8024	1
778	22747	470.8026	0
779	22765	470.8027	0
780	22783	470.8028	0
781	22801	470.8029	0
782	22819	470.8030	1
783	22871	470.8032	1
784	22889	470.8033	1
785	22907	470.8034	1
786	22925	470.8035	1
787	22944	470.8036	1
788	22981	470.8038	1
789	23000	470.8039	1
790	23018	470.8040	1
791	23051	470.8041	1
792	23070	470.8042	1
793	23106	470.8044	0
794	23124	470.8045	0
795	23142	470.8046	1
796	23175	470.8047	1
797	23194	470.8048	1
798	23212	470.8049	0
799	23230	470.8050	1
800	23248	470.8051	1
801	23266	470.8052	1
802	23284	470.8053	1
803	23302	470.8054	1
804	23320	470.8055	1
805	23339	470.8056	1
806	23357	470.8057	1
807	23375	470.8058	1
809	23428	470.8060	1
810	23448	470.8061	0
811	23468	470.8062	1
812	23487	470.8063	1
813	23506	470.8064	1
814	23540	470.8065	1
815	23561	470.8066	1
816	23581	470.8067	1
817	23601	470.8068	1
818	23621	470.8069	0
819	23641	470.8070	0
820	23720	470.8072	1
821	23801	470.8075	0
822	23846	470.8077	1
823	23863	470.8078	1
824	23888	470.8079	1
825	23908	470.8080	1
826	23941	470.8081	1
828	24036	470.8084	1
829	24070	470.8085	1
830	24138	470.8087	1
831	24156	470.8088	1
832	24173	470.8089	1
834	24215	470.8091	1
835	24253	470.8092	1
837	24304	470.8094	0
838	24329	470.8095	1
840	24379	470.8097	1
841	24404	470.8098	1
846	24554	470.8104	1
849	24629	470.8107	1
850	24654	470.8108	1
