	genome_id	resistant_phenotype
241664	28901.853	1
241678	28901.854	1
241693	28901.8436	0
241738	28901.8439	0
241753	28901.8440	0
241768	28901.8441	0
241798	28901.8443	0
241843	28901.8446	1
241918	28901.8451	0
241933	28901.8452	1
241948	28901.8453	0
241977	28901.8455	0
241992	28901.8456	0
242007	28901.8457	0
242021	28901.8458	0
242066	28901.8461	1
242096	28901.8463	0
242126	28901.8465	0
242141	28901.8466	0
242186	28901.8469	1
242201	28901.8470	1
242216	28901.8471	1
242261	28901.8474	0
242291	28901.8476	0
242321	28901.8478	0
242350	28901.8480	0
242365	28901.8481	0
242380	28901.8482	0
242425	28901.8485	0
242440	28901.8486	0
242455	28901.8487	0
242470	28901.8488	0
242485	28901.8489	0
242500	28901.8490	0
242514	28901.8491	0
242529	28901.8493	0
242544	28901.8492	0
242559	28901.8494	1
242574	28901.8495	0
242588	28901.8496	0
242603	28901.8497	0
242618	28901.8498	0
242633	28901.8499	0
242648	28901.8500	0
242663	28901.8501	0
242678	28901.8502	0
242693	28901.8503	0
242708	28901.8504	0
242753	28901.8507	0
242768	28901.8508	0
242798	28901.8510	0
242813	28901.8511	0
242828	28901.8512	0
242858	28901.8514	0
242873	28901.8515	0
242888	28901.8516	0
242917	28901.8518	0
242932	28901.8519	0
242947	28901.8520	1
242977	28901.8522	1
242992	28901.8523	0
243007	28901.8524	0
243022	28901.8525	0
243111	28901.8531	0
243126	28901.8532	1
243140	28901.8533	1
243155	28901.8534	1
243185	28901.8536	0
243200	28901.8537	1
243230	28901.8539	1
243245	28901.8540	0
243274	28901.8542	0
243288	28901.8543	0
243303	28901.8544	1
243332	28901.8546	0
243466	28901.8555	1
243480	28901.8556	0
243495	28901.8557	0
243510	28901.8558	0
243525	28901.8559	0
243540	28901.8560	1
243554	28901.8561	1
243568	28901.8562	0
243583	28901.8563	0
243598	28901.8564	0
243613	28901.8565	0
243628	28901.8566	0
243643	28901.8567	0
243658	28901.8568	0
243732	28901.8573	0
243747	28901.8574	0
243776	28901.8576	0
243806	28901.8578	0
243851	28901.8581	0
243866	28901.8582	0
243895	28901.8584	0
243910	28901.8585	0
243925	28901.8586	0
243954	28901.8588	0
243969	28901.8589	0
243999	28901.8591	0
244044	28901.8594	1
244059	28901.8595	1
244074	28901.8596	1
244089	28901.8597	1
244119	28901.8599	0
244149	28901.8601	0
244178	28901.8603	0
244283	28901.8610	0
244298	28901.8611	0
244328	28901.8613	0
244343	28901.8614	0
244358	28901.8615	0
244373	28901.8616	0
244388	28901.8617	0
244402	28901.8618	0
244416	28901.8619	0
244431	28901.8620	0
244521	28901.8626	0
244596	28901.8631	0
244611	28901.8632	0
244626	28901.8633	0
244641	28901.8634	0
244701	28901.8638	0
244716	28901.8639	1
244731	28901.8640	0
244761	28901.8642	0
244791	28901.8644	1
244806	28901.8645	1
244836	28901.8647	0
244881	28901.8650	0
244911	28901.8652	0
244926	28901.8653	0
244956	28901.8655	0
244971	28901.8656	0
244986	28901.8657	1
245016	28901.8659	0
245031	28901.8660	0
245046	28901.8661	0
245060	28901.8662	0
245074	28901.8664	0
245089	28901.8663	0
245119	28901.8666	0
245134	28901.8667	0
245164	28901.8669	0
245179	28901.8671	0
245194	28901.8670	0
245224	28901.8673	1
245239	28901.8674	1
245254	28901.8675	1
245269	28901.8676	1
245284	28901.8677	1
245314	28901.8679	1
245329	28901.8680	1
245373	28901.8683	1
245388	28901.8684	1
245418	28901.8686	0
245433	28901.8687	0
245463	28901.8689	0
245478	28901.8690	0
245493	28901.8691	0
245523	28901.8693	0
245538	28901.8694	0
245553	28901.8695	0
245568	28901.8696	1
245583	28901.8697	0
245598	28901.8698	0
245628	28901.8700	1
245643	28901.8701	0
245658	28901.8702	0
245673	28901.8703	0
245703	28901.8705	0
245718	28901.8706	0
245778	28901.8710	0
245838	28901.8714	0
245853	28901.8715	0
245883	28901.8717	1
245943	28901.8721	0
245958	28901.8722	0
245973	28901.8723	0
245988	28901.8724	0
246003	28901.8725	0
246018	28901.8726	0
246048	28901.8727	0
246078	28901.8730	0
246093	28901.8731	0
246108	28901.8732	0
246123	28901.8733	0
246138	28901.8734	0
246153	28901.8735	0
246228	28901.8740	0
246303	28901.8745	0
246348	28901.8748	1
246423	28901.8753	0
246453	28901.8755	0
246483	28901.8757	1
246543	28901.8761	0
246558	28901.8762	0
246618	28901.8766	1
246663	28901.8769	0
246693	28901.8771	0
246708	28901.8772	0
246753	28901.8775	0
246768	28901.8776	0
246783	28901.8777	0
246813	28901.8779	0
246918	28901.8786	1
246933	28901.8787	0
246992	28901.8790	1
247007	28901.8791	1
247022	28901.8792	0
247067	28901.8795	0
247112	28901.8798	1
247127	28901.8799	0
247142	28901.8800	0
247157	28901.8801	0
247172	28901.8802	0
247202	28901.8804	0
247217	28901.8805	0
247247	28901.8807	0
247262	28901.8808	0
247292	28901.8810	0
247307	28901.8811	0
247322	28901.8812	1
247337	28901.8813	0
247382	28901.8816	1
247472	28901.8822	1
247517	28901.8825	1
247547	28901.8827	1
247561	28901.8828	0
247576	28901.8829	1
247591	28901.8830	0
247606	28901.8831	0
247621	28901.8832	1
247636	28901.8833	1
247651	28901.8834	0
247666	28901.8835	0
247681	28901.8836	0
247696	28901.8837	1
247726	28901.8839	0
247786	28901.8843	0
247801	28901.8844	0
247816	28901.8845	0
247831	28901.8846	0
247861	28901.8848	0
247906	28901.8851	0
247921	28901.8852	1
247951	28901.8854	1
247966	28901.8855	0
247981	28901.8856	1
247996	28901.8857	0
248011	28901.8858	0
248026	28901.8859	0
248041	28901.8860	0
248056	28901.8861	1
248071	28901.8862	1
248101	28901.8864	1
248116	28901.8865	0
248131	28901.8866	0
248146	28901.8867	0
248161	28901.8868	1
248221	28901.8872	0
248236	28901.8873	0
248251	28901.8874	0
248266	28901.8875	1
248296	28901.8877	0
248341	28901.8880	0
248416	28901.8885	1
248536	28901.8893	0
248551	28901.8894	0
248566	28901.8895	0
248595	28901.8897	0
248610	28901.8898	0
248625	28901.8899	0
248640	28901.8900	0
248655	28901.8901	0
248670	28901.8902	0
248730	28901.8906	0
248745	28901.8907	0
248790	28901.8910	0
248805	28901.8911	0
248820	28901.8912	0
248835	28901.8913	0
248850	28901.8914	0
248895	28901.8917	0
248985	28901.8923	0
249000	28901.8924	0
249015	28901.8925	0
249030	28901.8926	0
249045	28901.8927	0
249060	28901.8928	1
249090	28901.8930	0
249105	28901.8932	0
249195	28901.8937	1
249210	28901.8938	0
249240	28901.8940	0
249330	28901.8945	1
249345	28901.8947	0
249375	28901.8949	0
249405	28901.8954	0
249420	28901.8955	0
249435	28901.8956	0
249450	28901.8957	0
249495	28901.8960	1
249525	28901.8962	1
249540	28901.8963	1
249555	28901.8964	1
249569	28901.8965	0
249611	28901.8968	0
249625	28901.8969	0
249639	28901.8970	0
249653	28901.8971	0
249667	28901.8972	0
249695	28901.8974	0
249723	28901.8976	0
249737	28901.8977	0
249751	28901.8978	0
249765	28901.8979	0
249779	28901.8980	1
249793	28901.8981	0
249807	28901.8982	1
249821	28901.8983	0
249835	28901.8984	0
249849	28901.8985	0
249863	28901.8986	0
249877	28901.8987	0
249891	28901.8988	0
249905	28901.8989	1
249919	28901.8990	0
249933	28901.8991	1
249961	28901.8993	1
249975	28901.8994	0
250003	28901.8996	0
250017	28901.8997	0
250031	28901.8998	1
250059	28901.9000	1
250101	28901.9003	0
250115	28901.9004	0
250129	28901.9005	0
250157	28901.9007	0
250185	28901.9009	1
250199	28901.9010	0
250213	28901.9011	0
250255	28901.9014	1
250269	28901.9015	0
250283	28901.9016	0
250297	28901.9017	0
250311	28901.9018	0
250381	28901.9023	0
250409	28901.9025	0
250423	28901.9026	0
250437	28901.9027	0
250451	28901.9028	0
250465	28901.9029	0
250479	28901.9030	0
250507	28901.9032	0
250563	28901.9036	1
250605	28901.9039	0
250619	28901.9040	0
250647	28901.9042	1
250675	28901.9044	0
250689	28901.9045	1
250717	28901.9047	0
250731	28901.9048	1
250745	28901.9049	1
250759	28901.9050	0
250773	28901.9051	0
250787	28901.9052	0
250815	28901.9054	1
250829	28901.9055	0
250843	28901.9056	0
250885	28901.9059	0
250899	28901.9060	0
250913	28901.9061	0
250927	28901.9062	0
250941	28901.9063	1
250955	28901.9064	1
250969	28901.9065	0
250997	28901.9067	0
251011	28901.9068	1
251025	28901.9069	0
251039	28901.9070	0
251053	28901.9071	1
251067	28901.9072	0
251095	28901.9074	1
251109	28901.9075	0
251123	28901.9076	1
251165	28901.9079	0
251193	28901.9081	1
251207	28901.9082	0
251221	28901.9083	0
251235	28901.9084	0
251249	28901.9085	0
251263	28901.9086	1
251277	28901.9087	1
251305	28901.9089	0
251319	28901.9090	1
251347	28901.9092	1
251389	28901.9095	1
251403	28901.9096	0
251417	28901.9097	0
251431	28901.9098	1
251445	28901.9099	0
251473	28901.9101	0
251487	28901.9102	0
251515	28901.9103	1
251543	28901.9106	0
251557	28901.9107	0
251571	28901.9108	0
251585	28901.9109	0
251599	28901.9110	0
251627	28901.9112	0
251641	28901.9113	0
251655	28901.9114	0
251669	28901.9115	0
251697	28901.9117	1
251711	28901.9118	1
251725	28901.9119	0
251739	28901.9120	0
251753	28901.9121	1
251767	28901.9122	1
251781	28901.9123	0
251823	28901.9126	0
251837	28901.9127	0
251851	28901.9128	1
251865	28901.9129	0
251879	28901.9130	0
251893	28901.9131	1
251907	28901.9132	0
251935	28901.9134	0
251949	28901.9135	0
251963	28901.9136	0
251977	28901.9137	0
251991	28901.9138	0
252005	28901.9139	0
252047	28901.9142	0
252061	28901.9143	0
252075	28901.9144	0
252089	28901.9145	0
252103	28901.9146	0
252117	28901.9147	1
252145	28901.9149	1
252159	28901.9150	1
252201	28901.9153	0
252215	28901.9154	0
252229	28901.9155	1
252243	28901.9156	0
252257	28901.9157	0
252271	28901.9158	0
252299	28901.9160	0
252313	28901.9161	0
252327	28901.9162	0
252341	28901.9163	0
252355	28901.9164	0
252369	28901.9165	0
252383	28901.9166	0
252397	28901.9167	0
252411	28901.9168	1
252425	28901.9169	0
252439	28901.9170	0
252523	28901.9176	0
252537	28901.9177	0
252551	28901.9178	0
252607	28901.9182	0
252635	28901.9184	0
252663	28901.9186	1
252677	28901.9187	1
252691	28901.9188	0
252705	28901.9189	0
252719	28901.9190	0
252733	28901.9191	0
252761	28901.9193	1
252803	28901.9196	0
252831	28901.9198	0
252845	28901.9199	0
252859	28901.9200	1
252873	28901.9201	0
252887	28901.9202	0
252915	28901.9204	1
252943	28901.9206	1
252957	28901.9207	1
252971	28901.9208	0
252985	28901.9209	1
252999	28901.9210	0
253013	28901.9211	0
253027	28901.9212	1
253041	28901.9213	0
253055	28901.9214	0
253069	28901.9215	0
253083	28901.9216	0
253097	28901.9217	0
253125	28901.9218	0
253139	28901.9220	1
253153	28901.9221	1
253167	28901.9222	0
253223	28901.9226	0
253237	28901.9227	0
253251	28901.9228	0
253265	28901.9229	0
253293	28901.9231	0
253307	28901.9232	0
253321	28901.9233	0
253457	28901.3242	0
253934	28901.9244	0
253948	28901.9246	0
253989	28901.1609	0
254207	58095.14	0
254221	58095.15	0
254235	58095.17	1
254263	58095.16	1
254277	58095.9	0
254291	58095.10	0
254319	211968.7	0
254333	211968.3	0
254347	211968.4	0
254375	211968.6	0
254403	58712.70	0
254417	58712.71	0
254431	58712.72	0
254445	58712.73	0
254459	58712.74	0
254473	58712.75	0
254501	58712.76	0
254515	58712.77	0
254529	58712.83	0
254557	58712.79	0
254571	58712.80	1
254599	58712.87	0
254613	58712.84	0
254641	58712.89	0
254655	58712.90	0
254669	58712.85	0
254711	58712.60	0
254739	58712.59	0
254767	58712.94	0
254781	58712.95	0
254795	58712.96	0
254823	58712.81	0
254879	58712.66	0
254893	58712.67	0
254907	58712.68	0
254921	58712.62	0
254935	58712.69	0
254949	58712.9	0
254963	58712.8	0
254977	58712.10	0
254991	58712.3	0
255019	58712.5	0
255033	58096.44	0
255047	28142.8	0
255061	28142.9	0
255103	58097.44	0
255117	149391.32	0
255131	149391.33	0
255145	149391.34	0
255159	149391.35	0
255173	149391.36	0
255187	149391.22	0
255201	149391.37	0
255215	149391.38	0
255229	149391.45	1
255243	149391.39	0
255257	149391.40	0
255271	149391.41	0
255285	149391.46	0
255299	149391.42	0
255313	149391.43	0
255327	149391.44	0
255369	149391.21	0
255383	149391.47	0
255397	149391.48	1
255411	149391.23	0
255425	149391.25	0
255439	149391.24	1
255453	149391.26	1
255467	149391.27	0
255481	149391.28	0
255495	149391.29	0
255509	149391.30	0
255523	149391.31	0
255551	149391.6	0
255579	149391.4	0
255593	149387.8	0
255607	149387.5	1
255621	149387.6	0
255635	149387.7	0
255663	134047.3	0
255677	1160739.3	0
255691	340188.42	0
255719	340188.40	0
255733	340188.41	0
255747	486990.7	0
255761	486990.8	0
255775	486990.9	0
255817	28144.35	0
255831	28144.36	1
255859	28144.27	1
255873	28144.24	0
255901	28144.26	0
255929	98360.48	0
255943	98360.50	1
255957	98360.49	1
255971	98360.39	1
255985	98360.40	1
255999	98360.41	1
256013	98360.42	1
256027	98360.43	1
256054	98360.98	1
256066	98360.90	1
256078	98360.91	1
256090	98360.89	1
256102	98360.93	1
256114	98360.71	1
256126	98360.92	1
256138	98360.73	1
256150	98360.72	1
256162	98360.75	1
256174	98360.74	1
256186	98360.77	1
256198	98360.79	1
256210	98360.76	1
256222	98360.78	1
256234	98360.94	1
256246	98360.97	1
256258	98360.99	1
256270	98360.95	1
256282	98360.96	1
256304	149539.893	0
256314	149539.883	0
256327	149539.894	1
256339	149539.884	0
256349	149539.885	0
256356	149539.886	0
256364	149539.887	0
256371	149539.888	0
256382	149539.895	1
256400	149539.896	1
256414	149539.889	0
256424	149539.890	1
256434	149539.891	0
256447	149539.892	0
256464	149539.389	0
256478	149539.390	0
256492	149539.388	0
256506	149539.391	0
256520	149539.341	0
256534	149539.356	0
256548	149539.342	0
256562	149539.343	0
256590	149539.347	0
256604	149539.359	0
256618	149539.358	0
256632	149539.360	0
256646	149539.349	0
256674	149539.351	0
256688	149539.352	0
256702	149539.353	0
256716	149539.354	0
256730	149539.344	0
256758	149539.357	0
256772	149539.361	0
256800	149539.345	0
256814	149539.363	0
256828	149539.364	0
256856	149539.346	0
256870	149539.366	0
256884	149539.367	0
256912	1151179.4	0
257094	149385.23	0
257108	149385.25	0
257136	149385.27	0
257164	149385.28	1
257178	149385.6	0
257192	149385.7	0
257206	149385.8	0
257220	149385.9	0
257234	149385.10	0
257248	149385.11	0
257262	149385.12	0
257290	149385.14	0
257304	149385.15	0
257318	149385.16	0
257332	149385.17	0
257346	149385.19	0
257360	149385.18	0
257374	149385.20	0
257402	611.69	0
257416	611.72	0
257444	611.74	0
257473	611.131	0
257501	611.70	0
257515	611.77	0
257529	611.78	1
257543	611.79	0
257558	611.132	0
257572	611.80	0
257601	611.133	0
257615	611.81	0
257630	611.134	0
257672	611.17	0
257686	611.16	0
257700	611.18	0
257714	611.19	0
257742	611.21	0
257756	611.22	0
257770	611.23	1
257784	611.24	1
257798	611.61	0
257812	611.25	0
257826	611.26	0
257854	611.28	0
257868	611.29	0
257882	611.60	0
257910	611.31	0
257952	611.34	0
257980	611.35	0
257994	611.38	1
258022	611.39	0
258036	611.40	0
258050	611.41	0
258064	611.42	0
258120	611.46	0
258148	611.48	0
258204	611.51	0
258218	611.52	0
258260	611.54	0
258274	611.55	0
258288	611.56	0
258316	611.58	0
258344	1079901.3	0
258358	486994.9	0
258372	486994.10	0
258386	1697390.3	0
258414	1697390.7	0
258442	1697390.5	1
258456	1697390.6	1
258470	1697389.3	1
258498	1697389.5	1
258526	1697389.7	1
258596	595.153	0
258610	595.138	0
258624	595.143	0
258638	595.144	0
258652	595.145	0
258666	595.146	0
258680	595.147	0
258722	595.139	0
258736	595.150	1
258750	595.151	0
258764	595.154	0
258778	595.152	0
258792	595.155	0
258806	595.156	0
258820	595.137	0
258834	595.140	0
258862	595.142	0
258876	595.45	1
258890	595.46	0
258918	595.29	0
258932	595.30	0
258960	595.32	0
258974	595.33	0
258988	595.34	1
259002	595.35	0
259016	595.36	0
259030	595.37	0
259044	595.38	0
259072	595.40	1
259086	595.41	0
259486	363569.37	0
259500	363569.42	0
259514	363569.43	0
259528	363569.44	0
259542	363569.45	0
259570	363569.39	0
259584	363569.41	0
259626	363569.38	0
259668	363569.33	0
259682	363569.3	0
261125	192955.204	0
261139	192955.202	0
261452	192955.113	0
261466	192955.114	0
261522	192955.117	0
261536	192955.118	0
261564	192955.120	0
261578	192955.128	0
261592	192955.121	0
261606	192955.122	1
261662	192955.131	0
261690	192955.123	0
261718	192955.125	1
261746	192955.127	1
261760	192955.62	0
261774	192955.60	0
261802	192955.63	0
261858	192955.67	0
261872	192955.68	0
262012	192955.77	0
262026	192955.78	0
262040	192955.79	0
262250	192955.91	0
262264	192955.92	0
262292	192955.94	0
262306	192955.95	0
262334	192955.97	0
262348	192955.107	0
262362	192955.98	0
262376	192955.99	0
262390	192955.100	0
262404	192955.101	0
262418	192955.102	0
262560	682797.9	1
262574	486998.7	0
262602	486998.3	0
262616	486998.4	0
262630	486998.6	0
262658	216804.3	0
262672	216804.4	0
262714	340189.10	0
262742	192954.46	0
262756	192954.47	0
262770	192954.26	0
262798	192954.28	0
262826	192954.22	0
262854	192954.23	0
262868	192954.24	0
262896	486999.10	0
262910	70803.17	1
262938	913079.13	0
262952	115981.55	0
262966	115981.58	0
262980	115981.59	0
262994	115981.60	0
263022	115981.57	0
263036	115981.22	0
263050	115981.23	0
263064	115981.15	0
263106	115981.19	0
263120	115981.18	0
263134	596.67	0
263148	596.68	0
263162	596.19	1
263176	596.20	1
263190	596.21	0
263204	596.3	1
263232	596.5	0
263246	596.6	0
263260	596.7	1
263274	596.8	1
263288	596.9	0
263302	596.10	0
263316	596.11	1
263358	596.13	0
263372	596.14	0
263386	596.15	0
263400	596.16	1
263414	596.17	0
263429	82689.79	1
263444	82689.80	1
263458	82689.64	0
263472	82689.62	1
263486	82689.63	0
263514	82689.3	0
263528	108619.168	0
263542	108619.155	0
263556	108619.156	0
263570	108619.157	0
263598	108619.170	0
263612	108619.159	0
263626	108619.162	0
263640	108619.163	0
263654	108619.160	1
263696	108619.171	0
263710	108619.173	0
263724	108619.175	0
263738	108619.176	0
263752	108619.177	0
263766	108619.174	0
263780	108619.178	0
263794	108619.179	0
263808	108619.172	1
263822	108619.186	0
263836	108619.181	1
263864	108619.183	0
263878	108619.182	1
263892	108619.184	0
263920	108619.140	0
263934	108619.164	0
263948	108619.143	0
263962	108619.144	0
263976	108619.165	0
263990	108619.166	0
264004	108619.142	0
264018	108619.145	0
264032	108619.146	0
264046	108619.167	0
264074	108619.148	0
264088	108619.149	0
264116	108619.151	0
264130	108619.169	0
264158	108619.153	0
264172	108619.154	0
264200	108619.20	0
264214	108619.17	0
264228	108619.18	0
264241	108619.85	1
264265	108619.84	1
264289	108619.39	1
264313	108619.87	1
264349	108619.47	1
264361	108619.46	1
264373	108619.89	1
264385	108619.88	1
264421	108619.48	1
264445	108619.49	1
264469	108619.43	1
264493	108619.51	1
264505	108619.94	1
264517	108619.91	1
264529	108619.92	1
264541	108619.100	1
264553	108619.96	1
264565	108619.97	1
264589	108619.95	1
264613	108619.99	1
264640	117541.4	0
264668	28147.39	0
264682	28147.40	1
264696	28147.37	0
264710	28147.38	0
266441	57045.19	0
266455	57045.18	0
266469	165302.8	1
266483	165302.9	0
266511	165302.10	0
266525	165302.3	0
266539	165302.4	0
266553	165302.5	0
266567	165302.6	1
266581	165302.7	0
267615	598.24	0
267629	598.25	1
267643	598.26	1
267685	598.29	0
267699	598.30	0
267741	598.33	0
267755	598.34	1
267769	598.31	0
267797	90105.137	0
267811	90105.138	0
267825	90105.30	1
267839	90105.25	0
267853	90105.31	0
267867	90105.32	0
267881	90105.26	0
267895	90105.33	0
267937	90105.35	0
267965	90105.37	1
267979	90105.28	0
268007	90105.38	0
268021	90105.3	0
268035	90105.4	0
268049	90105.5	0
268063	90105.6	0
268077	90105.7	0
268105	90105.9	0
268119	90105.24	0
268133	90105.10	0
268147	90105.11	1
268161	90105.12	1
268175	90105.13	1
268189	90105.14	0
268203	90105.15	0
268217	90105.16	0
268231	90105.17	1
268245	90105.18	0
268273	90105.21	0
268287	90105.20	0
268301	90105.22	0
268315	90105.23	0
268357	340190.21	0
268413	340190.4	0
268427	340190.5	0
268441	340190.6	0
268455	340190.7	0
268469	340190.8	0
268483	340190.16	0
268497	340190.9	0
268511	340190.10	0
268525	340190.11	0
268553	340190.13	0
268567	340190.14	0
268581	340190.15	0
268648	28150.17	1
268676	28150.19	0
268690	28150.20	0
268704	28150.21	0
268732	28150.16	1
268760	28150.5	0
268774	28150.6	1
268788	28150.7	1
268802	600.43	0
268816	600.42	0
268830	600.44	0
268844	600.45	0
268872	600.10	0
268886	600.4	0
268900	600.5	0
268914	600.6	0
268928	600.7	0
276998	90371.2938	0
277012	90371.2939	0
277040	90371.2941	0
277054	90371.2942	1
277099	90371.2931	0
277127	90371.2930	0
277169	90371.2933	0
277189	90371.2934	0
277207	90371.2935	0
277221	90371.2936	0
277235	90371.2937	0
277288	90371.911	1
277302	90371.910	0
277386	90371.922	0
277400	90371.918	0
277442	90371.920	1
277470	90371.923	1
277484	90371.869	0
277498	90371.862	1
277512	90371.868	0
277526	90371.863	1
277554	90371.865	1
277568	90371.866	1
277582	90371.870	0
277596	90371.867	1
277610	90371.871	0
278619	90371.2482	1
278667	90371.2127	1
278991	90371.2479	1
279003	90371.2480	1
279054	1620419.72	1
279082	1620419.73	1
279208	1620419.78	1
279222	1620419.70	0
279250	1620419.80	0
279264	1620419.81	1
279278	1620419.71	1
279362	1620419.86	1
279376	1620419.87	1
279390	1620419.91	1
279460	1620419.6	1
279474	1620419.5	1
279488	1620419.7	1
279516	1620419.9	1
279544	1620419.11	1
279572	1620419.13	1
279586	1620419.14	1
279600	1620419.15	1
279628	1620419.17	1
279642	1620419.61	1
279656	1620419.53	1
279684	1620419.18	1
279698	1620419.19	1
