	Unnamed: 0	genome_id	resistant_phenotype
134	176994	1773.18503	0
135	177003	1773.18504	0
136	177013	1773.18500	1
137	177022	1773.18507	0
138	177030	1773.18521	1
139	177042	1773.18513	0
140	177051	1773.18514	0
141	177060	1773.18515	0
142	177072	1773.18512	0
143	177084	1773.18520	0
144	177096	1773.18519	1
145	177107	1773.18518	1
146	177125	1773.18516	1
147	177134	1773.18511	1
148	177143	1773.18528	1
149	177149	1773.18526	1
150	177158	1773.18523	0
151	177170	1773.18524	0
152	177182	1773.18525	0
153	177194	1773.18522	1
154	177201	1773.18532	0
155	177210	1773.18531	0
156	177220	1773.18530	0
157	177227	1773.18529	0
158	177238	1773.18539	0
159	177248	1773.18534	1
160	177255	1773.18543	1
161	177264	1773.18535	0
162	177274	1773.18536	1
163	177293	1773.18540	0
164	177304	1773.18538	0
165	177314	1773.18537	0
166	177321	1773.18533	0
167	177328	1773.18549	1
168	177348	1773.18548	0
169	177357	1773.18546	0
170	177368	1773.18550	0
171	177378	1773.18544	0
172	177385	1773.18547	1
173	177401	1773.18552	1
174	177420	1773.18554	1
175	177430	1773.18564	1
176	177446	1773.18558	1
177	177478	1773.20369	0
178	177519	1773.20376	0
179	177528	1773.20380	0
180	177547	1773.20375	0
181	177561	1773.20389	0
182	177567	1773.20383	0
183	177573	1773.20385	0
184	177579	1773.20387	0
185	177585	1773.20386	0
186	177592	1773.20382	1
187	177604	1773.20390	1
188	177613	1773.20401	0
189	177622	1773.20400	0
190	177631	1773.20399	1
191	177637	1773.20394	0
192	177643	1773.20393	0
193	177649	1773.20392	0
194	177655	1773.20398	0
195	177668	1773.20412	0
196	177681	1773.20408	0
197	177687	1773.20403	0
198	177693	1773.20406	0
199	177699	1773.20407	0
200	177705	1773.20405	0
201	177713	1773.20404	0
202	177719	1773.20410	0
203	177726	1773.20409	0
204	177733	1773.20421	0
205	177745	1773.20416	0
206	177751	1773.20419	0
207	177757	1773.20418	0
208	177776	1773.20423	1
209	177821	1773.20428	1
210	177837	1773.20446	1
211	177854	1773.20442	0
212	177862	1773.20437	0
213	177868	1773.20438	0
214	177874	1773.20439	0
215	177887	1773.20452	0
216	177899	1773.20453	1
217	177905	1773.20455	1
218	177911	1773.20448	0
219	177925	1773.20456	0
220	177948	1773.20462	1
221	177954	1773.20461	0
222	177960	1773.20458	1
223	177966	1773.20466	0
224	177972	1773.20467	0
225	177978	1773.20463	0
226	177987	1773.20464	1
227	177992	1773.20468	1
228	177998	1773.20474	1
229	178007	1773.20471	1
230	178018	1773.20470	0
231	178024	1773.20469	0
232	178030	1773.20476	1
233	178039	1773.20475	0
234	178045	1773.20479	1
235	178051	1773.20478	1
236	178057	1773.20482	0
237	178068	1773.20487	0
238	178074	1773.20480	0
239	178080	1773.20481	0
240	178087	1773.20484	0
241	178093	1773.20483	0
242	178099	1773.20485	0
243	178105	1773.20490	0
244	178155	1773.20510	1
245	178166	1773.20502	1
246	178181	1773.20506	1
247	178186	1773.20505	1
248	178191	1773.20504	1
249	178197	1773.20511	1
250	178203	1773.20512	1
251	178209	1773.20509	1
252	178215	1773.20521	1
253	178224	1773.20518	1
254	178235	1773.20519	1
255	178239	1773.20516	0
256	178244	1773.20514	1
257	178286	1773.20592	1
258	178294	1773.20595	1
259	178302	1773.20597	1
260	178310	1773.20598	1
261	178318	1773.20590	1
262	178326	1773.20599	1
263	178334	1773.20600	1
264	178339	1773.20611	1
265	178506	1773.18412	1
266	178518	1773.18420	0
267	178530	1773.18419	0
268	178542	1773.18415	1
269	178564	1773.18418	0
270	178576	1773.18417	1
271	178588	1773.18413	0
272	178600	1773.18416	0
273	178612	1773.18414	1
274	178624	1773.18424	1
275	178641	1773.18428	1
276	178658	1773.18427	0
277	178675	1773.18430	1
278	178686	1773.18429	1
279	178723	1773.18442	1
280	178735	1773.18443	0
281	178762	1773.18438	1
282	178775	1773.18437	1
283	178787	1773.18440	0
284	178799	1773.18444	1
285	178816	1773.18445	0
286	178828	1773.18449	1
287	178854	1773.18452	0
288	178865	1773.18448	1
289	178877	1773.18453	0
290	178888	1773.18455	1
291	178903	1773.18466	1
292	178920	1773.18458	0
293	178932	1773.18456	0
294	178944	1773.18457	0
295	178955	1773.18460	0
296	178967	1773.18462	0
297	178978	1773.18461	0
298	179034	1773.18280	1
299	179042	1773.18284	1
300	179050	1773.18287	1
301	179058	1773.18281	0
302	179066	1773.18282	0
303	179074	1773.18289	0
304	179082	1773.18288	0
305	179090	1773.18290	1
306	179098	1773.18297	0
307	179106	1773.18298	0
308	179114	1773.18294	0
309	179122	1773.18293	0
310	179134	1773.18295	0
311	179142	1773.18296	0
312	179150	1773.18291	0
313	179158	1773.18300	0
314	179166	1773.18299	1
315	179174	1773.18301	1
316	179182	1773.18312	0
317	179190	1773.18307	0
318	179198	1773.18306	1
319	179206	1773.18304	0
320	179214	1773.18305	1
321	179222	1773.18308	0
322	179230	1773.18303	0
323	179238	1773.18302	0
324	179246	1773.18309	0
325	179254	1773.18311	0
326	179262	1773.18310	0
327	179270	1773.18321	1
328	179278	1773.18318	1
329	179294	1773.18323	1
330	179302	1773.18320	1
331	179310	1773.18322	1
332	179318	1773.18316	0
333	179326	1773.18314	0
334	179334	1773.18313	1
335	179342	1773.18315	0
336	179350	1773.18319	0
337	179358	1773.18332	1
338	179366	1773.18331	0
339	179374	1773.18330	1
340	179382	1773.18329	1
341	179390	1773.18325	0
342	179398	1773.18324	1
343	179414	1773.18327	0
344	179422	1773.18326	0
345	179430	1773.18334	1
346	179438	1773.18333	0
347	179446	1773.18335	0
348	179454	1773.18338	0
349	179462	1773.18342	1
350	179470	1773.18341	1
351	179486	1773.18345	1
352	179494	1773.18336	0
353	179502	1773.18337	0
354	179510	1773.18340	1
355	179518	1773.18339	1
356	179526	1773.18343	1
357	179534	1773.18347	0
358	179542	1773.18351	0
359	179550	1773.18353	0
360	179558	1773.18352	0
361	179566	1773.18348	0
362	179574	1773.18346	0
363	179582	1773.18350	0
364	179590	1773.18349	0
365	179598	1773.18354	0
366	179606	1773.18355	0
367	179614	1773.18356	0
368	179622	1773.18365	0
369	179630	1773.18364	0
370	179638	1773.18363	0
371	179650	1773.18362	0
372	179658	1773.18359	0
373	179666	1773.18357	0
374	179674	1773.18361	0
375	179690	1773.18367	1
376	179706	1773.18376	0
377	179714	1773.18371	1
378	179722	1773.18370	1
379	179730	1773.18369	0
380	179738	1773.18368	0
381	179746	1773.18374	1
382	179754	1773.18372	0
383	179763	1773.18563	1
384	179773	1773.18565	0
385	179792	1773.18560	0
386	179799	1773.18557	0
387	179808	1773.18556	0
388	179817	1773.18573	0
389	179825	1773.18569	1
390	179832	1773.18570	0
391	179839	1773.18567	1
392	179846	1773.18566	0
393	179854	1773.18568	0
394	179862	1773.18574	0
395	179871	1773.18575	0
396	179878	1773.18571	0
397	179886	1773.18572	1
398	179897	1773.18576	1
399	179909	1773.18583	1
400	179919	1773.18578	0
401	179926	1773.18579	0
402	179935	1773.18587	1
403	179945	1773.18586	1
404	179954	1773.18577	1
405	179964	1773.18580	0
406	179969	1773.18581	0
407	182786	1773.18207	1
408	182825	1773.18190	0
409	182864	1773.18203	1
410	182890	1773.18222	1
411	182903	1773.18220	1
412	182916	1773.18215	1
413	182942	1773.18221	1
414	182968	1773.18217	0
415	182994	1773.18234	1
416	183007	1773.18224	1
417	183033	1773.18208	0
418	183059	1773.18230	1
419	183072	1773.18226	1
420	183111	1773.18192	0
421	183150	1773.18232	0
422	183163	1773.18241	1
423	183176	1773.18238	1
424	183215	1773.18237	1
425	183306	1773.18248	1
426	183371	1773.18257	0
427	183436	1773.18258	0
428	183449	1773.18265	1
429	183462	1773.18260	1
430	183475	1773.18285	1
431	183488	1773.18259	0
432	183566	1773.18275	1
433	183579	1773.18286	1
434	183618	1773.18276	1
435	183631	1773.18274	1
436	183696	1773.18279	1
437	183722	1773.18169	1
438	183748	1773.18187	1
439	183774	1773.18162	1
440	183787	1773.18167	1
441	183813	1773.18179	1
442	183826	1773.18182	1
443	183839	1773.18164	1
444	183865	1773.18165	0
445	183878	1773.18170	1
446	183891	1773.18166	1
447	183904	1773.18184	0
448	183917	1773.18160	1
449	183943	1773.18171	1
450	183969	1773.18172	0
451	183982	1773.18174	1
452	183995	1773.18163	0
453	184021	1773.18176	1
454	184047	1773.18178	1
455	184060	1773.18181	1
456	184073	1773.18188	0
457	184086	1773.18180	1
458	184099	1773.18183	1
459	184112	1773.18202	1
460	184125	1773.18191	1
461	184190	1773.18198	1
462	184203	1773.18204	1
463	184242	1773.18261	1
464	184268	1773.18199	1
467	190061	1400872.3	0
469	190093	1400873.3	0
470	190109	1400874.3	1
481	190286	1417012.3	0
482	190302	1400884.3	1
484	190334	1400886.3	1
486	190366	1400887.3	1
490	190463	1417017.3	1
491	190479	1417018.3	1
492	190496	1400891.3	0
493	190512	1417019.3	1
494	190528	1400893.3	0
497	190576	1417021.3	0
498	190593	1400895.3	0
501	190644	1400899.3	0
502	190661	1400902.3	0
503	190678	1400904.3	0
504	190694	1400907.3	0
505	190711	1400908.3	0
508	190761	1400911.3	0
511	190812	1417027.3	1
512	190829	1400914.3	0
514	190862	1400916.3	0
516	190896	1400920.3	1
517	190913	1400921.3	0
525	191066	1417031.3	1
528	191117	1400929.3	0
530	191151	1400931.3	0
531	191168	1400932.3	1
533	191202	1400934.4	0
534	191219	1400935.3	1
538	191287	1400939.3	1
541	192227	1354160.3	0
543	192335	1354132.3	0
546	195374	1455283.3	1
547	195384	1455284.3	1
548	195394	1455285.3	1
549	195404	1455286.3	1
550	195414	1455287.3	0
551	195424	1455288.3	1
552	195434	1455289.3	1
553	195444	1455290.3	1
554	195454	1455291.3	0
555	195473	1455293.3	1
556	195483	1455294.3	1
557	195493	1455295.3	1
558	195503	1455302.3	0
559	195513	1455305.3	0
560	195533	1455308.3	0
561	195543	1455311.3	0
562	195553	1455312.3	1
563	195563	1455263.3	0
564	195578	1455266.3	1
565	195588	1455268.3	1
566	195598	1455269.3	1
567	195608	1455270.3	1
568	195628	1455274.3	0
569	195643	1455276.3	0
570	195653	1455278.3	1
572	195697	1295802.3	1
574	195729	1295804.3	1
577	195777	1295807.3	1
578	195793	1295808.3	1
579	195809	1402587.3	1
580	195825	1402588.3	0
581	195841	1402589.3	0
582	195857	1295797.3	1
583	195873	1402590.3	0
584	195889	1402591.3	0
585	195905	1402592.3	0
586	195921	1402593.3	0
587	195937	1402595.3	0
588	195953	1402596.3	0
589	195969	1402597.3	0
590	195985	1418250.3	0
591	196001	1402598.3	0
593	196033	1402599.3	0
594	196049	1402600.3	0
595	196065	1402601.3	0
596	196081	1402602.3	0
600	196161	1402585.3	1
601	196177	1402586.3	1
602	197528	1421920.3	0
603	197533	1421921.3	0
604	197598	1422029.3	1
605	197604	1422030.3	1
606	197619	1421928.3	0
607	197786	1421932.3	0
608	197886	1422100.3	1
609	197895	1422104.3	0
610	197906	1422107.3	0
611	197929	1421937.3	0
612	197954	1421945.3	0
613	197964	1421947.3	1
614	197978	1421951.3	0
615	197987	1421954.3	0
616	197995	1421956.3	0
617	198002	1421957.3	0
618	198017	1421962.3	0
619	198028	1421966.3	0
620	198037	1421968.3	0
621	198051	1421971.3	0
624	198261	1324220.3	0
625	198270	1324221.3	1
627	198297	1324223.3	0
628	198314	1324224.3	0
629	198332	1267355.3	0
630	198341	1324225.3	0
631	198350	1324226.3	0
632	198359	1324227.3	0
633	198368	1324228.3	0
634	198385	1324229.3	1
635	198395	1324230.3	0
636	198404	1324231.3	0
637	198421	1324232.3	0
638	198439	1267356.3	0
641	198485	1267357.3	0
644	198538	1267359.3	1
646	198573	1324237.3	1
647	198583	1267360.3	0
649	198609	1324239.3	0
650	198618	1324240.3	0
651	198635	1324241.3	0
652	198645	1324242.3	0
653	198654	1267361.3	0
654	198671	1324243.3	1
656	198707	1324245.3	0
657	198725	1324246.3	0
658	198735	1324247.3	0
659	198752	1324248.3	0
660	198762	1324249.3	0
661	198779	1324250.3	1
662	198797	1324251.3	0
663	198807	1324252.3	0
664	198824	1324253.3	0
665	198834	1324254.3	0
666	198843	1324255.3	0
669	198896	1324258.3	1
670	198906	1324259.3	0
671	198923	1324260.3	0
672	198942	1324262.3	0
675	198986	1324265.3	0
676	198995	1324266.3	0
677	199012	1324267.3	0
679	199040	1324270.3	0
680	199057	1324271.3	0
682	199085	1324273.3	0
683	199094	1324274.3	0
686	199139	1324277.3	0
687	199156	1324278.3	0
688	199175	1324279.3	0
689	199192	1324280.3	0
690	199202	1267363.3	0
692	199233	1324282.3	0
694	199261	1324284.3	1
695	199270	1324285.3	0
696	199279	1324286.3	0
697	199288	1324287.3	0
698	199297	1267364.3	0
699	199308	1324288.3	0
700	199319	1324289.3	0
701	199330	1324290.3	0
702	199347	1324291.3	0
703	199359	1324292.3	0
704	199370	1324293.3	0
705	199381	1324294.3	0
706	199392	1324295.3	0
707	199403	1324296.3	0
708	199420	1324297.3	0
709	199431	1324298.3	0
710	199442	1324299.3	0
711	199453	1324300.3	0
712	199464	1324301.3	0
713	199476	1397853.3	1
714	199488	1397854.3	1
715	199497	1397855.3	1
716	199517	1295720.3	1
717	199538	1295721.3	1
718	199548	1397856.3	1
719	199568	1295723.3	1
720	199589	1295724.3	1
721	199607	1295725.3	1
724	199662	1397857.3	1
725	199671	1397858.3	1
726	199680	1397859.3	1
727	199692	1397860.3	1
728	199704	1397861.3	1
729	199716	1397862.3	1
730	199728	1397863.3	1
731	199746	1397865.3	0
732	199755	1397866.3	1
733	199764	1397867.3	1
735	199794	1295740.3	1
736	199806	1397868.3	1
737	199823	1295742.3	1
738	199833	1397869.3	1
739	199850	1295744.3	1
740	199868	1295745.3	1
741	199886	1295746.3	1
742	199904	1295747.3	1
743	199914	1397871.3	1
744	199923	1397872.3	1
746	199950	1397873.3	1
747	199967	1295753.3	1
748	199977	1397874.3	1
749	199986	1397875.3	1
750	200003	1295756.3	1
751	200021	1295757.3	1
753	200057	1295759.3	1
754	200075	1295760.3	1
755	200085	1397876.3	1
756	200094	1397877.3	0
758	200129	1295764.3	1
759	200147	1295765.3	1
761	200183	1295767.3	1
762	200193	1397878.3	1
763	200202	1295769.3	1
765	200229	1295772.3	1
766	200238	1295773.3	1
767	200255	1295774.3	1
769	200291	1295776.3	1
770	200302	1397879.3	1
771	200311	1397880.3	1
772	200320	1397881.3	0
775	200365	1397888.3	0
776	200374	1397882.3	0
777	200383	1397883.3	0
778	200392	1397884.3	0
779	200401	1397885.3	1
780	200410	1397886.3	1
781	200427	1295790.3	0
782	200445	1295791.3	0
783	200455	1295792.3	0
784	200464	1397887.3	0
785	200481	1295795.3	1
787	200507	1448390.3	0
788	200514	1448392.3	0
789	200522	1397889.3	0
790	200530	1397890.3	0
791	200538	1448393.3	0
792	200546	1397891.3	0
793	200554	1448394.3	0
794	200562	1448395.3	0
795	200570	1397892.3	0
796	200578	1397893.3	0
797	200586	1397894.3	0
798	200594	1448396.3	0
799	200602	1397895.3	0
800	200610	1397896.3	0
801	200618	1397897.3	0
802	200626	1397899.3	0
803	200634	1397900.3	0
804	200642	1448397.3	0
805	200650	1397901.3	0
806	200658	1448398.3	0
807	200666	1448399.3	0
808	200674	1448400.3	0
809	200682	1448401.3	0
810	200690	1448402.3	0
811	200698	1397902.3	0
812	200706	1448403.3	0
813	200714	1397903.3	0
814	200722	1448404.3	0
815	200730	1448405.3	0
816	200738	1448406.3	0
817	200746	1448407.3	0
818	200754	1448409.3	0
819	200762	1448410.3	0
820	200770	1448411.3	0
821	200778	1448412.3	0
822	200786	1448414.3	0
823	200794	1448417.3	0
824	200802	1397904.3	0
825	200810	1397905.3	0
827	200826	1448421.3	0
828	200834	1448426.3	0
829	200842	1448427.3	0
830	200850	1448428.3	0
831	200858	1448430.3	0
832	200866	1448431.3	0
833	200874	1448432.3	0
834	200882	1448433.3	0
835	200890	1448434.3	0
836	200897	1448435.3	0
837	200905	1448436.3	0
838	200913	1448437.3	0
839	200921	1448439.3	0
840	200929	1448440.3	0
841	200937	1448442.3	0
842	200945	1448443.3	0
843	200953	1448445.3	0
844	200961	1448446.3	0
845	200969	1448447.3	0
846	200977	1448448.3	0
847	200985	1448449.3	0
848	200993	1448450.3	0
849	201001	1448452.3	0
850	201009	1448453.3	0
851	201017	1448454.3	0
852	201025	1448455.3	0
853	201033	1448456.3	0
854	201041	1448458.3	0
855	201049	1448459.3	0
856	201057	1448460.3	0
857	201065	1448461.3	0
859	201079	1397908.3	0
861	201093	1397923.3	1
863	201107	1397924.3	1
864	201114	1397925.3	1
865	201121	1397926.3	1
866	201128	1397911.3	0
867	201135	1397912.3	0
868	201142	1397913.3	0
869	201156	1397915.3	0
870	201163	1397927.3	1
871	201170	1397916.3	0
872	201177	1397917.3	0
873	201184	1397918.3	0
874	201191	1397919.3	0
875	201198	1397938.3	0
876	201205	1397939.3	0
877	201212	1397940.3	0
878	201219	1397941.3	0
879	201226	1397928.3	1
880	201233	1397929.3	1
881	201240	1397937.3	1
882	201247	1397930.3	1
883	201254	1397931.3	1
884	201261	1397932.3	1
885	201268	1397936.3	1
886	201275	1397920.3	0
887	201282	1397933.3	1
888	201289	1397934.3	1
889	201296	1397935.3	1
890	201303	1397921.3	0
891	201310	1397922.3	0
892	201317	1448462.3	1
893	201324	1448463.3	1
894	201331	1448464.3	1
895	201338	1448465.3	1
896	201345	1448466.3	1
897	201352	1448467.3	1
898	201359	1448468.3	1
899	201366	1448469.3	1
900	201373	1448470.3	1
901	201380	1448471.3	1
902	201387	1448472.3	1
903	201394	1448473.3	1
904	201401	1448474.3	1
905	201408	1448475.3	1
906	201415	1448476.3	1
907	201422	1448559.3	1
908	201429	1448477.3	1
909	201436	1448478.3	1
910	201443	1448479.3	1
911	201450	1448480.3	0
912	201457	1448481.3	0
913	201464	1448482.3	0
914	201471	1448483.3	1
915	201478	1448484.3	0
916	201485	1448560.3	0
917	201492	1448485.3	0
919	201506	1448562.3	0
921	201527	1448565.3	0
922	201534	1448566.4	0
924	201548	1448568.3	0
925	201555	1448569.3	1
926	201562	1448609.3	1
927	201569	1448570.3	1
928	201576	1448571.3	1
929	201583	1448572.3	1
930	201590	1448573.3	1
931	201597	1448574.3	1
932	201604	1448575.3	1
933	201611	1448576.3	1
934	201618	1448577.3	1
935	201625	1448579.3	1
936	201632	1448580.3	1
937	201639	1448582.3	1
938	201646	1448584.3	1
939	201653	1448585.3	1
940	201660	1448586.3	1
941	201667	1448587.3	0
942	201674	1448588.3	0
943	201681	1448589.3	1
944	201688	1448590.3	0
945	201695	1448591.3	0
946	201702	1448592.3	1
947	201709	1448593.3	0
948	201716	1448594.3	0
949	201723	1448595.3	1
950	201730	1448596.3	0
951	201737	1448597.3	0
952	201744	1448598.3	0
953	201751	1448599.3	0
954	201758	1448600.3	0
955	201765	1448601.3	0
956	201772	1448602.3	0
957	201779	1448604.3	0
958	201786	1448605.3	0
959	201793	1448606.3	0
960	201800	1448607.3	0
961	201807	1448608.3	0
962	201815	1448488.3	0
963	201823	1448490.3	0
964	201831	1448491.3	0
965	201839	1448492.3	0
966	201847	1448495.3	1
967	201855	1448497.3	1
968	201863	1448498.3	0
969	201871	1448501.3	0
970	201887	1448506.3	0
971	201895	1448508.3	0
972	201903	1448509.3	0
973	201911	1448512.3	0
974	201919	1448513.3	0
975	201927	1448514.3	0
976	201935	1448516.3	0
977	201943	1448517.3	0
978	201951	1448519.3	0
979	201959	1448522.3	1
980	201967	1448523.3	1
981	201975	1448524.3	1
982	201991	1448527.3	0
983	201999	1448529.3	0
984	202007	1448530.3	1
985	202015	1448532.3	1
986	202023	1448533.3	0
987	202031	1448534.4	0
988	202039	1448535.3	0
989	202047	1448537.3	0
990	202055	1448538.3	0
991	202063	1448544.3	0
992	202071	1448545.3	1
993	202079	1448546.3	1
994	202095	1448548.3	0
995	202103	1448550.3	0
997	202119	1448552.3	0
998	202127	1448554.3	0
999	202135	1448555.3	0
1001	207049	1408905.4	0
1003	207081	1408907.4	0
1004	207097	1438881.3	0
1005	207113	1408909.4	0
1006	207129	1438839.3	0
1007	207145	1408911.4	0
1009	207177	1408975.4	0
1010	207193	1408913.4	0
1011	207209	1408914.4	0
1012	207225	1408915.4	0
1014	207257	1438841.3	0
1018	207321	1408920.4	0
1020	207353	1408922.4	0
1021	207369	1408923.4	0
1022	207385	1408924.4	0
1024	207417	1408925.4	0
1025	207433	1408926.4	0
1026	207449	1408927.4	0
1028	207513	1408929.4	0
1030	207545	1408931.4	0
1033	207593	1408933.4	0
1034	207609	1408934.4	0
1035	207625	1408935.4	0
1038	207673	1408938.4	0
1039	207689	1408939.4	0
1040	207705	1408940.4	0
1041	207721	1408941.4	0
1042	207737	1408942.4	0
1045	207801	1408944.4	0
1046	207817	1408945.4	0
1047	207849	1408947.4	0
1048	207865	1408948.4	0
1049	207881	1408949.4	0
1051	207929	1408952.4	0
1053	207961	1408954.4	0
1054	207977	1408955.4	0
1055	207993	1408956.4	0
1056	208009	1408957.4	0
1057	208025	1408958.4	0
1059	208057	1408960.4	0
1060	208073	1438879.3	0
1061	208089	1408962.4	0
1062	208105	1438892.3	0
1063	208121	1438877.3	0
1064	208137	1408963.4	1
1065	208153	1408964.4	0
1068	208201	1408968.4	0
1069	208217	1408969.4	1
1070	208233	1408970.4	0
1071	208249	1408971.4	0
1074	208297	1438867.3	1
1075	208313	1408973.4	0
1077	209122	1427177.3	1
1078	209135	1427178.3	0
1079	209147	1427179.3	1
1080	209159	1427180.3	0
1081	209172	1427181.3	0
1082	209185	1427182.3	1
1083	209198	1427183.3	0
1084	209210	1427185.3	1
1085	209223	1427186.3	0
1086	209249	1427188.3	0
1087	209261	1427189.3	0
1088	209274	1427190.3	0
1089	209287	1427191.3	0
1090	209300	1427192.3	1
1091	209313	1427193.3	0
1092	209326	1427194.3	0
1093	209352	1427196.3	0
1094	209377	1427199.3	1
1095	209390	1427200.3	1
1096	209403	1427202.3	1
1097	209415	1427203.3	0
1098	209427	1427204.3	1
1099	209440	1427205.3	1
1100	209453	1427206.3	0
1101	209465	1427207.3	1
1102	209478	1427208.3	0
1103	209491	1427209.3	1
1104	209504	1427210.3	1
1105	209516	1427211.3	1
1106	209528	1427212.3	0
1107	209541	1427213.3	1
1108	209554	1427214.3	1
1109	209566	1427215.3	1
1110	209578	1427216.3	0
1111	209591	1427217.3	1
1112	209604	1427218.3	1
1113	209617	1427219.3	0
1114	209629	1427221.3	1
1115	209641	1427222.3	0
1116	209653	1427223.3	0
1117	209664	1427224.3	0
1118	209676	1427225.3	0
1119	209688	1427226.3	0
1120	209701	1427227.3	1
1121	209714	1427228.3	0
1122	209726	1427229.3	1
1123	209751	1427231.3	1
1124	209764	1427232.3	0
1125	209777	1427233.3	0
1126	209789	1427235.3	1
1127	209802	1427236.3	1
1128	209815	1427237.3	1
1129	209827	1427238.3	0
1130	209839	1427239.3	1
1131	209853	1427240.3	1
1132	209878	1427242.3	0
1133	209890	1427243.3	0
1134	209902	1427244.3	1
1135	209914	1427245.3	0
1136	209926	1427246.3	1
1137	209938	1427248.3	1
1138	209951	1427249.3	1
1139	209964	1427250.3	1
1140	209989	1427252.3	1
1141	210002	1427253.3	1
1142	210015	1427254.3	0
1143	210041	1427256.3	1
1144	210053	1427257.3	1
1145	210066	1427258.3	1
1146	210078	1427259.3	0
1147	210104	1427261.3	1
1148	210117	1427262.3	0
1149	210130	1427264.3	0
1150	210143	1427265.3	1
1151	210181	1427269.3	0
1152	210204	1427271.3	0
1153	210216	1427272.3	1
1154	210228	1427273.3	1
1155	210240	1427274.3	0
1156	210252	1427275.3	0
1157	210265	1427276.3	0
1158	210275	1427277.3	0
1159	210300	1427279.3	0
1160	210313	1427280.3	1
1161	210339	1427282.3	0
1162	210351	1427283.3	1
1163	210364	1427285.3	0
1164	210377	1427286.3	0
1165	210390	1427287.3	1
1166	210403	1427288.3	0
1167	210415	1427289.3	1
1168	210428	1427290.3	0
1169	210440	1427291.3	0
1170	210452	1427292.3	0
1171	210464	1427293.3	1
1172	210476	1427294.3	1
1173	210488	1427295.3	1
1174	210501	1427297.3	0
1175	210525	1427299.3	1
1176	210538	1427300.3	0
1177	210550	1427301.3	0
1178	210563	1427302.3	0
1179	210576	1427303.3	1
1180	210588	1427304.3	0
1181	210613	1427306.3	1
1182	210625	1427307.3	0
