	genome_id	resistant_phenotype
230702	287.12494	1
230710	287.12510	1
230718	287.12507	1
230722	287.3115	1
230727	287.4068	1
230736	287.3122	1
230738	287.3121	1
230744	287.12658	1
230748	287.12657	0
230752	287.12673	0
230756	287.12672	0
230760	287.12674	0
230764	287.12686	0
230768	287.12684	1
230772	287.12685	0
230776	287.12683	0
230780	287.12681	0
230784	287.12682	0
230788	287.12679	0
230792	287.12680	1
230796	287.12678	0
230800	287.12676	1
230804	287.12688	0
230808	287.12687	0
230812	287.12697	0
230816	287.12691	0
230820	287.12690	0
230824	287.12689	0
230828	287.12696	0
230832	287.12695	0
230836	287.12693	0
230840	287.12694	0
230844	287.12692	0
230848	287.12705	0
230856	287.12698	0
230860	287.12716	0
230868	287.12703	0
230872	287.12702	0
230876	287.12701	0
230880	287.12717	0
230904	287.12707	1
230908	287.12708	0
230912	287.12719	0
230916	287.12710	1
230920	287.12718	1
230924	287.12711	1
230928	287.12709	0
230932	287.12712	1
230936	287.12720	1
230940	287.12727	1
230948	287.12721	1
230952	287.12724	1
230956	287.12725	1
230980	287.12733	1
230984	287.12731	0
230988	287.12559	0
230992	287.12557	1
230996	287.12556	1
231000	287.12560	1
231004	287.12558	1
231008	287.12572	1
231012	287.12570	1
231016	287.12569	1
231020	287.12571	1
231024	287.12582	1
231028	287.12583	1
231032	287.12584	1
231036	287.12585	1
231040	287.12567	1
231044	287.12568	1
231048	287.12566	1
231052	287.12573	1
231060	287.12576	1
231064	287.12578	1
231068	287.12577	1
231072	287.12575	1
231076	287.12587	1
231080	287.12586	1
231084	287.12581	1
231100	287.12598	1
231104	287.12589	1
231108	287.12591	0
231112	287.12592	1
231120	287.12588	1
231124	287.12596	1
231128	287.12595	1
231132	287.12593	1
231136	287.12594	0
231144	287.12602	1
231152	287.12601	1
231156	287.12608	1
231160	287.12609	1
231164	287.12600	1
231168	287.12599	1
231172	287.12605	1
231176	287.12606	1
231180	287.12607	1
231184	287.12620	1
231188	287.12616	0
231192	287.12615	1
231200	287.12619	0
231204	287.12617	0
231208	287.12610	0
231212	287.12611	1
231216	287.12613	0
231220	287.12612	1
231224	287.12614	1
231228	287.12630	1
231240	287.12629	1
231248	287.12622	1
231252	287.12621	1
231264	287.12626	0
231268	287.12627	1
231272	287.12650	1
231276	287.12651	1
231284	287.12636	1
231288	287.12633	1
231292	287.12635	1
231296	287.12634	1
231300	287.12649	1
231308	287.12653	0
231312	287.12648	1
231324	287.12637	1
231328	287.12638	1
231332	287.12643	1
231336	287.12642	1
231340	287.12644	1
231445	287.8517	0
231459	287.8518	0
231501	287.8521	1
231585	287.8527	1
231599	287.8528	1
231725	287.8537	0
231739	287.8539	0
231753	287.8538	0
231767	287.8540	0
231781	287.8541	0
231795	287.8542	0
231809	287.8543	0
231865	287.8547	1
231921	287.8551	0
231932	287.12640	1
231940	287.12639	1
231944	287.12652	1
231960	287.12665	1
231968	287.12669	0
231972	287.12670	0
231976	287.12668	0
231980	287.12675	0
231984	287.12654	1
231988	287.12655	0
231992	287.12660	1
231996	287.12663	0
232000	287.12661	0
232004	287.12505	0
232008	287.12504	0
232012	287.12506	0
232016	287.12501	1
232024	287.12842	0
232032	287.12843	0
232036	287.12500	1
232040	287.12844	1
232048	287.12849	0
232052	287.12503	1
232056	287.12502	0
232060	287.12850	0
232064	287.12853	1
232068	287.12520	0
232072	287.12521	0
232076	287.12519	1
232080	287.12518	1
232084	287.12517	0
232088	287.12511	1
232092	287.12512	1
232096	287.12513	1
232100	287.12516	1
232104	287.12514	1
232112	287.12542	0
232123	287.8875	1
232155	287.7854	0
232166	287.7858	0
232232	287.7849	0
232309	287.7845	0
232397	287.7841	0
232419	287.7828	0
232441	287.7824	1
232452	287.7823	0
232474	287.7820	0
232485	287.7843	0
232496	287.7822	0
232540	287.7839	0
232584	287.7818	0
232601	287.1482	0
232632	287.7816	0
232643	287.7817	0
232786	287.7838	0
232808	287.7807	0
232830	287.7806	1
232852	287.7789	0
232863	287.8033	1
232973	287.8027	0
232984	287.7832	1
232995	287.7798	0
233006	287.7803	0
233017	287.7788	0
233039	287.7787	0
233061	287.7785	1
233072	287.7784	0
233094	287.7783	1
233127	287.7780	1
233160	287.7775	1
233182	287.7777	1
233270	287.7773	1
233278	287.12659	0
233282	287.12662	1
233286	287.12656	0
233293	287.12764	0
233306	287.12765	0
233319	287.12766	0
233333	287.12767	1
233346	287.12768	1
233359	287.12769	1
233373	287.12770	1
233384	287.12771	1
233395	287.12772	1
233423	287.7696	0
233465	287.7697	0
233493	287.7670	0
233507	287.7695	0
233521	287.7681	0
233549	287.7686	0
233563	287.7685	0
233577	287.7682	0
233591	287.7690	0
233647	287.7673	0
233675	287.7679	1
233703	287.7674	0
233717	287.7671	0
233731	287.7693	0
233745	287.7692	1
233759	287.7672	0
233773	287.7691	1
233784	287.12753	0
233788	287.12754	0
233792	287.12755	0
233796	287.12737	0
233800	287.12735	0
233804	287.12750	0
233808	287.12751	0
233812	287.12752	0
233816	287.12749	0
233820	287.12748	0
233824	287.12747	0
233828	287.12746	0
233832	287.12745	0
233836	287.12740	0
233840	287.12743	0
233844	287.12736	0
233848	287.12732	0
233852	287.12738	0
233856	287.12756	0
233860	287.12741	0
233864	287.12758	0
233868	287.12757	0
233872	287.12739	0
233888	287.12759	1
233892	287.12760	0
233896	287.12553	1
233900	287.12554	1
233904	287.12563	0
233908	287.12545	0
233912	287.12544	0
233916	287.12529	0
233920	287.12530	0
233924	287.12524	0
233928	287.12523	1
233936	287.12525	0
233940	287.12527	0
233944	287.12528	0
233948	287.12526	0
233952	287.12543	0
233956	287.12534	0
233960	287.12535	0
233964	287.12533	0
233968	287.12532	0
233972	287.12540	0
233976	287.12539	0
233980	287.12538	0
233984	287.12536	0
233988	287.12537	0
233992	287.12541	0
233996	287.12565	0
234000	287.12561	1
234004	287.12564	0
234008	287.12552	1
234012	287.12551	1
234016	287.12546	1
234020	287.12548	1
234024	287.12550	1
234028	287.12531	1
234032	287.12547	1
234036	287.12549	1
