	Unnamed: 0	genome_id	resistant_phenotype
851	160023	1773.3272	0
852	160028	1773.3273	0
853	160033	1773.3274	0
854	160058	1773.3275	0
855	160167	1773.3276	0
856	160177	1773.3278	0
857	160198	1773.3279	1
858	160203	1773.328	1
859	160211	1773.3282	0
860	160220	1773.3281	0
861	160259	1773.332	0
862	160264	1773.3283	0
863	160269	1773.3284	0
864	160274	1773.3285	0
865	160279	1773.3286	0
866	160284	1773.3287	0
867	160289	1773.3288	0
868	160294	1773.3289	0
869	160299	1773.329	0
870	160304	1773.3291	1
871	160309	1773.3292	0
872	160314	1773.3293	0
873	160328	1773.326	1
874	160336	1773.3294	1
875	160343	1773.3295	1
876	160348	1773.3298	1
877	160356	1773.3296	1
878	160361	1773.3297	0
879	160382	1773.3301	1
880	160394	1773.3302	1
881	160399	1773.3303	0
882	160408	1773.3304	0
883	160421	1773.3305	0
884	160426	1773.3306	0
885	160431	1773.3307	0
886	160440	1773.3308	0
887	160453	1773.2820000000002	1
888	160458	1773.331	0
889	160463	1773.3311	0
890	160468	1773.3312	0
891	160495	1773.5534	0
892	160500	1773.3313	1
893	160505	1773.3314	0
894	160510	1773.3315	1
895	160515	1773.3316	0
896	160528	1773.3317	0
897	160533	1773.3318	0
898	160540	1773.3319	1
899	160548	1773.332	1
900	160556	1773.3321	1
901	160564	1773.3322	1
902	160572	1773.3323	1
903	160580	1773.3324	1
904	160588	1773.3325	1
905	160596	1773.3326	1
906	160604	1773.3327	1
907	160612	1773.3328	1
908	160620	1773.3329	1
909	160628	1773.333	1
910	160636	1773.3331	1
911	160641	1773.3332	0
912	160646	1773.3333	0
913	160651	1773.3334	0
914	160656	1773.3335	0
915	160662	1773.358	0
916	160680	1773.3337	0
917	160685	1773.3338	0
918	160690	1773.3339	0
919	160695	1773.334	0
920	160700	1773.3341	0
921	160710	1773.3343	1
922	160730	1773.276	1
923	160735	1773.3345	0
924	160740	1773.3346	0
925	160745	1773.3347	0
926	160758	1773.3348	0
927	160788	1773.3349	0
928	160793	1773.335	0
929	160798	1773.3351	0
930	160812	1773.2979999999998	0
931	160816	1773.3354	0
932	160821	1773.3352	1
933	160831	1773.3356	1
934	160847	1773.3355	1
935	160855	1773.3357	1
936	160863	1773.3358	1
937	160871	1773.3359	1
938	160879	1773.336	1
939	160891	1773.3361	1
940	160901	1773.3670000000002	1
941	160909	1773.3362	1
942	160917	1773.3363	1
943	160922	1773.3364	0
944	160932	1773.3366	0
945	160949	1773.3367	0
946	160954	1773.3368	0
947	160959	1773.3369	0
948	160969	1773.3371	0
949	160989	1773.3372	0
950	160997	1773.3373	0
951	161011	1773.3374	0
952	161016	1773.3375	0
953	161024	1773.3376	1
954	161032	1773.3377	1
955	161037	1773.3378	1
956	161053	1773.338	1
957	161061	1773.3381	1
958	161069	1773.3382	1
959	161074	1773.3383	0
960	161082	1773.3384	1
961	161096	1773.279	0
962	161101	1773.3386	0
963	161109	1773.3387	1
964	161114	1773.3388	1
965	161127	1773.339	1
966	161135	1773.3391	1
967	161143	1773.3392	1
968	161151	1773.3393	1
969	161159	1773.3394	1
970	161165	1773.309	0
971	161170	1773.3395	0
972	161178	1773.3396	1
973	161186	1773.3397	1
974	161194	1773.3398	1
975	161202	1773.3399	1
976	161210	1773.34	1
977	161215	1773.3401	0
978	161220	1773.3402	0
979	161233	1773.3403	0
980	161254	1773.3404	0
981	161259	1773.3405	0
982	161264	1773.3406	0
983	161269	1773.3407	0
984	161304	1773.3408	0
985	161309	1773.3409	0
986	161314	1773.341	0
987	161327	1773.5535	1
988	161332	1773.5536	0
989	161337	1773.5537	0
990	161342	1773.3411	1
991	161347	1773.3412	1
992	161356	1773.3413	1
993	161370	1773.351	0
994	161376	1773.3	0
995	161382	1773.359	0
996	161387	1773.3414	0
997	161392	1773.3415	0
998	161397	1773.3416	0
999	161402	1773.3417	0
1000	161412	1773.3419	0
1001	161417	1773.342	0
1002	161422	1773.3421	0
1003	161427	1773.3422	0
1004	161432	1773.3423	0
1005	161437	1773.3424	0
1006	161454	1773.3425	0
1007	161467	1773.3426	0
1008	161472	1773.3427	0
1009	161490	1773.305	1
1010	161498	1773.3429	1
1011	161510	1773.343	1
1012	161520	1773.319	1
1013	161528	1773.3431	1
1014	161544	1773.3433	1
1015	161556	1773.3434	1
1016	161561	1773.3435	0
1017	161569	1773.3436	1
1018	161577	1773.3437	1
1019	161602	1773.3438	1
1020	161607	1773.3439	0
1021	161612	1773.344	0
1022	161629	1773.3441	0
1023	161634	1773.3442	0
1024	161639	1773.3443	1
1025	161644	1773.3444	0
1026	161649	1773.3445	0
1027	161654	1773.3446	0
1028	161663	1773.3447	0
1029	161668	1773.3448	0
1030	161673	1773.3449	0
1031	161678	1773.345	0
1032	161683	1773.3451	0
1033	161688	1773.3452	0
1034	161693	1773.3453	0
1035	161698	1773.3454	0
1036	161703	1773.3455	0
1037	161708	1773.3456	0
1038	161713	1773.3457	0
1039	161728	1773.346	0
1040	161733	1773.3461	0
1041	161742	1773.3462	0
1042	161751	1773.3463	0
1043	161756	1773.3464	0
1044	161766	1773.3466	0
1045	161771	1773.3467	0
1046	161775	1773.371	1
1047	161785	1773.3469	0
1048	161790	1773.347	0
1049	161811	1773.3471	0
1050	161816	1773.3472	0
1051	161826	1773.3474	0
1052	161843	1773.3475	0
1053	161848	1773.3476	1
1054	161853	1773.3477	1
1055	161858	1773.3478	1
1056	161863	1773.3479	0
1057	161868	1773.348	1
1058	161873	1773.3481	1
1059	161913	1773.3482	0
1060	161918	1773.3483	0
1061	161924	1773.364	0
1062	161929	1773.3484	0
1063	161934	1773.3485	0
1064	161950	1773.3110000000001	1
1065	161954	1773.3487	0
1066	161959	1773.3488	0
1067	161964	1773.3489	0
1068	161974	1773.271	1
1069	161982	1773.349	1
1070	161990	1773.3491	1
1071	161998	1773.3492	1
1072	162006	1773.3493	1
