	genome_id	resistant_phenotype
42430	562.23436	0
42440	562.23440	0
42450	562.23441	0
42460	562.23467	0
42470	562.23327	0
42480	562.23341	0
42490	562.23370	0
42500	562.23390	0
42510	562.23503	0
42520	562.23521	0
42530	562.23817	0
42540	562.23525	0
42550	562.23538	0
42570	562.23879	0
42580	562.23831	0
42590	562.23573	0
42610	562.23600	0
42620	562.23839	0
42630	562.23612	0
42640	562.23893	0
42650	562.23616	0
42660	562.23621	0
42670	562.23626	0
42680	562.23639	0
42690	562.23648	0
42700	562.23700	0
42710	562.23723	0
42730	562.23898	0
42740	562.23740	0
42750	562.23902	0
42760	562.23784	0
42770	562.23014	0
42799	562.23589	0
42814	562.22661	0
42828	562.23613	0
42843	562.22474	0
42862	562.22489	0
42881	562.22506	0
42900	562.22609	0
42914	562.23214	0
42924	562.23227	0
42934	562.23162	0
42944	562.23268	0
42954	562.23875	0
42964	562.23312	0
42974	562.23313	0
42984	562.23423	0
42994	562.23498	0
43004	562.23442	0
43014	562.23513	0
43024	562.23924	0
43034	562.23570	0
43044	562.23585	1
43054	562.23708	0
43064	562.23761	0
43094	562.23735	0
43109	562.22510	0
43128	562.22517	0
43147	562.22698	0
43166	562.22752	0
43180	562.22915	0
43190	562.23137	0
43200	562.23040	0
43210	562.23051	0
43220	562.23425	0
43230	562.23918	0
43240	562.23627	0
43250	562.23651	0
43260	562.23698	0
43275	562.22563	0
43294	562.22576	0
43313	562.22703	0
43332	562.22726	0
43351	562.22753	0
43389	562.22801	0
43403	562.22917	0
43413	562.22926	0
43423	562.22931	0
43433	562.23015	0
43443	562.23799	0
43453	562.23220	0
43463	562.23274	0
43473	562.23289	0
43483	562.23324	0
43493	562.23417	0
43503	562.23552	0
43513	562.23449	0
43523	562.23337	0
43533	562.23378	0
43543	562.23667	0
43553	562.23672	0
43563	562.23715	0
43573	562.23843	0
43606	562.22468	0
43620	562.23213	0
43654	562.22567	0
43673	562.22673	0
43687	562.23466	0
43697	562.23205	0
43707	562.23287	0
43717	562.23658	0
43727	562.23910	0
43742	562.22618	0
43766	562.23528	0
43781	562.22457	0
43819	562.22708	0
43843	562.23255	0
43853	562.23499	0
43873	562.23384	0
43898	562.22433	0
43917	562.22437	0
43936	562.22447	0
43955	562.22482	0
43974	562.22490	0
43993	562.22494	0
44012	562.22549	0
44031	562.22550	0
44050	562.22558	0
44069	562.22559	0
44088	562.22573	0
44107	562.22585	0
44126	562.22604	0
44145	562.22709	0
44164	562.22711	0
44183	562.22629	0
44202	562.22649	0
44221	562.22659	0
44240	562.22666	0
44259	562.22668	0
44278	562.22705	0
44297	562.22723	0
44316	562.22729	0
44335	562.22732	0
44354	562.22736	0
44373	562.22803	0
44392	562.22804	0
44405	562.22828	0
44413	562.22882	0
44421	562.22896	0
44430	562.22910	0
44440	562.22948	0
44460	562.22955	0
44470	562.22956	0
44490	562.22991	0
44500	562.22992	0
44510	562.22998	0
44520	562.23007	0
44530	562.23048	0
44540	562.23062	0
44550	562.23075	0
44580	562.23856	0
44590	562.23123	0
44600	562.23128	0
44610	562.23180	0
44620	562.23193	0
44630	562.23198	0
44640	562.23202	0
44650	562.23157	0
44660	562.23217	0
44670	562.23164	0
44680	562.23236	0
44690	562.23238	0
44700	562.23242	0
44710	562.23251	0
44730	562.23257	0
44740	562.23803	0
44750	562.23280	0
44760	562.23301	0
44770	562.23319	0
44780	562.23479	0
44790	562.23444	0
44800	562.23333	0
44810	562.23335	0
44820	562.23339	0
44830	562.23340	0
44840	562.23517	0
44850	562.23349	0
44860	562.23352	0
44880	562.23917	0
44890	562.23504	0
44900	562.23506	0
44910	562.23512	0
44920	562.23516	0
44930	562.23518	0
44940	562.23527	0
44950	562.23414	0
44960	562.23921	0
44970	562.23564	0
44980	562.23829	0
44990	562.23611	0
45000	562.23891	0
45010	562.23620	0
45020	562.23649	0
45030	562.23652	0
45040	562.23690	0
45050	562.23847	0
45060	562.23726	0
45070	562.23731	0
45080	562.23845	0
45090	562.23748	0
45100	562.23752	0
45110	562.23755	0
45120	562.23764	0
45130	562.23163	0
45145	562.22817	0
45158	562.22843	0
45224	562.22950	0
45234	562.23438	0
45243	562.22893	0
45252	562.22984	1
45262	562.23174	0
45272	562.23469	0
45282	562.23657	0
45310	562.22900	0
45324	562.22540	0
45343	562.22663	0
45357	562.23090	0
45367	562.23093	0
45377	562.23241	0
45397	562.23915	0
45407	562.23597	0
45417	562.23655	0
45427	562.23696	0
45437	562.23711	0
45447	562.23905	0
45462	562.22664	0
45481	562.22460	0
45500	562.22476	0
45519	562.22651	0
45543	562.23663	0
45552	562.22886	0
45566	562.22607	0
45579	562.22903	0
45588	562.22972	0
45598	562.23063	0
45608	562.23362	0
45618	562.23673	0
45628	562.23712	0
45643	562.22439	0
45662	562.22568	0
45681	562.22682	0
45700	562.22877	0
45714	562.22924	0
45724	562.23010	0
45734	562.23084	0
45744	562.23224	0
45754	562.23343	0
45764	562.23381	0
45774	562.23703	0
45784	562.23680	0
45794	562.23841	0
45804	562.23776	0
45814	562.22936	0
45829	562.22508	0
45848	562.22516	0
45872	562.23473	0
45882	562.23367	0
45916	562.22440	0
45935	562.22442	0
45954	562.22455	0
45973	562.22465	0
45992	562.22478	1
46011	562.22483	0
46030	562.22488	1
46049	562.22491	0
46068	562.22499	0
46087	562.22514	0
46106	562.22518	0
46125	562.22536	1
46144	562.22539	0
46182	562.22551	1
46201	562.22555	0
46220	562.22561	0
46239	562.22565	0
46258	562.22588	0
46277	562.22595	0
46296	562.22596	0
46315	562.22597	0
46334	562.22601	0
46353	562.22610	0
46372	562.22611	0
46391	562.22620	0
46410	562.22622	0
46429	562.22626	0
46448	562.22630	0
46467	562.22631	0
46486	562.22635	0
46505	562.22637	0
46524	562.22642	0
46543	562.22650	0
46581	562.22657	0
46619	562.22670	0
46657	562.22680	1
46676	562.22694	0
46695	562.23792	1
46714	562.23791	0
46752	562.22718	0
46809	562.22762	0
46828	562.22766	0
46847	562.22768	1
46866	562.22773	0
46885	562.22783	0
46904	562.22784	0
46923	562.22878	0
46942	562.22879	0
46961	562.22797	0
46980	562.22806	0
47037	562.22820	0
47056	562.22821	1
47075	562.22822	1
47089	562.22960	0
47099	562.23018	0
47109	562.23028	0
47119	562.23144	1
47129	562.23032	0
47139	562.23053	0
47149	562.23061	0
47159	562.23065	0
47169	562.23066	0
47179	562.23068	0
47189	562.23074	0
47199	562.23096	0
47209	562.23100	0
47219	562.23108	0
47229	562.23112	0
47239	562.23858	0
47249	562.23167	0
47259	562.23172	1
47269	562.23181	1
47279	562.23189	0
47289	562.23191	0
47299	562.23194	0
47309	562.23199	0
47319	562.23200	0
47329	562.23212	1
47339	562.23226	1
47349	562.23229	1
47359	562.23231	0
47369	562.23235	0
47379	562.23239	0
47389	562.23248	0
47399	562.23159	0
47409	562.23793	0
47419	562.23259	0
47429	562.23261	0
47439	562.23269	0
47479	562.23282	0
47489	562.23284	1
47499	562.23297	0
47509	562.23305	0
47519	562.23306	1
47529	562.23307	0
47539	562.23311	1
47549	562.23321	0
47559	562.23428	1
47569	562.23532	0
47579	562.23493	0
47589	562.23451	1
47609	562.23457	1
47649	562.23501	1
47659	562.23474	0
47669	562.23478	0
47679	562.23480	0
47689	562.23483	0
47709	562.23487	1
47719	562.23488	1
47729	562.23393	0
47739	562.23329	0
47749	562.23336	0
47759	562.23338	1
47779	562.23348	0
47789	562.23351	0
47799	562.23359	0
47819	562.23823	0
47829	562.23375	0
47839	562.23377	0
47849	562.23860	1
47869	562.23822	0
47879	562.23395	1
47889	562.23396	1
47899	562.23397	0
47909	562.23593	0
47919	562.23398	1
47929	562.23403	1
47939	562.23405	0
47949	562.23571	0
47959	562.23883	0
47989	562.23820	0
47999	562.23819	0
48009	562.23832	0
48019	562.23539	0
48029	562.23881	0
48039	562.23542	0
48049	562.23413	1
48059	562.23412	0
48069	562.23558	1
48079	562.23551	0
48089	562.23572	0
48099	562.23830	0
48109	562.23574	1
48119	562.23923	0
48129	562.23565	0
48139	562.23566	1
48149	562.23567	0
48159	562.23371	0
48169	562.23508	1
48179	562.23399	0
48189	562.23401	0
48199	562.23633	0
48209	562.23610	0
48229	562.23617	0
48239	562.23623	1
48249	562.23631	0
48259	562.23642	0
48269	562.23644	0
48289	562.23653	0
48299	562.23659	0
48309	562.23664	0
48319	562.23727	1
48329	562.23900	0
48339	562.23899	1
48359	562.23738	0
48369	562.23741	0
48379	562.23844	0
48389	562.23750	0
48399	562.23895	1
48409	562.23894	1
48419	562.23911	0
48429	562.23758	0
48439	562.23760	0
48449	562.23909	1
48469	562.23769	1
48479	562.23849	0
48561	562.22444	0
48580	562.22446	0
48599	562.22572	0
48618	562.22613	0
48637	562.22644	0
48656	562.22683	0
48675	562.22686	0
48713	562.22812	0
48726	562.22868	0
48734	562.22905	0
48743	562.23136	0
48753	562.22922	0
48763	562.22940	0
48773	562.22973	0
48783	562.23011	0
48793	562.23020	0
48803	562.23146	0
48813	562.23147	0
48823	562.23033	0
48833	562.23050	0
48843	562.23085	0
48853	562.23113	0
48863	562.23182	0
48873	562.23196	0
48883	562.23211	0
48893	562.23161	0
48903	562.23806	0
48913	562.23805	0
48923	562.23802	0
48933	562.23308	0
48943	562.23812	0
48953	562.23811	0
48963	562.23388	0
48973	562.23602	0
48983	562.23666	0
48993	562.23687	0
49003	562.23688	0
49013	562.23739	0
49023	562.23751	0
49033	562.23777	0
49048	562.22477	0
49067	562.22529	1
49086	562.22679	0
49100	562.22954	0
49115	562.22507	0
49134	562.22520	0
49153	562.22538	0
49172	562.22564	0
49191	562.22617	0
49210	562.22632	0
49229	562.22647	0
49248	562.23867	0
49267	562.22721	0
49286	562.22727	0
49305	562.22728	0
49324	562.22737	0
49343	562.22767	0
49356	562.22837	0
49364	562.22864	0
49373	562.23935	0
49383	562.22969	0
49393	562.23148	0
49403	562.23049	0
49423	562.23794	0
49433	562.23155	0
49443	562.23192	0
49453	562.23222	0
49463	562.23270	0
49473	562.23299	0
49483	562.23496	0
49493	562.23372	0
49503	562.23450	0
49513	562.23356	1
49523	562.23357	0
49533	562.23376	0
49543	562.23550	0
49553	562.23595	0
49573	562.23889	0
49583	562.23647	0
49593	562.23691	0
49603	562.23725	0
49613	562.23846	0
49623	562.23896	0
49633	562.23757	0
49643	562.23569	0
49653	562.23130	0
49663	562.23555	0
49673	562.23579	0
49688	562.22658	0
49707	562.22715	0
49726	562.22771	0
49739	562.23913	0
49748	562.23045	0
49758	562.22980	0
49768	562.22987	0
49778	562.22994	0
49788	562.23003	0
49798	562.23026	0
49808	562.23127	0
49818	562.23179	0
49828	562.23204	0
49838	562.23455	0
49848	562.23810	0
49858	562.23361	0
49868	562.23394	0
49878	562.23537	0
49888	562.23625	0
49898	562.23638	0
49908	562.23650	0
49918	562.23668	0
49928	562.23887	0
49938	562.23903	0
49948	562.23779	0
49963	562.22451	0
49982	562.22509	0
50001	562.22513	0
50020	562.22557	0
50039	562.22566	0
50058	562.22571	0
50077	562.22593	0
50096	562.22648	0
50115	562.22730	0
50134	562.22789	0
50153	562.22805	0
50172	562.22808	0
50185	562.22844	0
50193	562.22889	0
50202	562.22938	0
50212	562.23143	0
50222	562.23087	0
50232	562.23111	0
50242	562.23122	0
50252	562.23185	0
50262	562.23154	0
50272	562.23926	0
50282	562.23203	0
50292	562.23240	0
50302	562.23292	0
50312	562.23446	0
50322	562.23460	0
50332	562.23492	0
50342	562.23813	0
50352	562.23809	0
50362	562.23350	0
50372	562.23374	0
50382	562.23519	0
50392	562.23605	0
50402	562.23669	0
50412	562.23852	0
50476	562.22834	0
50490	562.22776	0
50503	562.22863	0
50511	562.22907	0
50520	562.22952	0
50530	562.22990	0
50540	562.23877	0
50550	562.23253	0
50560	562.23713	0
50575	562.22434	0
50594	562.22454	0
50607	562.22845	0
50615	562.22859	0
50624	562.22919	0
50634	562.22977	0
50644	562.23002	0
50654	562.23110	0
50664	562.23118	0
50674	562.23225	0
50684	562.23260	0
50694	562.23296	0
50704	562.23323	0
50714	562.23445	0
50724	562.23331	0
50734	562.23676	0
50744	562.23886	0
50754	562.23853	0
50764	562.23709	0
50789	562.22448	0
50808	562.22621	0
50846	562.22873	0
50865	562.22725	0
50884	562.22788	0
50897	562.22898	0
50906	562.22928	0
50916	562.22932	0
50926	562.23008	0
50936	562.23070	0
50946	562.23121	0
50956	562.23188	0
50966	562.23933	0
50976	562.23275	0
50986	562.23430	0
50996	562.23342	0
51006	562.23392	0
51016	562.23818	0
51026	562.23545	0
51036	562.23544	0
51046	562.23588	0
51056	562.23619	0
51066	562.23629	0
51076	562.23689	0
51086	562.23693	0
51096	562.23656	0
51106	562.23834	0
51116	562.23768	0
51126	562.23772	0
51135	562.22849	0
51144	562.23916	0
51159	562.22450	0
51178	562.22535	0
51197	562.22553	0
51216	562.22696	0
51235	562.22742	0
51254	562.22744	0
51273	562.22761	0
51291	562.22826	0
51310	562.22827	0
51323	562.22839	0
51331	562.22906	0
51340	562.22912	0
51350	562.22935	0
51360	562.23001	0
51370	562.23151	0
51380	562.23039	0
51390	562.23073	0
51400	562.23124	0
51410	562.23815	0
51420	562.23363	0
51430	562.23482	0
51440	562.23475	0
51450	562.23485	0
51460	562.23408	0
51470	562.23919	0
51480	562.23540	0
51490	562.23632	0
51500	562.23634	0
51510	562.23660	0
51520	562.23674	0
51530	562.23729	0
51540	562.23730	0
51555	562.22722	0
51569	562.22923	0
51579	562.23022	0
51618	562.23197	0
51633	562.22701	0
51647	562.23385	0
51662	562.22441	0
51681	562.22443	0
51700	562.22469	0
51719	562.22472	0
51738	562.22492	0
51757	562.22497	0
51776	562.22500	0
51795	562.22502	0
51814	562.22504	0
51833	562.22519	0
51852	562.22523	0
51871	562.22525	0
51890	562.22528	0
51909	562.22530	0
51928	562.22537	0
51947	562.22545	0
51966	562.22552	0
51985	562.22574	0
52004	562.22579	0
52023	562.22581	0
52042	562.22587	0
52061	562.22592	0
52080	562.22594	0
52099	562.22603	0
52118	562.22606	0
52137	562.22712	0
52156	562.22615	0
52175	562.22623	0
52194	562.22624	0
52213	562.22634	0
52232	562.22638	0
52251	562.22656	0
52270	562.22684	0
52289	562.22702	0
52308	562.22704	0
52327	562.22714	0
52346	562.22738	0
52365	562.22745	0
52384	562.22759	0
52403	562.22769	0
52422	562.22774	0
52441	562.22790	0
52460	562.22800	0
52479	562.22816	0
52498	562.22818	0
52517	562.22819	0
52530	562.22829	0
52538	562.22832	0
52546	562.22833	0
52554	562.22836	0
52562	562.22846	0
52570	562.22856	0
52578	562.22857	0
52586	562.22871	0
52594	562.22884	0
52602	562.22899	0
52610	562.22904	0
52619	562.22911	0
52629	562.22914	0
52639	562.22916	0
52649	562.22941	0
52659	562.22943	0
52669	562.22944	0
52679	562.23139	0
52689	562.22949	0
52699	562.22957	0
52709	562.22959	0
52719	562.22961	0
52729	562.23936	0
52739	562.22965	0
52749	562.22967	0
52759	562.22968	0
52769	562.22974	0
52779	562.22975	0
52789	562.22978	0
52799	562.22979	0
52809	562.22983	0
52819	562.22986	0
52829	562.23000	0
52839	562.23789	0
52849	562.23009	0
52859	562.23037	0
52869	562.23038	0
52879	562.23041	0
52889	562.23069	0
52899	562.23071	0
52909	562.23072	0
52919	562.23080	0
52929	562.23086	0
52939	562.23089	0
52949	562.23091	0
52959	562.23094	0
52969	562.23097	0
52979	562.23932	0
52989	562.23103	0
52999	562.23107	0
53009	562.23797	0
53019	562.23119	0
53029	562.23183	0
53039	562.23187	0
53049	562.23201	0
53059	562.23209	0
53069	562.23218	0
53079	562.23219	0
53089	562.23230	0
53099	562.23234	0
53109	562.23156	0
53119	562.23237	0
53129	562.23243	0
53139	562.23247	0
53149	562.23249	0
53159	562.23160	0
53169	562.23266	0
53179	562.23271	0
53189	562.23291	0
53229	562.23816	0
53239	562.23309	0
53249	562.23310	0
53259	562.23421	0
53269	562.23422	0
53279	562.23426	0
53289	562.23464	0
53299	562.23471	0
53309	562.23912	0
53319	562.23489	0
53329	562.23459	0
53339	562.23334	0
53349	562.23929	0
53359	562.23358	0
53369	562.23925	0
53379	562.23578	0
53389	562.23418	0
53399	562.23502	0
53409	562.23523	0
53419	562.23526	0
53429	562.23534	0
53439	562.23533	0
53449	562.23546	0
53459	562.23411	0
53469	562.23556	0
53479	562.23561	0
53489	562.23548	0
53499	562.23584	0
53509	562.23598	0
53519	562.23599	0
53529	562.23683	0
53539	562.23609	0
53549	562.23890	0
53559	562.23628	0
53569	562.23778	0
53579	562.23637	0
53589	562.23871	0
53599	562.23702	0
53609	562.23677	0
53619	562.23678	0
53629	562.23679	0
53639	562.23718	0
53649	562.23720	0
53659	562.23722	0
53669	562.23736	0
53679	562.23742	0
53689	562.23744	0
53699	562.23746	0
53709	562.23754	0
53719	562.23851	0
53729	562.23908	0
53739	562.23766	0
53749	562.23767	0
53759	562.23775	0
53769	562.23885	0
53779	562.23782	0
53794	562.22430	0
53813	562.22438	0
53832	562.22526	0
53851	562.22533	0
53870	562.22569	0
53889	562.22577	0
53908	562.22641	0
53927	562.22674	0
53946	562.22748	0
53965	562.22756	0
53984	562.22777	0
54003	562.22781	0
54016	562.22830	0
54024	562.22866	0
54032	562.22891	0
54041	562.22946	0
54051	562.22995	0
54061	562.23043	0
54071	562.23059	0
54081	562.23081	0
54091	562.23083	0
54101	562.23095	0
54111	562.23102	0
54121	562.23210	0
54131	562.23262	0
54141	562.23304	0
54151	562.23316	0
54161	562.23320	0
54171	562.23409	0
54181	562.23934	0
54191	562.23863	0
54201	562.23549	0
54211	562.23575	0
54221	562.23586	0
54231	562.23596	0
54241	562.23704	0
54251	562.23835	0
54261	562.23701	0
54271	562.23710	0
54281	562.23732	0
54291	562.23745	0
54301	562.23380	0
54311	562.22964	0
54331	562.23382	0
54341	562.23716	0
54356	562.22584	0
54370	562.23914	1
54380	562.23221	0
54390	562.23583	0
54405	562.22512	0
54424	562.22534	0
54443	562.22706	0
54462	562.22665	0
54481	562.22681	0
54500	562.22794	0
54519	562.22798	0
54538	562.22799	0
54551	562.22838	0
54559	562.22840	0
54567	562.22841	0
54575	562.22852	0
54583	562.22892	0
54591	562.22901	0
54600	562.22939	0
54610	562.22958	0
54620	562.23016	0
54630	562.23077	0
54640	562.23106	0
54650	562.23115	0
54660	562.23120	0
54670	562.23169	0
54680	562.23228	0
54690	562.23276	0
54700	562.23277	0
54710	562.23315	0
54720	562.23427	0
54730	562.23495	0
54740	562.23500	0
54750	562.23590	0
54760	562.23838	0
54770	562.23692	0
54780	562.23654	0
54790	562.23661	0
54800	562.23671	0
54815	562.22467	0
54834	562.22598	0
54853	562.22710	0
54866	562.22855	0
54874	562.22894	0
54883	562.23027	0
54893	562.23034	0
54903	562.23082	0
54913	562.23104	0
54933	562.23876	0
54943	562.23325	0
54953	562.23386	0
54963	562.23577	0
54973	562.23604	0
54983	562.23622	0
54993	562.23662	0
55003	562.23705	0
55013	562.23131	1
55023	562.23046	1
55033	562.22999	0
55043	562.23031	0
55053	562.23206	0
55063	562.23554	0
55092	562.23714	0
55107	562.22713	0
55121	562.23833	0
55131	562.23857	0
55141	562.23432	0
55156	562.22452	0
55175	562.22578	0
55189	562.23012	0
55199	562.23013	0
55209	562.23017	0
55219	562.23021	0
55229	562.23149	0
55239	562.23055	0
55249	562.23785	0
55259	562.23173	0
55269	562.23176	0
55279	562.23256	0
55289	562.23389	0
55299	562.23332	0
55309	562.23541	0
55319	562.23559	0
55329	562.23694	0
55339	562.23695	0
55349	562.23842	0
55359	562.23520	0
55384	562.22697	0
55403	562.22810	0
55417	562.22947	0
55427	562.23283	0
55437	562.23476	0
55472	562.22605	0
55485	562.22853	0
55493	562.22870	0
55502	562.22953	0
55512	562.23303	0
55522	562.23763	0
55537	562.22719	0
55551	562.23114	0
55571	562.23733	0
55596	562.22486	0
55610	562.23581	0
55630	562.23190	0
55645	562.22547	0
55674	562.22695	0
55693	562.22734	0
55712	562.22750	0
55726	562.22966	0
55736	562.22985	0
55746	562.23132	0
55756	562.23133	0
55766	562.23145	0
55776	562.23057	0
55786	562.23448	0
55796	562.23402	0
55806	562.23543	0
55816	562.23415	0
55826	562.23580	0
55836	562.23684	0
55846	562.23437	0
55856	562.23681	0
55866	562.23781	0
55876	562.23594	1
55886	562.23719	0
55939	562.22463	0
55952	562.22842	0
55960	562.22861	0
55969	562.23795	0
55979	562.23379	0
55989	562.23922	0
55999	562.23491	0
56033	562.22600	0
56052	562.22724	0
56066	562.22971	0
56076	562.23872	0
56086	562.23870	0
56136	562.23840	0
56155	562.22902	0
56164	562.22927	0
56174	562.23153	0
56184	562.23353	0
56194	562.23524	0
56204	562.23636	0
56219	562.22747	0
56257	562.22458	0
56276	562.22640	0
56295	562.23790	0
56308	562.22881	0
56317	562.22934	0
56327	562.22982	0
56337	562.23798	0
56347	562.23465	0
56362	562.22770	0
56390	562.22802	0
56422	562.23281	0
56432	562.23433	0
56472	562.23443	0
56501	562.23497	0
56511	562.22962	0
56526	562.22531	0
56550	562.23468	0
56560	562.23706	0
56575	562.22775	0
56589	562.22976	0
56599	562.23054	0
56609	562.23258	0
56634	562.22707	0
56653	562.22677	0
56667	562.23591	0
56721	562.22653	0
56735	562.23855	0
56745	562.23254	0
56755	562.23322	0
56770	562.22501	1
56789	562.22554	0
56802	562.22858	0
56810	562.22869	0
56835	562.23930	0
56885	562.42634	1
56900	562.7579	0
56917	562.7730	0
57033	562.7737	0
57050	562.7759	0
57067	562.7769	0
57084	562.7719	0
57102	562.45845	1
57170	562.19151	0
57332	562.13671	0
57392	562.65797	1
57409	562.42636	0
57426	562.42637	0
57443	562.42638	0
57477	562.42640	0
57892	562.42643	0
57909	562.42644	0
57926	562.42645	0
57959	562.42647	1
58138	562.42650	1
58205	562.42654	1
58293	562.42658	1
58310	562.42659	1
58343	562.42661	1
58360	562.42662	1
58378	562.42663	1
58419	562.42665	1
58527	562.42671	1
58560	562.7717	0
58594	562.7727	0
58611	562.7570	0
58662	562.7577	0
58737	562.7735	0
58754	562.7646	0
58771	562.7669	0
58805	562.7637	0
58857	562.42673	0
58897	562.7658	0
58931	562.7721	0
58948	562.7670	0
58965	562.7617	0
58982	562.7765	0
58999	562.7659	0
59033	562.7700	0
59074	562.7781	0
59115	562.7636	0
59132	562.7645	0
59174	562.42676	0
59198	562.42677	1
59213	562.42678	1
59248	562.42680	1
59263	562.42681	1
59280	562.42682	1
59297	562.42683	1
59388	562.42688	0
59422	562.42690	1
59439	562.42691	1
61783	562.42694	1
61799	562.42695	0
61850	562.42698	0
61866	562.42699	0
61884	562.42700	1
61917	562.42702	1
61934	562.42703	1
61952	562.42704	0
61969	562.42705	0
62021	562.42708	1
