	genome_id	resistant_phenotype
9334	470.7473	1
9358	470.7474	1
9378	470.7475	1
9397	470.7476	1
9417	470.7477	0
9449	470.7478	0
9473	470.7479	1
9492	470.7480	1
9511	470.7481	1
9531	470.7482	1
9551	470.7483	1
9583	470.7484	1
9641	470.7486	1
9660	470.7487	1
9680	470.7488	0
9699	470.7489	1
9718	470.7490	1
9749	470.7491	1
9772	470.7492	1
9803	470.7493	1
9826	470.7494	1
9846	470.7495	1
9865	470.7496	1
9885	470.7497	0
9905	470.7498	1
9937	470.7499	1
9965	470.7500	1
9998	470.7501	1
10033	470.7502	1
10069	470.7503	1
10105	470.7504	1
10141	470.7505	1
10177	470.7506	1
10213	470.7507	1
10249	470.7508	0
10285	470.7509	0
10357	470.7511	0
10392	470.7512	0
10463	470.7514	1
10498	470.7515	0
10534	470.7516	0
10556	470.7517	0
10580	470.7518	1
10616	470.7519	0
10670	470.7521	1
10878	470.7529	1
10912	470.7530	0
10936	470.7531	0
10956	470.7532	1
10988	470.7533	0
11047	470.7535	1
11078	470.7536	1
11101	470.7537	1
11132	470.7538	1
11167	470.7539	1
11190	470.7540	1
11210	470.7541	1
11242	470.7542	0
11266	470.7543	1
11286	470.7544	1
11305	470.7545	1
11325	470.7546	0
11365	470.7548	1
11396	470.7549	1
11420	470.7550	1
11451	470.7551	1
11495	470.7553	1
11526	470.1557	1
11550	470.7554	1
11581	470.7555	1
11617	470.7556	1
11661	470.7559	0
11686	470.7558	1
11711	470.7560	0
11742	470.1560	1
11777	470.1553	1
11812	470.1554	1
11847	470.1551	1
11882	470.1359	1
11917	470.1552	1
11952	470.1550	1
12004	470.1548	1
12037	470.1549	1
12101	470.7564	0
12118	470.7565	0
12142	470.7566	0
12167	470.7567	0
12192	470.7568	1
12217	470.7569	1
12242	470.7570	1
12292	470.7572	0
12348	470.1556	1
12383	470.1558	1
12418	470.7574	1
12452	470.7575	1
12520	470.7577	0
12554	470.7578	0
12587	470.7579	1
12639	470.7581	1
12664	470.7582	1
12750	470.1562	1
12786	470.1561	1
12812	470.7585	1
12845	470.1563	1
12880	470.1564	1
12915	470.1565	1
12936	470.7586	1
12967	470.7587	1
12989	470.7588	1
13020	470.7589	1
13041	470.7590	1
13059	470.7591	1
13077	470.7592	1
13095	470.7594	1
13125	470.1559	1
13147	470.7593	1
13178	470.7595	1
13200	470.7596	1
13235	470.7598	0
13269	470.7600	1
13291	470.7601	0
13309	470.7602	1
13339	470.7603	1
13360	470.7604	1
13397	470.7606	1
13432	470.7608	1
13449	470.7609	1
13467	470.7610	1
13485	470.7611	1
13502	470.7612	1
13520	470.7613	1
13537	470.7614	1
13554	470.7615	0
13572	470.7616	0
13602	470.7617	1
13623	470.7618	1
13640	470.7619	1
13674	470.7621	1
13691	470.7622	1
13721	470.7623	1
13742	470.7624	0
13759	470.7625	1
13777	470.7626	1
13794	470.7627	1
13812	470.7628	1
13829	470.7629	1
13846	470.7630	1
13864	470.7631	1
13895	470.7632	0
13917	470.7633	0
13947	470.7634	0
13969	470.7635	0
14018	470.7637	1
14052	470.7638	1
14074	470.7639	1
14091	470.7640	1
14109	470.7641	1
14126	470.7642	1
14156	470.7643	0
14190	470.7644	1
14211	470.7645	1
14228	470.7646	1
14245	470.7647	1
14262	470.7648	1
14279	470.7649	1
14317	470.7651	1
14334	470.7652	1
14365	470.7653	0
14366	470.7653	1
14387	470.7654	1
14434	470.7656	1
14455	470.7657	1
14473	470.7658	1
14491	470.7659	1
14522	470.7660	0
14544	470.7661	1
14561	470.7662	1
14595	470.7664	1
14612	470.7665	1
14665	470.7667	0
14699	470.7669	1
14716	470.7670	1
14733	470.7671	1
14751	470.7672	1
14769	470.7673	1
14787	470.7674	1
14817	470.7675	1
14856	470.7677	1
14887	470.7678	1
14939	470.7680	1
14973	470.7681	1
14994	470.7682	1
15011	470.7683	1
15047	470.7685	1
15065	470.7686	1
15083	470.7687	0
15113	470.7688	1
15147	470.7690	1
15181	470.7689	1
15215	470.7691	1
15236	470.7692	1
15267	470.7693	1
15289	470.7694	1
15307	470.7695	1
15325	470.7696	1
15343	470.7697	1
15360	470.7698	1
15377	470.7699	1
15394	470.7700	1
15428	470.7702	1
15446	470.7703	1
15463	470.7704	1
15480	470.7705	1
15514	470.7707	1
15531	470.7708	1
15561	470.7709	0
15562	470.7709	1
15582	470.7710	1
15599	470.7711	1
15616	470.7712	1
15633	470.7714	1
15650	470.7713	1
15667	470.7715	1
15701	470.7717	1
15752	470.7719	1
15782	470.7720	0
15803	470.7721	1
15837	470.7723	1
15868	470.7724	1
15889	470.7725	1
15919	470.7726	0
15941	470.7727	1
15971	470.7728	0
15992	470.7729	1
16010	470.7730	1
16027	470.7731	1
16061	470.7733	1
16079	470.7734	1
16096	470.7735	1
16114	470.7736	0
16148	470.7738	1
16166	470.7739	1
16184	470.7740	0
16202	470.7741	0
16220	470.7742	0
16250	470.7743	0
16284	470.7744	0
16318	470.7745	0
16339	470.7746	1
16369	470.7747	0
16404	470.7748	1
16473	470.7751	0
16494	470.7752	1
16511	470.7753	1
16528	470.7754	1
16546	470.7755	1
16563	470.7756	1
16593	470.7757	1
16594	470.7757	0
16615	470.7758	0
16632	470.7759	1
16650	470.7760	1
16681	470.7761	0
16715	470.7762	0
16736	470.7763	1
16755	470.7764	1
16773	470.7765	1
16791	470.7766	1
16808	470.7767	1
16839	470.7768	1
16946	470.7772	0
16977	470.7773	1
17011	470.7774	0
17031	470.7775	1
17048	470.7776	1
17065	470.7777	1
17096	470.7778	0
17130	470.7779	0
17150	470.7780	1
17181	470.7781	0
17215	470.7782	0
17235	470.7783	1
17266	470.7784	0
17286	470.7785	1
17317	470.7786	0
17337	470.7787	1
17368	470.7788	1
17402	470.7789	0
17439	470.7791	0
17470	470.7792	0
17504	470.7793	0
17538	470.7794	0
17572	470.7795	0
17592	470.7796	1
17623	470.7797	0
17657	470.7798	0
17691	470.7799	0
17725	470.7800	0
17745	470.7801	1
17762	470.7802	1
17779	470.7803	1
17796	470.7804	1
17827	470.7805	0
17861	470.7806	0
17895	470.7807	0
17929	470.7808	0
17963	470.7809	0
17997	470.7810	0
18031	470.7811	0
18051	470.7812	1
18082	470.7813	0
18102	470.7814	1
18119	470.7815	1
18184	470.7817	0
18218	470.7818	0
18306	470.7821	1
18337	470.7822	0
18371	470.7823	0
18405	470.7824	0
18425	470.7825	1
18459	470.7826	0
18479	470.7827	1
18510	470.7828	0
18544	470.7829	0
18564	470.7830	1
18595	470.7831	0
18629	470.7832	1
18663	470.7833	0
18697	470.7834	0
18748	470.7836	0
18782	470.7837	0
18802	470.7838	1
18853	470.7840	0
18870	470.7841	1
18887	470.7842	1
18918	470.7843	0
18938	470.7844	1
18969	470.7845	1
18989	470.7846	0
19020	470.7847	1
19054	470.7848	1
19122	470.7850	0
19142	470.7851	1
19173	470.7852	0
19224	470.7855	0
19292	470.7856	0
19326	470.7857	0
19346	470.7858	0
19394	470.7860	0
19428	470.7861	1
19482	470.7863	1
19499	470.7864	1
19516	470.7865	0
19547	470.7866	1
19581	470.7867	0
19601	470.7868	1
19632	470.7869	1
19652	470.7870	0
19686	470.7871	0
19706	470.7872	0
19723	470.7873	1
19740	470.7874	1
19771	470.7875	0
19808	470.7877	1
19825	470.7878	1
19842	470.7879	1
19859	470.7880	1
19876	470.7881	1
19893	470.7882	1
19924	470.7883	1
19958	470.7884	0
19978	470.7885	1
19995	470.7886	1
20029	470.7888	1
20046	470.7889	1
20063	470.7890	1
20097	470.7892	0
20114	470.7893	1
20131	470.7894	1
20148	470.7895	1
20182	470.7897	0
20216	470.7898	1
20267	470.7901	1
20289	470.7902	1
20306	470.7903	1
20323	470.7904	1
20340	470.7905	1
20357	470.7906	1
20374	470.7907	1
20391	470.7908	1
20408	470.7909	1
20425	470.7910	1
20442	470.7911	1
20459	470.7912	1
20476	470.7913	1
20493	470.7914	1
20510	470.7915	1
20527	470.7916	1
20544	470.7917	1
20602	470.7919	1
20633	470.7920	0
20687	470.7923	1
20704	470.7924	1
20721	470.7925	1
20738	470.7926	1
20755	470.7927	1
20786	470.7928	1
20806	470.7929	1
20840	470.7931	1
20857	470.7932	1
20908	470.7934	1
20925	470.7935	0
20993	470.7938	1
21010	470.7939	1
21027	470.7940	1
21044	470.7941	1
21078	470.7943	1
21095	470.7944	1
21112	470.7945	1
21143	470.7946	0
21163	470.7947	0
21221	470.7950	1
21238	470.7951	1
21255	470.7952	1
21272	470.7953	1
21323	470.7955	0
21340	470.7956	1
21374	470.7958	1
21391	470.7959	1
21429	470.7960	1
21500	470.7963	0
21517	470.7964	1
21568	470.7966	1
21585	470.7967	1
21602	470.7968	1
21619	470.7969	1
21653	470.7971	1
21670	470.7972	1
21687	470.7973	1
21704	470.7974	1
21755	470.7976	0
21772	470.7977	1
21789	470.7978	0
21820	470.7979	0
21840	470.7980	0
21857	470.7981	1
21888	470.7982	1
21908	470.7983	1
21959	470.7985	1
21976	470.7986	0
21993	470.7987	1
22010	470.7988	1
22027	470.7989	1
22044	470.7990	1
22095	470.7992	1
22112	470.7993	1
22129	470.7994	1
22146	470.7995	1
22163	470.7996	1
22197	470.7998	0
22214	470.7999	1
22231	470.8000	1
22248	470.8001	1
22265	470.8002	1
22282	470.8003	1
22299	470.8004	1
22316	470.8005	1
22333	470.8006	1
22398	470.8008	1
22418	470.8009	0
22435	470.8010	1
22452	470.8011	1
22469	470.8012	1
22486	470.8013	1
22503	470.8014	1
22520	470.8015	1
22537	470.8016	1
22568	470.8017	1
22605	470.8019	1
22623	470.8020	1
22641	470.8021	1
22658	470.8022	0
22675	470.8023	1
22744	470.8026	0
22762	470.8027	0
22780	470.8028	0
22798	470.8029	1
22816	470.8030	1
22868	470.8032	1
22886	470.8033	1
22904	470.8034	1
22922	470.8035	1
22941	470.8036	1
22978	470.8038	1
22997	470.8039	1
23015	470.8040	1
23067	470.8042	1
23103	470.8044	1
23121	470.8045	0
23139	470.8046	1
23170	470.8047	1
23191	470.8048	1
23209	470.8049	1
23245	470.8051	1
23263	470.8052	1
23281	470.8053	1
23317	470.8055	1
23336	470.8056	0
23354	470.8057	1
23402	470.8059	0
23425	470.8060	1
23445	470.8061	1
23465	470.8062	1
23484	470.8063	1
23534	470.8065	1
23558	470.8066	1
23578	470.8067	0
23598	470.8068	0
23618	470.8069	1
23638	470.8070	1
23716	470.8072	1
23799	470.8075	1
23843	470.8077	1
23861	470.8078	1
23885	470.8079	1
23905	470.8080	1
23936	470.8081	1
24000	470.8083	1
24031	470.8084	1
24065	470.8085	1
24099	470.8086	1
24133	470.8087	0
24154	470.8088	1
24171	470.8089	1
24195	470.8090	0
24213	470.8091	1
24247	470.8092	1
24301	470.8094	1
24326	470.8095	1
24351	470.8096	1
24376	470.8097	1
24401	470.8098	1
24426	470.8099	1
24451	470.8100	1
24501	470.8102	1
24526	470.8103	1
24551	470.8104	1
24576	470.8105	1
24601	470.8106	0
24626	470.8107	1
25059	470.1753	1
25079	470.1750	1
