	genome_id	resistant_phenotype
96242	573.13660	0
96261	573.13661	1
96301	573.13663	0
96321	573.13664	0
96340	573.13665	1
96359	573.13666	0
96379	573.13667	0
96398	573.13668	1
96418	573.13669	1
96437	573.13670	0
96456	573.13671	0
96476	573.13672	0
96495	573.13673	1
96515	573.13674	1
96534	573.13675	1
96554	573.13676	0
96572	573.13677	0
96591	573.13678	1
96610	573.13679	0
96629	573.13680	0
96648	573.13681	1
96667	573.13682	0
96687	573.13683	0
96707	573.13684	0
96727	573.13685	1
96747	573.13686	1
96766	573.13687	0
96784	573.13688	1
96803	573.13689	0
96823	573.13690	0
96863	573.13692	0
96902	573.13694	0
96921	573.13695	0
96940	573.13696	0
96979	573.13698	0
96999	573.13699	0
97018	573.13700	0
97037	573.13701	0
97056	573.13702	0
97075	573.13703	0
97155	573.13707	1
97175	573.13708	1
97195	573.13709	1
97214	573.13710	1
97253	573.13712	1
97272	573.13713	0
97292	573.13714	1
97332	573.13716	1
97352	573.13717	0
97372	573.13718	1
97392	573.13719	1
97412	573.13720	0
97431	573.13721	0
97468	573.13723	0
97547	573.13727	0
97566	573.13728	0
97585	573.13729	0
97604	573.13730	1
97623	573.13731	1
97701	573.13735	0
97720	573.13736	0
97738	573.13737	0
97757	573.13738	1
97777	573.13739	0
97797	573.13740	0
97835	573.13742	0
97855	573.13743	0
97872	573.13744	0
97891	573.13745	1
97910	573.13746	0
97930	573.13747	1
97950	573.13748	0
97970	573.13749	0
97990	573.13750	1
98010	573.13751	0
98029	573.13752	0
98049	573.13753	1
98069	573.13754	0
98089	573.13755	1
98109	573.13756	0
98129	573.13757	1
98148	573.13758	0
98168	573.13759	0
98187	573.13760	1
98207	573.13761	1
98227	573.13762	0
98266	573.13764	0
98286	573.13765	0
98305	573.13766	1
98324	573.13767	0
98344	573.13768	0
98364	573.13770	0
98424	573.13772	0
98443	573.13773	0
98463	573.13774	1
98503	573.13777	1
98522	573.13778	0
98542	573.13779	0
98562	573.13780	1
98582	573.13781	0
98620	573.13783	0
98639	573.13784	0
98659	573.13785	0
98698	573.13787	0
98717	573.13788	0
98736	573.13789	1
98755	573.13790	0
98794	573.13792	1
98814	573.13793	0
98834	573.13794	0
98872	573.13796	0
98950	573.13800	0
98988	573.13802	0
99007	573.13803	0
99026	573.13804	1
99044	573.13805	0
99063	573.13806	0
99083	573.13807	1
99121	573.13809	1
99139	573.13810	1
99159	573.13811	1
99179	573.13812	1
99198	573.13813	1
99218	573.13814	1
99237	573.13815	0
99257	573.13816	1
99277	573.13817	0
99296	573.13818	0
99315	573.13819	1
99335	573.13820	0
99355	573.13821	0
99394	573.13823	0
99413	573.13824	0
99433	573.13825	0
99452	573.13826	1
99472	573.13827	1
99491	573.13828	1
99510	573.13829	0
99530	573.13830	1
99550	573.13831	1
99570	573.13832	0
99590	573.13833	1
99609	573.13834	0
99647	573.13836	1
99667	573.13838	0
99687	573.13839	0
99706	573.13840	0
99724	573.13841	1
99744	573.13842	0
99763	573.13843	0
99783	573.13844	0
99802	573.13845	0
99821	573.13846	0
99841	573.13847	0
99860	573.13848	0
99880	573.13849	0
99900	573.13850	0
99919	573.13852	0
99938	573.13851	0
99957	573.13853	0
99976	573.13854	0
99994	573.13855	1
100014	573.13856	1
100033	573.13857	0
100053	573.13858	1
100073	573.13859	1
100112	573.13861	0
100132	573.13862	0
100151	573.13863	1
100171	573.13864	1
100190	573.13865	0
100210	573.13866	1
100230	573.13867	0
100249	573.13868	0
100268	573.13869	1
100287	573.13870	0
100307	573.13871	1
100327	573.13872	0
100346	573.13873	1
100404	573.13876	0
100423	573.13877	0
100442	573.13878	1
100461	573.13879	0
100480	573.13880	1
100500	573.13881	0
100519	573.13882	0
100538	573.13884	0
100557	573.13883	0
100596	573.13886	1
100616	573.13887	0
100636	573.13888	0
100656	573.13889	1
100675	573.13890	1
100694	573.13891	0
100714	573.13892	0
100733	573.13893	0
100752	573.13894	1
100772	573.13895	0
100791	573.13896	1
100811	573.13897	0
100830	573.13898	0
100849	573.13899	0
100869	573.13900	1
100888	573.13901	1
100908	573.13902	1
100928	573.13903	0
100948	573.13904	0
100967	573.13905	1
100986	573.13906	1
101005	573.13907	1
101045	573.13909	1
101064	573.13910	0
101102	573.13912	1
101122	573.13913	1
101141	573.13914	0
101180	573.13916	1
101199	573.13917	0
101217	573.13918	1
101237	573.13919	1
101257	573.13920	0
101276	573.13921	0
101295	573.13922	1
101352	573.13925	0
101371	573.13926	1
101391	573.13927	0
101429	573.13929	0
101448	573.13930	1
101466	573.13931	0
101501	573.13933	0
101520	573.13934	0
101538	573.13935	0
101556	573.13936	0
101575	573.13937	0
101595	573.13938	0
101614	573.13939	0
101632	573.13940	0
101650	573.13941	0
101669	573.13942	0
101689	573.13943	0
101709	573.13944	0
101728	573.13945	0
101768	573.13947	0
101787	573.13948	0
101845	573.13951	0
101865	573.13952	0
101884	573.13953	0
101902	573.13954	0
101919	573.13955	1
101937	573.13956	0
101956	573.13957	0
101975	573.13958	1
101994	573.13959	1
102032	573.13961	1
102051	573.13962	0
102068	573.13963	1
102087	573.13964	1
102107	573.13965	0
102126	573.13966	1
102146	573.13967	0
102184	573.13969	0
102203	573.13970	0
102223	573.13971	0
102243	573.13972	1
102263	573.13973	1
102281	573.13974	1
102301	573.13975	0
102320	573.13976	0
102340	573.13977	0
102360	573.13978	0
102379	573.13979	1
102398	573.13980	0
102417	573.13981	0
102435	573.13982	1
102454	573.13983	1
102473	573.13984	1
102492	573.13985	0
102511	573.13986	0
102531	573.13987	1
102550	573.13988	1
102570	573.13989	0
102589	573.13990	1
102609	573.13991	0
102629	573.13992	1
102669	573.13994	0
102689	573.13995	0
102709	573.13996	1
102729	573.13997	0
102749	573.13998	0
102768	573.13999	1
102807	573.14001	0
102827	573.14002	1
102846	573.14003	0
102866	573.14004	0
102886	573.14005	0
102905	573.14006	1
102924	573.14007	0
102944	573.14008	0
102964	573.14009	1
102983	573.14010	1
103002	573.14011	0
103041	573.14013	0
103061	573.14014	0
103081	573.14015	0
103101	573.14016	1
103119	573.14017	1
103138	573.14018	1
103156	573.14019	1
103175	573.14020	1
103194	573.14022	0
103213	573.14023	0
103232	573.14024	0
103252	573.14026	1
103272	573.14027	0
103330	573.14030	1
103349	573.14031	0
103368	573.14032	0
103387	573.14033	0
103406	573.14034	0
103425	573.14035	1
103444	573.14036	0
103464	573.14037	0
103483	573.14038	1
103502	573.14039	1
103520	573.14040	0
103539	573.14041	1
103559	573.14042	1
103578	573.14043	0
103598	573.14044	1
103618	573.14045	0
103638	573.14046	0
103657	573.14047	0
103677	573.14048	1
103697	573.14049	1
103716	573.14050	0
103735	573.14051	0
103754	573.14052	0
103773	573.14053	0
103791	573.14054	1
103810	573.14055	0
103829	573.14056	1
103848	573.14057	1
103886	573.14059	0
103906	573.14060	0
103925	573.14061	0
103945	573.14062	1
103965	573.14063	1
103985	573.14064	0
104004	573.14065	1
104043	573.14067	1
104063	573.14068	1
104083	573.14069	1
104102	573.14070	0
104121	573.14071	0
104140	573.14072	1
104160	573.14073	0
104180	573.14074	1
104199	573.14075	1
104219	573.14076	0
104237	573.14077	1
104256	573.14078	1
104275	573.14079	1
104294	573.14080	1
104313	573.14081	0
104332	573.14082	0
104351	573.14083	1
104370	573.14084	0
104390	573.14085	1
104410	573.14087	1
104448	573.14088	1
104467	573.14089	1
104486	573.14090	0
104504	573.14091	0
104523	573.14092	1
104543	573.14093	1
104562	573.14094	1
104582	573.14095	1
104602	573.14096	1
104621	573.14097	0
104639	573.14098	0
104658	573.14099	1
104678	573.14100	1
104697	573.14101	1
104737	573.14103	0
104757	573.14104	0
104777	573.14105	0
104796	573.14106	1
104816	573.14107	0
104836	573.14108	0
104856	573.14109	0
104875	573.14110	1
104895	573.14111	1
104915	573.14112	0
104935	573.14113	0
104955	573.14114	0
104974	573.14115	0
104994	573.14116	1
105014	573.14117	0
105034	573.14118	0
105053	573.14119	0
105072	573.14120	0
105091	573.14121	0
105111	573.14122	0
105131	573.14123	1
105151	573.14124	1
105171	573.14125	0
105189	573.14126	1
105208	573.14127	1
105228	573.14128	0
105248	573.14129	0
105268	573.14130	1
105288	573.14131	0
105308	573.14132	1
105328	573.14133	1
105348	573.14134	1
105408	573.14137	0
105427	573.14138	0
105447	573.14139	0
105467	573.14140	1
105486	573.14141	0
105504	573.14142	0
105524	573.14143	1
105543	573.14144	1
105563	573.14146	0
105581	573.14147	1
105601	573.14148	0
105620	573.14149	1
105640	573.14150	0
105659	573.14151	0
105678	573.14152	1
105698	573.14153	0
105716	573.14154	1
105736	573.14155	0
105755	573.14156	1
105774	573.14158	0
105814	573.14160	1
105833	573.14161	0
105852	573.14162	1
105891	573.14164	1
105911	573.14165	0
105930	573.14166	1
105950	573.14167	0
105969	573.14168	0
105989	573.14169	1
106008	573.14170	0
106027	573.14171	0
106046	573.14172	1
106065	573.14173	0
106084	573.14174	1
106103	573.14175	0
106122	573.14176	1
106141	573.14177	1
106179	573.14179	1
106198	573.14180	1
106217	573.14181	0
106236	573.14182	1
106254	573.14183	0
106274	573.14184	0
106292	573.14185	0
106332	573.14187	1
106351	573.14188	1
106371	573.14189	1
106390	573.14190	0
106409	573.14191	1
106428	573.14192	1
106448	573.14193	1
106466	573.14194	0
106484	573.14195	0
106503	573.14196	0
106521	573.14197	1
106540	573.14198	1
106559	573.14199	1
106617	573.14202	0
106637	573.14203	0
106655	573.14204	1
106694	573.14206	0
106713	573.14207	1
106732	573.14208	0
106751	573.14209	1
106770	573.14210	0
106788	573.14211	0
106808	573.14212	1
106828	573.14213	0
106866	573.14215	0
106885	573.14216	0
106904	573.14217	1
106943	573.14219	1
106962	573.14220	0
106982	573.14221	1
107002	573.14222	1
107040	573.14224	1
107059	573.14225	1
107097	573.14227	1
107117	573.14228	0
107137	573.14229	0
107157	573.14230	0
107177	573.14231	1
107196	573.14232	0
107216	573.14233	1
107235	573.14234	1
107255	573.14235	1
107274	573.14236	1
107294	573.14237	0
107314	573.14238	1
107371	573.14241	1
107411	573.14243	0
107431	573.14244	1
107451	573.14245	1
107489	573.14247	1
107509	573.14248	1
107529	573.14249	1
107548	573.14250	0
107587	573.14252	1
107607	573.14253	0
107645	573.14255	0
107663	573.14256	0
107683	573.14257	0
107702	573.14258	0
107722	573.14259	0
107741	573.14260	0
107760	573.14261	0
107780	573.14262	1
107799	573.14263	0
107819	573.14264	1
107838	573.14265	1
107857	573.14266	0
107876	573.14267	1
107915	573.14269	0
107935	573.14270	0
107953	573.14271	0
107973	573.14272	1
107993	573.14273	1
108013	573.14274	1
108033	573.14275	0
108053	573.14276	0
108073	573.14277	1
108093	573.14278	1
108113	573.14279	1
108133	573.14280	0
108153	573.14281	0
108173	573.14282	0
108192	573.14283	0
108211	573.14284	1
108230	573.14285	0
108249	573.14286	1
108268	573.14287	1
108307	573.14289	0
108326	573.14290	1
108346	573.14291	0
108365	573.14292	1
108383	573.14293	0
108402	573.14294	0
108422	573.14295	0
108441	573.14296	1
108460	573.14297	0
108480	573.14298	0
108500	573.14299	0
108520	573.14300	0
108540	573.14301	1
108559	573.14302	0
108579	573.14303	1
108599	573.14304	1
108618	573.14305	0
108658	573.14307	1
108677	573.14308	0
108697	573.14309	0
108717	573.14310	1
108736	573.14311	1
108774	573.14313	0
108811	573.14315	0
108830	573.14316	0
108849	573.14317	0
108868	573.14319	1
108886	573.14320	0
108924	573.14322	1
108943	573.14323	0
108963	573.14324	1
108982	573.14325	1
109019	573.14327	0
109039	573.14328	0
109058	573.14329	0
109097	573.14331	0
109116	573.14332	0
109136	573.14333	1
109155	573.14334	0
109174	573.14335	1
109213	573.14337	0
109252	573.14339	1
109271	573.14340	0
109291	573.14341	0
109311	573.14342	1
109330	573.14343	1
109349	573.14344	1
109368	573.14345	1
109388	573.14346	1
109406	573.14347	1
109426	573.14348	1
109445	573.14349	0
109464	573.14350	1
109483	573.14351	0
109541	573.14353	0
109560	573.14355	1
109580	573.14356	1
109600	573.14357	1
109619	573.14358	1
109639	573.14359	1
109659	573.14360	1
109678	573.14361	0
109698	573.14362	1
109717	573.14363	1
109736	573.14364	0
109756	573.14365	0
109775	573.14366	0
109794	573.14367	0
109814	573.14368	0
109834	573.14369	0
109854	573.14371	0
109873	573.14372	0
109892	573.14373	1
109911	573.14374	1
109931	573.14375	1
109951	573.14376	0
109971	573.14377	0
109990	573.14378	0
110010	573.14379	1
110029	573.14380	1
110048	573.14381	1
110067	573.14382	0
110086	573.14383	0
110106	573.14384	0
110125	573.14385	0
110144	573.14387	0
110163	573.14386	0
110183	573.14388	0
110202	573.14389	1
110222	573.14390	0
110242	573.14391	1
110261	573.14392	0
110300	573.14394	0
110319	573.14395	0
110359	573.14397	1
110379	573.14398	0
110398	573.14399	1
110436	573.14401	1
110455	573.14402	1
110474	573.14403	0
110494	573.14404	1
110514	573.14406	0
110533	573.14407	1
110572	573.14408	1
110591	573.14409	1
110610	573.14410	1
110630	573.14411	0
110690	573.14415	1
110709	573.14416	1
110728	573.14417	1
110748	573.14418	1
110767	573.14419	0
110805	573.14421	0
110825	573.14422	0
110845	573.14423	1
110864	573.14424	0
110884	573.14425	0
110904	573.14426	1
110923	573.14427	0
110943	573.14428	0
110962	573.14429	0
110981	573.14430	1
111039	573.14433	1
111059	573.14434	0
111079	573.14435	1
111099	573.14436	0
111119	573.14437	0
111139	573.14438	1
111159	573.14440	0
111198	573.14441	0
111217	573.14442	0
111256	573.14444	0
111275	573.14445	1
111295	573.14446	1
111314	573.14447	1
111334	573.14448	0
111353	573.14449	0
111393	573.14451	0
111412	573.14452	1
111451	573.14455	1
111470	573.14454	0
111490	573.14456	1
111528	573.14458	1
111548	573.14459	1
111568	573.14460	1
111586	573.14461	0
111606	573.14462	0
111625	573.14463	0
111644	573.14464	1
111664	573.14465	0
111684	573.14466	0
111704	573.14467	0
111724	573.14468	0
111744	573.14469	0
111764	573.14470	1
111783	573.14471	1
111802	573.14472	1
111821	573.14473	1
111841	573.14474	0
111860	573.14475	0
111879	573.14477	0
111899	573.14478	1
111939	573.14480	0
111959	573.14481	0
111978	573.14482	0
111998	573.14483	1
112018	573.14485	0
112038	573.14484	0
112058	573.14486	1
112077	573.14487	0
112095	573.14488	0
112115	573.14489	0
112135	573.14490	0
112154	573.14491	0
112174	573.14492	1
112194	573.14493	0
112213	573.14494	0
112233	573.14495	1
112253	573.14496	0
112272	573.14497	1
112291	573.14498	0
112309	573.14499	0
112328	573.14500	1
112348	573.14501	1
112385	573.14503	0
112405	573.14504	1
112424	573.14505	0
112444	573.14506	0
112464	573.14507	0
112483	573.14508	1
112502	573.14509	0
112521	573.14510	1
112540	573.14511	0
112559	573.14512	0
112579	573.14513	0
112599	573.14514	1
112618	573.14515	1
112637	573.14516	0
112657	573.14517	1
112676	573.14519	1
112696	573.14518	1
112716	573.14520	1
112736	573.14521	1
112755	573.14522	1
112775	573.14523	1
112794	573.14524	0
112813	573.14525	0
112833	573.14526	1
112853	573.14527	1
112872	573.14528	1
112892	573.14529	0
112911	573.14530	1
112931	573.14531	1
112951	573.14532	0
112970	573.14533	1
112989	573.14534	0
113009	573.14535	1
113029	573.14536	1
113049	573.14537	1
113068	573.14538	0
113088	573.14539	1
113108	573.14540	0
113128	573.14541	1
113148	573.14542	0
113168	573.14543	0
113188	573.14544	1
113207	573.14545	0
113227	573.14546	1
113265	573.14548	1
113284	573.14549	1
113303	573.14550	1
113429	1284808.4	0
113597	1284815.3	0
113660	1284789.4	0
113702	1284807.4	0
113891	1284800.4	0
113912	1284792.4	1
114240	573.24244	0
114274	573.15432	0
114283	573.15433	1
114364	573.15442	1
114373	573.15443	1
114382	573.15444	0
114391	573.15445	1
114400	573.15446	0
114409	573.15447	0
114427	573.15449	1
114443	573.15451	1
114452	573.15452	1
114461	573.15455	1
114479	573.15459	0
114487	573.15460	0
114496	573.15458	0
114514	573.15462	1
114523	573.15463	0
114532	573.15465	0
114557	573.15468	0
114573	573.15471	1
114582	573.15470	1
114591	573.15472	0
114599	573.15473	1
114607	573.15474	1
114625	573.15476	0
114650	573.15479	0
114658	573.15480	0
114667	573.15481	1
114676	573.15482	1
114685	573.15483	0
114694	573.15484	0
114702	573.15485	1
114720	573.15487	1
114773	573.15493	0
114800	573.15497	0
114809	573.15498	0
114818	573.15499	0
114826	573.15500	0
114834	573.15501	0
114852	573.15503	0
114860	573.15504	1
114869	573.15505	0
114877	573.15506	0
114886	573.15507	1
114903	573.15509	1
114911	573.15510	0
114938	573.24245	0
114968	573.5781	0
115009	573.5779	0
115079	573.24248	1
115134	573.5764	0
115158	573.5777	0
115182	573.24251	1
115271	573.5636	1
115358	573.24256	1
115402	573.5623	0
115465	573.5763	0
115489	573.5766	1
115551	573.24262	1
115568	573.18472	0
115590	573.5778	0
115614	573.24263	1
115631	573.24264	1
115674	573.5765	0
115693	573.24266	0
115819	573.24269	0
115937	573.24275	1
115959	573.24276	1
116027	573.24278	1
116044	573.24279	0
116065	573.24280	1
116083	573.24281	0
116119	573.24283	0
116143	573.24284	1
116161	573.24285	1
116228	573.24289	1
116249	573.24290	0
116267	573.24291	1
116308	573.24292	1
116326	573.24294	1
116343	573.24295	0
116360	573.24296	0
116490	573.24302	0
116505	573.24303	1
116598	573.24309	1
116665	573.24311	1
116683	573.24312	1
116798	573.24313	1
116826	573.5767	0
116878	573.5770	1
116919	573.24317	1
116941	573.5780	0
117005	573.18086	1
117030	573.18087	0
117169	573.7030	1
117215	573.7031	1
117261	573.7022	1
117284	573.7023	0
117307	573.7033	1
117331	573.20065	1
117356	573.15044	0
117380	573.7362	1
117404	573.17908	1
117479	573.20059	1
117529	573.17927	1
117554	573.18542	0
117604	573.9724	1
117629	573.12783	1
117812	573.12778	1
117835	573.12771	0
117858	573.15107	0
117882	573.20060	1
117907	573.12773	1
117957	573.18543	1
117982	573.18090	1
118007	573.17943	1
118056	573.12780	0
118081	573.15043	0
118106	573.12782	1
118131	573.12781	0
118156	573.18093	1
118181	573.15042	1
118206	573.20061	0
118232	573.17915	0
118283	573.19877	1
118309	573.18680	0
118441	573.18476	0
118477	573.18477	0
118699	573.5827	1
118718	573.5724	1
118742	573.24318	1
118780	573.15511	0
118798	573.15513	0
118816	573.15606	0
118834	573.15515	0
118852	573.15516	0
118870	573.15518	0
118888	573.15519	0
118906	573.15520	0
118978	573.15605	0
119014	573.15629	1
119032	573.15521	0
119104	573.15526	0
119122	573.15527	0
119140	573.15528	0
119158	573.15529	0
119194	573.15534	0
119212	573.15535	0
119230	573.15624	0
119248	573.15596	0
119266	573.15602	0
119284	573.15594	0
119320	573.15593	0
119338	573.15623	0
119374	573.15608	0
119392	573.15597	0
119410	573.15601	0
119428	573.15533	0
119446	573.15611	0
119464	573.15610	0
119482	573.15612	0
119518	573.15537	0
