	genome_id	resistant_phenotype
247667	28901.8835	0
247682	28901.8836	0
247697	28901.8837	1
247727	28901.8839	0
247787	28901.8843	0
247802	28901.8844	0
247817	28901.8845	0
247832	28901.8846	1
247862	28901.8848	0
247907	28901.8851	0
247922	28901.8852	1
247952	28901.8854	1
247967	28901.8855	0
247982	28901.8856	1
247997	28901.8857	0
248012	28901.8858	1
248027	28901.8859	1
248042	28901.8860	0
248057	28901.8861	1
248072	28901.8862	1
248102	28901.8864	1
248117	28901.8865	1
248132	28901.8866	0
248147	28901.8867	0
248162	28901.8868	1
248222	28901.8872	0
248237	28901.8873	1
248252	28901.8874	0
248267	28901.8875	1
248297	28901.8877	0
248342	28901.8880	0
248417	28901.8885	1
248537	28901.8893	0
248552	28901.8894	0
248567	28901.8895	0
248596	28901.8897	0
248611	28901.8898	1
248626	28901.8899	0
248641	28901.8900	0
248656	28901.8901	0
248671	28901.8902	0
248731	28901.8906	0
248746	28901.8907	0
248791	28901.8910	1
248806	28901.8911	0
248821	28901.8912	0
248836	28901.8913	0
248851	28901.8914	0
248896	28901.8917	0
248986	28901.8923	0
249001	28901.8924	0
249016	28901.8925	0
249031	28901.8926	1
249046	28901.8927	0
249061	28901.8928	1
249091	28901.8930	0
249106	28901.8932	0
249196	28901.8937	0
249211	28901.8938	0
249241	28901.8940	0
249331	28901.8945	1
249346	28901.8947	0
249376	28901.8949	0
249406	28901.8954	0
249421	28901.8955	0
249436	28901.8956	0
249451	28901.8957	1
249496	28901.8960	1
249526	28901.8962	1
249541	28901.8963	1
249556	28901.8964	1
249570	28901.8965	0
249612	28901.8968	0
249626	28901.8969	1
249640	28901.8970	0
249654	28901.8971	0
249668	28901.8972	0
249696	28901.8974	0
249724	28901.8976	0
249738	28901.8977	1
249752	28901.8978	1
249766	28901.8979	0
249780	28901.8980	1
249794	28901.8981	1
249808	28901.8982	0
249822	28901.8983	1
249836	28901.8984	1
249850	28901.8985	0
249864	28901.8986	0
249878	28901.8987	1
249892	28901.8988	0
249906	28901.8989	1
249920	28901.8990	1
249934	28901.8991	1
249962	28901.8993	1
249976	28901.8994	1
250004	28901.8996	1
250018	28901.8997	1
250060	28901.9000	1
250102	28901.9003	1
250116	28901.9004	0
250130	28901.9005	0
250158	28901.9007	1
250186	28901.9009	1
250200	28901.9010	0
250214	28901.9011	0
250256	28901.9014	1
250270	28901.9015	0
250284	28901.9016	0
250298	28901.9017	0
250312	28901.9018	0
250382	28901.9023	0
250410	28901.9025	0
250424	28901.9026	0
250438	28901.9027	0
250452	28901.9028	0
250466	28901.9029	1
250480	28901.9030	0
250508	28901.9032	0
250564	28901.9036	1
250606	28901.9039	1
250620	28901.9040	0
250648	28901.9042	1
250676	28901.9044	1
250690	28901.9045	1
250718	28901.9047	0
250732	28901.9048	1
250746	28901.9049	1
250760	28901.9050	0
250774	28901.9051	0
250788	28901.9052	0
250816	28901.9054	1
250830	28901.9055	0
250844	28901.9056	0
250886	28901.9059	0
250900	28901.9060	0
250914	28901.9061	0
250928	28901.9062	0
250942	28901.9063	1
250956	28901.9064	0
250970	28901.9065	1
250998	28901.9067	0
251012	28901.9068	1
251026	28901.9069	0
251040	28901.9070	1
251054	28901.9071	1
251068	28901.9072	1
251096	28901.9074	1
251110	28901.9075	0
251124	28901.9076	1
251166	28901.9079	1
251194	28901.9081	1
251208	28901.9082	0
251222	28901.9083	1
251236	28901.9084	0
251250	28901.9085	0
251264	28901.9086	1
251278	28901.9087	1
251306	28901.9089	0
251320	28901.9090	0
251348	28901.9092	1
251390	28901.9095	1
251404	28901.9096	1
251418	28901.9097	0
251432	28901.9098	1
251446	28901.9099	0
251474	28901.9101	0
251488	28901.9102	0
251516	28901.9103	1
251544	28901.9106	0
251558	28901.9107	0
251572	28901.9108	1
251586	28901.9109	1
251600	28901.9110	0
251628	28901.9112	1
251642	28901.9113	0
251656	28901.9114	1
251670	28901.9115	0
251698	28901.9117	1
251712	28901.9118	1
251726	28901.9119	1
251740	28901.9120	1
251754	28901.9121	1
251768	28901.9122	1
251782	28901.9123	0
251824	28901.9126	0
251838	28901.9127	0
251852	28901.9128	1
251866	28901.9129	0
251880	28901.9130	0
251894	28901.9131	1
251908	28901.9132	0
251936	28901.9134	0
251950	28901.9135	0
251964	28901.9136	0
251978	28901.9137	1
251992	28901.9138	0
252006	28901.9139	0
252048	28901.9142	0
252062	28901.9143	1
252076	28901.9144	0
252090	28901.9145	0
252104	28901.9146	0
252118	28901.9147	1
252146	28901.9149	1
252160	28901.9150	1
252202	28901.9153	1
252216	28901.9154	0
252230	28901.9155	1
252244	28901.9156	0
252258	28901.9157	0
252272	28901.9158	0
252300	28901.9160	0
252314	28901.9161	0
252328	28901.9162	0
252342	28901.9163	0
252356	28901.9164	0
252370	28901.9165	1
252384	28901.9166	0
252398	28901.9167	0
252412	28901.9168	1
252426	28901.9169	1
252440	28901.9170	0
252524	28901.9176	1
252538	28901.9177	1
252552	28901.9178	1
252608	28901.9182	1
252636	28901.9184	0
252664	28901.9186	1
252678	28901.9187	1
252692	28901.9188	0
252706	28901.9189	0
252720	28901.9190	0
252734	28901.9191	1
252762	28901.9193	1
252804	28901.9196	0
252832	28901.9198	1
252846	28901.9199	1
252860	28901.9200	1
252874	28901.9201	1
252888	28901.9202	1
252916	28901.9204	1
252944	28901.9206	1
252958	28901.9207	1
252972	28901.9208	1
252986	28901.9209	1
253000	28901.9210	0
253014	28901.9211	0
253028	28901.9212	1
253042	28901.9213	0
253056	28901.9214	0
253070	28901.9215	1
253084	28901.9216	0
253098	28901.9217	0
253126	28901.9218	0
253140	28901.9220	0
253154	28901.9221	0
253168	28901.9222	1
253224	28901.9226	0
253238	28901.9227	1
253252	28901.9228	0
253266	28901.9229	0
253294	28901.9231	0
253308	28901.9232	1
253322	28901.9233	0
253458	28901.3242	1
253935	28901.9244	0
253949	28901.9246	1
253990	28901.1609	0
254008	28901.2717	1
254208	58095.14	0
254222	58095.15	1
254236	58095.17	0
254264	58095.16	0
254278	58095.9	0
254292	58095.10	0
254320	211968.7	0
254334	211968.3	0
254348	211968.4	0
254376	211968.6	0
254404	58712.70	0
254418	58712.71	0
254432	58712.72	0
254446	58712.73	0
254460	58712.74	0
254474	58712.75	0
254502	58712.76	0
254516	58712.77	0
254530	58712.83	0
254558	58712.79	0
254572	58712.80	1
254600	58712.87	0
254614	58712.84	0
254642	58712.89	0
254656	58712.90	0
254670	58712.85	0
254712	58712.60	1
254740	58712.59	0
254768	58712.94	0
254782	58712.95	1
254796	58712.96	0
254824	58712.81	0
254880	58712.66	0
254894	58712.67	0
254908	58712.68	0
254922	58712.62	0
254936	58712.69	0
254950	58712.9	0
254964	58712.8	1
254978	58712.10	0
254992	58712.3	1
255020	58712.5	0
255034	58096.44	0
255048	28142.8	0
255062	28142.9	0
255104	58097.44	0
255118	149391.32	0
255132	149391.33	0
255146	149391.34	0
255160	149391.35	0
255174	149391.36	0
255188	149391.22	0
255202	149391.37	0
255216	149391.38	0
255230	149391.45	0
255244	149391.39	0
255258	149391.40	0
255272	149391.41	0
255286	149391.46	0
255300	149391.42	0
255314	149391.43	0
255328	149391.44	0
255370	149391.21	0
255384	149391.47	0
255398	149391.48	0
255412	149391.23	0
255426	149391.25	0
255440	149391.24	0
255454	149391.26	0
255468	149391.27	0
255482	149391.28	0
255496	149391.29	0
255510	149391.30	0
255524	149391.31	0
255552	149391.6	1
255580	149391.4	0
255594	149387.8	0
255608	149387.5	0
255622	149387.6	0
255636	149387.7	0
255664	134047.3	1
255678	1160739.3	0
255692	340188.42	0
255720	340188.40	0
255734	340188.41	0
255748	486990.7	0
255762	486990.8	0
255776	486990.9	0
255818	28144.35	1
255832	28144.36	1
255860	28144.27	1
255874	28144.24	0
255902	28144.26	1
255930	98360.48	0
255944	98360.50	1
255958	98360.49	1
255972	98360.39	1
255986	98360.40	1
256000	98360.41	1
256014	98360.42	1
256028	98360.43	1
256055	98360.98	1
256067	98360.90	1
256079	98360.91	1
256091	98360.89	1
256103	98360.93	1
256115	98360.71	1
256127	98360.92	1
256139	98360.73	1
256151	98360.72	1
256163	98360.75	1
256175	98360.74	1
256187	98360.77	1
256199	98360.79	1
256211	98360.76	1
256223	98360.78	1
256235	98360.94	1
256247	98360.97	1
256259	98360.99	0
256271	98360.95	1
256283	98360.96	1
256306	149539.893	0
256316	149539.883	0
256330	149539.894	0
256341	149539.884	0
256351	149539.885	1
256357	149539.886	1
256366	149539.887	0
256372	149539.888	0
256385	149539.895	1
256404	149539.896	1
256416	149539.889	1
256426	149539.890	1
256436	149539.891	0
256450	149539.892	1
256465	149539.389	0
256479	149539.390	1
256493	149539.388	0
256507	149539.391	1
256521	149539.341	0
256535	149539.356	0
256549	149539.342	0
256563	149539.343	0
256591	149539.347	0
256605	149539.359	0
256619	149539.358	0
256633	149539.360	0
256647	149539.349	0
256675	149539.351	0
256689	149539.352	0
256703	149539.353	0
256717	149539.354	0
256731	149539.344	0
256759	149539.357	1
256773	149539.361	0
256801	149539.345	0
256815	149539.363	0
256829	149539.364	0
256857	149539.346	0
256871	149539.366	0
256885	149539.367	0
256913	1151179.4	0
257095	149385.23	1
257109	149385.25	0
257137	149385.27	1
257165	149385.28	1
257179	149385.6	1
257193	149385.7	1
257207	149385.8	1
257221	149385.9	1
257235	149385.10	1
257249	149385.11	0
257263	149385.12	1
257291	149385.14	1
257305	149385.15	1
257319	149385.16	1
257333	149385.17	1
257347	149385.19	1
257361	149385.18	1
257375	149385.20	1
257403	611.69	0
257417	611.72	1
257445	611.74	0
257474	611.131	0
257502	611.70	1
257516	611.77	1
257530	611.78	1
257544	611.79	1
257559	611.132	0
257573	611.80	1
257602	611.133	0
257616	611.81	0
257631	611.134	0
257673	611.17	0
257687	611.16	1
257701	611.18	0
257715	611.19	1
257743	611.21	0
257757	611.22	1
257771	611.23	1
257785	611.24	1
257799	611.61	0
257813	611.25	0
257827	611.26	0
257855	611.28	1
257869	611.29	1
257883	611.60	1
257911	611.31	1
257953	611.34	1
257981	611.35	0
257995	611.38	0
258023	611.39	0
258037	611.40	0
258051	611.41	1
258065	611.42	0
258121	611.46	0
258149	611.48	0
258205	611.51	0
258219	611.52	0
258261	611.54	0
258275	611.55	0
258289	611.56	0
258317	611.58	0
258345	1079901.3	1
258359	486994.9	0
258373	486994.10	0
258387	1697390.3	0
258415	1697390.7	0
258443	1697390.5	1
258457	1697390.6	1
258471	1697389.3	1
258499	1697389.5	1
258527	1697389.7	1
258597	595.153	0
258611	595.138	0
258625	595.143	0
258639	595.144	0
258653	595.145	0
258667	595.146	0
258681	595.147	0
258723	595.139	0
258737	595.150	1
258751	595.151	0
258765	595.154	0
258779	595.152	0
258793	595.155	0
258807	595.156	0
258821	595.137	0
258835	595.140	0
258863	595.142	0
258877	595.45	1
258891	595.46	0
258919	595.29	0
258933	595.30	0
258961	595.32	0
258975	595.33	0
258989	595.34	1
259003	595.35	0
259017	595.36	0
259031	595.37	0
259045	595.38	0
259073	595.40	0
259087	595.41	0
259113	595.116	0
259125	595.108	0
259137	595.106	1
259149	595.115	1
259161	595.105	1
259173	595.114	1
259185	595.104	1
259209	595.103	1
259221	595.102	1
259233	595.101	1
259245	595.123	1
259257	595.99	0
259269	595.100	1
259281	595.97	1
259293	595.121	1
259305	595.96	1
259317	595.112	1
259329	595.98	1
259341	595.107	1
259365	595.110	1
259377	595.124	1
259389	595.109	1
259401	595.122	1
259413	595.120	0
259425	595.118	1
259437	595.129	1
259449	595.119	1
259461	595.117	1
259473	595.125	0
259487	363569.37	0
259501	363569.42	0
259515	363569.43	0
259529	363569.44	0
259543	363569.45	0
259571	363569.39	0
259585	363569.41	0
259627	363569.38	0
259669	363569.33	0
259683	363569.3	0
259743	192955.423	0
259762	192955.425	1
259781	192955.426	1
259800	192955.410	1
259819	192955.416	0
259838	192955.417	1
259857	192955.412	1
259876	192955.393	0
259895	192955.408	0
259914	192955.392	0
259933	192955.399	0
259952	192955.424	1
259971	192955.411	0
259990	192955.418	1
260009	192955.420	1
260028	192955.396	1
260047	192955.386	1
260066	192955.372	1
260085	192955.358	1
260104	192955.371	0
260123	192955.404	1
260142	192955.363	1
260161	192955.362	0
260180	192955.375	0
260199	192955.391	1
260218	192955.359	1
260237	192955.397	1
260256	192955.368	0
260294	192955.409	0
260313	192955.428	0
260332	192955.437	0
260351	192955.381	0
260370	192955.367	1
260389	192955.429	0
260408	192955.434	0
260427	192955.413	0
260446	192955.360	1
260465	192955.369	1
260484	192955.398	1
260503	192955.440	0
260522	192955.364	0
260541	192955.400	1
260560	192955.432	0
260579	192955.422	1
260598	192955.385	1
260617	192955.356	1
260636	192955.394	1
260655	192955.407	1
260674	192955.376	1
260693	192955.415	0
260712	192955.383	1
260731	192955.380	1
260750	192955.395	0
260769	192955.441	1
260788	192955.444	1
260807	192955.442	0
260826	192955.355	1
260845	192955.401	1
260864	192955.373	1
260883	192955.366	1
260902	192955.414	1
260921	192955.382	1
260940	192955.388	1
260959	192955.379	1
260978	192955.377	0
260997	192955.378	0
261016	192955.365	1
261111	192955.352	0
261126	192955.204	0
261140	192955.202	1
261158	192955.436	0
261177	192955.384	1
261196	192955.419	1
261215	192955.374	1
261234	192955.421	1
261253	192955.435	0
261272	192955.433	1
261291	192955.427	1
261310	192955.430	1
261362	192955.431	1
261381	192955.370	0
261400	192955.405	0
261419	192955.389	1
261438	192955.387	1
261453	192955.113	1
261467	192955.114	1
261523	192955.117	1
261537	192955.118	1
261565	192955.120	1
261579	192955.128	0
261593	192955.121	1
261607	192955.122	1
261663	192955.131	0
261691	192955.123	1
261719	192955.125	1
261747	192955.127	1
261761	192955.62	0
261775	192955.60	1
261803	192955.63	0
261859	192955.67	0
261873	192955.68	1
262013	192955.77	1
262027	192955.78	1
262041	192955.79	1
262251	192955.91	0
262265	192955.92	1
262293	192955.94	1
262307	192955.95	0
262335	192955.97	1
262349	192955.107	1
262363	192955.98	0
262377	192955.99	1
262391	192955.100	1
262405	192955.101	0
262419	192955.102	1
262437	192955.361	0
262456	192955.402	1
262475	192955.403	0
262494	192955.390	1
262513	192955.439	1
262561	682797.9	1
262575	486998.7	0
262603	486998.3	0
262617	486998.4	0
262631	486998.6	0
262659	216804.3	0
262673	216804.4	1
262715	340189.10	0
262743	192954.46	0
262757	192954.47	0
262771	192954.26	0
262799	192954.28	1
262827	192954.22	1
262855	192954.23	0
262869	192954.24	1
262897	486999.10	0
262911	70803.17	1
262939	913079.13	0
262953	115981.55	0
262967	115981.58	1
262981	115981.59	0
262995	115981.60	0
263023	115981.57	0
263037	115981.22	0
263051	115981.23	0
263065	115981.15	1
263107	115981.19	0
263121	115981.18	0
263135	596.67	0
263149	596.68	0
263163	596.19	1
263177	596.20	1
263191	596.21	0
263205	596.3	1
263233	596.5	0
263247	596.6	0
263261	596.7	1
263275	596.8	1
263289	596.9	0
263303	596.10	0
263317	596.11	1
263359	596.13	0
263373	596.14	0
263387	596.15	0
263401	596.16	1
263415	596.17	0
