	genome_id	resistant_phenotype
86541	573.13149	1
86561	573.13150	0
86580	573.13151	1
86599	573.13152	1
86638	573.13156	1
86657	573.13157	1
86696	573.13159	1
86716	573.13160	1
86773	573.13163	1
86792	573.13164	1
86812	573.13165	0
86831	573.13166	0
86850	573.13167	1
86869	573.13168	0
86888	573.13169	1
86907	573.13170	0
86926	573.13171	1
86945	573.13172	1
86965	573.13173	1
86985	573.13174	1
87024	573.13176	1
87064	573.13178	1
87142	573.13182	1
87162	573.13183	1
87182	573.13185	1
87202	573.13186	1
87221	573.13187	1
87298	573.13192	1
87337	573.13194	1
87357	573.13195	1
87377	573.13196	1
87417	573.13198	0
87436	573.13199	0
87455	573.13200	1
87475	573.13201	1
87533	573.13204	1
87630	573.13209	1
87726	573.13214	1
87764	573.13216	1
87822	573.13219	1
87860	573.13221	1
87880	573.13222	1
87899	573.13223	1
87919	573.13224	1
87957	573.13226	1
87977	573.13227	1
87997	573.13228	1
88037	573.13230	1
88057	573.13231	1
88076	573.13232	1
88209	573.13239	1
88247	573.13241	0
88267	573.13242	1
88287	573.13243	1
88306	573.13244	1
88325	573.13245	1
88344	573.13246	1
88421	573.13250	1
88441	573.13251	1
88461	573.13252	1
88481	573.13253	1
88501	573.13254	1
88520	573.13255	1
88539	573.13256	1
88579	573.13258	0
88599	573.13259	1
88618	573.13260	1
88638	573.13261	1
88657	573.13262	1
88676	573.13263	1
88696	573.13264	1
88716	573.13265	1
88736	573.13266	1
88775	573.13268	1
88794	573.13269	1
88813	573.13270	1
88910	573.13275	0
88930	573.13276	1
88969	573.13278	1
88989	573.13279	0
89048	573.13282	1
89068	573.13283	1
89088	573.13284	1
89107	573.13285	1
89127	573.13286	0
89166	573.13288	1
89186	573.13289	1
89225	573.13291	1
89245	573.13292	1
89285	573.13294	1
89422	573.13301	0
89442	573.13302	1
89461	573.13303	1
89481	573.13304	0
89501	573.13305	1
89521	573.13306	1
89540	573.13307	1
89560	573.13308	1
89579	573.13309	1
89598	573.13310	1
89618	573.13311	1
89638	573.13312	1
89657	573.13313	1
89695	573.13315	1
89715	573.13316	1
89735	573.13317	1
89755	573.13318	0
89774	573.13319	0
89813	573.13322	1
89872	573.13324	1
89891	573.13326	1
89928	573.13328	1
89948	573.13329	1
89966	573.13330	1
89985	573.13331	0
90005	573.13332	0
90025	573.13333	1
90045	573.13334	1
90065	573.13335	0
90085	573.13336	1
90104	573.13338	1
90124	573.13340	1
90143	573.13341	1
90162	573.13343	1
90182	573.13342	1
90202	573.13344	0
90319	573.13350	1
90434	573.13356	1
90512	573.13360	1
90589	573.13364	1
90628	573.13366	0
90667	573.13368	1
90706	573.13370	0
90764	573.13373	1
90784	573.13374	0
90803	573.13375	0
90841	573.13377	1
90995	573.13385	0
91148	573.13393	1
91304	573.13401	0
91323	573.13403	0
91342	573.13402	1
91401	573.13406	1
91517	573.13413	1
91537	573.13414	0
91557	573.13416	1
91576	573.13415	1
91675	573.13424	1
91714	573.13425	1
91886	573.13434	1
92002	573.13441	1
92042	573.13443	0
92257	573.13454	1
92295	573.13456	0
92314	573.13457	0
92333	573.13458	1
92352	573.13459	0
92372	573.13460	1
92411	573.13462	1
92430	573.13463	1
92450	573.13464	1
92470	573.13465	1
92490	573.13466	1
92508	573.13467	1
92528	573.13468	1
92547	573.13469	1
92565	573.13470	1
92585	573.13471	0
92604	573.13472	1
92624	573.13473	1
92643	573.13474	1
92662	573.13475	1
92682	573.13476	1
92701	573.13477	1
92721	573.13478	1
92741	573.13479	1
92761	573.13480	0
92781	573.13481	1
92801	573.13482	1
92821	573.13483	1
92841	573.13484	0
92860	573.13485	1
92880	573.13486	0
92900	573.13487	1
92920	573.13488	1
92939	573.13489	1
92959	573.13490	1
92979	573.13491	1
92998	573.13492	0
93017	573.13493	1
93037	573.13494	1
93056	573.13495	1
93076	573.13496	1
93095	573.13497	1
93133	573.13499	1
93153	573.13500	1
93192	573.13502	1
93212	573.13503	1
93231	573.13504	1
93271	573.13506	1
93290	573.13507	1
93309	573.13508	0
93328	573.13509	0
93347	573.13510	1
93366	573.13511	0
93386	573.13512	1
93405	573.13513	1
93424	573.13514	0
93443	573.13515	1
93462	573.13516	1
93482	573.13517	1
93501	573.13518	1
93521	573.13519	1
93540	573.13520	1
93560	573.13521	0
93579	573.13522	1
93618	573.13524	1
93637	573.13525	1
93656	573.13526	1
93676	573.13527	0
93696	573.13528	1
93715	573.13529	1
93735	573.13530	1
93773	573.13532	0
93793	573.13533	1
93812	573.13534	1
93832	573.13535	1
93851	573.13537	1
93871	573.13538	1
93890	573.13539	1
93910	573.13540	1
93929	573.13541	1
93949	573.13542	1
93969	573.13543	1
93988	573.13544	1
94007	573.13545	0
94027	573.13546	1
94046	573.13547	1
94066	573.13548	1
94086	573.13549	1
94105	573.13550	1
94125	573.13551	1
94145	573.13552	1
94165	573.13553	1
94185	573.13554	0
94225	573.13556	0
94244	573.13557	1
94264	573.13558	1
94283	573.13559	1
94302	573.13560	1
94322	573.13561	1
94341	573.13562	1
94361	573.13563	1
94380	573.13564	1
94400	573.13565	1
94420	573.13566	1
94440	573.13567	0
94459	573.13568	0
94478	573.13569	1
94498	573.13570	0
94538	573.13572	0
94557	573.13573	1
94577	573.13574	1
94596	573.13575	1
94616	573.13576	0
94635	573.13577	1
94655	573.13578	1
94674	573.13579	1
94694	573.13580	1
94714	573.13581	1
94734	573.13582	1
94773	573.13584	1
94793	573.13585	1
94812	573.13586	1
94831	573.13587	1
94850	573.13588	1
94869	573.13589	0
94887	573.13590	1
94907	573.13591	0
94926	573.13592	1
94966	573.13594	1
94986	573.13595	1
95005	573.13596	1
95063	573.13599	0
95082	573.13600	1
95101	573.13601	1
95120	573.13602	1
95139	573.13603	1
95158	573.13604	1
95196	573.13606	1
95215	573.13607	1
95235	573.13608	0
95254	573.13609	1
95274	573.13610	1
95293	573.13611	0
95313	573.13612	1
95333	573.13613	0
95352	573.13614	0
95371	573.13615	1
95391	573.13616	1
95411	573.13617	1
95431	573.13618	0
95450	573.13619	1
95470	573.13620	1
95490	573.13621	1
95566	573.13625	1
95586	573.13626	1
95605	573.13627	0
95624	573.13628	1
95644	573.13629	1
95663	573.13630	0
95682	573.13631	1
95701	573.13632	1
95720	573.13633	0
95740	573.13634	1
95759	573.13635	1
95779	573.13636	1
95798	573.13637	0
95818	573.13638	0
95836	573.13639	0
95855	573.13640	1
95875	573.13641	1
95895	573.13642	0
95952	573.13645	1
95972	573.13646	1
95992	573.13647	1
96012	573.13648	1
96052	573.13650	1
96070	573.13651	0
96089	573.13652	1
96108	573.13653	1
96167	573.13656	0
96185	573.13657	1
96205	573.13658	1
96224	573.13659	1
96244	573.13660	0
96263	573.13661	1
96303	573.13663	0
96323	573.13664	0
96342	573.13665	1
96361	573.13666	1
96381	573.13667	1
96400	573.13668	1
96420	573.13669	0
96439	573.13670	1
96458	573.13671	0
96478	573.13672	0
96497	573.13673	1
96517	573.13674	1
96536	573.13675	0
96556	573.13676	1
96574	573.13677	1
96593	573.13678	1
96612	573.13679	0
96631	573.13680	1
96650	573.13681	1
96669	573.13682	1
96689	573.13683	1
96709	573.13684	1
96729	573.13685	1
96749	573.13686	1
96768	573.13687	1
96786	573.13688	1
96805	573.13689	1
96825	573.13690	1
96865	573.13692	1
96885	573.13693	1
96904	573.13694	1
96923	573.13695	1
96942	573.13696	1
96981	573.13698	1
97001	573.13699	1
97020	573.13700	1
97039	573.13701	0
97058	573.13702	1
97077	573.13703	0
97157	573.13707	1
97177	573.13708	1
97197	573.13709	1
97216	573.13710	1
97255	573.13712	1
97274	573.13713	1
97294	573.13714	0
97334	573.13716	1
97354	573.13717	0
97374	573.13718	1
97394	573.13719	0
97414	573.13720	0
97433	573.13721	1
97470	573.13723	1
97549	573.13727	1
97568	573.13728	1
97587	573.13729	1
97606	573.13730	0
97625	573.13731	1
97703	573.13735	0
97722	573.13736	0
97740	573.13737	1
97759	573.13738	1
97779	573.13739	0
97799	573.13740	0
97837	573.13742	1
97857	573.13743	1
97874	573.13744	1
97893	573.13745	0
97912	573.13746	1
97932	573.13747	1
97952	573.13748	0
97972	573.13749	1
97992	573.13750	1
98012	573.13751	1
98031	573.13752	0
98051	573.13753	1
98091	573.13755	1
98111	573.13756	1
98131	573.13757	1
98150	573.13758	1
98170	573.13759	1
98189	573.13760	1
98209	573.13761	1
98229	573.13762	1
98268	573.13764	0
98288	573.13765	1
98307	573.13766	1
98326	573.13767	0
98346	573.13768	0
98366	573.13770	1
98426	573.13772	1
98445	573.13773	1
98465	573.13774	1
98505	573.13777	1
98524	573.13778	1
98544	573.13779	1
98564	573.13780	1
98584	573.13781	1
98622	573.13783	1
98641	573.13784	1
98661	573.13785	1
98700	573.13787	1
98719	573.13788	1
98757	573.13790	1
98796	573.13792	0
98816	573.13793	1
98836	573.13794	0
98874	573.13796	1
98952	573.13800	1
98990	573.13802	1
99009	573.13803	1
99028	573.13804	1
99046	573.13805	0
99065	573.13806	1
99085	573.13807	1
99123	573.13809	1
99141	573.13810	1
99161	573.13811	1
99181	573.13812	1
99200	573.13813	1
99220	573.13814	1
99239	573.13815	0
99259	573.13816	1
99279	573.13817	0
99298	573.13818	1
99317	573.13819	1
99357	573.13821	1
99396	573.13823	1
99415	573.13824	1
99435	573.13825	0
99454	573.13826	1
99474	573.13827	1
99493	573.13828	1
99512	573.13829	1
99532	573.13830	1
99552	573.13831	1
99572	573.13832	1
99592	573.13833	0
99611	573.13834	0
99649	573.13836	1
99669	573.13838	1
99689	573.13839	1
99708	573.13840	1
99726	573.13841	0
99746	573.13842	1
99765	573.13843	0
99785	573.13844	0
99804	573.13845	0
99823	573.13846	1
99843	573.13847	1
99862	573.13848	0
99882	573.13849	1
99902	573.13850	1
99921	573.13852	1
99940	573.13851	1
99959	573.13853	0
99978	573.13854	1
99996	573.13855	1
100016	573.13856	1
100035	573.13857	1
100055	573.13858	1
100075	573.13859	1
100114	573.13861	1
100134	573.13862	1
100153	573.13863	1
100173	573.13864	1
100192	573.13865	1
100212	573.13866	1
100232	573.13867	1
100251	573.13868	1
100270	573.13869	1
100289	573.13870	0
100309	573.13871	1
100329	573.13872	1
100348	573.13873	1
100406	573.13876	1
100425	573.13877	1
100444	573.13878	1
100463	573.13879	1
100482	573.13880	1
100502	573.13881	1
100521	573.13882	0
100540	573.13884	1
100559	573.13883	1
100598	573.13886	1
100618	573.13887	1
100638	573.13888	1
100658	573.13889	1
100677	573.13890	1
100696	573.13891	0
100716	573.13892	1
100735	573.13893	1
100754	573.13894	1
100774	573.13895	1
100793	573.13896	1
100813	573.13897	0
100832	573.13898	1
100871	573.13900	1
100890	573.13901	1
100910	573.13902	1
100930	573.13903	1
100950	573.13904	1
100969	573.13905	1
100988	573.13906	1
101007	573.13907	1
101027	573.13908	1
101047	573.13909	1
101066	573.13910	1
101085	573.13911	1
101104	573.13912	1
101124	573.13913	1
101143	573.13914	0
101182	573.13916	1
101201	573.13917	1
101219	573.13918	1
101239	573.13919	1
101259	573.13920	1
101278	573.13921	1
101297	573.13922	1
101354	573.13925	0
101373	573.13926	1
101393	573.13927	1
101412	573.13928	0
101431	573.13929	0
101450	573.13930	1
101468	573.13931	1
101503	573.13933	1
101522	573.13934	1
101540	573.13935	0
101558	573.13936	1
101577	573.13937	1
101597	573.13938	1
101616	573.13939	1
101634	573.13940	1
101652	573.13941	1
101671	573.13942	1
101711	573.13944	1
101730	573.13945	1
101770	573.13947	1
101789	573.13948	1
101847	573.13951	1
101867	573.13952	1
101886	573.13953	1
101904	573.13954	1
101921	573.13955	1
101939	573.13956	1
101958	573.13957	1
101977	573.13958	1
101996	573.13959	1
102034	573.13961	1
102053	573.13962	1
102070	573.13963	1
102089	573.13964	1
102109	573.13965	1
102128	573.13966	1
102148	573.13967	0
102186	573.13969	1
102205	573.13970	1
102225	573.13971	1
102245	573.13972	1
102265	573.13973	1
102283	573.13974	1
102303	573.13975	1
102322	573.13976	1
102342	573.13977	1
102362	573.13978	1
102381	573.13979	1
102400	573.13980	0
102419	573.13981	1
102437	573.13982	1
102456	573.13983	1
102475	573.13984	1
102494	573.13985	1
102513	573.13986	1
102533	573.13987	1
102552	573.13988	1
102572	573.13989	1
102591	573.13990	1
102611	573.13991	1
102631	573.13992	1
102671	573.13994	1
102691	573.13995	0
102711	573.13996	1
102731	573.13997	1
102751	573.13998	1
102770	573.13999	1
102809	573.14001	1
102829	573.14002	1
102848	573.14003	1
102868	573.14004	1
102888	573.14005	1
102907	573.14006	1
102926	573.14007	1
102946	573.14008	1
102966	573.14009	1
102985	573.14010	1
103004	573.14011	1
103043	573.14013	0
103063	573.14014	1
103083	573.14015	1
103103	573.14016	1
103121	573.14017	1
103140	573.14018	1
103158	573.14019	1
103177	573.14020	1
103196	573.14022	1
103215	573.14023	1
103234	573.14024	1
103254	573.14026	0
103274	573.14027	0
103332	573.14030	1
103351	573.14031	1
103370	573.14032	1
103389	573.14033	1
103408	573.14034	1
103427	573.14035	1
103446	573.14036	1
103466	573.14037	1
103485	573.14038	1
103504	573.14039	1
103522	573.14040	1
103541	573.14041	1
103561	573.14042	1
103580	573.14043	0
103600	573.14044	1
103620	573.14045	1
103640	573.14046	1
103659	573.14047	0
103679	573.14048	1
103699	573.14049	1
103718	573.14050	1
103737	573.14051	1
103756	573.14052	1
103775	573.14053	1
103793	573.14054	1
103812	573.14055	1
103831	573.14056	1
103850	573.14057	1
103869	573.14058	1
103888	573.14059	0
103908	573.14060	1
103927	573.14061	1
103947	573.14062	1
103967	573.14063	1
104006	573.14065	1
104025	573.14066	1
104045	573.14067	1
104065	573.14068	1
104085	573.14069	1
104104	573.14070	0
104123	573.14071	0
104142	573.14072	1
104162	573.14073	0
104182	573.14074	1
104201	573.14075	1
104221	573.14076	1
104239	573.14077	1
104258	573.14078	1
104277	573.14079	1
104296	573.14080	1
104315	573.14081	1
104334	573.14082	1
104353	573.14083	1
104372	573.14084	1
104392	573.14085	1
104412	573.14087	1
104450	573.14088	1
104469	573.14089	1
104488	573.14090	1
104506	573.14091	1
104525	573.14092	1
104545	573.14093	1
104564	573.14094	1
104584	573.14095	1
104604	573.14096	1
104623	573.14097	1
104641	573.14098	1
104660	573.14099	1
104680	573.14100	1
104699	573.14101	0
104719	573.14102	1
104739	573.14103	1
104759	573.14104	0
104779	573.14105	1
104798	573.14106	1
104818	573.14107	1
104838	573.14108	0
104858	573.14109	1
104877	573.14110	1
104897	573.14111	1
104917	573.14112	1
104937	573.14113	1
104957	573.14114	1
104976	573.14115	1
104996	573.14116	1
105016	573.14117	0
105036	573.14118	1
105055	573.14119	1
105093	573.14121	1
105113	573.14122	1
105133	573.14123	1
105153	573.14124	1
105173	573.14125	1
105191	573.14126	1
105210	573.14127	1
105230	573.14128	1
105250	573.14129	1
105270	573.14130	1
105290	573.14131	1
105310	573.14132	1
105330	573.14133	1
105350	573.14134	1
105390	573.14136	1
105410	573.14137	1
105429	573.14138	1
105449	573.14139	1
105469	573.14140	1
105488	573.14141	1
105506	573.14142	1
105526	573.14143	1
105545	573.14144	1
105565	573.14146	1
105583	573.14147	1
105603	573.14148	1
105622	573.14149	1
105642	573.14150	0
105661	573.14151	1
105680	573.14152	1
105700	573.14153	1
105718	573.14154	1
105738	573.14155	1
105757	573.14156	1
105776	573.14158	1
105796	573.14159	1
105816	573.14160	1
105835	573.14161	1
105854	573.14162	1
105873	573.14163	1
105893	573.14164	1
105913	573.14165	1
105932	573.14166	1
105952	573.14167	1
105971	573.14168	1
105991	573.14169	0
106010	573.14170	0
106029	573.14171	0
106048	573.14172	1
106067	573.14173	1
106086	573.14174	1
106105	573.14175	1
106124	573.14176	1
106143	573.14177	1
106162	573.14178	1
106181	573.14179	1
106200	573.14180	1
106219	573.14181	1
106238	573.14182	1
106256	573.14183	1
106276	573.14184	1
106294	573.14185	1
106334	573.14187	1
106353	573.14188	1
106373	573.14189	1
106392	573.14190	1
106411	573.14191	1
106430	573.14192	1
106450	573.14193	1
106468	573.14194	1
106486	573.14195	1
106505	573.14196	1
106523	573.14197	1
106561	573.14199	1
106619	573.14202	1
106639	573.14203	1
106657	573.14204	1
106696	573.14206	1
106715	573.14207	1
106734	573.14208	1
106753	573.14209	1
106772	573.14210	1
106790	573.14211	1
106810	573.14212	1
106830	573.14213	1
106868	573.14215	1
106887	573.14216	1
106906	573.14217	1
106945	573.14219	0
106964	573.14220	1
106984	573.14221	1
107004	573.14222	1
107042	573.14224	1
107061	573.14225	1
107099	573.14227	1
107119	573.14228	1
107139	573.14229	0
107159	573.14230	1
107179	573.14231	1
107198	573.14232	1
107218	573.14233	1
107237	573.14234	1
107276	573.14236	1
107296	573.14237	0
107316	573.14238	1
107373	573.14241	1
107393	573.14242	1
107413	573.14243	1
107433	573.14244	1
107453	573.14245	1
107491	573.14247	1
107511	573.14248	1
107531	573.14249	1
107550	573.14250	1
107589	573.14252	1
107609	573.14253	1
107647	573.14255	1
107665	573.14256	1
107685	573.14257	1
107704	573.14258	1
107724	573.14259	1
107743	573.14260	1
107762	573.14261	1
107782	573.14262	1
107801	573.14263	1
107821	573.14264	1
107840	573.14265	1
107859	573.14266	1
107878	573.14267	1
107917	573.14269	1
107937	573.14270	1
107955	573.14271	1
107975	573.14272	1
107995	573.14273	1
108015	573.14274	1
108035	573.14275	1
108055	573.14276	1
108075	573.14277	0
108095	573.14278	1
108115	573.14279	1
108135	573.14280	1
108155	573.14281	1
108175	573.14282	1
108194	573.14283	1
108213	573.14284	1
108232	573.14285	1
108251	573.14286	1
108270	573.14287	1
108309	573.14289	1
108328	573.14290	1
108348	573.14291	1
108367	573.14292	1
108385	573.14293	1
108404	573.14294	1
108424	573.14295	1
108443	573.14296	1
108462	573.14297	0
108482	573.14298	1
108502	573.14299	1
108522	573.14300	1
108542	573.14301	1
108561	573.14302	0
108581	573.14303	1
108620	573.14305	0
108660	573.14307	1
108679	573.14308	1
108699	573.14309	0
108719	573.14310	1
108738	573.14311	1
108776	573.14313	1
108813	573.14315	1
108832	573.14316	1
108851	573.14317	1
108870	573.14319	1
108888	573.14320	1
108926	573.14322	1
108945	573.14323	1
108965	573.14324	0
108984	573.14325	1
109021	573.14327	1
109041	573.14328	0
109060	573.14329	1
109099	573.14331	1
109118	573.14332	1
109138	573.14333	1
109157	573.14334	0
109176	573.14335	1
109215	573.14337	1
109254	573.14339	1
109273	573.14340	1
109293	573.14341	1
109313	573.14342	1
109332	573.14343	1
109351	573.14344	0
109370	573.14345	1
109390	573.14346	1
109408	573.14347	1
109428	573.14348	1
109447	573.14349	1
109466	573.14350	1
109485	573.14351	1
109543	573.14353	1
109562	573.14355	1
109582	573.14356	1
109602	573.14357	1
109621	573.14358	1
109641	573.14359	1
109661	573.14360	1
109680	573.14361	1
109700	573.14362	1
109719	573.14363	0
109738	573.14364	1
109758	573.14365	0
109777	573.14366	1
109796	573.14367	1
109816	573.14368	1
109836	573.14369	1
109856	573.14371	1
109875	573.14372	1
109894	573.14373	1
109913	573.14374	1
109933	573.14375	1
109953	573.14376	0
109973	573.14377	1
109992	573.14378	1
110012	573.14379	1
110031	573.14380	1
110050	573.14381	1
110069	573.14382	1
110088	573.14383	1
110108	573.14384	1
110127	573.14385	1
110146	573.14387	0
110165	573.14386	1
110185	573.14388	1
110204	573.14389	1
110224	573.14390	1
110244	573.14391	1
110263	573.14392	1
110302	573.14394	1
110321	573.14395	1
110361	573.14397	0
110381	573.14398	1
110400	573.14399	1
110438	573.14401	1
110457	573.14402	0
110476	573.14403	1
110496	573.14404	1
110516	573.14406	1
110535	573.14407	1
110574	573.14408	0
110593	573.14409	1
110612	573.14410	0
110632	573.14411	0
110692	573.14415	1
110711	573.14416	1
110730	573.14417	1
110750	573.14418	1
110769	573.14419	1
110807	573.14421	1
110827	573.14422	1
110847	573.14423	0
110866	573.14424	1
110886	573.14425	1
110906	573.14426	1
110925	573.14427	0
110945	573.14428	0
110964	573.14429	0
110983	573.14430	1
111041	573.14433	1
111061	573.14434	1
111081	573.14435	0
111101	573.14436	1
111121	573.14437	1
111141	573.14438	1
111161	573.14440	0
111200	573.14441	1
111219	573.14442	1
111258	573.14444	1
111277	573.14445	0
111297	573.14446	1
111316	573.14447	1
111336	573.14448	1
111355	573.14449	1
111395	573.14451	1
111414	573.14452	1
111434	573.14453	1
111453	573.14455	1
111472	573.14454	0
111492	573.14456	1
111511	573.14457	1
111530	573.14458	1
111550	573.14459	1
111570	573.14460	1
111588	573.14461	1
111608	573.14462	1
111627	573.14463	0
111646	573.14464	1
111666	573.14465	1
111686	573.14466	1
111706	573.14467	1
111726	573.14468	1
111746	573.14469	1
111766	573.14470	1
111785	573.14471	1
111804	573.14472	1
111823	573.14473	1
111843	573.14474	1
111862	573.14475	1
111881	573.14477	1
111901	573.14478	1
111941	573.14480	1
111961	573.14481	1
111980	573.14482	1
112000	573.14483	1
112020	573.14485	1
112040	573.14484	1
112060	573.14486	1
112079	573.14487	1
112097	573.14488	1
112117	573.14489	1
112137	573.14490	1
112156	573.14491	1
112176	573.14492	1
112196	573.14493	0
112215	573.14494	1
112235	573.14495	1
112255	573.14496	1
112274	573.14497	1
112293	573.14498	1
112311	573.14499	0
112330	573.14500	1
112350	573.14501	1
112369	573.14502	1
112387	573.14503	1
112407	573.14504	1
112426	573.14505	0
112446	573.14506	1
112466	573.14507	1
112485	573.14508	1
112504	573.14509	1
112523	573.14510	0
112542	573.14511	1
112561	573.14512	1
112581	573.14513	1
112601	573.14514	0
112620	573.14515	0
112639	573.14516	1
112659	573.14517	1
112678	573.14519	1
112698	573.14518	0
112718	573.14520	1
112738	573.14521	1
112757	573.14522	1
112777	573.14523	1
112796	573.14524	1
112815	573.14525	1
112835	573.14526	1
112855	573.14527	0
112874	573.14528	1
112894	573.14529	1
112913	573.14530	1
112933	573.14531	1
112953	573.14532	1
112972	573.14533	1
112991	573.14534	1
113011	573.14535	1
113031	573.14536	1
113051	573.14537	1
113070	573.14538	1
113090	573.14539	1
113110	573.14540	1
113130	573.14541	1
113150	573.14542	1
113170	573.14543	1
113190	573.14544	0
113209	573.14545	1
113229	573.14546	0
113267	573.14548	1
113286	573.14549	1
113305	573.14550	0
113431	1284808.4	1
113599	1284815.3	1
113662	1284789.4	1
113704	1284807.4	1
113893	1284800.4	1
113914	1284792.4	1
114241	573.24244	1
114941	573.24245	1
115081	573.24248	1
115184	573.24251	1
115360	573.24256	1
115552	573.24262	1
115569	573.18472	0
115616	573.24263	1
115632	573.24264	1
115694	573.24266	0
115821	573.24269	0
115938	573.24275	1
115961	573.24276	1
116029	573.24278	1
116045	573.24279	0
116067	573.24280	1
116084	573.24281	0
116120	573.24283	1
116144	573.24284	0
116162	573.24285	0
116229	573.24289	1
116251	573.24290	1
116268	573.24291	1
116309	573.24292	1
116327	573.24294	1
116344	573.24295	1
116361	573.24296	0
116491	573.24302	0
116599	573.24309	1
116666	573.24311	1
116684	573.24312	1
116800	573.24313	1
116920	573.24317	1
117007	573.18086	1
117032	573.18087	1
117171	573.7030	0
117194	573.7026	1
117217	573.7031	1
117263	573.7022	1
117286	573.7023	0
117309	573.7033	1
117333	573.20065	1
117358	573.15044	1
117382	573.7362	1
117406	573.17908	1
117481	573.20059	0
117531	573.17927	0
117556	573.18542	1
117581	573.20063	1
117606	573.9724	1
117631	573.12783	1
117745	573.9723	1
117768	573.9721	1
117814	573.12778	1
117837	573.12771	0
117860	573.15107	1
117884	573.20060	1
117909	573.12773	1
117959	573.18543	1
117984	573.18090	1
118058	573.12780	1
118083	573.15043	1
118108	573.12782	1
118133	573.12781	1
118158	573.18093	1
118183	573.15042	1
118208	573.20061	0
118234	573.17915	1
118285	573.19877	1
118311	573.18680	1
118479	573.18477	1
118675	573.5649	1
118744	573.24318	1
120399	573.23203	1
120421	573.23223	0
120443	573.23222	1
120465	573.23221	1
120487	573.23220	0
120509	573.23216	1
120531	573.23215	1
120575	573.23214	1
120597	573.23201	1
120619	573.23200	1
120641	573.23199	1
120663	573.23213	1
120685	573.23212	0
120707	573.23210	0
120729	573.23224	1
120773	573.23211	1
120817	573.23208	0
120883	573.23206	1
120905	573.23197	0
120927	573.23205	1
120949	573.23225	1
120971	573.23218	1
120993	573.23196	1
121015	573.23219	0
121037	573.23229	1
121059	573.23228	1
121081	573.23204	1
122505	573.1720	1
122626	573.12796	1
122645	573.24320	1
122661	573.24321	1
122684	573.24322	1
122707	573.24323	1
122730	573.24324	1
122753	573.24325	1
122879	573.24329	1
122901	573.24330	1
122945	573.24332	1
122967	573.24333	1
123011	573.24335	1
123077	573.24338	1
123209	573.24344	1
123231	573.24345	1
123275	573.24347	1
123297	573.24348	0
123319	573.24349	1
123341	573.24350	1
123363	573.24351	1
123451	573.24355	1
123473	573.24356	1
123495	573.24357	1
123517	573.24358	1
123539	573.24359	1
123627	573.24363	1
123649	573.24364	1
123693	573.24366	1
123737	573.24368	1
123869	573.24374	1
123935	573.24377	1
123979	573.24379	1
124001	573.24380	1
