	genome_id	resistant_phenotype
37659	562.23378	0
37669	562.23667	0
37699	562.23843	0
37746	562.23213	0
37813	562.23466	1
37843	562.23658	1
37892	562.23528	1
37979	562.23499	1
38532	562.22828	0
38540	562.22882	1
38548	562.22896	1
38556	562.22910	0
38566	562.22948	0
38636	562.22998	0
38646	562.23007	0
38656	562.23048	0
38666	562.23062	0
38676	562.23075	0
38696	562.23099	0
38716	562.23123	0
38736	562.23180	0
38746	562.23193	0
38756	562.23198	1
38766	562.23202	0
38786	562.23217	1
38806	562.23236	0
38816	562.23238	0
38826	562.23242	1
38856	562.23257	0
38866	562.23803	1
38876	562.23280	0
38886	562.23301	0
38896	562.23319	0
38906	562.23479	1
38916	562.23444	0
38926	562.23333	1
38936	562.23335	0
38946	562.23339	0
38956	562.23340	1
38976	562.23349	1
38986	562.23352	0
39026	562.23506	1
39046	562.23516	0
39056	562.23518	0
39066	562.23527	1
39076	562.23414	0
39086	562.23921	0
39096	562.23564	0
39106	562.23829	0
39136	562.23620	1
39166	562.23690	0
39186	562.23726	1
39196	562.23731	0
39206	562.23845	0
39226	562.23752	1
39246	562.23764	1
39483	562.23090	0
39493	562.23093	0
39503	562.23241	0
39523	562.23915	1
39533	562.23597	1
39543	562.23655	0
39553	562.23696	0
39563	562.23711	0
39573	562.23905	0
39679	562.22886	0
39724	562.23063	1
39850	562.23010	1
39860	562.23084	0
39870	562.23224	0
39890	562.23381	0
39900	562.23703	0
39920	562.23841	0
39930	562.23776	0
40008	562.23367	1
41215	562.22960	1
41225	562.23018	1
41245	562.23144	1
41255	562.23032	1
41265	562.23053	1
41275	562.23061	1
41285	562.23065	1
41295	562.23066	1
41305	562.23068	0
41315	562.23074	0
41335	562.23100	0
41345	562.23108	1
41355	562.23112	1
41365	562.23858	1
41395	562.23181	1
41435	562.23199	1
41445	562.23200	1
41465	562.23226	1
41495	562.23235	1
41505	562.23239	1
41525	562.23159	1
41545	562.23259	1
41565	562.23269	0
41575	562.23874	1
41585	562.23804	1
41625	562.23297	1
41705	562.23493	0
41715	562.23451	1
41725	562.23454	1
41735	562.23457	1
41745	562.23458	1
41785	562.23474	1
41795	562.23478	1
41815	562.23483	1
41845	562.23488	1
41855	562.23393	1
41865	562.23329	1
41875	562.23336	1
41885	562.23338	1
41945	562.23823	0
41975	562.23860	1
42035	562.23593	0
42085	562.23883	1
42115	562.23820	0
42125	562.23819	1
42145	562.23539	1
42155	562.23881	0
42205	562.23551	1
42215	562.23572	0
42285	562.23371	1
42295	562.23508	1
42315	562.23401	0
42335	562.23610	1
42355	562.23617	1
42365	562.23623	1
42395	562.23644	0
42475	562.23737	1
42495	562.23741	1
42505	562.23844	0
42515	562.23750	1
42555	562.23758	1
42605	562.23849	0
42899	562.22973	1
42949	562.23033	0
42989	562.23182	0
43069	562.23812	0
43099	562.23602	0
43569	562.23192	0
43589	562.23270	1
43699	562.23889	0
43709	562.23647	1
43729	562.23725	1
43739	562.23846	1
43749	562.23896	0
43769	562.23569	1
43799	562.23579	0
43866	562.23913	1
43874	562.23045	0
43884	562.22980	0
43894	562.22987	0
43904	562.22994	0
43914	562.23003	1
43924	562.23026	1
43934	562.23127	0
43944	562.23179	0
43954	562.23204	1
43964	562.23455	1
43974	562.23810	0
43984	562.23361	0
43994	562.23394	0
44004	562.23537	1
44014	562.23625	0
44024	562.23638	0
44034	562.23650	0
44044	562.23668	1
44054	562.23887	0
44064	562.23903	0
44074	562.23779	1
44312	562.22844	0
44320	562.22889	0
44328	562.22938	0
44338	562.23143	1
44348	562.23087	1
44358	562.23111	0
44368	562.23122	0
44378	562.23185	0
44388	562.23154	0
44398	562.23926	0
44408	562.23203	1
44428	562.23292	1
44448	562.23460	0
44458	562.23492	1
44468	562.23813	1
44478	562.23809	1
44488	562.23350	1
44498	562.23374	0
44508	562.23519	0
44518	562.23605	1
44538	562.23852	1
44603	562.22834	0
44630	562.22863	0
44638	562.22907	0
44646	562.22952	0
44656	562.22990	0
44666	562.23877	0
44676	562.23253	0
44686	562.23713	1
44734	562.22845	0
44742	562.22859	0
44800	562.23225	0
44810	562.23260	1
44850	562.23331	1
44860	562.23676	1
44880	562.23853	1
44890	562.23709	1
45032	562.22928	0
45052	562.23008	1
45072	562.23121	1
45172	562.23588	1
45182	562.23619	0
45202	562.23689	1
45212	562.23693	0
45222	562.23656	0
45232	562.23834	1
45242	562.23768	0
45252	562.23772	1
45262	562.22849	0
45270	562.23916	1
45450	562.22839	0
45458	562.22906	0
45466	562.22912	0
45476	562.22935	0
45486	562.23001	1
45496	562.23151	1
45506	562.23039	1
45516	562.23073	1
45526	562.23124	0
45536	562.23815	1
45546	562.23363	1
45556	562.23482	0
45566	562.23475	1
45596	562.23919	0
45606	562.23540	1
45616	562.23632	1
45636	562.23660	0
45646	562.23674	1
45695	562.22923	0
45705	562.23022	1
45744	562.23197	1
46657	562.22829	0
46705	562.22857	0
46737	562.22904	0
46755	562.22914	1
46825	562.22957	1
46835	562.22959	1
46855	562.23936	0
46905	562.22975	1
46935	562.22983	1
46945	562.22986	0
47005	562.23041	1
47015	562.23069	0
47035	562.23072	0
47055	562.23086	1
47135	562.23797	0
47145	562.23119	0
47205	562.23219	1
47245	562.23237	1
47255	562.23243	0
47275	562.23249	1
47325	562.23293	1
47345	562.23295	1
47395	562.23422	0
47445	562.23489	0
47465	562.23334	1
47505	562.23578	0
47525	562.23502	0
47535	562.23523	1
47555	562.23534	0
47595	562.23556	1
47605	562.23561	0
47765	562.23718	0
47795	562.23736	0
47815	562.23744	1
47825	562.23746	0
47835	562.23754	1
47875	562.23767	1
47895	562.23885	1
48151	562.22866	1
48159	562.22891	0
48167	562.22946	1
48177	562.22995	0
48197	562.23059	1
48207	562.23081	0
48227	562.23095	0
48237	562.23102	1
48247	562.23210	0
48257	562.23262	0
48267	562.23304	0
48307	562.23934	0
48327	562.23549	0
48357	562.23596	0
48367	562.23704	0
48377	562.23835	1
48387	562.23701	1
48397	562.23710	1
48407	562.23732	0
48417	562.23745	0
48437	562.22964	1
48447	562.23215	1
48457	562.23382	1
48506	562.23221	0
48776	562.23115	1
48796	562.23169	0
48826	562.23277	0
48846	562.23427	0
48916	562.23661	0
48993	562.22855	1
49019	562.23034	0
49189	562.23554	1
49218	562.23714	1
49247	562.23833	0
49257	562.23857	0
49612	562.22853	1
49620	562.22870	1
49628	562.22953	0
49638	562.23303	1
49648	562.23763	1
49677	562.23114	1
49697	562.23733	0
49736	562.23581	1
49756	562.23190	1
49982	562.23681	1
50079	562.22842	0
50087	562.22861	1
50095	562.23795	0
50105	562.23379	1
50115	562.23922	0
50192	562.22971	1
50212	562.23870	0
50262	562.23840	1
50463	562.23798	1
50548	562.23281	0
50676	562.23468	0
50813	562.23272	1
50871	562.23254	0
50929	562.22858	1
50937	562.22869	1
50961	562.23930	1
63561	562.30349	1
