	genome_id	resistant_phenotype
224809	287.12497	1
224813	287.12489	1
224817	287.12493	1
224821	287.12491	1
224825	287.12492	1
224829	287.12490	1
224833	287.12494	0
224837	287.12509	1
224841	287.12510	1
224845	287.12508	1
224849	287.12507	1
224859	287.4068	1
224875	287.12658	0
224879	287.12657	0
224883	287.12673	0
224887	287.12672	0
224891	287.12674	0
224895	287.12686	0
224899	287.12684	0
224903	287.12685	0
224907	287.12683	0
224911	287.12681	0
224915	287.12682	0
224919	287.12679	0
224923	287.12680	1
224927	287.12678	0
224931	287.12676	1
224935	287.12688	0
224939	287.12687	0
224943	287.12697	0
224947	287.12691	0
224951	287.12690	0
224955	287.12689	0
224959	287.12696	0
224963	287.12695	0
224967	287.12693	0
224971	287.12694	0
224975	287.12692	0
224979	287.12705	0
224983	287.12706	0
224991	287.12716	0
224999	287.12703	0
225003	287.12702	1
225007	287.12701	1
225015	287.12700	0
225019	287.12699	1
225023	287.12714	1
225027	287.12715	1
225031	287.12713	1
225035	287.12707	1
225043	287.12719	1
225047	287.12710	1
225051	287.12718	1
225055	287.12711	1
225063	287.12712	1
225067	287.12720	1
225071	287.12727	1
225083	287.12724	1
225087	287.12725	1
225091	287.12723	1
225095	287.12726	1
225099	287.12729	1
225103	287.12730	1
225107	287.12728	1
225111	287.12733	1
225115	287.12731	1
225123	287.12557	1
225127	287.12556	1
225131	287.12560	1
225135	287.12558	1
225139	287.12572	1
225143	287.12570	1
225147	287.12569	1
225151	287.12571	1
225155	287.12582	1
225159	287.12583	1
225163	287.12584	1
225167	287.12585	1
225171	287.12567	1
225175	287.12568	1
225179	287.12566	1
225183	287.12573	0
225187	287.12574	1
225191	287.12576	1
225195	287.12578	0
225199	287.12577	1
225203	287.12575	1
225207	287.12587	1
225211	287.12586	1
225215	287.12581	1
225219	287.12579	1
225223	287.12580	1
225231	287.12598	1
225235	287.12589	1
225243	287.12592	1
225247	287.12590	1
225251	287.12588	1
225259	287.12595	1
225263	287.12593	1
225267	287.12594	1
225271	287.12603	1
225275	287.12602	1
225279	287.12604	1
225287	287.12608	1
225291	287.12609	1
225295	287.12600	1
225299	287.12599	1
225303	287.12605	1
225307	287.12606	1
225315	287.12620	1
225319	287.12616	1
225323	287.12615	1
225327	287.12618	1
225339	287.12610	1
225343	287.12611	1
225347	287.12613	1
225351	287.12612	1
225355	287.12614	1
225359	287.12630	1
225363	287.12631	1
225367	287.12628	1
225371	287.12629	1
225375	287.12624	1
225379	287.12622	1
225387	287.12623	1
225395	287.12626	1
225399	287.12627	1
225403	287.12650	0
225407	287.12651	1
225411	287.12632	1
225415	287.12636	1
225419	287.12633	1
225423	287.12635	1
225427	287.12634	1
225431	287.12649	1
225435	287.12647	1
225443	287.12648	1
225451	287.12641	1
225455	287.12637	1
225459	287.12638	1
225463	287.12643	1
225471	287.12644	1
226063	287.12640	1
226067	287.12645	1
226071	287.12639	1
226075	287.12652	1
226079	287.12667	1
226083	287.12664	1
226087	287.12666	1
226091	287.12665	1
226095	287.12671	1
226099	287.12669	1
226107	287.12668	0
226111	287.12675	0
226115	287.12654	0
226119	287.12655	1
226131	287.12661	1
226139	287.12504	0
226143	287.12506	0
226147	287.12501	1
226155	287.12842	1
226159	287.12845	0
226163	287.12843	0
226171	287.12844	1
226175	287.12851	0
226179	287.12849	1
226187	287.12502	0
226195	287.12853	0
226199	287.12520	1
226203	287.12521	1
226207	287.12519	1
226211	287.12518	1
226215	287.12517	1
226219	287.12511	1
226223	287.12512	1
226227	287.12513	1
226231	287.12516	1
226235	287.12514	1
226239	287.12515	0
226243	287.12542	0
226746	287.1482	0
227409	287.12659	0
227413	287.12662	0
227417	287.12656	0
227919	287.12754	1
227923	287.12755	1
227935	287.12750	1
227939	287.12751	0
227943	287.12752	1
227951	287.12748	0
227963	287.12745	0
227967	287.12740	1
227975	287.12736	0
227979	287.12732	1
227983	287.12738	0
227987	287.12756	1
227991	287.12741	1
227999	287.12757	1
228007	287.12742	1
228011	287.12744	1
228015	287.12734	1
228019	287.12759	1
228023	287.12760	1
228027	287.12553	1
228031	287.12554	1
228035	287.12563	1
228039	287.12545	1
228043	287.12544	1
228047	287.12529	0
228051	287.12530	0
228055	287.12524	0
228063	287.12522	1
228067	287.12525	0
228071	287.12527	0
228075	287.12528	0
228079	287.12526	0
228083	287.12543	0
228087	287.12534	0
228091	287.12535	0
228095	287.12533	0
228099	287.12532	0
228103	287.12540	0
228107	287.12539	0
228115	287.12536	0
228119	287.12537	0
228123	287.12541	0
228127	287.12565	0
228131	287.12561	1
228135	287.12564	1
228139	287.12552	1
228143	287.12551	1
228147	287.12546	1
228151	287.12548	1
228155	287.12550	1
228159	287.12531	1
228163	287.12547	1
228167	287.12549	1
