	Unnamed: 0	genome_id	resistant_phenotype
223	155564	1773.3424	0
224	155688	1773.3435	0
225	155739	1773.3440	0
226	155761	1773.3442	0
227	155766	1773.3443	1
228	155771	1773.3444	0
229	155781	1773.3446	0
230	155810	1773.3451	0
231	155820	1773.3453	0
232	155825	1773.3454	0
233	155869	1773.3462	0
234	155953	1773.3474	0
235	155970	1773.3475	0
236	156040	1773.3482	0
237	156056	1773.3484	0
238	156159	1773.3495	1
239	156199	1773.3501	0
240	156248	1773.3505	0
241	156313	1773.3513	0
242	156458	1773.3518	0
243	156564	1773.3531	0
244	158356	1423425.3	1
245	158361	1423426.3	1
246	158364	1423437.3	1
247	158367	1423449.3	1
248	158370	1423461.3	1
249	158374	1423430.3	1
250	158378	1423431.3	1
251	158387	1423435.3	1
252	158391	1423436.3	1
253	158395	1423427.3	1
254	158400	1423438.3	1
255	158404	1423439.3	1
256	158407	1423440.3	1
257	158411	1423441.3	1
258	158414	1423442.3	1
259	158418	1423443.3	1
260	158423	1423444.3	0
261	158426	1423445.3	1
262	158430	1423446.3	1
263	158434	1423447.3	1
264	158437	1423448.3	1
265	158441	1423428.3	1
266	158445	1423450.3	1
267	158448	1423451.3	1
268	158452	1423452.3	0
269	158455	1423453.3	1
270	158458	1423454.3	1
271	158460	1423455.3	1
272	158464	1423456.3	1
273	158467	1423457.3	1
274	158470	1423458.3	1
275	158473	1423459.3	1
276	158475	1423460.3	1
277	158478	1423429.3	1
278	158481	1423462.3	1
279	158485	1423463.3	1
280	158489	1423464.3	1
281	158492	1423465.3	1
282	158496	1423467.3	1
283	158500	1423468.3	1
284	158505	1423469.3	1
285	158509	1423470.3	1
286	158513	1423471.3	1
287	158516	1423472.3	1
288	158519	1423473.3	1
289	158522	1423474.3	1
290	158526	1423475.3	0
291	158528	1423476.3	1
292	158531	1423477.3	1
293	158535	1423478.3	1
294	158539	1423479.3	0
295	158543	1423480.3	1
296	158547	1423481.3	1
297	158551	1423482.3	1
298	158554	1423483.3	1
299	158558	1423484.3	1
300	158562	1423485.3	1
301	158565	1423486.3	1
302	158568	1423487.3	1
303	158571	1423488.3	1
304	158574	1423489.3	1
305	158578	1423490.3	1
306	158581	1423492.3	1
307	158584	1423493.3	1
308	158587	1423494.3	1
309	158590	1423495.3	1
310	158594	1423496.3	0
311	158597	1423497.3	1
312	158599	1423498.3	1
313	158602	1423499.3	1
314	158608	1423500.3	1
315	158612	1423501.3	1
316	158616	1423502.3	1
317	158620	1423503.3	1
318	158624	1423504.3	1
319	158628	1423505.3	1
320	158632	1423506.3	1
321	158638	1423507.3	1
322	158642	1423508.3	1
323	158646	1423509.3	1
324	158650	1423510.3	1
325	158654	1423511.3	1
326	158658	1423512.3	1
327	158662	1423513.3	0
328	158665	1423514.3	1
329	158669	1423515.3	1
330	158673	1423516.3	1
331	158677	1423517.3	1
332	158681	1423518.3	1
333	158685	1423519.3	1
334	158689	1423520.3	1
335	158693	1423521.3	1
336	158697	1423522.3	1
337	158700	1423523.3	1
338	158703	1423524.3	1
339	158706	1423526.3	1
340	158709	1423527.3	1
341	158715	1423528.3	1
342	158718	1423529.3	1
343	158722	1423530.3	1
344	158726	1423531.3	1
345	158732	1423532.3	1
346	158736	1423533.3	0
347	158743	1423535.3	1
348	158747	1423536.3	1
349	158751	1423537.3	1
350	158755	1423538.3	1
351	158759	1423539.3	1
352	158763	1423540.3	1
353	158767	1423541.3	1
354	158771	1423542.3	1
355	158775	1423543.3	1
356	158779	1423544.3	1
357	158783	1423545.3	1
358	158789	1423546.3	1
359	158793	1423547.3	1
360	158797	1423548.3	1
361	158801	1423549.3	1
362	158807	1423551.3	1
363	158811	1423552.3	1
364	158815	1423553.3	0
365	158818	1423554.3	1
366	158822	1423555.3	1
367	158826	1423556.3	1
368	158833	1423558.3	1
369	158837	1423559.3	1
370	158841	1423560.3	1
371	158844	1423561.3	1
372	158853	1423563.3	1
373	158859	1423564.3	1
374	158865	1423565.3	1
375	158871	1423566.3	1
376	158877	1423567.3	1
377	158883	1423569.3	0
378	158892	1423571.3	1
379	158898	1423572.3	1
380	158903	1423573.3	1
381	158909	1423574.3	1
382	158915	1423575.3	1
383	160213	1773.3832	0
384	160696	1773.3946	1
385	160701	1773.3947	1
386	160704	1773.3948	0
387	160709	1773.3949	0
388	160713	1773.3950	0
389	160717	1773.3951	0
390	160721	1773.3952	0
391	160725	1773.3953	0
392	160735	1773.3955	1
393	160740	1773.3956	1
394	160745	1773.3957	1
395	160749	1773.3958	0
396	160761	1773.3961	0
397	160765	1773.3962	0
398	160769	1773.3963	0
399	160774	1773.3964	1
400	160784	1773.3966	1
401	160788	1773.3967	0
402	160792	1773.3968	0
403	160796	1773.3969	0
404	160800	1773.3970	0
405	160804	1773.3971	0
406	160808	1773.3972	0
407	160813	1773.3973	1
408	160829	1773.3975	1
409	160837	1773.3976	1
410	160844	1773.3977	1
411	160852	1773.3979	0
412	160856	1773.3980	0
413	160860	1773.3981	0
414	160869	1773.3983	1
415	160874	1773.3984	1
416	160879	1773.3985	1
417	160898	1773.3989	0
418	160902	1773.3990	0
419	160907	1773.3991	0
420	160912	1773.3992	1
421	160916	1773.3993	0
422	160921	1773.3994	1
423	160926	1773.3995	1
424	160931	1773.3996	1
425	160935	1773.3997	0
426	160939	1773.3998	0
427	160943	1773.3999	0
428	160947	1773.4000	0
429	160951	1773.4001	0
430	160955	1773.4002	0
431	160963	1773.4004	0
432	160971	1773.4005	0
433	160978	1773.4006	1
434	160988	1773.4008	1
435	160992	1773.4009	0
436	160996	1773.4010	0
437	161000	1773.4011	0
438	161004	1773.4012	0
439	161011	1773.4014	0
440	161016	1773.4015	1
441	161021	1773.4016	1
442	161029	1773.4017	1
443	161037	1773.4018	1
444	161042	1773.4019	1
445	161047	1773.4020	1
446	161051	1773.4021	0
447	161055	1773.4022	0
448	161059	1773.4023	0
449	161063	1773.4024	0
450	161068	1773.4025	1
451	161076	1773.4026	0
452	161086	1773.4027	1
453	161103	1773.4029	1
454	161122	1773.4032	0
455	161126	1773.4033	0
456	161131	1773.4034	1
457	161143	1773.4037	0
458	161150	1773.4038	1
459	161157	1773.4039	1
460	161166	1773.4042	0
461	161170	1773.4043	0
462	161175	1773.4044	1
463	161195	1773.4047	1
464	161200	1773.4048	1
465	161207	1773.4049	1
466	161215	1773.4050	1
467	161219	1773.4051	0
468	161223	1773.4052	0
469	161227	1773.4053	0
470	161231	1773.4054	0
471	161235	1773.4055	0
472	161243	1773.4056	1
473	161250	1773.4057	1
474	161255	1773.4058	1
475	161260	1773.4059	1
476	161265	1773.4060	1
477	161269	1773.4061	0
478	161273	1773.4062	0
479	161277	1773.4063	0
480	161281	1773.4064	0
481	161285	1773.4065	0
482	161293	1773.4066	1
483	161308	1773.4069	1
484	161321	1773.4072	0
485	161325	1773.4073	0
486	161329	1773.4074	0
487	161333	1773.4075	0
488	161338	1773.4076	1
489	161346	1773.4078	0
490	161358	1773.4080	1
491	161365	1773.4081	1
492	161369	1773.4082	0
493	161373	1773.4083	0
494	161377	1773.4084	0
495	161381	1773.4085	0
496	161389	1773.4086	1
497	161406	1773.4089	0
498	161410	1773.4090	0
499	161414	1773.4091	0
500	161421	1773.4092	1
501	161428	1773.4093	1
502	161432	1773.4094	0
503	161436	1773.4095	0
504	161440	1773.4096	0
505	161444	1773.4097	0
506	161449	1773.4098	1
507	161457	1773.4099	1
508	161463	1773.4100	0
509	161471	1773.4102	0
510	161475	1773.4103	0
511	161483	1773.4104	1
512	161490	1773.4105	0
513	161494	1773.4106	0
514	161498	1773.4107	0
515	161502	1773.4108	0
516	161506	1773.4109	0
517	161510	1773.4110	0
518	161514	1773.4111	0
519	161518	1773.4112	0
520	161522	1773.4113	0
521	161526	1773.4114	0
522	161530	1773.4115	0
523	161535	1773.4116	0
524	161540	1773.4117	1
525	161545	1773.4118	1
526	161549	1773.4119	0
527	161554	1773.4120	1
528	161562	1773.4121	1
529	161569	1773.4122	1
530	161573	1773.4123	0
531	161577	1773.4124	0
532	161581	1773.4125	0
533	161589	1773.4127	0
534	161597	1773.4128	1
535	161604	1773.4129	1
536	161608	1773.4130	0
537	161612	1773.4131	0
538	161620	1773.4133	0
539	161624	1773.4134	0
540	161628	1773.4135	0
541	161633	1773.4136	1
542	161638	1773.4137	1
543	161643	1773.4138	1
544	161648	1773.4139	1
545	161652	1773.4140	1
546	161656	1773.4141	0
547	161664	1773.4143	0
548	161668	1773.4144	0
549	161676	1773.4145	1
550	161684	1773.4146	1
551	161689	1773.4147	1
552	161697	1773.4148	1
553	161705	1773.4149	1
554	161709	1773.4150	0
555	161716	1773.4152	0
556	161720	1773.4153	0
557	161724	1773.4154	0
558	161732	1773.4156	0
559	161736	1773.4157	0
560	161744	1773.4159	0
561	161748	1773.4160	0
562	161763	1773.4163	1
563	161774	1773.4164	1
564	161781	1773.4165	1
565	161789	1773.4166	1
566	161800	1773.4168	0
567	161804	1773.4169	0
568	161809	1773.4170	1
569	161813	1773.4171	0
570	161821	1773.4172	1
571	161829	1773.4173	1
572	161833	1773.4174	0
573	161837	1773.4175	0
574	161841	1773.4176	0
575	161846	1773.4177	0
576	161855	1773.4179	1
577	161859	1773.4180	0
578	161874	1773.4182	1
579	161881	1773.4183	1
580	161892	1773.4184	0
581	161925	1773.4189	1
582	161952	1773.4194	1
583	163077	1773.5685	0
584	163082	1773.5686	0
585	163087	1773.4266	0
586	163091	1773.4267	0
587	163095	1773.4268	0
588	163099	1773.4269	0
589	163107	1773.4271	0
590	163115	1773.4273	0
591	163123	1773.4275	0
592	163135	1773.4278	0
593	163139	1773.4279	0
594	163144	1773.4280	0
595	163148	1773.4281	0
596	163152	1773.4282	0
597	163156	1773.4283	0
598	163164	1773.4285	0
599	163168	1773.4286	0
600	163172	1773.4287	0
601	163176	1773.4288	0
602	163180	1773.4289	0
603	163184	1773.4290	0
604	163192	1773.4292	0
605	163204	1773.4295	0
606	163214	1773.4298	1
607	163218	1773.4299	0
608	163231	1773.4302	0
609	163235	1773.4303	0
610	163239	1773.4304	0
611	163251	1773.4307	0
612	163255	1773.4308	0
613	163259	1773.4309	0
614	163263	1773.4310	0
615	163271	1773.4312	0
616	163283	1773.4315	0
617	163287	1773.4316	0
618	163291	1773.4317	0
619	163295	1773.4318	0
620	163299	1773.4319	0
621	163307	1773.4321	0
622	163312	1773.4322	0
623	163316	1773.4323	0
624	163324	1773.4325	0
625	163328	1773.4326	0
626	163332	1773.4327	0
627	163340	1773.4329	0
628	163344	1773.4330	0
629	163348	1773.4331	0
630	163352	1773.4332	0
631	163356	1773.4333	0
632	163360	1773.4334	0
633	163364	1773.4335	0
634	163372	1773.4337	0
635	163376	1773.4338	0
636	163380	1773.4339	0
637	163384	1773.4340	0
638	163388	1773.4341	0
639	163392	1773.4342	0
640	163396	1773.4343	0
641	163400	1773.4344	0
642	163404	1773.4345	0
643	163408	1773.4346	0
644	163413	1773.4348	0
645	163421	1773.4350	0
646	163425	1773.4351	0
647	163429	1773.4352	0
648	163434	1773.4353	0
649	163438	1773.4354	0
650	163442	1773.4355	0
651	163446	1773.4356	0
652	163450	1773.4357	0
653	163454	1773.4359	0
654	163458	1773.4358	0
655	163462	1773.4360	0
656	163466	1773.4361	0
657	163470	1773.4362	0
658	163474	1773.4363	0
659	163478	1773.4364	0
660	163486	1773.4366	0
661	163490	1773.4367	0
662	163494	1773.4368	0
663	163498	1773.4369	0
664	163502	1773.4370	0
665	163506	1773.4371	0
666	163510	1773.4372	0
667	163514	1773.4373	0
668	163518	1773.4374	0
669	163522	1773.4375	0
670	163526	1773.4376	0
671	163530	1773.4377	0
672	163534	1773.4378	0
673	163538	1773.4379	0
674	163542	1773.4380	0
675	163550	1773.4382	0
676	163554	1773.4383	0
677	163562	1773.4385	0
678	163566	1773.4386	0
679	163570	1773.4387	0
680	163574	1773.4388	0
681	163578	1773.4389	0
682	163582	1773.4390	0
683	163586	1773.4391	0
684	163590	1773.4392	0
685	163594	1773.4393	0
686	163598	1773.4395	0
687	163606	1773.4396	0
688	163610	1773.4397	0
689	163618	1773.4398	0
690	163625	1773.4399	0
691	163629	1773.4400	0
692	163633	1773.4401	0
693	163637	1773.4402	0
694	163641	1773.4403	0
695	163645	1773.4404	0
696	163649	1773.4405	0
697	163653	1773.4406	0
698	163657	1773.4407	0
699	163667	1773.4409	0
700	163671	1773.4410	0
701	163679	1773.4412	0
702	163683	1773.4413	0
703	163687	1773.4414	0
704	163695	1773.4416	0
705	163699	1773.4417	0
706	163703	1773.4418	0
707	163707	1773.4419	0
708	163711	1773.4420	0
709	163719	1773.4422	0
710	163723	1773.4423	0
711	163727	1773.4424	0
712	163739	1773.4427	0
713	163743	1773.4428	0
714	163748	1773.4429	0
715	163752	1773.4430	0
716	163756	1773.4431	0
717	163760	1773.4432	0
718	163764	1773.4433	0
719	163768	1773.4434	0
720	163772	1773.4435	0
721	163780	1773.4437	0
722	163788	1773.4439	0
723	163792	1773.4440	0
724	163800	1773.4442	0
725	163804	1773.4443	0
726	163808	1773.4444	0
727	163816	1773.4446	0
728	163820	1773.4447	0
729	163824	1773.4448	0
730	163832	1773.4450	0
731	163836	1773.4451	0
732	163840	1773.4452	0
733	163848	1773.4454	0
734	163852	1773.4455	0
735	163856	1773.4456	0
736	163860	1773.4457	0
737	163868	1773.4459	0
738	163872	1773.4460	0
739	163877	1773.4461	0
740	163881	1773.4462	0
741	163889	1773.4464	0
742	163893	1773.4465	0
743	163897	1773.4466	0
744	163901	1773.4467	0
745	163905	1773.4468	0
746	163909	1773.4469	0
747	163921	1773.4472	0
748	163925	1773.4473	0
749	163937	1773.4476	0
750	163941	1773.4477	0
751	163949	1773.4479	0
752	163953	1773.4480	0
753	163957	1773.4481	0
754	163961	1773.4482	0
755	163966	1773.4483	0
756	163970	1773.4484	0
757	163974	1773.4485	0
758	163983	1773.4487	0
759	163987	1773.4489	0
760	163991	1773.4488	0
761	163995	1773.4490	0
762	164003	1773.4492	0
763	164007	1773.4493	0
764	164011	1773.4494	0
765	164015	1773.4495	0
766	164019	1773.4496	0
767	164027	1773.4498	0
768	164031	1773.4499	0
769	164035	1773.4500	0
770	164039	1773.4501	0
771	164053	1773.4504	0
772	164057	1773.4505	0
773	164061	1773.4506	0
774	164065	1773.4507	0
775	164073	1773.4509	0
776	164077	1773.4510	0
777	164085	1773.4512	0
778	164089	1773.4513	0
779	164093	1773.4514	0
780	164097	1773.4515	0
781	164101	1773.4516	0
782	164106	1773.4518	0
783	164110	1773.4519	0
784	164118	1773.4521	0
785	164127	1773.4523	0
786	164131	1773.4524	0
787	164143	1773.4527	0
788	164147	1773.4528	0
789	164151	1773.4529	0
790	164155	1773.4530	0
791	164160	1773.4531	0
792	164168	1773.4533	0
793	164172	1773.4534	0
794	164190	1773.4537	0
795	164198	1773.4539	0
796	164202	1773.4540	0
797	164206	1773.4541	0
798	164214	1773.4543	0
799	164218	1773.4544	0
800	164222	1773.4546	0
801	164226	1773.4545	0
802	164230	1773.4547	0
803	164234	1773.4548	0
804	164244	1773.4551	0
805	164248	1773.4552	0
806	164252	1773.4553	0
807	164260	1773.4555	0
808	164268	1773.4557	0
809	164272	1773.4558	0
810	164276	1773.4559	0
811	164288	1773.4562	0
812	164292	1773.4563	0
813	164296	1773.4564	0
814	164300	1773.4565	0
815	164304	1773.4566	0
816	164309	1773.4567	0
817	164313	1773.4568	0
818	164317	1773.4569	0
819	164321	1773.4570	0
820	164325	1773.4571	0
821	164329	1773.4572	0
822	164337	1773.4574	0
823	164341	1773.4575	0
824	164345	1773.4576	0
825	164349	1773.4577	0
826	164353	1773.4578	0
827	164357	1773.4579	0
828	164365	1773.4581	0
829	164369	1773.4582	0
830	164373	1773.4583	0
831	164377	1773.4584	0
832	164389	1773.4587	0
833	164393	1773.4588	0
834	164397	1773.4589	0
835	164401	1773.4590	0
836	164409	1773.4592	0
837	164413	1773.4593	0
838	164418	1773.4594	0
839	164422	1773.4595	0
840	164426	1773.4596	0
841	164431	1773.4597	0
842	164448	1773.4600	0
843	164459	1773.4602	0
844	164463	1773.4603	0
845	164467	1773.4604	0
846	164567	1773.4621	1
847	164644	1773.4632	1
848	164658	1773.4635	1
849	164723	1773.4648	1
850	164761	1773.4657	1
851	164848	1773.4672	1
852	164864	1773.4675	1
853	164917	1773.4682	0
854	164935	1773.4686	0
855	164954	1773.4690	1
856	164962	1773.4691	1
857	164969	1773.4692	1
858	164973	1773.4693	1
859	164978	1773.4694	1
860	164985	1773.4695	1
861	165000	1773.4697	1
862	165011	1773.4698	1
863	165017	1773.4699	0
864	165022	1773.4700	1
865	165027	1773.4701	1
866	165032	1773.4702	1
867	165037	1773.4703	1
868	165060	1773.4707	1
869	165067	1773.4708	0
870	165075	1773.4709	1
871	165082	1773.4710	0
872	165086	1773.4711	0
873	165090	1773.4712	0
874	165094	1773.4713	0
875	165098	1773.4714	0
876	165102	1773.4715	0
877	165106	1773.4716	0
878	165110	1773.4717	0
879	165114	1773.4718	0
880	165118	1773.4719	0
881	165122	1773.4720	0
882	165130	1773.4722	0
883	165134	1773.4723	0
884	165142	1773.4725	0
885	165146	1773.4726	0
886	165150	1773.4727	0
887	165158	1773.4729	0
888	165162	1773.4730	0
889	165166	1773.4731	0
890	165170	1773.4732	0
891	165174	1773.4733	0
892	165182	1773.4734	1
893	165188	1773.4735	0
894	165192	1773.4736	0
895	165196	1773.4737	0
896	165201	1773.4738	0
897	165205	1773.4739	0
898	165209	1773.4740	0
899	165213	1773.4741	0
900	165222	1773.4743	0
901	165226	1773.4744	0
902	165230	1773.4745	0
903	165234	1773.4746	0
904	165238	1773.4747	0
905	165243	1773.4748	0
906	165247	1773.4749	0
907	165251	1773.4750	0
908	165259	1773.4752	0
909	165263	1773.4753	0
910	165278	1773.4756	0
911	165284	1773.4757	0
912	165288	1773.4758	0
913	165292	1773.4759	0
914	165296	1773.4760	0
915	165300	1773.4761	0
916	165304	1773.4762	0
917	165308	1773.4763	0
918	165312	1773.4764	0
919	165316	1773.4765	0
920	165320	1773.4766	0
921	165324	1773.4767	0
922	165328	1773.4768	0
923	165332	1773.4769	0
924	165336	1773.4770	0
925	165340	1773.4771	0
926	165344	1773.4772	0
927	165348	1773.4773	0
928	165352	1773.4774	0
929	165356	1773.4775	0
930	165360	1773.4776	0
931	165364	1773.4777	0
932	165368	1773.4778	0
933	165373	1773.4779	0
934	165378	1773.4780	0
935	165390	1773.4783	0
936	165394	1773.4784	0
937	165398	1773.4785	0
938	165402	1773.4786	0
939	165406	1773.4787	0
940	165410	1773.4788	0
941	165414	1773.4789	0
942	165418	1773.4790	0
943	165422	1773.4791	0
944	165426	1773.4792	0
945	165430	1773.4793	0
946	165434	1773.4794	0
947	165438	1773.4795	0
948	165442	1773.4796	0
949	165446	1773.4797	0
950	165450	1773.4798	0
951	165454	1773.4799	0
952	165458	1773.4800	0
953	165462	1773.4801	0
954	165466	1773.4803	0
955	165482	1773.4805	1
956	165489	1773.4806	1
957	165493	1773.4807	0
958	165497	1773.4808	0
959	165501	1773.4809	0
960	165510	1773.4812	0
961	165518	1773.4814	0
962	165522	1773.4815	0
963	165526	1773.4816	0
964	165530	1773.4817	0
965	165535	1773.4818	0
966	165543	1773.4820	0
967	165547	1773.4821	0
968	165555	1773.4823	0
969	165559	1773.4824	0
970	165563	1773.4825	0
971	165567	1773.4826	0
972	165571	1773.4827	0
973	165575	1773.4828	0
974	165579	1773.4829	0
975	165583	1773.4830	0
976	165591	1773.4832	0
977	165595	1773.4833	0
978	165599	1773.4834	1
979	165603	1773.4835	0
980	165611	1773.4836	1
981	165621	1773.4838	0
982	165625	1773.4839	0
983	165629	1773.4840	0
984	165637	1773.4843	0
985	165645	1773.5687	0
986	165650	1773.5688	0
987	165655	1773.5689	0
988	165661	1773.4844	1
989	165664	1773.5690	0
990	165669	1773.5691	0
991	165674	1773.5692	0
992	165679	1773.5693	0
993	165684	1773.5694	0
994	165689	1773.5695	0
995	165694	1773.5696	0
996	165704	1773.4846	1
997	165709	1773.5697	0
998	165714	1773.5698	0
999	165719	1773.5699	0
1000	165723	1773.4847	0
1001	165725	1773.5700	0
1002	165729	1773.5701	0
1003	165736	1773.5703	1
1004	165741	1773.5704	0
1005	165746	1773.5705	0
1006	165751	1773.4848	0
1007	165756	1773.5706	0
1008	165761	1773.5707	0
1009	165766	1773.5708	0
1010	165771	1773.5709	0
1011	165775	1773.5710	0
1012	165777	1773.5711	0
1013	165781	1773.5712	1
1014	165783	1773.5713	0
1015	165788	1773.4849	0
1016	165793	1773.4850	0
1017	165798	1773.4851	0
1018	165803	1773.4852	0
1019	165808	1773.4853	0
1020	165813	1773.4854	0
1021	165818	1773.4855	0
1022	165823	1773.4856	0
1023	165833	1773.4858	1
1024	165838	1773.4859	0
1025	165843	1773.4860	0
1026	165848	1773.4861	0
1027	165853	1773.4862	0
1028	165858	1773.4863	0
1029	165863	1773.4864	0
1030	165868	1773.4865	0
1031	165873	1773.5714	0
1032	165878	1773.5715	0
1033	165883	1773.5716	0
1034	165888	1773.5717	0
1035	165894	1773.5718	1
1036	165899	1773.5719	0
1037	165909	1773.5721	0
1038	165914	1773.4866	0
1039	165919	1773.5722	0
1040	165924	1773.5723	0
1041	165929	1773.5724	0
1042	165934	1773.5725	0
1043	165939	1773.4867	0
1044	165944	1773.4868	0
1045	165948	1773.4869	0
1046	165952	1773.4870	0
1047	165956	1773.4871	0
1048	165960	1773.4872	0
1049	165964	1773.4873	0
1050	165968	1773.4874	0
1051	165977	1773.4876	0
1052	165981	1773.4877	0
1053	165985	1773.4878	0
1054	165989	1773.4879	0
1055	165993	1773.4880	0
1056	165997	1773.4881	0
1057	166001	1773.4882	0
1058	166005	1773.4883	0
1059	166009	1773.4884	0
1060	166013	1773.4885	0
1061	166017	1773.4886	0
1062	166021	1773.4887	0
1063	166026	1773.4888	0
1064	166030	1773.4889	0
1065	166034	1773.4890	0
1066	166038	1773.4891	0
1067	166042	1773.4892	0
