	Unnamed: 0	genome_id	resistant_phenotype
181	153385	1773.3192	0
182	153544	1773.3203	0
183	153625	1773.3214	0
184	153668	1773.3222	0
185	153735	1773.3229	1
186	153750	1773.323	0
187	153831	1773.3238	0
188	153882	1773.324	0
189	153891	1773.3241	0
190	153896	1773.3242	0
191	153906	1773.3244	0
192	153927	1773.3247	0
193	153937	1773.3249	0
194	153967	1773.3254	0
195	153977	1773.3257	0
196	154077	1773.3262	0
197	154133	1773.3268	0
198	154148	1773.3271	0
199	154399	1773.3284	0
200	154444	1773.3293	0
201	154491	1773.3297	0
202	154561	1773.3307	0
203	154588	1773.331	0
204	154598	1773.3312	0
205	154645	1773.3316	0
206	154658	1773.3317	0
207	154663	1773.3318	0
208	154815	1773.3338	0
209	154865	1773.3345	0
210	154870	1773.3346	0
211	154923	1773.335	0
212	154928	1773.3351	0
213	155052	1773.3364	0
214	155062	1773.3366	0
215	155127	1773.3373	0
216	155146	1773.3375	0
217	155345	1773.3401	0
218	155434	1773.3408	0
219	155506	1773.3	1
220	155542	1773.3419	0
221	155552	1773.3421	1
222	155562	1773.3423	0
223	155567	1773.3424	0
224	155691	1773.3435	0
225	155742	1773.344	0
226	155764	1773.3442	0
227	155769	1773.3443	1
228	155774	1773.3444	0
229	155784	1773.3446	0
230	155813	1773.3451	0
231	155823	1773.3453	0
232	155828	1773.3454	1
233	155872	1773.3462	0
234	155956	1773.3474	0
235	155973	1773.3475	0
236	156043	1773.3482	0
237	156059	1773.3484	0
238	156162	1773.3495	1
239	156202	1773.3501	0
240	156251	1773.3505	0
241	156316	1773.3513	0
242	156461	1773.3518	0
243	156567	1773.3531	0
244	158359	1423425.3	1
245	158363	1423426.3	1
246	158366	1423437.3	1
247	158372	1423461.3	0
248	158376	1423430.3	0
249	158380	1423431.3	0
250	158389	1423435.3	0
251	158393	1423436.3	1
252	158398	1423427.3	0
253	158402	1423438.3	0
254	158409	1423440.3	0
255	158416	1423442.3	1
256	158421	1423443.3	1
257	158439	1423448.3	1
258	158443	1423428.3	0
259	158450	1423451.3	0
260	158454	1423452.3	0
261	158483	1423462.3	1
262	158487	1423463.3	1
263	158494	1423465.3	1
264	158498	1423467.3	1
265	158503	1423468.3	1
266	158507	1423469.3	1
267	158511	1423470.3	0
268	158524	1423474.3	1
269	158533	1423477.3	1
270	158537	1423478.3	0
271	158541	1423479.3	0
272	158549	1423481.3	0
273	158556	1423483.3	1
274	158560	1423484.3	1
275	158564	1423485.3	0
276	158576	1423489.3	1
277	158592	1423495.3	1
278	158606	1423499.3	1
279	158610	1423500.3	1
280	158614	1423501.3	1
281	158618	1423502.3	1
282	158622	1423503.3	0
283	158626	1423504.3	1
284	158630	1423505.3	1
285	158636	1423506.3	1
286	158640	1423507.3	1
287	158644	1423508.3	0
288	158648	1423509.3	1
289	158652	1423510.3	1
290	158656	1423511.3	1
291	158660	1423512.3	1
292	158667	1423514.3	1
293	158671	1423515.3	1
294	158675	1423516.3	1
295	158679	1423517.3	1
296	158683	1423518.3	0
297	158687	1423519.3	1
298	158691	1423520.3	1
299	158695	1423521.3	1
300	158702	1423523.3	1
301	158713	1423527.3	0
302	158720	1423529.3	1
303	158724	1423530.3	0
304	158730	1423531.3	1
305	158734	1423532.3	0
306	158745	1423535.3	1
307	158749	1423536.3	0
308	158753	1423537.3	0
309	158757	1423538.3	1
310	158761	1423539.3	0
311	158765	1423540.3	0
312	158769	1423541.3	1
313	158773	1423542.3	0
314	158777	1423543.3	0
315	158781	1423544.3	0
316	158787	1423545.3	0
317	158791	1423546.3	0
318	158795	1423547.3	0
319	158799	1423548.3	0
320	158805	1423549.3	1
321	158809	1423551.3	1
322	158813	1423552.3	1
323	158820	1423554.3	1
324	158824	1423555.3	1
325	158835	1423558.3	0
326	158839	1423559.3	1
327	158857	1423563.3	0
328	158863	1423564.3	1
329	158869	1423565.3	1
330	158875	1423566.3	1
331	158881	1423567.3	0
332	158896	1423571.3	1
333	158901	1423572.3	0
334	158907	1423573.3	0
335	158913	1423574.3	1
336	158919	1423575.3	1
337	160216	1773.3832	0
338	161034	1773.4017	0
339	161081	1773.4026	0
340	161212	1773.4049	1
341	161394	1773.4086	0
342	161488	1773.4104	1
343	161681	1773.4145	0
344	161702	1773.4148	1
345	161768	1773.4163	1
346	161794	1773.4166	0
347	161826	1773.4172	0
348	161886	1773.4183	1
349	161930	1773.4189	1
350	163080	1773.5685	0
351	163085	1773.5686	0
352	163310	1773.4321	0
353	163623	1773.4398	0
354	163660	1773.4407	0
355	164990	1773.4695	1
356	165005	1773.4697	1
357	165065	1773.4707	1
358	165080	1773.4709	1
359	165648	1773.5687	0
360	165653	1773.5688	0
361	165658	1773.5689	0
362	165667	1773.569	0
363	165672	1773.5691	0
364	165677	1773.5692	0
365	165682	1773.5693	0
366	165687	1773.5694	0
367	165692	1773.5695	0
368	165697	1773.5696	0
369	165707	1773.4846	0
370	165712	1773.5697	0
371	165717	1773.5698	0
372	165722	1773.5699	0
373	165728	1773.57	0
374	165739	1773.5703	1
375	165744	1773.5704	0
376	165749	1773.5705	0
377	165754	1773.4848	0
378	165759	1773.5706	0
379	165764	1773.5707	0
380	165769	1773.5708	0
381	165774	1773.5709	0
382	165780	1773.5711	0
383	165786	1773.5713	0
384	165791	1773.4849	0
385	165796	1773.485	0
386	165801	1773.4851	0
387	165806	1773.4852	0
388	165811	1773.4853	0
389	165816	1773.4854	0
390	165821	1773.4855	0
391	165826	1773.4856	0
392	165836	1773.4858	1
393	165841	1773.4859	0
394	165846	1773.486	0
395	165851	1773.4861	0
396	165856	1773.4862	0
397	165861	1773.4863	0
398	165866	1773.4864	1
399	165871	1773.4865	0
400	165876	1773.5714	0
401	165881	1773.5715	0
402	165886	1773.5716	0
403	165891	1773.5717	0
404	165897	1773.5718	1
405	165902	1773.5719	0
406	165912	1773.5721	0
407	165917	1773.4866	0
408	165922	1773.5722	0
409	165927	1773.5723	0
410	165932	1773.5724	0
411	165937	1773.5725	0
412	165942	1773.4867	0
413	166436	1773.5726	0
414	166588	83331.31	0
415	182332	1448825.3	0
416	182540	1448804.3	0
417	182876	1448805.3	0
418	182880	1448806.3	0
419	182884	1448807.3	0
420	182888	1448808.3	0
421	182892	1448831.3	0
422	182896	1448826.3	0
423	182900	1448810.3	0
424	182904	1448811.3	0
425	182908	1448829.3	0
426	182912	1448812.3	0
427	182924	1448813.3	0
428	182928	1448821.3	0
429	182932	1448828.3	0
430	182936	1448822.3	0
431	182944	1448815.3	0
432	182948	1448816.3	0
433	182952	1448817.3	0
434	182956	1448823.3	0
435	182960	1448818.3	0
436	182964	1448819.3	0
437	182980	1448824.3	0
440	184194	1400872.3	1
442	184226	1400873.3	0
443	184242	1400874.3	1
454	184419	1417012.3	0
455	184435	1400884.3	0
457	184467	1400886.3	1
459	184499	1400887.3	1
463	184596	1417017.3	0
464	184612	1417018.3	0
465	184629	1400891.3	1
466	184645	1417019.3	0
467	184661	1400893.3	0
470	184709	1417021.3	0
471	184726	1400895.3	0
474	184777	1400899.3	0
475	184794	1400902.3	0
476	184811	1400904.3	0
477	184827	1400907.3	0
478	184844	1400908.3	0
481	184894	1400911.3	0
484	184945	1417027.3	0
485	184962	1400914.3	1
487	184995	1400916.3	0
489	185029	1400920.3	1
490	185046	1400921.3	0
497	185199	1417031.3	0
500	185250	1400929.3	0
502	185284	1400931.3	0
503	185301	1400932.3	1
505	185335	1400934.4	0
506	185352	1400935.3	0
509	185420	1400939.3	1
512	185496	1448614.3	0
513	185500	1448617.3	0
514	185504	1448618.3	0
515	185508	1448619.3	0
516	185512	1448620.3	0
517	185516	1448622.3	0
518	185520	1448621.3	0
519	185528	1448624.3	0
520	185532	1448626.3	0
521	185536	1448625.3	0
522	185540	1448627.3	0
523	185544	1448628.3	0
524	185548	1448629.3	0
525	185552	1448630.3	0
526	185556	1448631.3	1
527	185560	1448632.3	0
528	185564	1448633.3	0
529	185568	1448634.3	0
530	185572	1448635.3	0
531	185576	1448636.3	0
532	185580	1448637.7	0
533	185584	1448638.3	0
534	185588	1448639.3	0
535	185592	1448640.3	0
536	185596	1448641.3	0
537	185600	1448642.3	1
538	185604	1448643.3	0
539	185608	1448647.3	0
540	185612	1448644.3	0
541	185620	1448646.3	0
542	185624	1448648.3	0
543	185628	1448649.3	0
544	185632	1448650.3	0
545	185636	1448651.3	0
546	185640	1448652.3	0
547	185648	1448653.3	0
548	185652	1448654.3	0
549	185656	1448655.3	0
550	185660	1448656.3	0
551	185664	1448657.3	0
552	185668	1448659.3	0
553	185672	1448660.3	0
554	185676	1448661.3	0
555	185680	1448662.3	0
556	185684	1448663.3	0
557	185688	1448664.3	0
558	185692	1448665.3	0
559	185696	1448666.3	0
560	185700	1448667.3	0
561	185704	1448668.3	0
562	185708	1448669.3	0
563	185712	1448670.3	0
564	185716	1448671.3	0
565	185720	1448672.3	0
566	185724	1448673.3	0
567	185728	1448674.3	0
568	185732	1448675.3	0
569	185736	1448676.3	0
570	185740	1448677.3	0
571	185744	1448678.3	0
572	185748	1448679.3	0
573	185752	1448680.3	1
574	185756	1448681.3	0
575	185760	1448682.3	0
576	185764	1448683.3	0
577	185768	1448684.3	0
578	185772	1448685.3	0
579	185776	1448686.3	0
580	185780	1448687.3	0
581	185784	1448688.3	0
582	185788	1448689.3	0
583	185792	1448690.3	0
584	185796	1448692.3	0
585	185800	1448693.3	0
586	185804	1448694.3	0
587	185808	1448695.3	0
588	185812	1448696.3	0
589	185816	1448697.3	0
590	185820	1448698.3	0
591	185824	1448699.3	0
592	185828	1448700.3	0
593	185832	1448701.3	0
594	185836	1448702.3	0
595	185840	1448703.3	0
596	185844	1448704.3	0
597	185848	1448705.3	0
598	185852	1448706.3	0
599	185856	1448707.3	0
600	185860	1448691.3	1
601	185864	1448708.3	1
602	185868	1448709.3	0
603	185872	1448710.3	0
604	185876	1448711.3	0
605	185880	1448712.3	0
606	185884	1448713.3	0
607	185892	1448715.3	1
608	185896	1448716.3	0
609	185900	1448718.3	0
610	185904	1448717.3	0
611	185908	1448719.3	0
612	185912	1448720.3	0
613	185916	1448721.3	0
614	185924	1448723.3	0
615	185928	1448724.3	0
616	185936	1448726.3	0
617	185940	1448727.3	0
618	185944	1448728.3	1
619	185948	1448729.3	0
620	185952	1448730.3	0
621	185956	1448731.3	0
622	185964	1448733.3	0
623	185968	1448734.3	0
624	185972	1448735.3	1
625	185976	1448736.3	0
626	185980	1448737.3	0
627	185988	1448739.3	0
628	185992	1448740.3	0
629	185996	1448742.3	0
630	186004	1448744.3	0
631	186008	1448745.3	0
632	186012	1448746.3	0
633	186016	1448747.3	0
634	186020	1448748.3	0
635	186024	1448749.3	0
636	186028	1448750.3	0
637	186032	1448751.3	0
638	186036	1448752.3	0
639	186040	1448753.3	1
640	186044	1448754.3	0
641	186048	1448755.3	0
642	186052	1448757.3	0
643	186056	1448756.3	0
644	186060	1448758.3	0
645	186064	1448759.3	0
646	186068	1448760.3	0
647	186072	1448761.3	0
648	186076	1448763.3	0
649	186080	1448762.3	0
650	186084	1448764.3	1
651	186088	1448776.3	0
652	186092	1448788.3	0
653	186096	1448800.3	0
654	186100	1448799.3	0
655	186104	1448775.3	0
656	186108	1448774.3	0
657	186112	1448773.3	0
658	186116	1448772.3	0
659	186120	1448771.3	0
660	186124	1448770.3	0
661	186128	1448769.3	0
662	186132	1448768.3	1
663	186136	1448767.3	0
664	186140	1448766.3	0
665	186144	1448765.3	0
666	186148	1448787.3	0
667	186152	1448786.3	0
668	186156	1448785.3	0
669	186160	1448784.3	0
670	186164	1448783.3	0
671	186168	1448781.3	0
672	186172	1448780.3	0
673	186176	1448779.3	0
674	186180	1448778.3	0
675	186184	1448836.3	1
676	186188	1448837.3	0
677	186192	1448777.3	0
678	186196	1448798.3	0
679	186200	1448797.3	0
680	186204	1448796.3	0
681	186208	1448802.3	0
682	186212	1448795.3	0
683	186216	1448794.3	0
684	186220	1448792.3	0
685	186224	1448791.3	0
686	186228	1448790.3	0
687	186232	1448789.3	0
688	186236	1448801.3	1
689	186240	1448803.3	0
690	186248	1448835.3	0
691	186268	1448610.3	0
692	186272	1448611.3	0
693	186276	1448612.3	0
694	186280	1448613.3	0
695	186284	1448615.3	0
696	186288	1448616.3	0
697	186292	1354143.3	0
698	186296	1354144.3	0
699	186300	1354145.3	0
700	186304	1354146.3	0
701	186308	1354147.3	0
702	186312	1354148.3	0
703	186316	1354149.3	0
704	186320	1354150.3	0
705	186324	1354151.3	1
706	186328	1354152.3	0
707	186332	1354153.3	0
708	186336	1354157.3	0
709	186340	1354158.3	0
710	186344	1354159.3	0
711	186361	1354160.3	0
712	186368	1354154.3	0
713	186376	1354156.3	0
714	186380	1354137.3	0
715	186384	1354138.3	0
716	186388	1354139.3	0
717	186392	1354140.3	0
718	186396	1354141.3	0
719	186400	1354122.3	1
720	186404	1354123.3	1
721	186408	1354124.3	1
722	186412	1354125.3	1
723	186416	1354126.3	1
724	186420	1354127.3	1
725	186424	1354128.3	0
726	186428	1354129.3	1
727	186452	1354131.3	0
728	186469	1354132.3	0
729	186476	1354133.3	0
730	186480	1354134.3	1
731	186484	1354135.3	1
732	186488	1354136.3	1
733	186492	1354142.3	1
734	186496	1354119.3	1
735	186520	1354121.3	1
736	186524	1354101.3	1
737	186528	1354102.3	1
738	186532	1354103.3	0
739	186536	1354104.3	0
740	186540	1354105.3	1
741	186544	1354106.3	1
742	186548	1354107.3	1
743	186552	1354108.3	0
744	186556	1354109.3	1
745	186560	1354110.3	1
746	186564	1354111.3	1
747	186588	1354113.3	1
748	186592	1354114.3	1
749	186596	1354115.3	1
750	186600	1354116.3	1
751	186604	1354117.3	1
752	186608	1447505.3	1
753	186612	1447514.3	1
754	186624	1447504.3	1
755	186628	1447517.3	0
756	186636	1447518.3	1
757	186648	1447508.3	0
758	186652	1447509.3	0
759	186656	1447521.3	1
760	186664	1447461.3	1
761	186672	1447525.3	1
762	186680	1447486.3	1
763	186684	1447503.3	1
764	186688	1447501.3	1
765	186704	1447513.3	0
766	186708	1447502.3	1
767	186712	1447467.3	0
768	186716	1447489.3	1
769	186724	1447485.3	0
770	186728	1447437.3	1
771	186732	1447492.3	1
772	186744	1447456.3	0
773	186756	1447495.3	1
774	186760	1447476.3	1
775	186768	1447471.3	1
776	186772	1447474.3	1
777	186776	1447443.3	1
778	186784	1447473.3	0
779	186788	1447472.3	1
780	186792	1447446.3	1
781	186796	1447477.3	0
782	186804	1447450.3	0
783	186808	1447482.3	0
784	186820	1447458.3	1
785	186828	1447457.3	1
786	186832	1447459.3	1
787	186840	1447466.3	0
788	186844	1447435.3	0
789	186848	1447453.3	1
790	186852	1447436.3	0
791	186860	1447447.3	0
792	186864	1447454.3	1
793	186872	1447452.3	1
794	186876	1447441.3	1
795	186888	1447449.3	1
796	189516	1455284.3	1
797	189526	1455285.3	1
798	189546	1455287.3	0
799	189556	1455288.3	1
800	189566	1455289.3	1
801	189576	1455290.3	1
802	189586	1455291.3	1
803	189595	1455292.3	1
804	189605	1455293.3	1
805	189615	1455294.3	1
806	189625	1455295.3	1
807	189635	1455302.3	0
808	189645	1455305.3	1
809	189665	1455308.3	1
810	189685	1455312.3	1
811	189700	1455264.3	1
812	189710	1455266.3	1
813	189720	1455268.3	1
814	189730	1455269.3	1
815	189740	1455270.3	1
816	189745	1455272.3	1
817	189760	1455274.3	1
818	189775	1455276.3	1
819	189785	1455278.3	1
821	189831	1295802.3	0
822	189863	1295804.3	0
824	189911	1295807.3	0
825	189927	1295808.3	0
826	189943	1402587.3	0
827	189959	1402588.3	0
828	189975	1402589.3	0
829	189991	1295797.3	0
830	190007	1402590.3	0
831	190023	1402591.3	0
832	190039	1402592.3	0
833	190055	1402593.3	0
834	190071	1402595.3	0
835	190087	1402596.3	0
836	190103	1402597.3	0
837	190119	1418250.3	0
838	190135	1402598.3	0
840	190167	1402599.3	0
841	190183	1402600.3	0
842	190199	1402601.3	0
843	190215	1402602.3	0
847	190295	1402585.3	0
848	190311	1402586.3	0
849	190855	1773.5889	0
850	190860	1773.5892	0
851	190870	1773.5914	0
852	190889	1773.592	0
853	190894	1773.5926	0
854	190907	1773.5927	0
855	190928	1773.5921	0
856	190945	1773.5916	0
857	190950	1773.5915	0
858	190955	1773.5913	0
859	190964	1773.591	0
860	190969	1773.5909	0
861	190974	1773.5908	0
862	190979	1773.5907	0
863	190988	1773.5906	0
864	191001	1773.5903	0
865	191006	1773.59	0
866	191011	1773.5901	0
867	191016	1773.5899	0
868	191047	1773.5891	0
869	191052	1773.589	0
870	191057	1773.5888	0
871	191062	1773.5887	0
872	191067	1773.5885	0
873	191076	1773.5884	0
874	191081	1773.5883	0
875	191679	1422016.3	1
876	191687	1422018.3	1
877	191697	1422021.3	0
878	191703	1422022.3	1
879	191711	1422024.3	1
880	191721	1422026.3	1
881	191735	1422030.3	1
882	191741	1422034.3	0
883	191750	1421928.3	0
884	191756	1422036.3	0
885	191764	1422038.3	1
886	191772	1422040.3	1
887	191780	1422042.3	1
888	191788	1422044.3	0
889	191794	1422045.3	0
890	191804	1422047.3	1
891	191812	1422049.3	1
892	191822	1422052.3	1
893	191830	1422054.3	1
894	191836	1422055.3	1
895	191851	1422059.3	1
896	191859	1422061.3	1
897	191869	1422064.3	1
898	191875	1422065.3	0
899	191887	1422068.3	1
900	191893	1422069.3	1
901	191901	1422072.3	1
902	191907	1422073.3	1
903	191922	1422076.3	1
904	191932	1422079.3	0
905	191937	1422080.3	1
906	191945	1422082.3	1
907	191953	1422084.3	1
908	191967	1422087.3	1
909	191975	1422089.3	1
910	191985	1422092.3	1
911	191991	1422093.3	0
912	191999	1422095.3	0
913	192011	1422098.3	1
914	192026	1422104.3	1
915	192060	1421937.3	0
916	192072	1421941.3	1
917	192085	1421945.3	1
918	192095	1421947.3	1
919	192126	1421956.3	0
920	192133	1421957.3	1
921	192148	1421962.3	0
922	192159	1421966.3	0
923	192168	1421968.3	0
924	192174	1421969.3	1
925	192189	1421973.3	1
926	192197	1421975.3	1
927	192205	1421977.3	1
928	192217	1421982.3	1
929	192223	1421983.3	1
930	192233	1421986.3	1
931	192241	1421988.3	0
932	192249	1421990.3	1
933	192257	1421992.3	1
934	192263	1421993.3	1
935	192273	1421996.3	0
936	192279	1421997.3	1
937	192291	1422001.3	0
938	192303	1422005.3	1
939	192313	1422008.3	1
940	192319	1422009.3	1
941	192329	1422012.3	1
942	192335	1422013.3	0
943	192341	1422014.3	1
946	192392	1324220.3	0
947	192401	1324221.3	1
949	192428	1324223.3	0
950	192446	1324224.3	1
951	192463	1267355.3	0
952	192472	1324225.3	0
953	192481	1324226.3	1
954	192490	1324227.3	0
955	192499	1324228.3	1
956	192517	1324229.3	1
957	192526	1324230.3	1
958	192535	1324231.3	1
959	192553	1324232.3	1
960	192571	1267356.3	1
963	192616	1267357.3	1
966	192670	1267359.3	1
968	192705	1324237.3	1
969	192714	1267360.3	1
971	192740	1324239.3	1
972	192749	1324240.3	1
973	192767	1324241.3	0
974	192776	1324242.3	0
975	192785	1267361.3	0
976	192803	1324243.3	1
978	192839	1324245.3	1
979	192857	1324246.3	1
980	192866	1324247.3	0
981	192884	1324248.3	1
982	192893	1324249.3	1
983	192911	1324250.3	1
984	192929	1324251.3	1
985	192938	1324252.3	1
986	192956	1324253.3	1
987	192965	1324254.3	0
988	192974	1324255.3	1
991	193028	1324258.3	1
992	193037	1324259.3	0
993	193055	1324260.3	1
994	193073	1324262.3	0
997	193117	1324265.3	0
998	193126	1324266.3	0
999	193144	1324267.3	1
1001	193171	1324270.3	0
1002	193189	1324271.3	0
1004	193216	1324273.3	0
1005	193225	1324274.3	1
1008	193270	1324277.3	0
1009	193288	1324278.3	0
1010	193306	1324279.3	1
1011	193324	1324280.3	0
1012	193333	1267363.3	0
1014	193365	1324282.3	0
1016	193392	1324284.3	1
1017	193401	1324285.3	1
1018	193410	1324286.3	0
1019	193419	1324287.3	0
1020	193428	1267364.3	1
1021	193439	1324288.3	0
1022	193450	1324289.3	0
1023	193461	1324290.3	0
1024	193479	1324291.3	0
1025	193490	1324292.3	0
1026	193501	1324293.3	0
1027	193512	1324294.3	0
1028	193523	1324295.3	0
1029	193534	1324296.3	0
1030	193551	1324297.3	0
1031	193562	1324298.3	0
1032	193573	1324299.3	0
1033	193584	1324300.3	0
1034	193595	1324301.3	0
1035	193607	1397853.3	0
1036	193619	1397854.3	1
1037	193628	1397855.3	1
1038	193649	1295720.3	1
1039	193670	1295721.3	1
1040	193679	1397856.3	1
1041	193700	1295723.3	1
1042	193721	1295724.3	1
1043	193739	1295725.3	1
1046	193793	1397857.3	1
1047	193802	1397858.3	1
1048	193811	1397859.3	1
1049	193823	1397860.3	1
1050	193835	1397861.3	1
1051	193847	1397862.3	1
1052	193859	1397863.3	1
1053	193877	1397865.3	1
1054	193886	1397866.3	1
1055	193895	1397867.3	1
1057	193925	1295740.3	1
1058	193937	1397868.3	1
1059	193955	1295742.3	1
1060	193964	1397869.3	1
1061	193982	1295744.3	1
1062	194000	1295745.3	1
1063	194018	1295746.3	1
1064	194036	1295747.3	1
1065	194045	1397871.3	1
1066	194054	1397872.3	1
1068	194081	1397873.3	0
1069	194099	1295753.3	1
1070	194108	1397874.3	1
1071	194117	1397875.3	1
1072	194135	1295756.3	1
1073	194153	1295757.3	1
1075	194189	1295759.3	1
1076	194207	1295760.3	1
1077	194216	1397876.3	1
1078	194225	1397877.3	0
1080	194261	1295764.3	1
1081	194279	1295765.3	1
1083	194315	1295767.3	1
1084	194324	1397878.3	1
1085	194333	1295769.3	1
1087	194360	1295772.3	1
1088	194369	1295773.3	1
1089	194387	1295774.3	1
1091	194423	1295776.3	1
1092	194433	1397879.3	1
1093	194442	1397880.3	1
1094	194451	1397881.3	1
1097	194496	1397888.3	0
1098	194505	1397882.3	0
1099	194514	1397883.3	0
1100	194523	1397884.3	0
1101	194532	1397885.3	0
1102	194541	1397886.3	0
1103	194559	1295790.3	1
1104	194577	1295791.3	1
1105	194586	1295792.3	1
1106	194595	1397887.3	1
1107	194613	1295795.3	1
1109	194645	1448392.3	0
1110	194653	1397889.3	0
1111	194661	1397890.3	0
1112	194669	1448393.3	0
1113	194685	1448394.3	0
1114	194693	1448395.3	1
1115	194701	1397892.3	0
1116	194709	1397893.3	0
1117	194717	1397894.3	0
1118	194725	1448396.3	0
1119	194733	1397895.3	0
1120	194741	1397896.3	0
1121	194749	1397897.3	0
1122	194757	1397899.3	0
1123	194765	1397900.3	0
1124	194773	1448397.3	0
1125	194781	1397901.3	0
1126	194789	1448398.3	0
1127	194797	1448399.3	0
1128	194805	1448400.3	0
1129	194813	1448401.3	0
1130	194821	1448402.3	0
1131	194829	1397902.3	0
1132	194837	1448403.3	0
1133	194845	1397903.3	0
1134	194853	1448404.3	0
1135	194861	1448405.3	0
1136	194869	1448406.3	0
1137	194877	1448407.3	0
1138	194885	1448409.3	0
1139	194893	1448410.3	0
1140	194901	1448411.3	0
1141	194909	1448412.3	0
1142	194917	1448414.3	0
1143	194925	1448417.3	0
1144	194933	1397904.3	0
1145	194941	1397905.3	0
