	genome_id	resistant_phenotype
94189	573.13858	1
94208	573.13859	1
94287	573.13863	1
94307	573.13864	1
94326	573.13865	0
94346	573.13866	0
94365	573.13867	1
94423	573.13870	0
94482	573.13873	0
94692	573.13883	0
94927	573.13896	1
94946	573.13897	1
94985	573.13899	0
95004	573.13900	1
95064	573.13903	0
95315	573.13916	1
95507	573.13926	1
95526	573.13927	0
95655	573.13934	1
95673	573.13935	1
95730	573.13938	0
95749	573.13939	1
95767	573.13940	1
95785	573.13941	0
95825	573.13943	0
95844	573.13944	0
95864	573.13945	1
96037	573.13954	0
96054	573.13955	1
96072	573.13956	0
96091	573.13957	0
96129	573.13959	0
96281	573.13967	0
96339	573.13970	0
96359	573.13971	0
96379	573.13972	1
96456	573.13976	0
96514	573.13979	0
96534	573.13980	0
96570	573.13982	0
96589	573.13983	0
96825	573.13995	0
96943	573.14001	0
97060	573.14007	0
97080	573.14008	0
97099	573.14009	0
97119	573.14010	0
97138	573.14011	0
97177	573.14013	0
97217	573.14015	0
97236	573.14016	0
97254	573.14017	0
97291	573.14019	0
97368	573.14024	0
97388	573.14026	1
97484	573.14031	1
97560	573.14035	0
97599	573.14037	0
97618	573.14038	0
97637	573.14039	0
97675	573.14041	0
97694	573.14042	0
97734	573.14044	0
97754	573.14045	0
97773	573.14046	0
97793	573.14047	0
97945	573.14055	0
97964	573.14056	0
97983	573.14057	1
98022	573.14059	0
98061	573.14061	0
98081	573.14062	0
98101	573.14063	1
98179	573.14067	1
98199	573.14068	0
98256	573.14071	0
98296	573.14073	0
98315	573.14074	0
98372	573.14077	0
98391	573.14078	1
98429	573.14080	1
98545	573.14087	1
98678	573.14093	0
98718	573.14095	1
98737	573.14096	0
98794	573.14099	0
98932	573.14106	0
98952	573.14107	0
98972	573.14108	0
99011	573.14110	1
99051	573.14112	0
99071	573.14113	0
99090	573.14114	1
99227	573.14121	0
99267	573.14123	0
99324	573.14126	0
99344	573.14127	0
99384	573.14129	0
99404	573.14130	0
99424	573.14131	0
99484	573.14134	1
99583	573.14139	1
99603	573.14140	0
99660	573.14143	0
99679	573.14144	0
99717	573.14147	0
99775	573.14150	0
99814	573.14152	0
99987	573.14162	0
100007	573.14163	0
100027	573.14164	1
100105	573.14168	0
100124	573.14169	1
100143	573.14170	0
100162	573.14171	0
100219	573.14174	0
100257	573.14176	0
100333	573.14180	1
100467	573.14187	1
100601	573.14194	1
100619	573.14195	0
100638	573.14196	0
100656	573.14197	0
100733	573.14201	0
100753	573.14202	0
100790	573.14204	1
100848	573.14207	0
100886	573.14209	0
100905	573.14210	0
100924	573.14211	0
101001	573.14215	0
101078	573.14219	1
101098	573.14220	0
101118	573.14221	1
101233	573.14227	1
101273	573.14229	0
101332	573.14232	0
101410	573.14236	0
101586	573.14245	1
101664	573.14249	1
101742	573.14253	0
101818	573.14257	1
101838	573.14258	1
101857	573.14259	1
101896	573.14261	1
101915	573.14262	0
101973	573.14265	1
102011	573.14267	1
102070	573.14270	0
102129	573.14273	1
102169	573.14275	0
102189	573.14276	1
102229	573.14278	1
102249	573.14279	1
102365	573.14285	0
102384	573.14286	0
102404	573.14287	0
102481	573.14291	0
102500	573.14292	0
102616	573.14298	1
102636	573.14299	1
102656	573.14300	1
102675	573.14301	1
102695	573.14302	0
102715	573.14303	0
102734	573.14304	1
102754	573.14305	0
102813	573.14308	1
102833	573.14309	0
102965	573.14316	0
103079	573.14323	1
103174	573.14328	0
103194	573.14329	1
103271	573.14333	1
103309	573.14335	1
103349	573.14337	0
103387	573.14339	0
103407	573.14340	0
103427	573.14341	0
103446	573.14342	0
103484	573.14344	1
103504	573.14345	1
103523	573.14346	0
103755	573.14358	1
103814	573.14361	0
103833	573.14362	0
103852	573.14363	1
103891	573.14365	0
103930	573.14367	0
104087	573.14376	0
104145	573.14379	1
104164	573.14380	0
104397	573.14392	0
104495	573.14397	1
104515	573.14398	0
104571	573.14401	1
104610	573.14403	1
104649	573.14406	0
104669	573.14407	1
104766	573.14411	0
104864	573.14417	1
104883	573.14418	1
104902	573.14419	0
104961	573.14422	0
104980	573.14423	1
105078	573.14428	0
105215	573.14435	0
105255	573.14437	0
105275	573.14438	1
105294	573.14440	0
105352	573.14442	0
105411	573.14445	1
105470	573.14448	0
105548	573.14452	0
105606	573.14454	0
105644	573.14457	0
105664	573.14458	1
105684	573.14459	0
105703	573.14460	0
105760	573.14463	0
105820	573.14466	1
105840	573.14467	0
105880	573.14469	1
105899	573.14470	0
105918	573.14471	0
105976	573.14474	0
106035	573.14478	0
106114	573.14482	0
106174	573.14484	0
106194	573.14486	1
106212	573.14487	0
106231	573.14488	0
106251	573.14489	0
106290	573.14491	1
106349	573.14494	0
106369	573.14495	0
106444	573.14499	0
106464	573.14500	1
106502	573.14502	0
106560	573.14505	1
106580	573.14506	0
106656	573.14510	1
106715	573.14513	0
106734	573.14514	1
106753	573.14515	1
106792	573.14517	0
106832	573.14518	1
106969	573.14526	1
106988	573.14527	1
107027	573.14529	0
107047	573.14530	0
107086	573.14532	0
107105	573.14533	1
107125	573.14534	0
107204	573.14538	0
107224	573.14539	1
107244	573.14540	1
107264	573.14541	1
107304	573.14543	0
107323	573.14544	1
107362	573.14546	1
109146	573.5779	1
109539	573.5623	1
109602	573.5763	1
109703	573.18472	1
109727	573.5778	1
111142	573.18086	1
111351	573.7031	1
111397	573.7022	1
111420	573.7023	0
111443	573.7033	1
111468	573.20065	1
111493	573.15044	1
111516	573.7362	1
111541	573.17908	1
111616	573.20059	1
111666	573.17927	1
111691	573.18542	0
111716	573.20063	1
111741	573.9724	1
111766	573.12783	1
111879	573.9723	1
111948	573.12778	1
112019	573.20060	1
112044	573.12773	1
112094	573.18543	1
112119	573.18090	1
112143	573.17943	1
112193	573.12780	1
112218	573.15043	1
112243	573.12782	1
112268	573.12781	1
112293	573.18093	1
112343	573.20061	0
112369	573.17915	1
112420	573.19877	1
112446	573.18680	1
112582	573.18476	1
112618	573.18477	1
112915	573.15511	0
112933	573.15513	0
112969	573.15515	0
112987	573.15516	0
113005	573.15518	0
113023	573.15519	0
113041	573.15520	0
113113	573.15605	0
113167	573.15521	0
113293	573.15529	0
113311	573.15531	0
113329	573.15534	0
113383	573.15596	0
113401	573.15602	1
113419	573.15594	0
113455	573.15593	1
113473	573.15623	0
113527	573.15597	0
113545	573.15601	0
113563	573.15533	0
113581	573.15611	0
113599	573.15610	1
113617	573.15612	0
113635	573.15536	0
113653	573.15537	0
113662	573.15711	0
113670	573.15653	1
113678	573.15661	1
113686	573.15662	1
113694	573.15638	1
113726	573.15665	1
113742	573.15640	1
113750	573.15667	1
113758	573.15668	1
113766	573.15669	1
113774	573.15670	1
113782	573.15671	1
113790	573.15672	1
113806	573.15674	1
113814	573.15675	1
113830	573.15708	1
113838	573.15717	1
113846	573.15644	1
113862	573.15714	0
113870	573.15641	1
113886	573.15716	1
113902	573.15645	1
113926	573.15720	1
113934	573.15721	1
113942	573.15722	1
113950	573.15730	1
113958	573.15726	1
113982	573.15728	1
113990	573.15734	0
113998	573.15733	1
114006	573.15732	1
114014	573.15731	1
114030	573.15725	0
114038	573.15677	1
114046	573.15679	1
114054	573.15678	1
114062	573.15680	1
114070	573.15630	1
114078	573.15648	1
114086	573.15698	1
114094	573.15681	1
114102	573.15682	1
114110	573.15683	0
114118	573.15684	1
114126	573.15685	1
114134	573.15636	1
114158	573.15686	1
114166	573.15634	1
114174	573.15699	1
114190	573.15688	1
114198	573.15707	1
114206	573.15647	1
114214	573.15654	1
114222	573.15690	1
114238	573.15692	1
114246	573.15693	1
114254	573.15702	1
114262	573.15703	1
114270	573.15694	1
114278	573.15704	1
114286	573.15705	1
114294	573.15706	1
114302	573.15701	1
114310	573.15700	1
114326	573.15689	1
114340	573.15656	1
114347	573.15657	1
114355	573.15696	1
114363	573.15697	1
114371	573.15649	1
114379	573.15650	1
114386	573.15633	1
114393	573.15658	1
114400	573.15651	0
114407	573.15637	1
114414	573.15652	1
114421	573.15659	1
114429	573.15635	0
114437	573.15710	1
115286	573.15539	0
115340	573.15626	1
115358	573.15538	0
115376	573.15542	0
115430	573.15561	0
115448	573.15565	0
115466	573.15568	0
115484	573.15543	0
115520	573.15562	0
115538	573.15569	0
115574	573.15548	0
115628	573.15566	0
115736	573.15552	0
115772	573.15627	0
115844	573.15553	0
115862	573.15619	0
115880	573.15595	1
115916	573.15545	0
115934	573.15558	0
115952	573.15607	0
115970	573.15546	0
115988	573.15554	0
116039	573.15567	0
116060	573.15580	1
116078	573.15587	0
116096	573.15581	0
116114	573.15614	1
116132	573.15571	0
116150	573.15576	0
116168	573.15582	0
116186	573.15572	0
116222	573.15600	0
116240	573.15588	0
116258	573.15618	1
116274	573.15621	0
116292	573.15617	0
116310	573.15590	0
116346	573.15583	0
116400	573.15579	0
116418	573.15584	0
116436	573.15591	0
116454	573.15575	0
116472	573.15613	1
116508	573.15586	0
120025	573.5806	1
120044	573.5800	1
120063	573.5700	1
120082	573.5665	1
120101	573.5807	0
120120	573.5682	0
120139	573.5705	1
120158	573.5803	1
120196	573.5814	1
120215	573.5796	0
120234	573.5692	1
120253	573.5661	1
120272	573.5690	1
120291	573.5702	0
120310	573.5793	1
120329	573.5809	0
120367	573.5801	0
120386	573.5687	1
120405	573.5695	1
120443	573.5798	1
120462	573.5672	1
120481	573.5815	1
120500	573.5701	1
120519	573.5810	1
120557	573.5795	1
120576	573.5802	0
120652	573.5813	1
120671	573.5691	0
120690	573.5658	1
120709	573.5818	1
120766	573.5684	0
120804	573.5805	1
120823	573.5817	1
120861	573.5799	0
120880	573.5828	0
120899	573.5673	0
121864	573.5819	1
121883	573.7096	1
121902	573.5804	0
121940	573.5694	1
121959	573.5676	0
121978	573.5712	1
121997	573.5821	0
122016	573.5722	0
122035	573.5822	0
122054	573.5823	1
122073	573.5716	1
122092	573.5717	0
122111	573.5825	0
122130	573.5826	0
122187	573.5706	1
122225	573.5816	1
122244	573.5726	1
122263	573.5707	0
122282	573.5820	1
122320	573.5711	0
122339	573.5710	1
