	genome_id	resistant_phenotype
82941	573.13270	0
83058	573.13276	0
83117	573.13279	0
83216	573.13284	0
83235	573.13285	0
83255	573.13286	0
83294	573.13288	1
83353	573.13291	0
83433	573.13295	0
83452	573.13296	0
83471	573.13297	0
83490	573.13298	0
83550	573.13301	0
83570	573.13302	0
83609	573.13304	0
83629	573.13305	0
83649	573.13306	0
83688	573.13308	0
83707	573.13309	0
83785	573.13313	0
83804	573.13314	0
83823	573.13315	0
83843	573.13316	0
83863	573.13317	0
83902	573.13319	0
83921	573.13321	0
84056	573.13328	0
84076	573.13329	0
84113	573.13331	0
84133	573.13332	0
84193	573.13335	0
84330	573.13344	0
84795	573.13368	0
86578	573.13464	0
86598	573.13465	0
86618	573.13466	0
86636	573.13467	0
86675	573.13469	0
86713	573.13471	0
86732	573.13472	0
86752	573.13473	0
86771	573.13474	0
86810	573.13476	0
86869	573.13479	0
86889	573.13480	0
86909	573.13481	0
86988	573.13485	0
87008	573.13486	0
87028	573.13487	0
87048	573.13488	0
87126	573.13492	1
87145	573.13493	0
87165	573.13494	0
87184	573.13495	0
87204	573.13496	0
87223	573.13497	0
87261	573.13499	0
87281	573.13500	0
87359	573.13504	0
87418	573.13507	0
87437	573.13508	0
87456	573.13509	0
87494	573.13511	0
87514	573.13512	1
87533	573.13513	1
87552	573.13514	0
87590	573.13516	1
87649	573.13519	0
87688	573.13521	0
87707	573.13522	1
87784	573.13526	1
87804	573.13527	0
87921	573.13533	0
87940	573.13534	0
87979	573.13537	0
87999	573.13538	0
88018	573.13539	0
88038	573.13540	0
88057	573.13541	0
88077	573.13542	0
88116	573.13544	0
88135	573.13545	0
88194	573.13548	1
88214	573.13549	0
88313	573.13554	0
88333	573.13555	0
88353	573.13556	0
88372	573.13557	0
88392	573.13558	0
88430	573.13560	0
88450	573.13561	1
88568	573.13567	0
88587	573.13568	0
88626	573.13570	0
88666	573.13572	0
88724	573.13575	0
88744	573.13576	0
88763	573.13577	1
88802	573.13579	0
88822	573.13580	0
88842	573.13581	0
88862	573.13582	0
88882	573.13583	0
88940	573.13586	0
88997	573.13589	0
89015	573.13590	0
89094	573.13594	0
89153	573.13597	0
89191	573.13599	0
89324	573.13606	0
89343	573.13607	0
89382	573.13609	0
89402	573.13610	0
89421	573.13611	0
89461	573.13613	0
89559	573.13618	0
89578	573.13619	1
89598	573.13620	0
89618	573.13621	0
89694	573.13625	0
89714	573.13626	1
89733	573.13627	0
89752	573.13628	0
89791	573.13630	0
89810	573.13631	0
89829	573.13632	0
89848	573.13633	0
89907	573.13636	0
89926	573.13637	0
89946	573.13638	0
89964	573.13639	1
89983	573.13640	1
90003	573.13641	0
90023	573.13642	0
90100	573.13646	1
90120	573.13647	0
90180	573.13650	0
90198	573.13651	1
90217	573.13652	0
90295	573.13656	0
90313	573.13657	1
90333	573.13658	1
90431	573.13663	0
90451	573.13664	0
90489	573.13666	1
90509	573.13667	0
90548	573.13669	0
90586	573.13671	0
90606	573.13672	0
90645	573.13674	0
90664	573.13675	0
90702	573.13677	0
90721	573.13678	0
90896	573.13687	0
90914	573.13688	0
91032	573.13694	0
91051	573.13695	0
91070	573.13696	0
91148	573.13700	0
91167	573.13701	0
91186	573.13702	0
91205	573.13703	0
91305	573.13708	0
91325	573.13709	0
91344	573.13710	0
91383	573.13712	0
91402	573.13713	0
91422	573.13714	0
91462	573.13716	0
91482	573.13717	0
91502	573.13718	0
91522	573.13719	0
91542	573.13720	0
91598	573.13723	0
91657	573.13726	0
91677	573.13727	0
91734	573.13730	0
91753	573.13731	1
91831	573.13735	0
91907	573.13739	0
92002	573.13744	0
92021	573.13745	0
92060	573.13747	0
92120	573.13750	0
92199	573.13754	0
92259	573.13757	0
92278	573.13758	0
92317	573.13760	0
92357	573.13762	0
92396	573.13764	0
92435	573.13766	0
92454	573.13767	0
92554	573.13772	0
92593	573.13774	0
92633	573.13777	0
92652	573.13778	1
92672	573.13779	0
92828	573.13787	0
92924	573.13792	0
92964	573.13794	0
93002	573.13796	1
93099	573.13801	0
93118	573.13802	0
93137	573.13803	0
93156	573.13804	1
93174	573.13805	0
93213	573.13807	1
93269	573.13810	0
93328	573.13813	0
93367	573.13815	0
93407	573.13817	0
93426	573.13818	0
93465	573.13820	0
93485	573.13821	0
93524	573.13823	0
93563	573.13825	0
93582	573.13826	0
93680	573.13831	1
93700	573.13832	0
93739	573.13834	0
93777	573.13836	1
93817	573.13839	0
93854	573.13841	0
93893	573.13843	0
93913	573.13844	0
93932	573.13845	0
93990	573.13848	0
94068	573.13851	0
94087	573.13853	0
94163	573.13857	0
94183	573.13858	0
94203	573.13859	0
94281	573.13863	0
94301	573.13864	0
94320	573.13865	1
94360	573.13867	1
94417	573.13870	0
94476	573.13873	0
94495	573.13874	0
94610	573.13880	0
94649	573.13882	0
94668	573.13884	0
94687	573.13883	0
94726	573.13886	0
94824	573.13891	0
94921	573.13896	0
94941	573.13897	0
94979	573.13899	0
94999	573.13900	1
95018	573.13901	0
95058	573.13903	0
95135	573.13907	0
95175	573.13909	1
95232	573.13912	0
95310	573.13916	1
95347	573.13918	1
95425	573.13922	0
95501	573.13926	0
95521	573.13927	0
95540	573.13928	0
95559	573.13929	0
95578	573.13930	1
95650	573.13934	0
95668	573.13935	0
95725	573.13938	1
95744	573.13939	1
95762	573.13940	1
95780	573.13941	1
95819	573.13943	0
95839	573.13944	1
95858	573.13945	0
96032	573.13954	1
96049	573.13955	1
96067	573.13956	1
96086	573.13957	1
96124	573.13959	0
96276	573.13967	0
96314	573.13969	0
96333	573.13970	0
96353	573.13971	1
96373	573.13972	0
96450	573.13976	0
96509	573.13979	0
96528	573.13980	0
96565	573.13982	0
96584	573.13983	0
96622	573.13985	0
96759	573.13992	0
96819	573.13995	0
96937	573.14001	1
96957	573.14002	0
97054	573.14007	0
97074	573.14008	0
97094	573.14009	1
97113	573.14010	0
97132	573.14011	1
97171	573.14013	0
97211	573.14015	0
97231	573.14016	0
97249	573.14017	0
97286	573.14019	0
97362	573.14024	0
97382	573.14026	0
97479	573.14031	0
97536	573.14034	0
97555	573.14035	0
97594	573.14037	0
97613	573.14038	0
97632	573.14039	0
97669	573.14041	0
97689	573.14042	0
97728	573.14044	0
97748	573.14045	0
97768	573.14046	0
97787	573.14047	0
97865	573.14051	0
97940	573.14055	0
97959	573.14056	1
97978	573.14057	0
98016	573.14059	0
98055	573.14061	1
98075	573.14062	0
98095	573.14063	0
98173	573.14067	0
98193	573.14068	0
98251	573.14071	0
98290	573.14073	0
98310	573.14074	0
98329	573.14075	0
98367	573.14077	0
98386	573.14078	0
98424	573.14080	0
98462	573.14082	0
98540	573.14087	0
98559	573.14086	0
98653	573.14092	0
98673	573.14093	0
98712	573.14095	0
98732	573.14096	1
98788	573.14099	0
98827	573.14101	0
98847	573.14102	0
98867	573.14103	0
98926	573.14106	0
98946	573.14107	0
98966	573.14108	0
99005	573.14110	0
99025	573.14111	0
99045	573.14112	0
99065	573.14113	0
99085	573.14114	1
99221	573.14121	0
99261	573.14123	0
99281	573.14124	0
99319	573.14126	0
99338	573.14127	0
99378	573.14129	0
99398	573.14130	0
99418	573.14131	0
99438	573.14132	0
99478	573.14134	0
99577	573.14139	0
99597	573.14140	0
99654	573.14143	0
99673	573.14144	0
99711	573.14147	0
99770	573.14150	0
99808	573.14152	0
99944	573.14160	0
99963	573.14161	0
99982	573.14162	0
100001	573.14163	1
100021	573.14164	0
100099	573.14168	1
100119	573.14169	0
100138	573.14170	0
100157	573.14171	0
100214	573.14174	0
100252	573.14176	0
100309	573.14179	0
100328	573.14180	0
100462	573.14187	0
100520	573.14190	0
100596	573.14194	0
100614	573.14195	0
100633	573.14196	0
100651	573.14197	1
100670	573.14198	0
100689	573.14199	0
100727	573.14201	0
100747	573.14202	0
100767	573.14203	0
100785	573.14204	1
100843	573.14207	0
100862	573.14208	0
100881	573.14209	0
100900	573.14210	1
100918	573.14211	0
100938	573.14212	0
100996	573.14215	0
101073	573.14219	0
101092	573.14220	1
101112	573.14221	0
101227	573.14227	0
101267	573.14229	1
101326	573.14232	0
101404	573.14236	1
101424	573.14237	0
101444	573.14238	1
101581	573.14245	0
101659	573.14249	0
101737	573.14253	0
101813	573.14257	0
101832	573.14258	0
101852	573.14259	0
101890	573.14261	0
101910	573.14262	0
101968	573.14265	0
102006	573.14267	0
102065	573.14270	0
102103	573.14272	0
102123	573.14273	0
102163	573.14275	0
102183	573.14276	1
102223	573.14278	0
102243	573.14279	0
102360	573.14285	0
102379	573.14286	0
102398	573.14287	0
102476	573.14291	0
102495	573.14292	1
102610	573.14298	0
102630	573.14299	0
102650	573.14300	0
102670	573.14301	1
102689	573.14302	0
102709	573.14303	1
102729	573.14304	0
102748	573.14305	0
102807	573.14308	0
102827	573.14309	0
102847	573.14310	1
102960	573.14316	1
102998	573.14319	0
103016	573.14320	0
103054	573.14322	0
103073	573.14323	0
103149	573.14327	0
103169	573.14328	0
103188	573.14329	1
103227	573.14331	0
103266	573.14333	0
103285	573.14334	0
103304	573.14335	0
103343	573.14337	0
103382	573.14339	1
103401	573.14340	0
103421	573.14341	0
103441	573.14342	1
103479	573.14344	0
103498	573.14345	0
103518	573.14346	0
103710	573.14356	0
103749	573.14358	0
103808	573.14361	0
103828	573.14362	1
103847	573.14363	0
103886	573.14365	0
103924	573.14367	0
104003	573.14372	0
104081	573.14376	0
104140	573.14379	0
104159	573.14380	0
104372	573.14391	0
104391	573.14392	0
104489	573.14397	0
104509	573.14398	0
104566	573.14401	1
104585	573.14402	0
104604	573.14403	0
104624	573.14404	0
104644	573.14406	1
104663	573.14407	1
104702	573.14408	0
104760	573.14411	0
104858	573.14417	1
104878	573.14418	1
104897	573.14419	1
104935	573.14421	0
104955	573.14422	1
104975	573.14423	0
104994	573.14424	0
105034	573.14426	1
105053	573.14427	0
105073	573.14428	1
105111	573.14430	1
105209	573.14435	1
105249	573.14437	1
105269	573.14438	1
105289	573.14440	0
105347	573.14442	1
105366	573.14443	0
105405	573.14445	0
105425	573.14446	1
105464	573.14448	0
105542	573.14452	1
105600	573.14454	0
105639	573.14457	1
105658	573.14458	0
105678	573.14459	0
105698	573.14460	1
105716	573.14461	0
105755	573.14463	0
105774	573.14464	0
105814	573.14466	0
105834	573.14467	0
105854	573.14468	0
105874	573.14469	1
105894	573.14470	0
105913	573.14471	1
105951	573.14473	0
105971	573.14474	0
106029	573.14478	0
106089	573.14481	0
106108	573.14482	0
106168	573.14484	0
106188	573.14486	0
106207	573.14487	0
106225	573.14488	0
106245	573.14489	0
106265	573.14490	0
106284	573.14491	0
106304	573.14492	1
106343	573.14494	0
106363	573.14495	0
106439	573.14499	0
106458	573.14500	1
106497	573.14502	1
106515	573.14503	1
106535	573.14504	0
106554	573.14505	0
106574	573.14506	1
106613	573.14508	0
106651	573.14510	0
106670	573.14511	0
106709	573.14513	1
106729	573.14514	0
106748	573.14515	0
106787	573.14517	1
106806	573.14519	0
106826	573.14518	0
106846	573.14520	1
106866	573.14521	1
106885	573.14522	0
106943	573.14525	0
106963	573.14526	1
106983	573.14527	0
107002	573.14528	1
107022	573.14529	0
107041	573.14530	1
107081	573.14532	0
107100	573.14533	0
107119	573.14534	0
107139	573.14535	0
107198	573.14538	0
107218	573.14539	0
107238	573.14540	1
107258	573.14541	0
107298	573.14543	0
107318	573.14544	0
107357	573.14546	0
107395	573.14548	0
107442	1400178.3	1
108404	573.15432	0
108413	573.15433	0
108503	573.15443	0
108512	573.15444	0
108521	573.15445	0
108530	573.15446	0
108539	573.15447	0
108557	573.15449	0
108573	573.15451	0
108582	573.15452	0
108591	573.15455	0
108609	573.15459	0
108617	573.15460	0
108626	573.15458	0
108644	573.15462	1
108653	573.15463	0
108662	573.15465	0
108703	573.15471	0
108712	573.15470	0
108721	573.15472	0
108729	573.15473	0
108737	573.15474	0
108746	573.15475	0
108755	573.15476	0
108763	573.15477	0
108780	573.15479	0
108788	573.15480	0
108797	573.15481	0
108806	573.15482	0
108815	573.15483	0
108824	573.15484	0
108850	573.15487	0
108903	573.15493	0
108930	573.15497	0
108939	573.15498	0
108948	573.15499	0
108956	573.15500	0
108964	573.15501	0
108982	573.15503	0
108990	573.15504	0
108999	573.15505	0
109007	573.15506	0
109016	573.15507	0
109033	573.15509	0
109041	573.15510	0
109139	573.5779	1
109532	573.5623	1
109595	573.5763	1
109720	573.5778	1
111135	573.18086	0
111299	573.7030	0
111322	573.7026	1
111345	573.7031	1
111391	573.7022	0
111414	573.7023	0
111437	573.7033	0
111461	573.20065	1
111510	573.7362	1
111534	573.17908	1
111609	573.20059	1
111659	573.17927	1
111684	573.18542	0
111709	573.20063	1
111734	573.9724	1
111759	573.12783	1
111873	573.9723	1
111942	573.12778	1
111965	573.12771	1
112012	573.20060	1
112037	573.12773	1
112137	573.17943	1
112186	573.12780	1
112211	573.15043	1
112236	573.12782	1
112261	573.12781	1
112286	573.18093	1
112311	573.15042	1
112336	573.20061	1
112362	573.17915	1
112413	573.19877	1
112439	573.18680	1
112571	573.18476	0
112607	573.18477	1
112803	573.5649	1
