	genome_id	resistant_phenotype
320303	1313.12700	1
320307	1313.10157	1
320309	1313.12272	0
320311	1313.12790	0
320315	1313.12164	0
320317	1313.11977	1
320319	1313.10221	0
320321	1313.11989	0
320323	1313.11422	1
320325	1313.11181	1
320327	1313.12799	1
320329	1313.11057	1
320331	1313.11725	1
320333	1313.11270	0
320335	1313.12774	1
320337	1313.11014	0
320339	1313.12004	1
320341	1313.12363	0
320343	1313.11990	1
320345	1313.12786	1
320347	1313.11054	1
320349	1313.11455	0
320351	1313.11646	0
320353	1313.11776	0
320355	1313.12096	0
320357	1313.10604	0
320359	1313.12197	0
320361	1313.11718	0
320363	1313.12022	1
320365	1313.12768	1
320367	1313.12143	0
320371	1313.12339	1
320373	1313.12763	0
320375	1313.12092	1
320377	1313.11960	0
320379	1313.12105	1
320381	1313.12343	0
320383	1313.12260	1
320385	1313.12253	0
320387	1313.12729	1
320389	1313.11006	0
320391	1313.11304	0
320395	1313.12716	1
320397	1313.12720	0
320399	1313.12192	1
320401	1313.12369	1
320403	1313.11447	0
320405	1313.12693	0
320407	1313.12370	1
320411	1313.10748	1
320415	1313.11580	0
320417	1313.11424	0
320419	1313.11492	0
320423	1313.12148	1
320425	1313.10992	0
320427	1313.11985	0
320429	1313.11497	1
320431	1313.11677	1
320435	1313.11950	0
320437	1313.12793	0
320439	1313.10415	0
320441	1313.11395	0
320443	1313.12813	1
320445	1313.10986	0
320447	1313.12237	0
320449	1313.12268	1
320451	1313.12179	0
320453	1313.12358	1
320455	1313.12049	1
320457	1313.12425	1
320459	1313.11603	0
320463	1313.12772	0
320465	1313.11724	1
320467	1313.12780	0
320471	1313.12342	1
320473	1313.12177	0
320475	1313.12147	0
320477	1313.12792	1
320479	1313.10705	0
320481	1313.12738	0
320483	1313.11924	0
320485	1313.11619	0
320487	1313.12149	0
320489	1313.11271	0
320491	1313.12760	1
320493	1313.12035	1
320495	1313.12219	0
320497	1313.11610	1
320499	1313.12107	0
320501	1313.12417	0
320503	1313.12819	1
320505	1313.12820	1
320507	1313.11627	1
320509	1313.11345	1
320511	1313.10594	0
320513	1313.10507	0
320515	1313.12773	0
320517	1313.12274	0
320519	1313.12781	1
320521	1313.11689	1
320523	1313.10799	0
320525	1313.12719	1
320527	1313.11065	0
320529	1313.12278	0
320533	1313.12810	0
320535	1313.11408	0
320537	1313.12802	1
320539	1313.12825	1
320541	1313.12355	0
320543	1313.12010	1
320545	1313.10441	1
320549	1313.11110	0
320551	1313.10794	1
320553	1313.11812	1
320555	1313.12231	1
320557	1313.12248	0
320559	1313.12220	0
320561	1313.11256	0
320563	1313.12404	1
320565	1313.10532	0
320567	1313.12758	1
320569	1313.12344	0
320571	1313.12749	0
320573	1313.12747	1
320575	1313.12730	0
320577	1313.11448	0
320581	1313.12123	1
320583	1313.12717	0
320585	1313.11972	0
320587	1313.12069	0
320589	1313.10950	0
320591	1313.12712	1
320593	1313.12753	0
320595	1313.11398	1
320597	1313.12050	0
320599	1313.11620	1
320601	1313.12356	0
320603	1313.12736	0
320605	1313.12526	0
320607	1313.10426	1
320609	1313.11219	0
320611	1313.12190	1
320613	1313.12709	0
320615	1313.12269	0
320617	1313.12702	0
320619	1313.10875	0
320621	1313.10869	1
320623	1313.12037	0
320625	1313.12089	0
320627	1313.10704	0
320631	1313.10236	0
320633	1313.11744	1
320635	1313.12800	0
320637	1313.12025	1
320639	1313.11222	0
320641	1313.11337	1
320645	1313.12302	1
320647	1313.10687	1
320649	1313.11774	1
320653	1313.12116	0
320655	1313.12788	0
320657	1313.12785	1
320659	1313.11659	0
320661	1313.12008	0
320663	1313.12806	0
320665	1313.12031	0
320667	1313.11813	0
320669	1313.12208	0
320673	1313.12697	1
320675	1313.11662	0
320677	1313.12372	0
320681	1313.12189	0
320683	1313.11359	1
320687	1313.10571	0
320689	1313.11140	0
320693	1313.12229	1
320695	1313.12713	0
320697	1313.12727	0
320699	1313.10187	1
320701	1313.11635	1
320703	1313.12704	0
320707	1313.12708	1
320709	1313.11890	0
320711	1313.12817	0
320715	1313.12739	1
320717	1313.10586	0
320721	1313.12043	0
320723	1313.11533	1
320725	1313.12188	1
320727	1313.11834	1
320729	1313.11988	1
320731	1313.10550	1
320733	1313.11089	1
320737	1313.11714	1
320739	1313.12797	1
320741	1313.12783	0
320743	1313.12403	0
320747	1313.12351	0
320751	1313.12238	0
320755	1313.12386	0
320757	1313.10459	1
320759	1313.12017	0
320761	1313.12378	0
320763	1313.12771	0
320767	1313.12262	1
320769	1313.12084	1
320773	1313.12111	0
320775	1313.12114	1
320777	1313.12071	1
320781	1313.12239	0
320783	1313.12154	0
320785	1313.12258	1
320787	1313.12759	0
320791	1313.12138	0
320793	1313.12270	0
320797	1313.10789	1
320799	1313.12401	1
320801	1313.12044	1
320805	1313.12392	0
320807	1313.12145	1
320811	1313.12381	0
320813	1313.12045	0
320815	1313.12397	1
320817	1313.12398	1
320819	1313.10516	1
320821	1313.11564	1
320823	1313.12770	1
320825	1313.12077	1
320827	1313.12006	1
320829	1313.12103	0
320831	1313.12182	0
320833	1313.12218	0
320835	1313.12400	0
320837	1313.12396	0
320839	1313.12330	1
320841	1313.12399	1
320843	1313.12410	1
320845	1313.11958	0
320847	1313.11108	1
320849	1313.10125	1
320851	1313.11386	0
320853	1313.11400	0
320855	1313.12816	1
320857	1313.11931	1
320861	1313.12824	0
320863	1313.10043	0
320865	1313.10272	0
320867	1313.10818	1
320869	1313.11022	0
320871	1313.10372	0
320873	1313.10797	0
320875	1313.12782	0
320877	1313.10425	1
320879	1313.10900	1
320883	1313.12776	1
320885	1313.12490	1
320887	1313.10638	1
320891	1313.12757	0
320893	1313.11183	1
320897	1313.10143	0
320899	1313.10710	1
320903	1313.10533	0
320905	1313.12470	0
320907	1313.12707	0
320911	1313.12728	1
320913	1313.11309	0
320915	1313.10714	1
320917	1313.11130	0
320919	1313.10251	1
320925	1313.11185	1
320927	1313.10814	0
320933	1313.11276	1
320937	1313.12024	0
320941	1313.10653	1
320945	1313.12221	1
320947	1313.12184	0
320949	1313.12026	1
320951	1313.12003	1
320953	1313.12706	1
320959	1313.11770	1
320961	1313.10824	0
320963	1313.11618	1
320965	1313.12762	1
320967	1313.12769	0
320971	1313.12217	1
320973	1313.12226	0
320975	1313.12042	1
320977	1313.10816	0
320979	1313.12327	1
320985	1313.12794	1
320989	1313.11698	0
320991	1313.12078	0
320993	1313.11930	0
320997	1313.12110	1
320999	1313.12300	1
321001	1313.10412	0
321005	1313.10090	1
321007	1313.12765	0
321009	1313.12731	1
321011	1313.12170	0
321013	1313.11986	0
321015	1313.12745	1
321019	1313.12157	1
321021	1313.12812	0
321023	1313.12051	1
321025	1313.11850	0
321027	1313.11390	1
321029	1313.11839	0
321031	1313.11943	0
321033	1313.12751	0
321035	1313.11719	0
321039	1313.12152	0
321041	1313.12282	1
321045	1313.11753	0
321047	1313.11567	1
321051	1313.10563	0
321053	1313.12225	1
321055	1313.12083	0
321057	1313.12295	1
321059	1313.11558	0
321061	1313.12754	0
321063	1313.12766	1
321065	1313.10694	0
321067	1313.12481	1
321069	1313.11382	1
321071	1313.12277	1
321073	1313.12140	1
321075	1313.12779	1
321077	1313.12310	0
321079	1313.11512	0
321081	1313.12293	1
321085	1313.12313	0
321087	1313.10496	0
321089	1313.11162	0
321091	1313.12175	0
321095	1313.12296	0
321097	1313.12333	1
321099	1313.12909	0
321107	1313.10494	0
321111	1313.11397	0
321113	1313.10282	0
321115	1313.12144	1
321117	1313.11654	0
321119	1313.12402	1
321123	1313.12304	0
321125	1313.11914	0
321127	1313.12329	0
321129	1313.11139	1
321131	1313.12915	0
321135	1313.12230	1
321137	1313.10763	1
321139	1313.10522	1
321141	1313.10825	1
321143	1313.10977	0
321145	1313.10774	1
321149	1313.10123	1
321151	1313.10993	1
321153	1313.10592	1
321155	1313.12889	0
321157	1313.10870	1
321159	1313.10463	1
321161	1313.10876	1
321163	1313.11368	1
321165	1313.11273	0
321167	1313.10464	1
321169	1313.11094	1
321171	1313.10374	0
321173	1313.12488	1
321177	1313.12862	0
321179	1313.10135	1
321181	1313.10560	0
321183	1313.11414	1
321189	1313.12879	1
321191	1313.12885	1
321193	1313.10160	1
321195	1313.10932	0
321197	1313.10224	1
321199	1313.12839	0
321203	1313.13071	1
321205	1313.11019	0
321207	1313.10210	1
321211	1313.10711	0
321213	1313.10192	1
321215	1313.10049	1
321219	1313.11471	0
321221	1313.10180	1
321223	1313.10893	1
321227	1313.10614	0
321229	1313.11680	1
321231	1313.11669	0
321237	1313.10543	0
321241	1313.12846	1
321243	1313.11070	1
321245	1313.11658	0
321247	1313.12849	1
321249	1313.10982	1
321253	1313.11111	1
321255	1313.10333	1
321257	1313.10101	1
321259	1313.11204	0
321261	1313.11206	1
321265	1313.11314	1
321267	1313.10240	1
321269	1313.12901	0
321271	1313.10088	1
321273	1313.12905	1
321279	1313.12841	1
321281	1313.11801	1
321283	1313.12883	1
321285	1313.10600	0
321287	1313.10712	0
321289	1313.11565	1
321291	1313.11921	0
321295	1313.11210	0
321297	1313.10838	0
321299	1313.10885	1
321301	1313.11056	0
321305	1313.11723	1
321307	1313.11470	1
321311	1313.10972	1
321313	1313.10336	1
321317	1313.11487	1
321325	1313.12427	0
321329	1313.11781	1
321331	1313.10623	1
321339	1313.10182	0
321341	1313.10245	0
321343	1313.11313	0
321345	1313.10169	0
321347	1313.10864	0
321349	1313.11197	1
321351	1313.10411	1
321353	1313.11217	1
321355	1313.10549	1
321357	1313.11730	0
321359	1313.10974	1
321361	1313.11967	0
321363	1313.10212	1
321365	1313.12861	0
321367	1313.10841	0
321371	1313.10024	1
321373	1313.11729	1
321375	1313.12851	1
321377	1313.11474	1
321379	1313.11664	1
321381	1313.11119	0
321385	1313.12499	0
321387	1313.10046	0
321389	1313.10844	1
321393	1313.11507	0
321395	1313.11785	0
321397	1313.10603	0
321401	1313.11463	0
321405	1313.11608	1
321407	1313.11696	1
321409	1313.10384	1
321411	1313.10633	0
321413	1313.12832	1
321415	1313.10122	0
321417	1313.11759	0
321419	1313.11343	1
321421	1313.11136	0
321423	1313.10524	0
321427	1313.11691	1
321429	1313.12527	0
321431	1313.11754	0
321433	1313.11012	0
321435	1313.11828	1
321439	1313.11087	1
321443	1313.12918	0
321445	1313.11746	0
321447	1313.10595	1
321449	1313.11648	1
321451	1313.10189	1
321453	1313.10508	0
321455	1313.12887	1
321457	1313.10281	0
321459	1313.11102	1
321461	1313.10630	1
321463	1313.10729	1
321465	1313.10672	1
321471	1313.10813	1
321473	1313.11846	1
321475	1313.11043	0
321477	1313.11816	0
321481	1313.12878	1
321487	1313.10907	1
321489	1313.11426	0
321491	1313.10999	1
321493	1313.10109	0
321495	1313.10252	0
321497	1313.11937	1
321499	1313.10454	1
321503	1313.12857	1
321507	1313.10166	1
321511	1313.10204	1
321515	1313.10757	1
321519	1313.10083	1
321523	1313.11625	1
321525	1313.10792	1
321527	1313.12834	0
321529	1313.12837	0
321531	1313.10069	0
321535	1313.10754	1
321537	1313.11353	1
321539	1313.10660	1
321541	1313.10655	0
321543	1313.11892	1
321545	1313.12903	0
321547	1313.10661	1
321549	1313.10319	0
321551	1313.10087	1
321553	1313.10032	0
321559	1313.11255	1
321561	1313.10839	0
321563	1313.11602	0
321567	1313.11667	0
321569	1313.10733	0
321571	1313.10624	0
321573	1313.11401	0
321575	1313.12886	1
321577	1313.10726	1
321579	1313.11887	0
321581	1313.11431	1
321583	1313.10559	1
321585	1313.11092	0
321589	1313.11261	0
321591	1313.10761	1
321597	1313.12914	1
321603	1313.11051	1
321605	1313.11787	0
321609	1313.10021	1
321611	1313.11018	0
321613	1313.10446	1
321615	1313.10124	0
321619	1313.10654	0
321621	1313.10503	0
321623	1313.11050	0
321625	1313.11962	0
321629	1313.11420	0
321631	1313.10473	0
321635	1313.11966	1
321637	1313.12847	1
321643	1313.11504	0
321645	1313.10340	1
321647	1313.11852	0
321649	1313.12842	0
321651	1313.10944	1
321653	1313.10821	1
321655	1313.12414	0
321657	1313.10685	1
321659	1313.11224	1
321665	1313.11769	1
321667	1313.11173	1
321669	1313.12916	0
321671	1313.10248	1
321673	1313.10347	1
321675	1313.11863	1
321677	1313.12419	0
321679	1313.11161	1
321681	1313.10052	1
321683	1313.12890	1
321685	1313.10475	1
321689	1313.12871	0
321691	1313.10058	1
321693	1313.10203	1
321695	1313.12877	0
321697	1313.11064	0
321699	1313.10352	1
321701	1313.10130	0
321703	1313.12854	0
321705	1313.11472	0
321707	1313.12867	0
321709	1313.10548	0
321711	1313.10706	0
321717	1313.11075	0
321719	1313.10202	1
321721	1313.11069	1
321727	1313.10887	1
321729	1313.11495	0
321731	1313.10368	0
321733	1313.10073	0
321735	1313.10168	1
321739	1313.13072	0
321741	1313.10936	0
321743	1313.10269	0
321749	1313.12866	1
321753	1313.10371	1
321757	1313.11148	0
321761	1313.10924	1
321765	1313.11105	1
321769	1313.10509	0
321771	1313.11727	1
321773	1313.10329	0
321775	1313.12881	0
321777	1313.12876	1
321779	1313.10195	1
321781	1313.12874	1
321783	1313.10591	1
321785	1313.10201	1
321787	1313.10327	0
321789	1313.10408	0
321791	1313.10492	1
321793	1313.10260	0
321795	1313.10015	1
321797	1313.10339	1
321801	1313.10956	0
321803	1313.10146	1
321805	1313.12888	1
321809	1313.10892	0
321811	1313.11826	0
321813	1313.10312	1
321815	1313.11485	0
321817	1313.10288	0
321821	1313.11760	0
321823	1313.11629	1
321825	1313.10093	0
321827	1313.11049	1
321829	1313.11122	1
321831	1313.12439	0
321833	1313.11349	1
321835	1313.11981	0
321837	1313.11888	1
321841	1313.10739	0
321843	1313.10964	1
321845	1313.10493	0
321851	1313.11796	0
321853	1313.10966	1
321855	1313.12902	0
321857	1313.12900	1
321861	1313.11004	1
321865	1313.12893	1
321867	1313.11164	0
321869	1313.11080	1
321871	1313.10779	1
321875	1313.11531	0
321877	1313.10348	1
321879	1313.11502	1
321881	1313.11757	0
321883	1313.10684	1
321885	1313.10805	1
321889	1313.12911	1
321893	1313.12919	1
321895	1313.10833	1
321897	1313.10891	1
321899	1313.11615	0
321903	1313.11191	0
321905	1313.12838	1
321907	1313.10775	1
321909	1313.11418	1
321911	1313.10107	0
321913	1313.11633	1
321921	1313.10700	0
321923	1313.12869	1
321925	1313.10679	1
321929	1313.12864	1
321933	1313.10142	0
321935	1313.12833	1
321937	1313.10217	0
321939	1313.12848	0
321941	1313.11292	1
321943	1313.11440	1
321945	1313.12845	0
321947	1313.11260	0
321949	1313.11438	1
321953	1313.11093	1
321955	1313.11124	1
321957	1313.11949	0
321959	1313.10141	1
321963	1313.11443	0
321967	1313.10806	0
321969	1313.11583	1
321971	1313.10406	1
321975	1313.10929	1
321977	1313.10520	1
321979	1313.11836	0
321981	1313.10305	1
321983	1313.10826	0
321985	1313.11612	0
321987	1313.11632	0
321989	1313.10519	1
321991	1313.11674	1
321993	1313.12897	1
321995	1313.11965	1
321997	1313.10089	1
321999	1313.10989	0
322001	1313.10983	0
322003	1313.10057	1
322005	1313.11037	0
322009	1313.10898	1
322011	1313.11825	1
322013	1313.10206	0
322015	1313.12880	1
322017	1313.10867	0
322019	1313.12872	0
322023	1313.12898	0
322025	1313.11496	0
322027	1313.11281	1
322029	1313.12860	1
322031	1313.11201	1
322033	1313.11631	1
322035	1313.12856	0
322037	1313.11475	0
322039	1313.10575	0
322041	1313.11259	0
322043	1313.10926	1
322045	1313.11023	1
322047	1313.12913	1
322051	1313.10121	0
322053	1313.12904	1
322055	1313.11216	0
322057	1313.10448	0
322059	1313.11678	0
322061	1313.10719	0
322063	1313.10811	1
322065	1313.12459	1
322067	1313.12908	1
322069	1313.10480	1
322071	1313.10957	1
322075	1313.10153	1
322077	1313.12917	1
322079	1313.11581	1
322081	1313.11879	1
322083	1313.10566	1
322085	1313.11199	0
322089	1313.10762	1
322093	1313.10378	0
322095	1313.10770	1
322097	1313.11229	0
322099	1313.10783	0
322101	1313.10255	0
322103	1313.10911	0
322105	1313.10433	0
322107	1313.10539	1
322109	1313.10149	1
322111	1313.11078	1
322113	1313.10085	1
322119	1313.11860	0
322121	1313.10042	1
322125	1313.10220	0
322127	1313.10167	1
322129	1313.11641	1
322131	1313.11599	0
322133	1313.11493	0
322135	1313.11417	0
322137	1313.11916	1
322139	1313.10634	1
322141	1313.12844	0
322145	1313.10582	0
322147	1313.11003	0
322149	1313.11823	0
322151	1313.11396	1
322153	1313.11516	1
322155	1313.12434	1
322157	1313.10092	1
322159	1313.10620	0
322161	1313.11942	0
322163	1313.11952	0
322165	1313.10330	1
322167	1313.11358	0
322171	1313.11114	1
322175	1313.12835	1
322177	1313.10802	0
322179	1313.10163	1
322181	1313.11010	0
322187	1313.11624	1
322191	1313.12322	0
322193	1313.11170	1
322197	1313.10059	0
322199	1313.11389	0
322201	1313.11904	1
322203	1313.10751	0
322209	1313.12870	0
322211	1313.10796	1
322213	1313.11141	1
322217	1313.10663	0
322219	1313.10881	1
322221	1313.11847	0
322223	1313.11798	0
322225	1313.11355	0
322229	1313.10055	0
322231	1313.12891	0
322233	1313.12892	0
322235	1313.10995	0
322237	1313.10820	0
322239	1313.11247	0
322241	1313.11793	0
322243	1313.12855	0
322245	1313.10136	1
322247	1313.10609	1
322249	1313.10196	1
322251	1313.10597	0
322253	1313.10244	0
322255	1313.11302	0
322257	1313.10529	1
322259	1313.11384	1
322263	1313.12446	1
322265	1313.10012	0
322267	1313.10036	0
322271	1313.10219	1
322273	1313.10045	1
322275	1313.11269	0
322277	1313.11939	0
322279	1313.11535	0
322281	1313.12448	0
322283	1313.10063	1
322285	1313.10622	1
322289	1313.11864	0
322291	1313.11749	1
322293	1313.9989	0
322295	1313.10531	0
322297	1313.10188	1
322299	1313.10927	0
322301	1313.10996	0
322305	1313.11128	1
322307	1313.11715	0
322309	1313.12858	0
322311	1313.11663	0
322313	1313.10743	1
322315	1313.10778	0
322317	1313.10466	1
322319	1313.11541	1
322321	1313.11638	0
322323	1313.10836	1
322325	1313.10541	1
322327	1313.10917	1
322329	1313.10842	0
322331	1313.11651	0
322333	1313.10897	0
322335	1313.10873	0
322337	1313.11149	0
322343	1313.10759	1
322345	1313.10033	1
322347	1313.11869	1
322349	1313.11146	1
322351	1313.12936	1
322353	1313.10334	1
322355	1313.10091	1
322357	1313.11239	0
322359	1313.10017	1
322361	1313.11607	1
322363	1313.11061	1
322365	1313.10564	1
322367	1313.10183	0
322369	1313.11209	0
322371	1313.12492	1
322373	1313.12951	1
322379	1313.11369	0
322381	1313.11795	0
322383	1313.11510	0
322385	1313.10758	0
322387	1313.10173	1
322389	1313.10598	1
322391	1313.11005	1
322393	1313.12489	0
322395	1313.11728	1
322397	1313.12930	0
322399	1313.10458	1
322401	1313.11036	1
322403	1313.10658	1
322415	1313.11344	1
322417	1313.10817	1
322419	1313.10357	0
322423	1313.11935	1
322427	1313.10181	1
322429	1313.11665	0
322431	1313.11726	0
322433	1313.12933	0
322435	1313.10868	0
322439	1313.12986	0
322441	1313.10376	1
322443	1313.12968	1
322445	1313.11378	1
322447	1313.10629	0
322449	1313.10084	0
322451	1313.10535	0
322453	1313.11928	0
322455	1313.10716	0
322457	1313.12433	1
322459	1313.11339	1
322463	1313.10152	1
322465	1313.10619	0
322467	1313.12970	0
322469	1313.11568	1
322471	1313.12972	0
322473	1313.10253	0
322475	1313.10156	1
322477	1313.11954	0
322479	1313.10667	1
322481	1313.10438	0
322483	1313.11536	1
322485	1313.12941	1
322487	1313.12940	0
322489	1313.11870	1
322491	1313.10857	1
322493	1313.10008	1
322495	1313.11135	0
322499	1313.11881	0
322501	1313.10997	1
322503	1313.11391	1
322507	1313.11435	0
322509	1313.10640	1
322511	1313.10030	0
322517	1313.10728	0
322519	1313.11289	0
322521	1313.11032	0
322523	1313.11326	1
322525	1313.12405	0
322531	1313.10715	1
322533	1313.12958	0
322535	1313.10331	1
322537	1313.10247	0
322539	1313.12953	0
322541	1313.12938	0
322547	1313.12408	0
322549	1313.10845	0
322553	1313.12974	1
322555	1313.11218	1
322557	1313.10843	0
322559	1313.11556	0
322563	1313.10377	1
322565	1313.12962	1
322567	1313.10994	0
322569	1313.12476	0
322571	1313.10074	0
322573	1313.10699	0
322575	1313.11180	1
322577	1313.10662	0
322579	1313.12977	1
322581	1313.11409	0
322583	1313.11927	0
322585	1313.11187	1
322587	1313.10551	1
322591	1313.12473	0
322595	1313.11295	1
322597	1313.11284	0
322599	1313.13003	0
322603	1313.12987	0
322605	1313.11029	1
322607	1313.11325	1
322611	1313.10287	1
322613	1313.11085	1
322615	1313.10037	1
322617	1313.11528	1
322619	1313.12928	1
322623	1313.10671	1
322625	1313.12925	0
322627	1313.10538	0
322629	1313.11246	1
322631	1313.10766	1
322633	1313.10760	0
322635	1313.11484	0
322637	1313.11925	0
322641	1313.10583	1
322645	1313.12964	1
322647	1313.10026	0
322651	1313.10062	0
322655	1313.10264	1
322657	1313.11188	1
322661	1313.12984	0
322663	1313.12954	1
322665	1313.10018	0
322667	1313.10581	0
322669	1313.11278	1
