	genome_id	resistant_phenotype
87589	573.13516	0
87648	573.13519	1
87687	573.13521	0
87706	573.13522	1
87803	573.13527	1
87920	573.13533	1
87939	573.13534	0
87978	573.13537	1
87998	573.13538	1
88017	573.13539	1
88037	573.13540	1
88056	573.13541	0
88076	573.13542	1
88115	573.13544	1
88134	573.13545	1
88193	573.13548	1
88213	573.13549	1
88312	573.13554	1
88332	573.13555	1
88352	573.13556	1
88371	573.13557	1
88391	573.13558	1
88429	573.13560	1
88449	573.13561	1
88567	573.13567	1
88586	573.13568	1
88625	573.13570	0
88665	573.13572	1
88723	573.13575	1
88743	573.13576	0
88762	573.13577	0
88801	573.13579	1
88821	573.13580	0
88841	573.13581	1
88861	573.13582	1
88881	573.13583	0
88939	573.13586	1
88996	573.13589	1
89014	573.13590	1
89034	573.13591	0
89093	573.13594	1
89152	573.13597	0
89190	573.13599	1
89323	573.13606	0
89342	573.13607	0
89381	573.13609	1
89401	573.13610	1
89420	573.13611	1
89460	573.13613	1
89558	573.13618	0
89577	573.13619	0
89597	573.13620	1
89617	573.13621	1
89693	573.13625	0
89713	573.13626	0
89732	573.13627	0
89751	573.13628	0
89790	573.13630	0
89809	573.13631	0
89828	573.13632	0
89847	573.13633	1
89906	573.13636	0
89925	573.13637	0
89945	573.13638	1
89963	573.13639	0
89982	573.13640	1
90002	573.13641	0
90022	573.13642	0
90099	573.13646	0
90119	573.13647	0
90179	573.13650	1
90197	573.13651	0
90294	573.13656	0
90312	573.13657	0
90430	573.13663	0
90450	573.13664	0
90488	573.13666	0
90508	573.13667	0
90547	573.13669	1
90585	573.13671	0
90605	573.13672	0
90644	573.13674	1
90663	573.13675	1
90701	573.13677	0
90720	573.13678	1
90895	573.13687	0
90913	573.13688	1
91031	573.13694	0
91050	573.13695	0
91069	573.13696	0
91147	573.13700	0
91166	573.13701	0
91185	573.13702	0
91204	573.13703	0
91304	573.13708	1
91324	573.13709	1
91343	573.13710	1
91382	573.13712	1
91401	573.13713	0
91421	573.13714	1
91461	573.13716	1
91481	573.13717	0
91501	573.13718	1
91521	573.13719	1
91541	573.13720	0
91597	573.13723	0
91656	573.13726	1
91676	573.13727	0
91733	573.13730	1
91752	573.13731	1
91830	573.13735	0
91906	573.13739	0
92001	573.13744	0
92020	573.13745	1
92059	573.13747	1
92119	573.13750	1
92198	573.13754	0
92258	573.13757	1
92277	573.13758	0
92316	573.13760	1
92356	573.13762	0
92395	573.13764	0
92434	573.13766	1
92453	573.13767	0
92553	573.13772	0
92592	573.13774	1
92632	573.13777	1
92651	573.13778	0
92671	573.13779	0
92827	573.13787	0
92865	573.13789	1
92923	573.13792	1
92963	573.13794	0
93001	573.13796	0
93098	573.13801	1
93117	573.13802	0
93136	573.13803	0
93155	573.13804	1
93173	573.13805	0
93212	573.13807	1
93268	573.13810	1
93327	573.13813	1
93366	573.13815	0
93406	573.13817	0
93425	573.13818	0
93464	573.13820	0
93484	573.13821	0
93523	573.13823	0
93562	573.13825	0
93581	573.13826	1
93679	573.13831	1
93699	573.13832	0
93738	573.13834	0
93776	573.13836	1
93816	573.13839	0
93853	573.13841	1
93892	573.13843	0
93912	573.13844	0
93931	573.13845	0
93989	573.13848	0
94067	573.13851	0
94086	573.13853	0
94162	573.13857	0
94182	573.13858	1
94202	573.13859	1
94280	573.13863	1
94300	573.13864	1
94319	573.13865	0
94339	573.13866	1
94359	573.13867	0
94416	573.13870	0
94475	573.13873	1
94494	573.13874	1
94609	573.13880	1
94648	573.13882	0
94667	573.13884	0
94686	573.13883	0
94725	573.13886	1
94823	573.13891	0
94920	573.13896	1
94940	573.13897	0
94978	573.13899	0
94998	573.13900	1
95017	573.13901	1
95057	573.13903	0
95134	573.13907	1
95174	573.13909	1
95231	573.13912	1
95309	573.13916	1
95346	573.13918	1
95424	573.13922	1
95500	573.13926	1
95520	573.13927	0
95558	573.13929	0
95577	573.13930	1
95649	573.13934	0
95667	573.13935	0
95724	573.13938	0
95743	573.13939	0
95761	573.13940	0
95779	573.13941	0
95818	573.13943	0
95838	573.13944	0
95857	573.13945	0
96031	573.13954	0
96048	573.13955	1
96066	573.13956	0
96085	573.13957	0
96123	573.13959	1
96275	573.13967	0
96313	573.13969	0
96332	573.13970	0
96352	573.13971	0
96372	573.13972	1
96449	573.13976	0
96508	573.13979	1
96527	573.13980	0
96564	573.13982	1
96583	573.13983	1
96621	573.13985	0
96758	573.13992	1
96818	573.13995	0
96936	573.14001	0
96956	573.14002	1
97053	573.14007	0
97073	573.14008	0
97093	573.14009	1
97112	573.14010	1
97131	573.14011	0
97170	573.14013	0
97210	573.14015	0
97230	573.14016	1
97248	573.14017	1
97285	573.14019	1
97361	573.14024	0
97381	573.14026	1
97478	573.14031	0
97535	573.14034	0
97554	573.14035	1
97593	573.14037	0
97612	573.14038	1
97631	573.14039	1
97668	573.14041	1
97688	573.14042	1
97727	573.14044	1
97747	573.14045	0
97767	573.14046	0
97786	573.14047	0
97864	573.14051	0
97939	573.14055	0
97958	573.14056	1
97977	573.14057	1
98015	573.14059	0
98054	573.14061	0
98074	573.14062	1
98094	573.14063	1
98172	573.14067	1
98192	573.14068	1
98250	573.14071	0
98289	573.14073	0
98309	573.14074	1
98328	573.14075	1
98366	573.14077	1
98385	573.14078	1
98423	573.14080	1
98461	573.14082	0
98539	573.14087	1
98652	573.14092	1
98672	573.14093	1
98711	573.14095	1
98731	573.14096	1
98787	573.14099	1
98826	573.14101	1
98866	573.14103	0
98925	573.14106	1
98945	573.14107	0
98965	573.14108	0
99004	573.14110	1
99024	573.14111	1
99044	573.14112	0
99064	573.14113	0
99084	573.14114	0
99220	573.14121	0
99260	573.14123	1
99280	573.14124	1
99318	573.14126	1
99337	573.14127	1
99377	573.14129	0
99397	573.14130	1
99417	573.14131	0
99437	573.14132	1
99477	573.14134	1
99576	573.14139	0
99596	573.14140	1
99653	573.14143	1
99672	573.14144	1
99710	573.14147	1
99769	573.14150	0
99807	573.14152	1
99943	573.14160	1
99962	573.14161	0
99981	573.14162	1
100020	573.14164	1
100098	573.14168	0
100118	573.14169	1
100137	573.14170	0
100156	573.14171	0
100213	573.14174	1
100251	573.14176	1
100308	573.14179	1
100327	573.14180	1
100461	573.14187	1
100519	573.14190	0
100595	573.14194	0
100613	573.14195	0
100632	573.14196	0
100650	573.14197	1
100669	573.14198	1
100688	573.14199	1
100726	573.14201	0
100746	573.14202	0
100766	573.14203	0
100784	573.14204	1
100842	573.14207	1
100861	573.14208	0
100880	573.14209	1
100899	573.14210	0
100917	573.14211	0
100937	573.14212	1
100995	573.14215	0
101072	573.14219	1
101091	573.14220	0
101111	573.14221	1
101226	573.14227	1
101266	573.14229	0
101325	573.14232	0
101403	573.14236	1
101423	573.14237	0
101443	573.14238	1
101580	573.14245	1
101658	573.14249	1
101736	573.14253	0
101812	573.14257	0
101831	573.14258	0
101851	573.14259	0
101889	573.14261	0
101909	573.14262	1
101967	573.14265	1
102005	573.14267	1
102064	573.14270	0
102102	573.14272	1
102122	573.14273	1
102162	573.14275	0
102182	573.14276	0
102222	573.14278	1
102242	573.14279	1
102359	573.14285	0
102378	573.14286	1
102397	573.14287	1
102475	573.14291	0
102494	573.14292	1
102609	573.14298	0
102629	573.14299	0
102649	573.14300	0
102669	573.14301	1
102688	573.14302	0
102708	573.14303	1
102728	573.14304	1
102747	573.14305	0
102806	573.14308	0
102826	573.14309	0
102846	573.14310	1
102959	573.14316	0
102997	573.14319	1
103015	573.14320	0
103053	573.14322	1
103072	573.14323	0
103148	573.14327	0
103168	573.14328	0
103187	573.14329	0
103226	573.14331	0
103265	573.14333	1
103284	573.14334	0
103303	573.14335	1
103342	573.14337	0
103381	573.14339	1
103400	573.14340	0
103420	573.14341	0
103440	573.14342	1
103478	573.14344	1
103497	573.14345	1
103517	573.14346	1
103709	573.14356	1
103748	573.14358	1
103807	573.14361	0
103827	573.14362	1
103846	573.14363	1
103885	573.14365	0
103923	573.14367	0
104002	573.14372	0
104060	573.14375	1
104080	573.14376	0
104139	573.14379	1
104158	573.14380	1
104371	573.14391	1
104390	573.14392	0
104488	573.14397	1
104508	573.14398	0
104565	573.14401	1
104584	573.14402	1
104603	573.14403	0
104623	573.14404	1
104643	573.14406	0
104662	573.14407	1
104701	573.14408	1
104759	573.14411	0
104857	573.14417	1
104877	573.14418	1
104896	573.14419	0
104934	573.14421	0
104954	573.14422	0
104974	573.14423	1
104993	573.14424	0
105033	573.14426	1
105052	573.14427	0
105072	573.14428	0
105110	573.14430	1
105208	573.14435	1
105248	573.14437	0
105268	573.14438	1
105288	573.14440	0
105346	573.14442	0
105365	573.14443	1
105404	573.14445	1
105424	573.14446	1
105463	573.14448	0
105541	573.14452	1
105599	573.14454	0
105657	573.14458	1
105677	573.14459	1
105697	573.14460	1
105715	573.14461	0
105754	573.14463	0
105773	573.14464	1
105813	573.14466	0
105833	573.14467	0
105853	573.14468	0
105873	573.14469	0
105893	573.14470	1
105912	573.14471	1
105950	573.14473	1
105970	573.14474	0
106028	573.14478	1
106088	573.14481	0
106107	573.14482	0
106167	573.14484	0
106187	573.14486	1
106206	573.14487	0
106224	573.14488	0
106244	573.14489	0
106264	573.14490	0
106283	573.14491	0
106303	573.14492	1
106342	573.14494	0
106362	573.14495	1
106438	573.14499	0
106457	573.14500	1
106514	573.14503	0
106534	573.14504	1
106553	573.14505	0
106573	573.14506	0
106612	573.14508	1
106650	573.14510	1
106669	573.14511	0
106708	573.14513	0
106728	573.14514	1
106747	573.14515	1
106786	573.14517	1
106805	573.14519	1
106825	573.14518	1
106845	573.14520	1
106865	573.14521	1
106884	573.14522	1
106942	573.14525	0
106962	573.14526	1
106982	573.14527	1
107001	573.14528	1
107021	573.14529	0
107040	573.14530	1
107080	573.14532	0
107099	573.14533	1
107118	573.14534	0
107138	573.14535	1
107197	573.14538	0
107217	573.14539	1
107237	573.14540	0
107257	573.14541	1
107297	573.14543	0
107317	573.14544	1
107356	573.14546	1
107394	573.14548	1
108403	573.15432	0
108412	573.15433	1
108502	573.15443	1
108511	573.15444	0
108520	573.15445	1
108529	573.15446	0
108538	573.15447	0
108556	573.15449	1
108572	573.15451	1
108581	573.15452	1
108590	573.15455	1
108608	573.15459	0
108616	573.15460	0
108625	573.15458	0
108643	573.15462	1
108652	573.15463	0
108661	573.15465	0
108702	573.15471	1
108711	573.15470	1
108720	573.15472	0
108728	573.15473	1
108736	573.15474	1
108754	573.15476	0
108762	573.15477	1
108779	573.15479	0
108787	573.15480	0
108796	573.15481	1
108805	573.15482	1
108814	573.15483	0
108823	573.15484	0
108849	573.15487	1
108902	573.15493	0
108929	573.15497	0
108938	573.15498	0
108947	573.15499	0
108955	573.15500	0
108963	573.15501	0
108981	573.15503	0
108989	573.15504	1
108998	573.15505	0
109006	573.15506	0
109015	573.15507	1
109032	573.15509	1
109040	573.15510	0
109138	573.5779	0
109531	573.5623	0
109594	573.5763	0
109697	573.18472	0
109719	573.5778	0
111134	573.18086	1
111298	573.7030	1
111344	573.7031	1
111390	573.7022	1
111413	573.7023	0
111436	573.7033	1
111460	573.20065	1
111485	573.15044	0
111509	573.7362	1
111533	573.17908	1
111608	573.20059	1
111658	573.17927	1
111683	573.18542	0
111733	573.9724	1
111758	573.12783	1
111941	573.12778	1
111964	573.12771	0
112011	573.20060	1
112036	573.12773	1
112086	573.18543	1
112111	573.18090	1
112136	573.17943	1
112185	573.12780	0
112210	573.15043	0
112235	573.12782	1
112260	573.12781	0
112285	573.18093	1
112310	573.15042	1
112335	573.20061	0
112361	573.17915	0
112412	573.19877	1
112438	573.18680	0
112570	573.18476	0
112606	573.18477	0
112828	573.5827	1
112847	573.5724	1
112909	573.15511	0
112927	573.15513	0
112945	573.15606	0
112963	573.15515	0
112981	573.15516	0
112999	573.15518	0
113017	573.15519	0
113035	573.15520	0
113107	573.15605	0
113161	573.15521	0
113287	573.15529	0
113305	573.15531	0
113323	573.15534	0
113377	573.15596	0
113395	573.15602	0
113413	573.15594	0
113449	573.15593	0
113467	573.15623	0
113521	573.15597	0
113539	573.15601	0
113557	573.15533	0
113575	573.15611	0
113593	573.15610	0
113611	573.15612	0
113629	573.15536	0
113647	573.15537	0
113661	573.15711	0
113669	573.15653	1
113677	573.15661	1
113685	573.15662	0
113693	573.15638	1
113725	573.15665	0
113741	573.15640	1
113749	573.15667	0
113757	573.15668	0
113765	573.15669	0
113773	573.15670	0
113781	573.15671	0
113789	573.15672	0
113797	573.15673	0
113805	573.15674	0
113813	573.15675	0
113821	573.15676	0
113829	573.15708	1
113837	573.15717	1
113845	573.15644	1
113861	573.15714	0
113869	573.15641	1
113885	573.15716	1
113901	573.15645	1
113909	573.15643	0
113925	573.15720	1
113933	573.15721	1
113941	573.15722	1
113949	573.15730	1
113957	573.15726	0
113981	573.15728	1
113989	573.15734	0
113997	573.15733	1
114005	573.15732	1
114013	573.15731	1
114029	573.15725	1
114037	573.15677	1
114045	573.15679	1
114053	573.15678	1
114061	573.15680	1
114069	573.15630	0
114077	573.15648	1
114085	573.15698	1
114093	573.15681	1
114101	573.15682	1
114109	573.15683	0
114117	573.15684	0
114125	573.15685	0
114133	573.15636	1
114157	573.15686	1
114165	573.15634	1
114173	573.15699	1
114189	573.15688	1
114197	573.15707	0
114205	573.15647	0
114213	573.15654	0
114221	573.15690	1
114237	573.15692	1
114245	573.15693	1
114253	573.15702	1
114261	573.15703	1
114269	573.15694	1
114277	573.15704	1
114285	573.15705	1
114293	573.15706	1
114301	573.15701	1
114309	573.15700	1
114325	573.15689	1
114339	573.15656	0
114346	573.15657	0
114354	573.15696	1
114362	573.15697	1
114370	573.15649	1
114378	573.15650	1
114385	573.15633	1
114392	573.15658	0
114399	573.15651	1
114406	573.15637	1
114413	573.15652	1
114420	573.15659	0
114428	573.15635	0
114436	573.15710	0
115280	573.15539	0
115334	573.15626	0
115352	573.15538	0
115370	573.15542	0
115424	573.15561	0
115442	573.15565	0
115460	573.15568	0
115478	573.15543	0
115514	573.15562	0
115532	573.15569	0
115568	573.15548	0
115622	573.15566	0
115676	573.15599	0
115730	573.15552	0
115766	573.15627	0
115838	573.15553	0
115856	573.15619	0
115874	573.15595	0
115910	573.15545	0
115928	573.15558	0
115946	573.15607	0
115964	573.15546	0
115982	573.15554	0
116027	573.15567	0
116054	573.15580	0
116072	573.15587	0
116090	573.15581	0
116108	573.15614	0
116126	573.15571	0
116144	573.15576	0
116162	573.15582	0
116180	573.15572	0
116216	573.15600	0
116234	573.15588	0
116252	573.15618	0
116268	573.15621	0
116286	573.15617	0
116304	573.15590	0
116340	573.15583	0
116394	573.15579	0
116412	573.15584	0
116430	573.15591	0
116448	573.15575	0
116466	573.15613	0
116502	573.15586	0
120021	573.5806	1
120040	573.5800	0
120059	573.5700	1
120078	573.5665	0
120097	573.5807	0
120116	573.5682	0
120135	573.5705	0
120154	573.5803	1
120192	573.5814	1
120211	573.5796	0
120230	573.5692	0
120249	573.5661	1
120268	573.5690	1
120287	573.5702	0
120306	573.5793	1
120325	573.5809	0
120363	573.5801	0
120382	573.5687	0
120401	573.5695	1
120439	573.5798	0
120458	573.5672	1
120477	573.5815	1
120496	573.5701	0
120515	573.5810	1
120534	573.5677	1
120553	573.5795	1
120572	573.5802	0
120629	573.5679	0
120648	573.5813	1
120667	573.5691	0
120686	573.5658	1
120705	573.5818	1
120762	573.5684	0
120800	573.5805	1
120819	573.5817	0
120857	573.5799	0
120876	573.5828	0
120895	573.5673	0
121860	573.5819	1
121879	573.7096	1
121898	573.5804	1
121936	573.5694	1
121955	573.5676	1
121974	573.5712	1
121993	573.5821	0
122012	573.5722	0
122031	573.5822	0
122050	573.5823	0
122069	573.5716	0
122088	573.5717	0
122107	573.5825	0
122126	573.5826	0
122183	573.5706	1
122202	573.5683	1
122221	573.5816	1
122240	573.5726	1
122259	573.5707	0
122278	573.5820	1
122316	573.5711	1
122335	573.5710	1
