	genome.genome_id	genome.genome_name	genome.genome_status	genome.genome_length	genome.genome_quality	genome.plasmids	genome.contigs	genome.fine_consistency	genome.coarse_consistency	genome.checkm_completeness	genome.checkm_contamination
112	72407.513	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864853	WGS	5329295.0	Good		49	97.8	99.4	100.0	0.0
113	72407.515	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864943	WGS	5548825.0	Good		65	97.5	99.4	100.0	0.3
114	72407.521	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864855	WGS	5619881.0	Good		69	97.5	99.4	99.7	0.3
115	72407.523	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864949	WGS	5796043.0	Good		99	97.9	99.1	99.7	0.3
116	72407.524	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864859	WGS	5621347.0	Good		64	97.5	99.5	99.7	0.0
117	72407.527	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864760	WGS	5458676.0	Good		35	98.2	99.4	99.7	0.3
118	72407.530	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864765	WGS	5459753.0	Good		37	97.9	99.2	99.7	0.3
119	72407.531	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864862	WGS	5619248.0	Good		73	97.1	99.2	99.7	0.0
120	72407.535	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864864	WGS	5633718.0	Good		83	97.6	99.3	100.0	0.0
121	72407.536	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864776	WGS	5579381.0	Good		73	97.9	99.5	100.0	0.0
122	72407.543	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864778	WGS	5834019.0	Good		69	97.3	99.4	100.0	0.0
123	72407.546	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864774	WGS	5599463.0	Good		40	97.5	99.4	100.0	0.0
124	72407.550	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864875	WGS	5540031.0	Good		63	97.6	99.3	100.0	0.0
125	72407.553	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864877	WGS	5709021.0	Good		99	97.4	99.3	100.0	0.0
126	72407.558	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864881	WGS	5618277.0	Good		98	97.4	99.4	100.0	0.0
127	72407.561	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864884	WGS	5777296.0	Good		84	97.6	99.3	100.0	0.0
128	72407.567	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864787	WGS	5475270.0	Good		35	97.9	99.3	100.0	1.0
129	72407.574	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864794	WGS	5670687.0	Good		45	98.1	99.4	100.0	0.7
130	72407.575	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864892	WGS	5625752.0	Good		58	97.0	99.3	100.0	0.0
131	72407.576	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864799	WGS	5666084.0	Good		55	97.7	99.3	100.0	0.7
132	72407.583	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864800	WGS	5426310.0	Good		48	97.9	99.3	100.0	0.0
133	72407.588	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864816	WGS	5707615.0	Good		84	97.7	99.4	100.0	0.0
134	72407.590	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864819	WGS	5428654.0	Good		50	97.9	99.6	100.0	0.0
135	72407.475	Klebsiella pneumoniae subsp. pneumoniae strain KPN_KPC_HUG_B6	WGS	5682586.0	Good	58.0	128	98.5	99.8	100.0	0.0
136	72407.1256	Klebsiella pneumoniae subsp. pneumoniae strain AP278	WGS	5743578.0	Good		91	98.2	99.6		
137	72407.1346	Klebsiella pneumoniae subsp. pneumoniae strain SIKP145	WGS	5436638.0	Good		71	98.4	99.6		
138	72407.1347	Klebsiella pneumoniae subsp. pneumoniae strain SIKP150	WGS	5547769.0	Good		93	98.5	99.7		
139	72407.1345	Klebsiella pneumoniae subsp. pneumoniae strain SIKP135	WGS	5555839.0	Good		81	98.2	99.7		
140	72407.1353	Klebsiella pneumoniae subsp. pneumoniae strain SIKP121	WGS	5473709.0	Good		71	98.6	99.7		
141	72407.1354	Klebsiella pneumoniae subsp. pneumoniae strain SIKP163	WGS	5621564.0	Good		131	98.4	99.8		
142	72407.1359	Klebsiella pneumoniae subsp. pneumoniae strain SIKP142	WGS	5524927.0	Good		81	98.4	99.7		
143	72407.1361	Klebsiella pneumoniae subsp. pneumoniae strain SIKP164	WGS	5618641.0	Good		133	98.4	99.6		
144	72407.1364	Klebsiella pneumoniae subsp. pneumoniae strain SIKP182	WGS	5487765.0	Good		103	97.9	99.7		
145	72407.1342	Klebsiella pneumoniae subsp. pneumoniae strain SIKP112	WGS	5602823.0	Good		111	98.2	99.7		
146	72407.1270	Klebsiella pneumoniae subsp. pneumoniae strain 49	WGS	5816139.0	Good		126	97.9	99.6		
147	72407.1265	Klebsiella pneumoniae subsp. pneumoniae strain 50	WGS	5750378.0	Good		67	97.8	99.9		
148	72407.1276	Klebsiella pneumoniae subsp. pneumoniae strain 61	WGS	5461711.0	Good		63	98.4	99.9		
149	72407.1263	Klebsiella pneumoniae subsp. pneumoniae strain 48	WGS	5705343.0	Good		124	97.9	99.7		
150	72407.1264	Klebsiella pneumoniae subsp. pneumoniae strain 74	WGS	5512418.0	Good		77	98.4	99.7		
151	72407.1259	Klebsiella pneumoniae subsp. pneumoniae strain 79	WGS	5665308.0	Good		84	98.0	99.9		
152	72407.1267	Klebsiella pneumoniae subsp. pneumoniae strain 52	WGS	5681380.0	Good		80	98.1	99.9		
153	72407.1277	Klebsiella pneumoniae subsp. pneumoniae strain SIKP012	WGS	5627185.0	Good		124	98.4	99.7		
154	72407.1280	Klebsiella pneumoniae subsp. pneumoniae strain SIKP046	WGS	5604222.0	Good		93	98.5	99.7		
155	72407.1278	Klebsiella pneumoniae subsp. pneumoniae strain SIKP040	WGS	5522157.0	Good		79	98.4	99.7		
156	72407.1336	Klebsiella pneumoniae subsp. pneumoniae strain SIKP147	WGS	5685430.0	Good		66	98.0	99.9		
157	72407.1340	Klebsiella pneumoniae subsp. pneumoniae strain SIKP162	WGS	5628972.0	Good		119	98.6	99.8		
158	72407.1300	Klebsiella pneumoniae subsp. pneumoniae strain SIKP009	WGS	5639280.0	Good		122	98.1	99.7		
159	72407.1303	Klebsiella pneumoniae subsp. pneumoniae strain SIKP074	WGS	5522798.0	Good		75	98.5	99.7		
160	72407.1304	Klebsiella pneumoniae subsp. pneumoniae strain SIKP099	WGS	5576008.0	Good		103	97.4	99.6		
161	72407.1339	Klebsiella pneumoniae subsp. pneumoniae strain SIKP139	WGS	5566183.0	Good		91	98.1	99.7		
162	72407.1284	Klebsiella pneumoniae subsp. pneumoniae strain SIKP087	WGS	5532178.0	Good		93	98.4	99.7		
163	72407.1296	Klebsiella pneumoniae subsp. pneumoniae strain SIKP044	WGS	5555886.0	Good		80	98.2	99.6		
164	72407.1299	Klebsiella pneumoniae subsp. pneumoniae strain SIKP007	WGS	5596010.0	Good		92	98.4	99.7		
165	72407.1308	Klebsiella pneumoniae subsp. pneumoniae strain SIKP026	WGS	5408069.0	Good		73	98.7	99.7		
166	72407.1322	Klebsiella pneumoniae subsp. pneumoniae strain SIKP096	WGS	5623276.0	Good		89	98.5	99.7		
167	72407.148	Klebsiella pneumoniae subsp. pneumoniae 1749	WGS	5711202.0	Good		108	97.9	99.6	100.0	0.0
168	72407.168	Klebsiella pneumoniae subsp. pneumoniae 1769	WGS	5652302.0	Good		128	98.1	99.6	100.0	0.0
169	72407.170	Klebsiella pneumoniae subsp. pneumoniae 1771	WGS	5595534.0	Good		116	97.9	99.4	100.0	0.0
170	72407.175	Klebsiella pneumoniae subsp. pneumoniae 1776	WGS	5556606.0	Good		138	98.0	99.6	100.0	0.0
171	72407.179	Klebsiella pneumoniae subsp. pneumoniae 1779	WGS	5581110.0	Good		120	97.8	99.6	100.0	0.1
172	72407.183	Klebsiella pneumoniae subsp. pneumoniae 1785	WGS	5536844.0	Good		102	97.9	99.4	100.0	0.0
173	72407.189	Klebsiella pneumoniae subsp. pneumoniae 1790	WGS	5412837.0	Good		94	98.2	99.5	100.0	0.0
174	72407.194	Klebsiella pneumoniae subsp. pneumoniae 1795	WGS	5555492.0	Good		117	98.0	99.6	100.0	0.0
175	72407.197	Klebsiella pneumoniae subsp. pneumoniae 1800	WGS	5501227.0	Good		100	97.9	99.6	99.7	0.0
176	72407.204	Klebsiella pneumoniae subsp. pneumoniae 1807	WGS	5431239.0	Good		119	97.9	99.5	100.0	0.0
177	72407.217	Klebsiella pneumoniae subsp. pneumoniae 1819	WGS	5665727.0	Good		142	97.8	99.5	100.0	0.3
178	72407.227	Klebsiella pneumoniae subsp. pneumoniae 1828	WGS	5485555.0	Good		120	98.2	99.6	100.0	0.0
179	72407.235	Klebsiella pneumoniae subsp. pneumoniae 1750	WGS	5630231.0	Good		128	98.3	99.6	99.0	0.0
180	72407.244	Klebsiella pneumoniae subsp. pneumoniae 1763	WGS	5613634.0	Good		135	98.2	99.5	100.0	0.0
181	72407.246	Klebsiella pneumoniae subsp. pneumoniae 1764	WGS	5457628.0	Good		100	98.1	99.5	100.0	0.3
182	72407.248	Klebsiella pneumoniae subsp. pneumoniae 1775	WGS	5676109.0	Good		119	98.2	99.6	100.0	0.0
183	72407.253	Klebsiella pneumoniae subsp. pneumoniae 1786	WGS	5587374.0	Good		123	98.4	99.6	100.0	0.3
184	72407.256	Klebsiella pneumoniae subsp. pneumoniae 1791	WGS	5640947.0	Good		144	98.2	99.5	100.0	0.0
185	72407.257	Klebsiella pneumoniae subsp. pneumoniae 1796	WGS	5413184.0	Good		101	98.0	99.5	100.0	0.3
186	72407.260	Klebsiella pneumoniae subsp. pneumoniae 1809	WGS	5580869.0	Good		123	98.0	99.5	100.0	0.0
187	72407.263	Klebsiella pneumoniae subsp. pneumoniae 1812	WGS	5540430.0	Good		132	98.0	99.6	100.0	0.0
188	72407.266	Klebsiella pneumoniae subsp. pneumoniae 1817	WGS	5502467.0	Good		125	98.0	99.5	99.7	0.0
189	72407.638	Klebsiella pneumoniae subsp. pneumoniae strain ECCRETH03	WGS	5444111.0	Good		90	98.0	99.6	100.0	0.0
190	72407.640	Klebsiella pneumoniae subsp. pneumoniae strain KPCRETH18	WGS	5654820.0	Good		89	97.9	99.6	100.0	0.0
191	72407.641	Klebsiella pneumoniae subsp. pneumoniae strain KPCRETH22	WGS	5619652.0	Good		109	98.5	99.7	100.0	0.3
192	72407.643	Klebsiella pneumoniae subsp. pneumoniae strain KPCRETH25	WGS	5614571.0	Good		77	98.6	99.7	100.0	0.3
193	72407.644	Klebsiella pneumoniae subsp. pneumoniae strain KPCRETH24	WGS	5564481.0	Good		85	98.5	99.7	100.0	0.3
194	72407.648	Klebsiella pneumoniae subsp. pneumoniae strain KPCRETH29	WGS	5747631.0	Good		107	98.2	99.7	100.0	0.0
195	72407.650	Klebsiella pneumoniae subsp. pneumoniae strain KPCRETH33	WGS	5492091.0	Good		88	97.9	99.6	100.0	0.0
196	72407.651	Klebsiella pneumoniae subsp. pneumoniae strain ECCRETH07	WGS	5491034.0	Good		90	97.9	99.6	100.0	0.0
197	72407.653	Klebsiella pneumoniae subsp. pneumoniae strain KPCRETH09	WGS	5689338.0	Good		118	98.4	99.5	100.0	0.3
198	72407.655	Klebsiella pneumoniae subsp. pneumoniae strain KPCRETH21	WGS	5490866.0	Good		84	97.9	99.6	100.0	0.0
199	72407.658	Klebsiella pneumoniae subsp. pneumoniae strain KPCRETH08	WGS	5558300.0	Good		110	98.0	99.6	100.0	0.0
200	72407.662	Klebsiella pneumoniae subsp. pneumoniae strain KPCRETH14	WGS	5490556.0	Good		90	97.9	99.6	100.0	0.0
201	72407.667	Klebsiella pneumoniae subsp. pneumoniae strain KPCRETH15	WGS	5490070.0	Good		85	97.9	99.6	100.0	0.0
202	72407.670	Klebsiella pneumoniae subsp. pneumoniae strain KPSW+03	WGS	5480940.0	Good		109	98.4	99.7	100.0	0.0
